,TBS,SegmentsNum,SegmentDelay(noSched)
7563,24,3,9.51075553894043
7564,24,3,9.361982345581055
7565,24,3,9.428262710571289
7566,24,3,9.366989135742188
7567,24,3,9.466886520385742
7568,24,3,9.421110153198242
7569,24,3,9.405851364135742
7570,24,3,9.435892105102539
7571,24,3,9.450674057006836
7572,24,3,9.376049041748047
7573,24,3,9.417057037353516
7574,24,3,9.449958801269531
7575,24,3,9.440898895263672
7576,24,3,9.353876113891602
7577,24,3,9.460926055908203
7578,24,3,9.350061416625977
7579,24,3,9.452104568481445
7580,24,3,9.375810623168945
7581,24,3,9.479045867919922
7582,24,3,9.432792663574219
7583,24,3,9.451150894165039
7584,24,3,9.326934814453125
7585,24,3,9.431123733520508
7586,24,3,9.354352951049805
7587,24,3,9.374141693115234
7588,24,3,9.451866149902344
7589,24,3,9.467124938964844
7590,24,3,9.424209594726562
7591,24,3,9.467840194702148
7592,24,3,9.44209098815918
7593,24,3,9.418964385986328
7594,24,3,9.432077407836914
7595,24,3,9.440183639526367
7596,24,3,9.360790252685547
7597,24,3,9.446859359741211
7598,24,3,9.391069412231445
7599,24,3,9.448051452636719
7600,24,3,9.42087173461914
7601,24,3,9.456872940063477
7602,24,3,9.445905685424805
7603,24,3,9.447097778320312
7604,24,3,9.434938430786133
7605,24,3,9.414911270141602
7606,24,3,9.474992752075195
7607,24,3,9.417057037353516
7608,24,3,9.467601776123047
7609,24,3,9.39178466796875
7610,24,3,9.49406623840332
7611,24,3,9.495019912719727
7612,24,3,9.41014289855957
7613,24,3,9.490013122558594
7614,24,3,9.448766708374023
7615,24,3,9.388208389282227
7616,24,3,9.462118148803711
7617,24,3,9.370088577270508
7618,24,3,9.383916854858398
7619,24,3,9.37199592590332
7620,24,3,9.47880744934082
7621,24,3,9.417295455932617
7622,24,3,9.418964385986328
7623,24,3,9.492158889770508
7624,24,3,9.453773498535156
7625,24,3,9.356260299682617
7626,24,3,9.443998336791992
7627,24,3,9.35983657836914
7628,24,3,9.421825408935547
7629,24,3,9.387969970703125
7630,24,3,9.405136108398438
7631,24,3,9.459972381591797
7632,24,3,9.433746337890625
7633,24,3,9.354114532470703
7634,24,3,9.427785873413086
7635,24,3,9.368658065795898
7636,24,3,9.361982345581055
7637,24,3,9.463071823120117
7638,24,3,9.495973587036133
7639,24,3,9.450912475585938
7640,24,3,9.396076202392578
7641,24,3,9.484052658081055
7642,24,3,9.42683219909668
7643,24,3,9.340047836303711
7644,24,3,9.43899154663086
7645,24,3,9.438037872314453
7646,24,3,9.377002716064453
7647,24,3,9.453773498535156
7648,24,3,9.481191635131836
7649,24,3,9.462118148803711
7650,24,3,9.419918060302734
7651,24,3,9.404897689819336
7652,24,3,9.44209098815918
7653,24,3,9.362220764160156
7654,24,3,9.422779083251953
7655,24,3,9.383916854858398
7656,24,3,9.447097778320312
7657,24,3,9.414196014404297
7658,24,3,9.411811828613281
7659,24,3,9.454965591430664
7660,24,3,9.498834609985352
7661,24,3,9.479999542236328
7662,24,3,9.418010711669922
7663,24,3,9.537935256958008
7664,24,3,9.429693222045898
7665,24,3,9.479999542236328
7666,24,3,9.431838989257812
7667,24,3,9.466171264648438
7668,24,3,9.428262710571289
7669,24,3,9.483814239501953
7670,24,3,9.422063827514648
7671,24,3,9.492158889770508
7672,24,3,9.341955184936523
7673,24,3,9.518861770629883
7674,24,3,9.366989135742188
7675,24,3,9.368896484375
7676,24,3,9.346723556518555
7677,24,3,9.419918060302734
7678,24,3,9.368896484375
7679,24,3,9.542703628540039
7680,24,3,9.521961212158203
7681,24,3,9.479045867919922
7682,24,3,9.347915649414062
7683,24,3,9.530067443847656
7684,24,3,9.380102157592773
7685,24,3,9.39178466796875
7686,24,3,9.33694839477539
7687,24,3,9.365081787109375
7688,24,3,9.382009506225586
7689,24,3,9.474992752075195
7690,24,3,9.39488410949707
7691,24,3,9.508848190307617
7692,24,3,9.449958801269531
7693,24,3,9.470939636230469
7694,24,3,9.332895278930664
7695,24,3,9.515047073364258
7696,24,3,9.370803833007812
7697,24,3,9.493827819824219
7698,24,3,9.363889694213867
7699,24,3,9.371757507324219
7700,24,3,9.363889694213867
7701,24,3,9.434938430786133
7702,24,3,9.474039077758789
7703,24,3,9.414196014404297
7704,24,3,9.332895278930664
7705,24,3,9.429931640625
7706,24,3,9.427070617675781
7707,24,3,9.353876113891602
7708,24,3,9.422063827514648
7709,24,3,9.392023086547852
7710,24,3,9.442329406738281
7711,24,3,9.477853775024414
7712,24,3,9.469747543334961
7713,24,3,9.437799453735352
7714,24,3,9.505748748779297
7715,24,3,9.431838989257812
7716,24,3,9.52005386352539
7717,24,3,9.37199592590332
7718,24,3,9.387969970703125
7719,24,3,9.351968765258789
7720,24,3,9.432077407836914
7721,24,3,9.366273880004883
7722,24,3,9.392023086547852
7723,24,3,9.385108947753906
7724,24,3,9.471893310546875
7725,24,3,9.455204010009766
7726,24,3,9.491920471191406
7727,24,3,9.477853775024414
7728,24,3,9.48476791381836
7729,24,3,9.328126907348633
7730,24,3,9.382009506225586
7731,24,3,9.405374526977539
7732,24,3,9.460926055908203
7733,24,3,9.365081787109375
7734,24,3,9.499073028564453
7735,24,3,9.35816764831543
7736,24,3,9.448051452636719
7737,24,3,9.451866149902344
7738,24,3,9.459733963012695
7739,24,3,9.37795639038086
7740,24,3,9.505033493041992
7741,24,3,9.33694839477539
7742,24,3,9.390830993652344
7743,24,3,9.351015090942383
7744,24,3,9.529829025268555
7745,24,3,9.394168853759766
7746,24,3,9.447336196899414
7747,24,3,9.413003921508789
7748,24,3,9.490728378295898
7749,24,3,9.466886520385742
7750,24,3,9.499073028564453
7751,24,3,9.344816207885742
7752,24,3,9.50479507446289
7753,24,3,9.366989135742188
7754,24,3,9.400129318237305
7755,24,3,9.360074996948242
7756,24,3,9.423971176147461
7757,24,3,9.372949600219727
7758,24,3,9.462118148803711
7759,24,3,9.337902069091797
7760,24,3,9.405374526977539
7761,24,3,9.454011917114258
7762,24,3,9.450197219848633
7763,24,3,9.34600830078125
7764,24,3,9.471893310546875
7765,24,3,9.338855743408203
7766,24,3,9.442806243896484
7767,24,3,9.37795639038086
7768,24,3,9.400129318237305
7769,24,3,9.382009506225586
7770,24,3,9.476184844970703
7771,24,3,9.483098983764648
7772,24,3,9.479999542236328
7773,24,3,9.393930435180664
7774,24,3,9.420156478881836
7775,24,3,9.45901870727539
7776,24,3,9.421110153198242
7777,24,3,9.33384895324707
7778,24,3,9.444952011108398
7779,24,3,9.421110153198242
7780,24,3,9.382963180541992
7781,24,3,9.486198425292969
7782,24,3,9.447336196899414
7783,24,3,9.447097778320312
7784,24,3,9.405851364135742
7785,24,3,9.413957595825195
7786,24,3,9.404897689819336
7787,24,3,9.449005126953125
7788,24,3,9.347915649414062
7789,24,3,9.418964385986328
7790,24,3,9.443998336791992
7791,24,3,9.434938430786133
7792,24,3,9.424924850463867
7793,24,3,9.483814239501953
7794,24,3,9.357213973999023
7795,24,3,9.528636932373047
7796,24,3,9.364128112792969
7797,24,3,9.398698806762695
7798,24,3,9.377002716064453
7799,24,3,9.46497917175293
7800,24,3,9.469985961914062
7801,24,3,9.495973587036133
7802,24,3,9.453058242797852
7803,24,3,9.44209098815918
7804,24,3,9.409904479980469
7805,24,3,9.436845779418945
7806,24,3,9.367942810058594
7807,24,3,9.463071823120117
7808,24,3,9.312152862548828
7809,24,3,9.377002716064453
7810,24,3,9.374141693115234
7811,24,3,9.454965591430664
7812,24,3,9.37199592590332
7813,24,3,9.359121322631836
7814,24,3,9.418964385986328
7815,24,3,9.475946426391602
7816,24,3,9.485960006713867
7817,24,3,9.413003921508789
7818,24,3,9.503841400146484
7819,24,3,9.413719177246094
7820,24,3,9.370088577270508
7821,24,3,9.39488410949707
7822,24,3,9.346961975097656
7823,24,3,9.412050247192383
7824,24,3,9.394407272338867
7825,24,3,9.470939636230469
7826,24,3,9.3841552734375
7827,24,3,9.40084457397461
7828,24,3,9.454011917114258
7829,24,3,9.454011917114258
7830,24,3,9.434938430786133
7831,24,3,9.402751922607422
7832,24,3,9.458780288696289
7833,24,3,9.434938430786133
7834,24,3,9.370088577270508
7835,24,3,9.443044662475586
7836,24,3,9.463071823120117
7837,24,3,9.395122528076172
7838,24,3,9.432077407836914
7839,24,3,9.457111358642578
7840,24,3,9.488821029663086
7841,24,3,9.404659271240234
7842,24,3,9.455204010009766
7843,24,3,9.439945220947266
7844,24,3,9.367942810058594
7845,24,3,9.452104568481445
7846,24,3,9.347915649414062
7847,24,3,9.430170059204102
7848,24,3,9.424924850463867
7849,24,3,9.459257125854492
7850,24,3,9.463071823120117
7851,24,3,9.444952011108398
7852,24,3,9.486913681030273
7853,24,3,9.414196014404297
7854,24,3,9.394168853759766
7855,24,3,9.443998336791992
7856,24,3,9.457111358642578
7857,24,3,9.368896484375
7858,24,3,9.40704345703125
7859,24,3,9.436845779418945
7860,24,3,9.486198425292969
7861,24,3,9.432077407836914
7862,24,3,9.527921676635742
7863,24,3,9.47880744934082
7864,24,3,9.488105773925781
7865,24,3,9.348869323730469
7866,24,3,9.386777877807617
7867,24,3,9.37509536743164
7868,24,3,9.477853775024414
7869,24,3,9.361982345581055
7870,24,3,9.491682052612305
7871,24,3,9.464263916015625
7872,24,3,9.564876556396484
7873,24,3,9.344816207885742
7874,24,3,9.518861770629883
7875,24,3,9.366035461425781
7876,24,3,9.35506820678711
7877,24,3,9.357213973999023
7878,24,3,9.383201599121094
7879,24,3,9.412050247192383
7880,24,3,9.47880744934082
7881,24,3,9.374141693115234
7882,24,3,9.494781494140625
7883,24,3,9.456157684326172
7884,24,3,9.466171264648438
7885,24,3,9.34600830078125
7886,24,3,9.429216384887695
7887,24,3,9.33694839477539
7888,24,3,9.435415267944336
7889,24,3,9.406089782714844
7890,24,3,9.323835372924805
7891,24,3,9.45591926574707
7892,24,3,9.466886520385742
7893,24,3,9.466171264648438
7894,24,3,9.413003921508789
7895,24,3,9.416818618774414
7896,24,3,9.453058242797852
7897,24,3,9.379386901855469
7898,24,3,9.365081787109375
7899,24,3,9.387969970703125
7900,24,3,9.434938430786133
7901,24,3,9.472846984863281
7902,24,3,9.386777877807617
7903,24,3,9.504079818725586
7904,24,3,9.521007537841797
7905,24,3,9.484052658081055
7906,24,3,9.408950805664062
7907,24,3,9.512901306152344
7908,24,3,9.404897689819336
7909,24,3,9.423017501831055
7910,24,3,9.37795639038086
7911,24,3,9.441137313842773
7912,24,3,9.417057037353516
7913,24,3,9.454965591430664
7914,24,3,9.385108947753906
7915,24,3,9.5062255859375
7916,24,3,9.481191635131836
7917,24,3,9.534835815429688
7918,24,3,9.418010711669922
7919,24,3,9.479045867919922
7920,24,3,9.371042251586914
7921,24,3,9.528875350952148
7922,24,3,9.373188018798828
7923,24,3,9.45591926574707
7924,24,3,9.380817413330078
7925,24,3,9.496927261352539
7926,24,3,9.470939636230469
7927,24,3,9.489774703979492
7928,24,3,9.325742721557617
7929,24,3,9.512186050415039
7930,24,3,9.34600830078125
7931,24,3,9.392023086547852
7932,24,3,9.339094161987305
7933,24,3,9.500980377197266
7934,24,3,9.361982345581055
7935,24,3,9.396791458129883
7936,24,3,9.360074996948242
7937,24,3,9.458065032958984
7938,24,3,9.389877319335938
7939,24,3,9.470701217651367
7940,24,3,9.478092193603516
7941,24,3,9.492874145507812
7942,24,3,9.456872940063477
7943,24,3,9.479045867919922
7944,24,3,9.35506820678711
7945,24,3,9.482622146606445
7946,24,3,9.359121322631836
7947,24,3,9.43899154663086
7948,24,3,9.366750717163086
7949,24,3,9.401082992553711
7950,24,3,9.495019912719727
7951,24,3,9.418964385986328
7952,24,3,9.329080581665039
7953,24,3,9.433746337890625
7954,24,3,9.45591926574707
7955,24,3,9.460210800170898
7956,24,3,9.356021881103516
7957,24,3,9.491920471191406
7958,24,3,9.337902069091797
7959,24,3,9.474992752075195
7960,24,3,9.377002716064453
7961,24,3,9.500980377197266
7962,24,3,9.459972381591797
7963,24,3,9.450912475585938
7964,24,3,9.325981140136719
7965,24,3,9.45591926574707
7966,24,3,9.354829788208008
7967,24,3,9.35506820678711
7968,24,3,9.35983657836914
7969,24,3,9.480953216552734
7970,24,3,9.376764297485352
7971,24,3,9.408950805664062
7972,24,3,9.459972381591797
7973,24,3,9.405851364135742
7974,24,3,9.473800659179688
7975,24,3,9.42087173461914
7976,24,3,9.439706802368164
7977,24,3,9.368896484375
7978,24,3,9.462118148803711
7979,24,3,9.458065032958984
7980,24,3,9.502172470092773
7981,24,3,9.31096076965332
7982,24,3,9.515762329101562
7983,24,3,9.482622146606445
7984,24,3,9.486913681030273
7985,24,3,9.360074996948242
7986,24,3,9.49406623840332
7987,24,3,9.409904479980469
7988,24,3,9.428977966308594
7989,24,3,9.371757507324219
7990,24,3,9.449005126953125
7991,24,3,9.466886520385742
7992,24,3,9.469032287597656
7993,24,3,9.358882904052734
7994,24,3,9.494781494140625
7995,24,3,9.319782257080078
7996,24,3,9.470939636230469
7997,24,3,9.308815002441406
7998,24,3,9.378910064697266
7999,24,3,9.354829788208008
8000,24,3,9.498834609985352
8001,24,3,9.41610336303711
8002,24,3,9.396076202392578
8003,24,3,9.51385498046875
8004,24,3,9.432077407836914
8005,24,3,9.420156478881836
8006,24,3,9.447813034057617
8007,24,3,9.333133697509766
8008,24,3,9.450912475585938
8009,24,3,9.402990341186523
8010,24,3,9.441852569580078
8011,24,3,9.361028671264648
8012,24,3,9.398221969604492
8013,24,3,9.385108947753906
8014,24,3,9.468793869018555
8015,24,3,9.37509536743164
8016,24,3,9.42087173461914
8017,24,3,9.46187973022461
8018,24,3,9.413957595825195
8019,24,3,9.409904479980469
8020,24,3,9.449005126953125
8021,24,3,9.393930435180664
8022,24,3,9.432077407836914
8023,24,3,9.458065032958984
8024,24,2,9.293079376220703
8025,24,3,9.384870529174805
8026,24,3,9.510993957519531
8027,24,3,9.49406623840332
8028,24,3,9.459972381591797
8029,24,3,9.415864944458008
8030,24,3,9.446859359741211
8031,24,3,9.414196014404297
8032,24,3,9.461164474487305
8033,24,3,9.408235549926758
8034,24,3,9.35983657836914
8035,24,3,9.45591926574707
8036,24,3,9.399652481079102
8037,24,3,9.443998336791992
8038,24,3,9.449005126953125
8039,24,3,9.477853775024414
8040,24,3,9.485960006713867
8041,24,3,9.432792663574219
8042,24,3,9.325027465820312
8043,24,3,9.399890899658203
8044,24,3,9.41920280456543
8045,24,3,9.414911270141602
8046,24,3,9.392738342285156
8047,24,3,9.418249130249023
8048,24,3,9.46497917175293
8049,24,3,9.388208389282227
8050,24,3,9.483098983764648
8051,24,3,9.480953216552734
8052,24,3,9.521245956420898
8053,24,3,9.414911270141602
8054,24,3,9.54294204711914
8055,24,3,9.334802627563477
8056,24,3,9.558916091918945
8057,24,3,9.335994720458984
8058,24,3,9.391069412231445
8059,24,3,9.359121322631836
8060,24,3,9.56106185913086
8061,24,3,9.369850158691406
8062,24,3,9.518861770629883
8063,24,3,9.447813034057617
8064,24,3,9.521245956420898
8065,24,3,9.341955184936523
8066,24,3,9.572744369506836
8067,24,3,9.325742721557617
8068,24,3,9.54580307006836
8069,24,3,9.418964385986328
8070,24,3,9.48476791381836
8071,24,3,9.418964385986328
8072,24,3,9.402990341186523
8073,24,3,9.469032287597656
8074,24,3,9.424924850463867
8075,24,3,9.418010711669922
8076,24,3,9.430885314941406
8077,24,3,9.418964385986328
8078,24,3,9.456157684326172
8079,24,3,9.456872940063477
8080,24,3,9.402036666870117
8081,24,3,9.43899154663086
8082,24,3,9.470939636230469
8083,24,3,9.435892105102539
8084,24,3,9.443044662475586
8085,24,3,9.488821029663086
8086,24,3,9.41014289855957
8087,24,3,9.41610336303711
8088,24,3,9.472131729125977
8089,24,3,9.399890899658203
8090,24,3,9.433984756469727
8091,24,3,9.49549674987793
8092,24,3,9.214162826538086
8093,24,3,9.454011917114258
8094,24,3,9.395122528076172
8095,24,3,9.526729583740234
8096,24,3,9.366989135742188
8097,24,3,9.492874145507812
8098,24,3,9.411811828613281
8099,24,3,9.399652481079102
8100,24,3,9.417057037353516
8101,24,3,9.422779083251953
8102,24,3,9.347915649414062
8103,24,3,9.473085403442383
8104,24,3,9.35816764831543
8105,24,3,9.482145309448242
8106,24,3,9.442806243896484
8107,24,3,9.476900100708008
8108,24,3,9.32168960571289
8109,24,3,9.469985961914062
8110,24,3,9.290218353271484
8111,24,3,9.488821029663086
8112,24,3,9.451866149902344
8113,24,3,9.516000747680664
8114,24,3,9.343862533569336
8115,24,3,9.49406623840332
8116,24,3,9.34600830078125
8117,24,3,9.492635726928711
8118,24,3,9.377002716064453
8119,24,3,9.476184844970703
8120,24,3,9.428262710571289
8121,24,3,9.49716567993164
8122,24,3,9.371757507324219
8123,24,3,9.50765609741211
8124,24,3,9.354352951049805
8125,24,3,9.3841552734375
8126,24,3,9.333133697509766
8127,24,3,9.393930435180664
8128,24,3,9.380102157592773
8129,24,3,9.468793869018555
8130,24,3,9.369850158691406
8131,24,3,9.489059448242188
8132,24,3,9.445905685424805
8133,24,3,9.489059448242188
8134,24,3,9.356975555419922
8135,24,3,9.516239166259766
8136,24,3,9.340763092041016
8137,24,3,9.46187973022461
8138,24,3,9.356975555419922
8139,24,3,9.435892105102539
8140,24,3,9.383916854858398
8141,24,3,9.452104568481445
8142,24,3,9.351968765258789
8143,24,3,9.424924850463867
8144,24,3,9.488105773925781
8145,24,3,9.433746337890625
8146,24,3,9.34290885925293
8147,24,3,9.4451904296875
8148,24,3,9.352922439575195
8149,24,3,9.463071823120117
8150,24,3,9.415149688720703
8151,24,3,9.443998336791992
8152,24,3,9.433984756469727
8153,24,3,9.462833404541016
8154,24,3,9.390115737915039
8155,24,3,9.418010711669922
8156,24,3,9.441852569580078
8157,24,3,9.433984756469727
8158,24,3,9.338140487670898
8159,24,3,9.430885314941406
8160,24,3,9.45591926574707
8161,24,3,9.443998336791992
8162,24,3,9.474992752075195
8163,24,3,9.325265884399414
8164,24,3,9.507894515991211
8165,24,3,9.378910064697266
8166,24,3,9.374856948852539
8167,24,3,9.386062622070312
8168,24,3,9.46807861328125
8169,24,3,9.361028671264648
8170,24,3,9.486913681030273
8171,24,3,9.464025497436523
8172,24,3,9.49406623840332
8173,24,3,9.48786735534668
8174,24,3,9.48786735534668
8175,24,3,9.402990341186523
8176,24,3,9.504079818725586
8177,24,3,9.33980941772461
8178,24,3,9.517908096313477
8179,24,3,9.376764297485352
8180,24,3,9.45591926574707
8181,24,3,9.395360946655273
8182,24,3,9.503841400146484
8183,24,3,9.449005126953125
8184,24,3,9.48476791381836
8185,24,3,9.349822998046875
8186,24,3,9.494781494140625
8187,24,3,9.346961975097656
8188,24,3,9.44828987121582
8189,24,3,9.352922439575195
8190,24,3,9.378910064697266
8191,24,3,9.35506820678711
8192,24,3,9.467124938964844
8193,24,3,9.360074996948242
8194,24,3,9.394168853759766
8195,24,3,9.474992752075195
8196,24,3,9.398698806762695
8197,24,3,9.326934814453125
8198,24,3,9.405851364135742
8199,24,3,9.343862533569336
8200,24,3,9.439945220947266
8201,24,3,9.326934814453125
8202,24,3,9.437084197998047
8203,24,3,9.372949600219727
8204,24,3,9.382009506225586
8205,24,3,9.396791458129883
8206,24,3,9.505033493041992
8207,24,3,9.42230224609375
8208,24,3,9.402036666870117
8209,24,3,9.479999542236328
8210,24,3,9.413003921508789
8211,24,3,9.395837783813477
8212,24,3,9.440898895263672
8213,24,3,9.335994720458984
8214,24,3,9.443044662475586
8215,24,3,9.439945220947266
8216,24,3,9.377002716064453
8217,24,3,9.44828987121582
8218,24,3,9.46187973022461
8219,24,3,9.443044662475586
8220,24,3,9.377241134643555
8221,24,3,9.445905685424805
8222,24,3,9.401798248291016
8223,24,3,9.465932846069336
8224,24,3,9.423017501831055
8225,24,3,9.347915649414062
8226,24,3,9.46497917175293
8227,24,3,9.40704345703125
8228,24,3,9.43899154663086
8229,24,3,9.472131729125977
8230,24,3,9.46807861328125
8231,24,3,9.46807861328125
8232,24,3,9.417533874511719
8233,24,3,9.320974349975586
8234,24,3,9.40704345703125
8235,24,3,9.519100189208984
8236,24,3,9.399175643920898
8237,24,3,9.386777877807617
8238,24,3,9.446859359741211
8239,24,3,9.464025497436523
8240,24,3,9.382247924804688
8241,24,3,9.48190689086914
8242,24,3,9.464025497436523
8243,24,3,9.470939636230469
8244,24,3,9.447097778320312
8245,24,3,9.345531463623047
8246,24,3,9.357929229736328
8247,24,3,9.453058242797852
8248,24,3,9.372949600219727
8249,24,3,9.457826614379883
8250,24,3,9.480714797973633
8251,24,3,9.486198425292969
8252,24,3,9.305953979492188
8253,24,3,9.35983657836914
8254,24,3,9.376049041748047
8255,24,3,9.449958801269531
8256,24,3,9.366989135742188
8257,24,3,9.399890899658203
8258,24,3,9.377002716064453
8259,24,3,9.451866149902344
8260,24,3,9.45591926574707
8261,24,3,9.356021881103516
8262,24,3,9.397029876708984
8263,24,3,9.421825408935547
8264,24,3,9.431838989257812
8265,24,3,9.370088577270508
8266,24,3,9.45281982421875
8267,24,3,9.46807861328125
8268,24,3,9.39798355102539
8269,24,3,9.45425033569336
8270,24,3,9.441137313842773
8271,24,3,9.423017501831055
8272,24,3,9.469985961914062
8273,24,3,9.446859359741211
8274,24,3,9.452104568481445
8275,24,3,9.39178466796875
8276,24,3,9.431123733520508
8277,24,3,9.44209098815918
8278,24,3,9.39798355102539
8279,24,3,9.374856948852539
8280,24,3,9.442329406738281
8281,24,3,9.493827819824219
8282,24,3,9.468793869018555
8283,24,3,9.40704345703125
8284,24,3,9.50002670288086
8285,24,3,9.40084457397461
8286,24,3,9.392023086547852
8287,24,3,9.425163269042969
8288,24,3,9.45901870727539
8289,24,3,9.381771087646484
8290,24,3,9.420156478881836
8291,24,3,9.435892105102539
8292,24,3,9.490013122558594
8293,24,3,9.443998336791992
8294,24,3,9.456872940063477
8295,24,3,9.319782257080078
8296,24,3,9.479045867919922
8297,24,3,9.462118148803711
8298,24,3,9.446859359741211
8299,24,3,9.322881698608398
8300,24,3,9.527206420898438
8301,24,3,9.348154067993164
8302,24,3,9.447097778320312
8303,24,3,9.393930435180664
8304,24,3,9.453773498535156
8305,24,3,9.469747543334961
8306,24,3,9.486913681030273
8307,24,3,9.325027465820312
8308,24,3,9.508132934570312
8309,24,3,9.415149688720703
8310,24,3,9.501934051513672
8311,24,3,9.361028671264648
8312,24,3,9.511947631835938
8313,24,3,9.329080581665039
8314,24,3,9.413957595825195
8315,24,3,9.372949600219727
8316,24,3,9.478092193603516
8317,24,3,9.448051452636719
8318,24,3,9.451866149902344
8319,24,3,9.43303108215332
8320,24,3,9.484052658081055
8321,24,3,9.426116943359375
8322,24,3,9.492158889770508
8323,24,3,9.34290885925293
8324,24,3,9.375333786010742
8325,24,3,9.350061416625977
8326,24,3,9.44828987121582
8327,24,3,9.395837783813477
8328,24,3,9.450912475585938
8329,24,3,9.429931640625
8330,24,3,9.463787078857422
8331,24,3,9.464025497436523
8332,24,3,9.405851364135742
8333,24,3,9.318828582763672
8334,24,3,9.429693222045898
8335,24,3,9.36579704284668
8336,24,3,9.37199592590332
8337,24,3,9.357929229736328
8338,24,3,9.45591926574707
8339,24,3,9.378194808959961
8340,24,3,9.469032287597656
8341,24,3,9.37199592590332
8342,24,3,9.392738342285156
8343,24,3,9.454011917114258
8344,24,3,9.360790252685547
8345,24,3,9.466171264648438
8346,24,3,9.357213973999023
8347,24,3,9.43899154663086
8348,24,3,9.370803833007812
8349,24,3,9.495973587036133
8350,24,3,9.433984756469727
8351,24,3,9.466886520385742
8352,24,3,9.309768676757812
8353,24,3,9.48190689086914
8354,24,3,9.33980941772461
8355,24,3,9.342193603515625
8356,24,3,9.359121322631836
8357,24,3,9.454011917114258
8358,24,3,9.350061416625977
8359,24,3,9.479999542236328
8360,24,3,9.478330612182617
8361,24,3,9.474039077758789
8362,24,3,9.44828987121582
8363,24,3,9.502172470092773
8364,24,3,9.341955184936523
8365,24,3,9.489774703979492
8366,24,3,9.339094161987305
8367,24,3,9.3841552734375
8368,24,3,9.37509536743164
8369,24,3,9.40704345703125
8370,24,3,9.376287460327148
8371,24,3,9.464740753173828
8372,24,3,9.369850158691406
8373,24,3,9.480714797973633
8374,24,3,9.471893310546875
8375,24,3,9.484291076660156
8376,24,3,9.327173233032227
8377,24,3,9.502887725830078
8378,24,3,9.346961975097656
8379,24,3,9.438276290893555
8380,24,3,9.390830993652344
8381,24,3,9.469985961914062
8382,24,3,9.449958801269531
8383,24,3,9.447097778320312
8384,24,3,9.386062622070312
8385,24,3,9.412765502929688
8386,24,3,9.444952011108398
8387,24,3,9.419679641723633
8388,24,3,9.353160858154297
8389,24,3,9.409904479980469
8390,24,3,9.485721588134766
8391,24,3,9.46497917175293
8392,24,3,9.339570999145508
8393,24,3,9.428739547729492
8394,24,3,9.351015090942383
8395,24,3,9.434223175048828
8396,24,3,9.435892105102539
8397,24,3,9.44209098815918
8398,24,3,9.410858154296875
8399,24,3,9.454011917114258
8400,24,3,9.355783462524414
8401,24,3,9.435892105102539
8402,24,3,9.474992752075195
8403,24,3,9.423017501831055
8404,24,3,9.417057037353516
8405,24,3,9.378910064697266
8406,24,3,9.411096572875977
8407,24,3,9.438037872314453
8408,24,3,9.42683219909668
8409,24,3,9.425163269042969
8410,24,3,9.452104568481445
8411,24,3,9.389877319335938
8412,24,3,9.335041046142578
8413,24,3,9.408712387084961
8414,24,3,9.441852569580078
8415,24,3,9.419918060302734
8416,24,3,9.407997131347656
8417,24,3,9.419918060302734
8418,24,3,9.450912475585938
8419,24,3,9.469747543334961
8420,24,3,9.430646896362305
8421,24,3,9.45591926574707
8422,24,3,9.448766708374023
8423,24,3,9.394168853759766
8424,24,3,9.511709213256836
8425,24,3,9.438037872314453
8426,24,3,9.374618530273438
8427,24,3,9.422063827514648
8428,24,3,9.450912475585938
8429,24,3,9.341001510620117
8430,24,3,9.483814239501953
8431,24,3,9.475946426391602
8432,24,3,9.493827819824219
8433,24,3,9.394168853759766
8434,24,3,9.492158889770508
8435,24,3,9.447813034057617
8436,24,3,9.442806243896484
8437,24,3,9.35673713684082
8438,24,3,9.43303108215332
8439,24,3,9.372949600219727
8440,24,3,9.465932846069336
8441,24,3,9.440898895263672
8442,24,3,9.38105583190918
8443,24,3,9.325742721557617
8444,24,3,9.403228759765625
8445,24,3,9.344100952148438
8446,24,3,9.393930435180664
8447,24,3,9.345054626464844
8448,24,3,9.476661682128906
8449,24,3,9.408950805664062
8450,24,3,9.404897689819336
8451,24,3,9.45591926574707
8452,24,3,9.391069412231445
8453,24,3,9.45901870727539
8454,24,3,9.385108947753906
8455,24,3,9.34290885925293
8456,24,3,9.432792663574219
8457,24,3,9.413003921508789
8458,24,3,9.37199592590332
8459,24,3,9.40394401550293
8460,24,3,9.479045867919922
8461,24,3,9.463310241699219
8462,24,3,9.476900100708008
8463,24,3,9.426116943359375
8464,24,3,9.402990341186523
8465,24,3,9.483098983764648
8466,24,3,9.428262710571289
8467,24,3,9.345769882202148
8468,24,3,9.433746337890625
8469,24,3,9.417295455932617
8470,24,3,9.380340576171875
8471,24,3,9.460926055908203
8472,24,3,9.468793869018555
8473,24,3,9.473085403442383
8474,24,3,9.45901870727539
8475,24,3,9.47713851928711
8476,24,3,9.399175643920898
8477,24,3,9.513139724731445
8478,24,3,9.422063827514648
8479,24,3,9.455204010009766
8480,24,3,9.360790252685547
8481,24,3,9.45281982421875
8482,24,3,9.425163269042969
8483,24,3,9.48190689086914
8484,24,3,9.314775466918945
8485,24,3,9.501218795776367
8486,24,3,9.346961975097656
8487,24,3,9.356975555419922
8488,24,3,9.372949600219727
8489,24,3,9.468793869018555
8490,24,3,9.361982345581055
8491,24,3,9.511947631835938
8492,24,3,9.448766708374023
8493,24,3,9.451866149902344
8494,24,3,9.350061416625977
