,TBS,SegmentsNum,SegmentDelay(noSched)
98,24,3,9.469747543334961
99,24,3,9.496688842773438
100,24,3,9.499788284301758
101,24,3,9.590864181518555
102,24,3,9.523868560791016
103,24,3,9.613752365112305
104,24,3,9.589195251464844
105,24,3,9.593725204467773
106,24,3,9.468793869018555
107,24,3,9.642839431762695
108,24,3,9.510040283203125
109,24,3,9.630203247070312
110,24,3,9.535789489746094
111,24,3,9.653806686401367
112,24,3,9.46497917175293
113,24,3,9.520769119262695
114,24,3,9.479999542236328
115,24,3,9.573936462402344
116,24,3,9.505033493041992
117,24,3,9.62519645690918
118,24,3,9.476184844970703
119,24,3,9.509086608886719
120,24,3,9.552955627441406
121,24,3,9.490013122558594
122,24,3,9.565114974975586
123,24,3,9.577035903930664
124,24,3,9.58871841430664
125,24,3,9.494781494140625
126,24,3,9.557723999023438
127,24,3,9.58395004272461
128,24,3,9.608030319213867
129,24,3,9.537220001220703
130,24,3,9.666681289672852
131,24,3,9.476184844970703
132,24,3,9.533882141113281
133,24,3,9.505033493041992
134,24,3,9.590864181518555
135,24,3,9.505987167358398
136,24,3,9.610891342163086
137,24,3,9.60683822631836
138,24,3,9.62686538696289
139,24,3,9.466886520385742
140,24,3,9.647846221923828
141,24,3,9.479761123657227
142,24,3,9.521245956420898
143,24,3,9.517192840576172
144,24,3,9.614229202270508
145,24,3,9.51075553894043
146,24,3,9.572029113769531
147,24,3,9.532928466796875
148,24,3,9.599924087524414
149,24,3,9.586095809936523
150,24,3,9.608983993530273
151,24,3,9.495258331298828
152,24,3,9.596824645996094
153,24,3,9.465932846069336
154,24,3,9.550809860229492
155,24,3,9.471654891967773
156,24,3,9.603023529052734
157,24,3,9.506940841674805
158,24,3,9.576797485351562
159,24,3,9.591817855834961
160,24,3,9.617090225219727
161,24,3,9.483098983764648
162,24,3,9.647130966186523
163,24,3,9.475946426391602
164,24,3,9.51695442199707
165,24,3,9.478092193603516
166,24,3,9.578704833984375
167,24,3,9.48190689086914
168,24,3,9.598970413208008
169,24,3,9.582996368408203
170,24,3,9.542226791381836
171,24,3,9.485960006713867
172,24,3,9.543180465698242
173,24,3,9.454965591430664
174,24,3,9.593963623046875
175,24,3,9.486913681030273
176,24,3,9.504079818725586
177,24,3,9.49406623840332
178,24,3,9.592771530151367
179,24,3,9.529829025268555
180,24,3,9.544849395751953
181,24,3,9.479999542236328
182,24,3,9.582042694091797
183,24,3,9.58108901977539
184,24,3,9.552001953125
185,24,3,9.547948837280273
186,24,3,9.552240371704102
187,24,3,9.474992752075195
188,24,3,9.512901306152344
189,24,3,9.475946426391602
190,24,3,9.585142135620117
191,24,3,9.470224380493164
192,24,3,9.551763534545898
193,24,3,9.608983993530273
194,24,3,9.53817367553711
195,24,3,9.602785110473633
196,24,3,9.549856185913086
197,24,3,9.459733963012695
198,24,3,9.577751159667969
199,24,3,9.552001953125
200,24,3,9.514808654785156
201,24,3,9.57179069519043
202,24,3,9.608983993530273
203,24,3,9.612321853637695
204,24,3,9.544849395751953
205,24,3,9.536981582641602
206,24,3,9.58395004272461
207,24,3,9.563684463500977
208,24,3,9.537935256958008
209,24,3,9.470939636230469
210,24,3,9.482145309448242
211,24,3,9.572029113769531
212,24,3,9.504079818725586
213,24,3,9.607076644897461
214,24,3,9.616851806640625
215,24,3,9.610891342163086
216,24,3,9.469032287597656
217,24,3,9.552001953125
218,24,3,9.467840194702148
219,24,3,9.502887725830078
220,24,3,9.490966796875
221,24,3,9.572029113769531
222,24,3,9.48190689086914
223,24,3,9.572982788085938
224,24,3,9.510278701782227
225,24,3,9.541749954223633
226,24,3,9.592056274414062
227,24,3,9.558916091918945
228,24,3,9.469985961914062
229,24,3,9.562969207763672
230,24,3,9.476184844970703
231,24,3,9.566068649291992
232,24,3,9.493827819824219
233,24,3,9.491920471191406
234,24,3,9.501934051513672
235,24,3,9.585142135620117
236,24,3,9.503364562988281
237,24,3,9.552001953125
238,24,3,9.600162506103516
239,24,3,9.552240371704102
240,24,3,9.486198425292969
241,24,3,9.57179069519043
242,24,3,9.490013122558594
243,24,3,9.57798957824707
244,24,3,9.508609771728516
245,24,3,9.506702423095703
246,24,3,9.545087814331055
247,24,3,9.60087776184082
248,24,3,9.571075439453125
249,24,3,9.515047073364258
250,24,3,9.593009948730469
251,24,3,9.543180465698242
252,24,3,9.57489013671875
253,24,3,9.529829025268555
254,24,3,9.586095809936523
255,24,3,9.528875350952148
256,24,3,9.448051452636719
257,24,3,9.57798957824707
258,24,3,9.573936462402344
259,24,3,9.494781494140625
260,24,3,9.568929672241211
261,24,3,9.615659713745117
262,24,3,9.563922882080078
263,24,3,9.533166885375977
264,24,3,9.605884552001953
265,24,3,9.572267532348633
266,24,3,9.527921676635742
267,24,3,9.51075553894043
268,24,3,9.558916091918945
269,24,3,9.584903717041016
270,24,3,9.608030319213867
271,24,3,9.608268737792969
272,24,3,9.608030319213867
273,24,3,9.547948837280273
274,24,3,9.629011154174805
275,24,3,9.483098983764648
276,24,3,9.519815444946289
277,24,3,9.51695442199707
278,24,3,9.599924087524414
279,24,3,9.541749954223633
280,24,3,9.598731994628906
281,24,3,9.50479507446289
282,24,3,9.614944458007812
283,24,3,9.591817855834961
284,24,3,9.605884552001953
285,24,3,9.484052658081055
286,24,3,9.634971618652344
287,24,3,9.46807861328125
288,24,3,9.629964828491211
289,24,3,9.488105773925781
290,24,3,9.499073028564453
291,24,3,9.476900100708008
292,24,3,9.572982788085938
293,24,3,9.501218795776367
294,24,3,9.572982788085938
295,24,3,9.586334228515625
296,24,3,9.617805480957031
297,24,3,9.466886520385742
298,24,3,9.64498519897461
299,24,3,9.588241577148438
300,24,3,9.579896926879883
301,24,3,9.584188461303711
302,24,3,9.552955627441406
303,24,3,9.621143341064453
304,24,3,9.559869766235352
305,24,3,9.574174880981445
306,24,3,9.568929672241211
307,24,3,9.576797485351562
308,24,3,9.557962417602539
309,24,3,9.593725204467773
310,24,3,9.537696838378906
311,24,3,9.576082229614258
312,24,3,9.54127311706543
313,24,3,9.479999542236328
314,24,3,9.552955627441406
315,24,3,9.533882141113281
316,24,3,9.505033493041992
317,24,3,9.56106185913086
318,24,3,9.60397720336914
319,24,3,9.59014892578125
320,24,3,9.535789489746094
321,24,3,9.608030319213867
322,24,3,9.528875350952148
323,24,3,9.505987167358398
324,24,3,9.509086608886719
325,24,3,9.60087776184082
326,24,3,9.52291488647461
327,24,3,9.641647338867188
328,24,3,9.596824645996094
329,24,3,9.630203247070312
330,24,3,9.541034698486328
331,24,3,9.624004364013672
332,24,3,9.474992752075195
333,24,3,9.644031524658203
334,24,3,9.469985961914062
335,24,3,9.52005386352539
336,24,3,9.510040283203125
337,24,3,9.594917297363281
338,24,3,9.518861770629883
339,24,3,9.608268737792969
340,24,3,9.60087776184082
341,24,3,9.578704833984375
342,24,3,9.46497917175293
343,24,3,9.645938873291016
344,24,3,9.46497917175293
345,24,3,9.611845016479492
346,24,3,9.471893310546875
347,24,3,9.507179260253906
348,24,3,9.499073028564453
349,24,3,9.607076644897461
350,24,3,9.516000747680664
351,24,3,9.617090225219727
352,24,3,9.566068649291992
353,24,3,9.482860565185547
354,24,3,9.573698043823242
355,24,3,9.41777229309082
356,24,3,9.648561477661133
357,24,3,9.485960006713867
358,24,3,9.54294204711914
359,24,3,9.486913681030273
360,24,3,9.60397720336914
361,24,3,9.5672607421875
362,24,3,9.53984260559082
363,24,3,9.466886520385742
364,24,3,9.56416130065918
365,24,3,9.45901870727539
366,24,3,9.495973587036133
367,24,3,9.464740753173828
368,24,3,9.57489013671875
369,24,3,9.488105773925781
370,24,3,9.586095809936523
371,24,3,9.518146514892578
372,24,3,9.588003158569336
373,24,3,9.498119354248047
374,24,3,9.55510139465332
375,24,3,9.575128555297852
376,24,3,9.577274322509766
377,24,3,9.458065032958984
378,24,3,9.575128555297852
379,24,3,9.488821029663086
380,24,3,9.491682052612305
381,24,3,9.525775909423828
382,24,3,9.600162506103516
383,24,3,9.507179260253906
384,24,3,9.528160095214844
385,24,3,9.590864181518555
386,24,3,9.561777114868164
387,24,3,9.602785110473633
388,24,3,9.577035903930664
389,24,3,9.540081024169922
390,24,3,9.512901306152344
391,24,3,9.638071060180664
392,24,3,9.582042694091797
393,24,3,9.611129760742188
394,24,3,9.606122970581055
395,24,3,9.62066650390625
396,24,3,9.449958801269531
397,24,3,9.621858596801758
398,24,3,9.572744369506836
399,24,3,9.598970413208008
400,24,3,9.454011917114258
401,24,3,9.613037109375
402,24,3,9.459972381591797
403,24,3,9.576082229614258
404,24,3,9.489059448242188
405,24,3,9.573936462402344
406,24,3,9.565114974975586
407,24,3,9.62972640991211
408,24,3,9.43899154663086
409,24,3,9.603023529052734
410,24,3,9.474992752075195
411,24,3,9.483098983764648
412,24,3,9.46807861328125
413,24,3,9.515047073364258
414,24,3,9.486913681030273
415,24,3,9.594917297363281
416,24,3,9.511709213256836
417,24,3,9.554147720336914
418,24,3,9.585857391357422
419,24,3,9.461164474487305
420,24,3,9.451866149902344
421,24,3,9.537935256958008
422,24,3,9.597063064575195
423,24,3,9.539127349853516
424,24,3,9.485006332397461
425,24,3,9.576797485351562
426,24,3,9.494781494140625
427,24,3,9.581327438354492
428,24,3,9.492874145507812
429,24,3,9.521007537841797
430,24,3,9.573936462402344
431,24,3,9.536027908325195
432,24,3,9.492874145507812
433,24,3,9.567975997924805
434,24,3,9.468793869018555
435,24,3,9.569168090820312
436,24,3,9.552717208862305
437,24,3,9.505271911621094
438,24,3,9.578943252563477
439,24,3,9.613990783691406
440,24,3,9.576082229614258
441,24,3,9.536027908325195
442,24,3,9.592771530151367
443,24,3,9.547233581542969
444,24,3,9.526968002319336
445,24,3,9.552955627441406
446,24,3,9.539365768432617
447,24,3,9.56273078918457
448,24,3,9.579896926879883
449,24,3,9.52601432800293
450,24,3,9.556770324707031
451,24,3,9.533166885375977
452,24,3,9.444952011108398
453,24,3,9.544849395751953
454,24,3,9.584188461303711
455,24,3,9.514093399047852
456,24,3,9.467124938964844
457,24,3,9.57179069519043
458,24,3,9.575605392456055
459,24,3,9.496927261352539
460,24,3,9.550094604492188
461,24,3,9.59634780883789
462,24,3,9.618997573852539
463,24,3,9.546279907226562
464,24,3,9.663820266723633
465,24,3,9.554624557495117
466,24,3,9.533882141113281
467,24,3,9.493112564086914
468,24,3,9.580135345458984
469,24,3,9.511947631835938
470,24,3,9.579896926879883
471,24,3,9.516716003417969
472,24,3,9.596824645996094
473,24,3,9.599924087524414
474,24,3,9.612798690795898
475,24,3,9.459972381591797
476,24,3,9.632110595703125
477,24,3,9.491205215454102
478,24,3,9.531259536743164
479,24,3,9.498119354248047
480,24,3,9.518146514892578
481,24,3,9.605646133422852
482,24,3,9.52601432800293
483,24,3,9.472131729125977
484,24,3,9.562969207763672
485,24,3,9.560823440551758
486,24,3,9.512186050415039
487,24,3,9.568929672241211
488,24,3,9.626150131225586
489,24,3,9.584903717041016
490,24,3,9.572982788085938
491,24,3,9.592294692993164
492,24,3,9.538888931274414
493,24,3,9.580135345458984
494,24,3,9.589910507202148
495,24,3,9.612083435058594
496,24,3,9.557962417602539
497,24,3,9.589910507202148
498,24,3,9.535789489746094
499,24,3,9.550094604492188
500,24,3,9.559869766235352
501,24,3,9.54890251159668
502,24,3,9.553909301757812
503,24,3,9.573936462402344
504,24,3,9.600162506103516
505,24,3,9.578943252563477
506,24,3,9.510993957519531
507,24,3,9.599685668945312
508,24,3,9.54127311706543
509,24,3,9.459733963012695
510,24,3,9.554862976074219
511,24,3,9.612798690795898
512,24,3,9.511232376098633
513,24,3,9.619951248168945
514,24,3,9.599685668945312
515,24,3,9.619951248168945
516,24,3,9.593009948730469
517,24,3,9.614229202270508
518,24,3,9.454011917114258
519,24,3,9.585857391357422
520,24,3,9.456157684326172
521,24,3,9.504079818725586
522,24,3,9.490251541137695
523,24,3,9.530782699584961
524,24,3,9.510993957519531
525,24,3,9.573221206665039
526,24,3,9.540796279907227
527,24,3,9.619951248168945
528,24,3,9.602069854736328
529,24,3,9.608268737792969
530,24,3,9.457826614379883
531,24,3,9.619951248168945
532,24,3,9.460926055908203
533,24,3,9.518146514892578
534,24,3,9.520292282104492
535,24,3,9.594917297363281
536,24,3,9.511947631835938
537,24,3,9.59014892578125
538,24,3,9.49406623840332
539,24,3,9.601831436157227
540,24,3,9.60230827331543
541,24,3,9.635210037231445
542,24,3,9.446859359741211
543,24,3,9.606361389160156
544,24,3,9.51385498046875
545,24,3,9.498834609985352
546,24,3,9.480953216552734
547,24,3,9.652137756347656
548,24,3,9.489774703979492
549,24,3,9.55820083618164
550,24,3,9.509086608886719
551,24,3,9.602069854736328
552,24,3,9.57798957824707
553,24,3,9.549140930175781
554,24,3,9.462833404541016
555,24,3,9.659767150878906
556,24,3,9.449005126953125
557,24,3,9.492158889770508
558,24,3,9.499073028564453
559,24,3,9.526252746582031
560,24,3,9.511947631835938
561,24,3,9.556055068969727
562,24,3,9.485960006713867
563,24,3,9.532690048217773
564,24,3,9.579896926879883
565,24,3,9.523868560791016
566,24,3,9.443998336791992
567,24,3,9.558916091918945
568,24,3,9.47880744934082
569,24,3,9.566068649291992
570,24,3,9.579896926879883
571,24,3,9.564876556396484
572,24,3,9.613037109375
573,24,3,9.450674057006836
574,24,3,9.64808464050293
575,24,3,9.498119354248047
576,24,3,9.48476791381836
577,24,3,9.523868560791016
578,24,3,9.614944458007812
579,24,3,9.51385498046875
580,24,3,9.60397720336914
581,24,3,9.600162506103516
582,24,3,9.601831436157227
583,24,3,9.58561897277832
584,24,3,9.617090225219727
585,24,3,9.482860565185547
586,24,3,9.63282585144043
587,24,3,9.479045867919922
588,24,3,9.58251953125
589,24,3,9.499788284301758
590,24,3,9.605169296264648
591,24,3,9.526252746582031
592,24,3,9.611129760742188
593,24,3,9.515762329101562
594,24,3,9.615182876586914
595,24,3,9.517908096313477
596,24,3,9.605169296264648
597,24,3,9.570121765136719
598,24,3,9.599924087524414
599,24,3,9.435892105102539
600,24,3,9.634971618652344
601,24,3,9.450912475585938
602,24,3,9.48786735534668
603,24,3,9.462118148803711
604,24,3,9.514093399047852
605,24,3,9.50479507446289
606,24,3,9.572029113769531
607,24,3,9.489059448242188
608,24,3,9.51695442199707
609,24,3,9.584903717041016
610,24,3,9.549140930175781
611,24,3,9.43899154663086
612,24,3,9.528875350952148
613,24,3,9.461641311645508
614,24,3,9.568929672241211
615,24,3,9.496927261352539
616,24,3,9.526968002319336
617,24,3,9.498834609985352
618,24,3,9.582757949829102
619,24,3,9.517908096313477
620,24,3,9.518861770629883
621,24,3,9.598016738891602
622,24,3,9.546995162963867
623,24,3,9.459972381591797
624,24,3,9.552240371704102
625,24,3,9.52601432800293
626,24,3,9.537935256958008
627,24,3,9.524106979370117
628,24,3,9.488821029663086
629,24,3,9.56106185913086
630,24,3,9.591102600097656
631,24,3,9.541749954223633
632,24,3,9.52005386352539
633,24,3,9.589672088623047
634,24,3,9.546995162963867
635,24,3,9.460926055908203
636,24,3,9.58704948425293
637,24,3,9.546041488647461
638,24,3,9.512901306152344
639,24,3,9.561777114868164
640,24,3,9.479045867919922
641,24,3,9.570837020874023
642,24,3,9.595870971679688
643,24,3,9.590864181518555
644,24,3,9.526968002319336
645,24,3,9.557962417602539
646,24,3,9.557962417602539
647,24,3,9.516716003417969
648,24,3,9.557962417602539
649,24,3,9.536027908325195
650,24,3,9.572982788085938
651,24,3,9.582996368408203
652,24,3,9.53984260559082
653,24,3,9.629011154174805
654,24,3,9.567022323608398
655,24,3,9.53984260559082
656,24,3,9.584903717041016
657,24,3,9.521961212158203
658,24,3,9.544849395751953
659,24,3,9.578704833984375
660,24,3,9.502887725830078
661,24,3,9.555816650390625
662,24,3,9.618759155273438
663,24,3,9.53817367553711
664,24,3,9.46187973022461
665,24,3,9.569168090820312
666,24,3,9.484052658081055
667,24,3,9.592771530151367
668,24,3,9.505987167358398
669,24,3,9.577274322509766
670,24,3,9.510040283203125
671,24,3,9.600162506103516
672,24,3,9.556770324707031
673,24,3,9.553909301757812
674,24,3,9.45901870727539
675,24,3,9.560108184814453
676,24,3,9.541034698486328
677,24,3,9.53817367553711
678,24,3,9.5672607421875
679,24,3,9.609699249267578
680,24,3,9.568214416503906
681,24,3,9.58704948425293
682,24,3,9.56583023071289
683,24,3,9.562015533447266
684,24,3,9.557008743286133
685,24,3,9.599924087524414
686,24,3,9.587764739990234
687,24,3,9.561777114868164
688,24,3,9.450912475585938
689,24,3,9.658098220825195
690,24,3,9.563922882080078
691,24,3,9.500741958618164
692,24,3,9.478092193603516
693,24,3,9.587764739990234
694,24,3,9.592056274414062
695,24,3,9.510993957519531
696,24,3,9.562015533447266
697,24,3,9.627103805541992
698,24,3,9.585142135620117
699,24,3,9.571075439453125
700,24,3,9.575128555297852
701,24,3,9.57798957824707
702,24,3,9.582996368408203
703,24,3,9.56106185913086
704,24,3,9.577035903930664
705,24,3,9.594917297363281
706,24,3,9.631872177124023
707,24,3,9.469032287597656
708,24,3,9.599924087524414
709,24,3,9.609222412109375
710,24,3,9.602069854736328
711,24,3,9.483814239501953
712,24,3,9.648799896240234
713,24,3,9.498119354248047
714,24,3,9.551048278808594
715,24,3,9.519815444946289
716,24,3,9.604692459106445
717,24,3,9.593009948730469
718,24,3,9.596824645996094
719,24,3,9.478330612182617
720,24,3,9.627819061279297
721,24,3,9.557723999023438
722,24,3,9.594917297363281
723,24,3,9.473800659179688
724,24,3,9.622812271118164
725,24,3,9.495735168457031
726,24,3,9.506940841674805
727,24,3,9.492158889770508
728,24,3,9.595870971679688
729,24,3,9.567975997924805
730,24,3,9.61613655090332
731,24,3,9.450912475585938
732,24,3,9.598731994628906
733,24,3,9.46497917175293
734,24,3,9.492874145507812
735,24,3,9.50312614440918
736,24,3,9.579896926879883
737,24,3,9.550333023071289
738,24,3,9.60993766784668
739,24,3,9.587764739990234
740,24,3,9.585857391357422
741,24,3,9.540796279907227
742,24,3,9.615898132324219
743,24,3,9.592771530151367
744,24,3,9.62376594543457
745,24,3,9.442806243896484
746,24,3,9.567022323608398
747,24,3,9.482860565185547
748,24,3,9.58108901977539
749,24,3,9.537220001220703
750,24,3,9.547233581542969
751,24,3,9.608745574951172
752,24,3,9.55820083618164
753,24,3,9.527921676635742
754,24,3,9.495258331298828
755,24,3,9.589195251464844
756,24,3,9.469032287597656
757,24,3,9.551048278808594
758,24,3,9.474039077758789
759,24,3,9.575843811035156
760,24,3,9.596824645996094
761,24,3,9.608268737792969
762,24,3,9.443044662475586
763,24,3,9.620904922485352
764,24,3,9.467840194702148
765,24,3,9.47713851928711
766,24,3,9.453535079956055
767,24,3,9.60993766784668
768,24,3,9.473800659179688
769,24,3,9.597063064575195
770,24,3,9.508371353149414
771,24,3,9.604930877685547
772,24,3,9.588956832885742
773,24,3,9.601116180419922
774,24,3,9.476900100708008
775,24,3,9.62686538696289
776,24,3,9.508848190307617
777,24,3,9.585857391357422
778,24,3,9.483098983764648
779,24,3,9.622812271118164
780,24,3,9.489297866821289
781,24,3,9.538650512695312
782,24,3,9.483814239501953
783,24,3,9.598970413208008
784,24,3,9.509086608886719
785,24,3,9.621143341064453
786,24,3,9.569883346557617
787,24,3,9.621143341064453
788,24,3,9.469032287597656
789,24,3,9.645223617553711
790,24,3,9.466886520385742
791,24,3,9.573698043823242
792,24,3,9.52601432800293
793,24,3,9.601831436157227
794,24,3,9.567022323608398
795,24,3,9.614706039428711
796,24,3,9.484052658081055
797,24,3,9.567022323608398
798,24,3,9.593725204467773
799,24,3,9.533882141113281
800,24,3,9.447097778320312
801,24,3,9.56106185913086
802,24,3,9.486913681030273
803,24,3,9.567737579345703
804,24,3,9.452104568481445
805,24,3,9.56273078918457
806,24,3,9.496927261352539
807,24,3,9.596109390258789
808,24,3,9.572982788085938
809,24,3,9.540081024169922
810,24,3,9.470939636230469
811,24,3,9.560823440551758
812,24,3,9.485960006713867
813,24,3,9.515047073364258
814,24,3,9.490013122558594
815,24,3,9.580850601196289
816,24,3,9.546279907226562
817,24,3,9.52911376953125
818,24,3,9.567022323608398
819,24,3,9.599924087524414
820,24,3,9.570121765136719
821,24,3,9.544134140014648
822,24,3,9.534835815429688
823,24,3,9.557723999023438
824,24,3,9.530782699584961
825,24,3,9.51695442199707
826,24,3,9.448051452636719
827,24,3,9.551048278808594
828,24,3,9.556055068969727
829,24,3,9.492874145507812
830,24,3,9.563207626342773
831,24,3,9.569644927978516
832,24,3,9.572982788085938
833,24,3,9.536027908325195
834,24,3,9.58395004272461
835,24,3,9.566068649291992
836,24,3,9.523630142211914
837,24,3,9.592056274414062
838,24,3,9.577035903930664
839,24,3,9.601831436157227
840,24,3,9.516000747680664
841,24,3,9.601116180419922
842,24,3,9.563207626342773
843,24,3,9.491920471191406
844,24,3,9.535789489746094
845,24,3,9.490966796875
846,24,3,9.552240371704102
847,24,3,9.484052658081055
848,24,3,9.525060653686523
849,24,3,9.575843811035156
850,24,3,9.554386138916016
851,24,3,9.484052658081055
852,24,3,9.551048278808594
853,24,3,9.485006332397461
854,24,3,9.491920471191406
855,24,3,9.476900100708008
856,24,3,9.572267532348633
857,24,3,9.491920471191406
858,24,3,9.551048278808594
859,24,3,9.53221321105957
860,24,3,9.517192840576172
861,24,3,9.5977783203125
862,24,3,9.510040283203125
863,24,3,9.57489013671875
864,24,3,9.549856185913086
865,24,3,9.488105773925781
866,24,3,9.570121765136719
867,24,3,9.559154510498047
868,24,3,9.494781494140625
869,24,3,9.576082229614258
870,24,3,9.582757949829102
871,24,3,9.582042694091797
872,24,3,9.54890251159668
873,24,3,9.620904922485352
874,24,3,9.554862976074219
875,24,3,9.481191635131836
876,24,3,9.566068649291992
877,24,3,9.55510139465332
878,24,3,9.586095809936523
879,24,3,9.578943252563477
880,24,3,9.589910507202148
881,24,3,9.60683822631836
882,24,3,9.544849395751953
883,24,3,9.446859359741211
884,24,3,9.540081024169922
885,24,3,9.552001953125
886,24,3,9.508848190307617
887,24,3,9.572982788085938
888,24,3,9.573936462402344
889,24,3,9.58704948425293
890,24,3,9.554147720336914
891,24,3,9.599924087524414
892,24,3,9.560108184814453
893,24,3,9.504079818725586
894,24,3,9.601116180419922
895,24,3,9.577274322509766
896,24,3,9.504079818725586
897,24,3,9.644031524658203
898,24,3,9.630203247070312
899,24,3,9.605169296264648
900,24,3,9.606122970581055
901,24,3,9.623050689697266
902,24,3,9.467840194702148
903,24,3,9.633064270019531
904,24,3,9.5062255859375
905,24,3,9.52911376953125
906,24,3,9.488821029663086
907,24,3,9.569883346557617
908,24,3,9.501934051513672
909,24,3,9.613275527954102
910,24,3,9.588956832885742
911,24,3,9.593963623046875
912,24,3,9.466171264648438
913,24,3,9.650945663452148
914,24,3,9.478092193603516
915,24,3,9.485006332397461
916,24,3,9.497642517089844
917,24,3,9.590864181518555
918,24,3,9.498834609985352
919,24,3,9.568929672241211
920,24,3,9.488105773925781
921,24,3,9.611845016479492
922,24,3,9.591102600097656
923,24,3,9.613275527954102
924,24,3,9.447813034057617
925,24,3,9.642362594604492
926,24,3,9.455680847167969
927,24,3,9.64212417602539
928,24,3,9.45901870727539
929,24,3,9.501934051513672
930,24,3,9.551048278808594
931,24,3,9.543180465698242
932,24,3,9.577751159667969
933,24,3,9.526729583740234
934,24,3,9.474039077758789
935,24,3,9.584903717041016
936,24,3,9.531974792480469
937,24,3,9.492874145507812
938,24,3,9.58108901977539
939,24,3,9.590864181518555
940,24,3,9.613037109375
941,24,3,9.524106979370117
942,24,3,9.63902473449707
943,24,3,9.551763534545898
944,24,3,9.562969207763672
945,24,3,9.562969207763672
946,24,3,9.535074234008789
947,24,3,9.485960006713867
948,24,3,9.57179069519043
949,24,3,9.479045867919922
950,24,3,9.605884552001953
951,24,3,9.599685668945312
952,24,3,9.608983993530273
953,24,3,9.472131729125977
954,24,3,9.630918502807617
955,24,3,9.489059448242188
956,24,3,9.492874145507812
957,24,3,9.474754333496094
958,24,3,9.660959243774414
959,24,3,9.54294204711914
960,24,3,9.575843811035156
961,24,3,9.585142135620117
962,24,3,9.607076644897461
963,24,3,9.443283081054688
964,24,3,9.619712829589844
965,24,3,9.459972381591797
966,24,3,9.478092193603516
967,24,3,9.491205215454102
968,24,3,9.63902473449707
969,24,3,9.475946426391602
970,24,3,9.543895721435547
971,24,3,9.531021118164062
972,24,3,9.541988372802734
973,24,2,4.601955413818359
974,24,3,9.488105773925781
975,24,3,9.57489013671875
976,24,3,9.502887725830078
977,24,3,9.604930877685547
978,24,3,9.618043899536133
979,24,3,9.607791900634766
980,24,3,9.456634521484375
981,24,3,9.635210037231445
982,24,3,9.48786735534668
983,24,3,9.501934051513672
984,24,3,9.510040283203125
985,24,3,9.601831436157227
986,24,3,9.499073028564453
987,24,3,9.599685668945312
988,24,3,9.497880935668945
989,24,3,9.536981582641602
990,24,3,9.603738784790039
991,24,3,9.557008743286133
992,24,3,9.482860565185547
993,24,3,9.564876556396484
994,24,3,9.483098983764648
995,24,3,9.565114974975586
996,24,3,9.459972381591797
