,TBS,SegmentsNum,PacketSize,SegmentDelay(noSched),QueueingDelay(noSched)
7369,24,3,78,9.589910507202148,2.0599365234375
7370,24,3,78,9.55510139465332,2.0751953125
7371,24,3,78,9.480953216552734,2.0079612731933594
7372,24,3,78,9.564876556396484,2.0971298217773438
7373,24,3,78,9.490966796875,2.015829086303711
7374,24,3,78,9.568929672241211,2.043008804321289
7375,24,3,78,9.493112564086914,2.032041549682617
7376,24,3,78,9.519100189208984,2.0580291748046875
7377,24,3,78,9.58704948425293,2.0418167114257812
7378,24,3,78,9.546995162963867,2.0689964294433594
7379,24,3,78,9.483814239501953,1.9898414611816406
7380,24,3,78,9.570121765136719,2.084016799926758
7381,24,3,78,9.531021118164062,2.004861831665039
7382,24,3,78,9.500741958618164,2.0380020141601562
7383,24,3,78,9.57489013671875,2.029895782470703
7384,24,3,78,9.591102600097656,2.0508766174316406
7385,24,3,78,9.572982788085938,2.019166946411133
7386,24,3,78,9.516000747680664,2.0380020141601562
7387,24,3,78,9.582042694091797,2.023935317993164
7388,24,3,78,9.607076644897461,2.053976058959961
7389,24,3,78,9.588956832885742,2.0380020141601562
7390,24,3,78,9.629964828491211,2.070903778076172
7391,24,3,78,9.552478790283203,2.0329952239990234
7392,24,3,78,9.545087814331055,2.062082290649414
7393,24,3,78,9.585142135620117,2.048015594482422
7394,24,3,78,9.557247161865234,2.074003219604492
7395,24,3,78,9.485006332397461,1.9979476928710938
7396,24,3,78,9.549140930175781,2.0880699157714844
7397,24,3,78,9.538888931274414,2.0198822021484375
7398,24,3,78,9.494304656982422,2.0360946655273438
7399,24,3,78,9.562253952026367,2.025127410888672
7400,24,3,78,9.580850601196289,2.0508766174316406
7401,24,3,78,9.621858596801758,2.0780563354492188
7402,24,3,78,9.531021118164062,2.067089080810547
7403,24,3,78,9.624004364013672,2.093076705932617
7404,24,3,78,9.507894515991211,2.0608901977539062
7405,24,3,78,9.641885757446289,2.0911693572998047
7406,24,3,78,9.541034698486328,2.0751953125
7407,24,3,78,9.521245956420898,2.034902572631836
7408,24,3,78,9.576082229614258,2.087831497192383
7409,24,3,78,9.558916091918945,2.054929733276367
7410,24,3,78,9.485960006713867,2.03704833984375
7411,24,3,78,9.639263153076172,2.0699501037597656
7412,24,3,78,9.577035903930664,2.053976058959961
7413,24,3,78,9.584903717041016,2.0627975463867188
7414,24,3,78,9.44209098815918,1.9948482513427734
7415,24,3,78,9.552001953125,2.090930938720703
7416,24,3,78,10.513067245483398,2.0089149475097656
7417,24,3,78,9.500741958618164,2.0368099212646484
7418,24,3,78,9.507894515991211,2.026081085205078
7419,24,3,78,9.570837020874023,2.0520687103271484
7420,24,3,78,9.50932502746582,2.03704833984375
7421,24,3,78,9.529829025268555,2.065896987915039
7422,24,3,78,9.56583023071289,2.052783966064453
7423,24,3,78,9.573221206665039,2.0880699157714844
7424,24,3,78,9.50002670288086,1.9991397857666016
7425,24,3,78,9.51695442199707,2.074003219604492
7426,24,3,78,9.454965591430664,1.9919872283935547
7427,24,3,78,9.582996368408203,2.090930938720703
7428,24,3,78,9.550809860229492,2.010822296142578
7429,24,3,78,9.490728378295898,2.0399093627929688
7430,24,3,78,9.565114974975586,2.0270347595214844
7431,24,3,78,9.588003158569336,2.053976058959961
7432,24,3,78,9.55820083618164,2.0380020141601562
7433,24,3,78,9.540557861328125,2.068758010864258
7434,24,3,78,9.608983993530273,2.0508766174316406
7435,24,3,78,9.521007537841797,2.0558834075927734
7436,24,3,78,9.601831436157227,2.043008804321289
7437,24,3,78,9.541988372802734,2.0699501037597656
7438,24,3,78,9.45425033569336,1.9900798797607422
7439,24,3,78,9.54890251159668,2.0830631256103516
7440,24,3,78,9.538888931274414,2.006053924560547
7441,24,3,78,9.515047073364258,2.0339488983154297
7442,24,3,78,9.547948837280273,2.022981643676758
7443,24,3,78,9.599685668945312,2.0520687103271484
7444,24,3,78,9.562015533447266,2.0351409912109375
7445,24,3,78,9.526968002319336,2.065896987915039
7446,24,3,78,9.604930877685547,2.0570755004882812
7447,24,3,78,9.541988372802734,2.073049545288086
7448,24,3,78,9.53531265258789,2.0389556884765625
7449,24,3,78,9.525060653686523,2.0749568939208984
7450,24,3,78,9.519100189208984,2.0360946655273438
7451,24,3,78,9.571075439453125,2.0911693572998047
7452,24,3,78,9.602069854736328,2.0520687103271484
7453,24,3,78,9.515047073364258,2.0360946655273438
7454,24,3,78,9.618043899536133,2.0699501037597656
7455,24,3,78,9.585142135620117,2.0558834075927734
7456,24,3,78,9.624004364013672,2.0818710327148438
7457,24,3,78,9.531974792480469,2.0720958709716797
7458,24,3,78,9.592771530151367,2.0339488983154297
7459,24,3,78,9.502887725830078,2.0208358764648438
7460,24,3,78,9.570121765136719,2.042055130004883
7461,24,3,78,9.503841400146484,2.028942108154297
7462,24,3,78,9.541749954223633,2.0589828491210938
7463,24,3,78,9.506940841674805,2.026081085205078
7464,24,3,78,9.594202041625977,2.053976058959961
7465,24,3,78,9.47880744934082,2.035856246948242
7466,24,3,78,9.58395004272461,2.065896987915039
7467,24,3,78,9.58108901977539,2.048969268798828
7468,24,3,78,9.602069854736328,2.0821094512939453
7469,24,3,78,9.453773498535156,1.9989013671875
7470,24,3,78,9.649276733398438,2.09808349609375
7471,24,3,78,9.473800659179688,1.9960403442382812
7472,24,3,78,9.582996368408203,2.029895782470703
7473,24,3,78,9.469032287597656,2.019166946411133
7474,24,3,78,9.567737579345703,2.0439624786376953
7475,24,3,78,9.503841400146484,2.029895782470703
7476,24,3,78,9.586095809936523,2.0639896392822266
7477,24,3,78,9.552001953125,2.048015594482422
7478,24,3,78,9.599924087524414,2.073049545288086
7479,24,3,78,9.450912475585938,1.9919872283935547
7480,24,3,78,9.639739990234375,2.0890235900878906
7481,24,3,78,9.470939636230469,1.9938945770263672
7482,24,3,78,9.638786315917969,2.090930938720703
7483,24,3,78,9.552955627441406,2.0101070404052734
7484,24,3,78,9.629011154174805,2.0821094512939453
7485,24,3,78,9.454011917114258,1.9998550415039062
7486,24,3,78,9.659290313720703,2.104043960571289
7487,24,3,78,9.500980377197266,2.016782760620117
7488,24,3,78,9.580850601196289,2.043008804321289
7489,24,3,78,9.491682052612305,2.0308494567871094
7490,24,3,78,9.531021118164062,2.0599365234375
7491,24,3,78,9.501218795776367,2.0270347595214844
7492,24,3,78,9.598016738891602,2.0551681518554688
7493,24,3,78,9.511947631835938,2.0368099212646484
7494,24,3,78,9.594917297363281,2.0689964294433594
7495,24,3,78,9.58704948425293,2.054929733276367
7496,24,3,78,9.614944458007812,2.0799636840820312
7497,24,3,78,9.455204010009766,2.000093460083008
7498,24,3,78,9.57632064819336,2.093076705932617
7499,24,3,78,9.490013122558594,2.02178955078125
7500,24,3,78,9.573936462402344,2.0418167114257812
7501,24,3,78,9.50312614440918,2.032041549682617
7502,24,3,78,9.538888931274414,2.0570755004882812
7503,24,3,78,9.588003158569336,2.0399093627929688
7504,24,3,78,9.566783905029297,2.079010009765625
7505,24,3,78,9.573698043823242,2.042055130004883
7506,24,3,78,9.495735168457031,2.0339488983154297
7507,24,3,78,9.584188461303711,2.0608901977539062
7508,24,3,78,9.578943252563477,2.040863037109375
7509,24,3,78,9.60993766784668,2.0749568939208984
7510,24,3,78,9.457111358642578,1.9979476928710938
7511,24,3,78,9.618997573852539,2.089977264404297
7512,24,3,78,9.476900100708008,2.0189285278320312
7513,24,3,78,9.48190689086914,2.034902572631836
7514,24,3,78,9.496927261352539,2.0220279693603516
7515,24,3,78,9.588956832885742,2.0508766174316406
7516,24,3,78,9.528875350952148,2.034902572631836
7517,24,3,78,9.598016738891602,2.070903778076172
7518,24,3,78,9.57798957824707,2.048015594482422
7519,24,3,78,9.611845016479492,2.0759105682373047
7520,24,3,78,9.47713851928711,1.995086669921875
7521,24,3,78,9.60993766784668,2.0918846130371094
7522,24,3,78,9.474992752075195,2.012014389038086
7523,24,3,78,9.576082229614258,2.0389556884765625
7524,24,3,78,9.526968002319336,2.0279884338378906
7525,24,3,78,9.592056274414062,2.0599365234375
7526,24,3,78,9.58108901977539,2.0389556884765625
7527,24,3,78,9.629487991333008,2.0787715911865234
7528,24,3,78,9.447097778320312,1.9888877868652344
7529,24,3,78,9.618997573852539,2.0868778228759766
7530,24,3,78,9.491682052612305,2.0079612731933594
7531,24,3,78,9.495973587036133,2.032041549682617
7532,24,3,78,9.502887725830078,2.0220279693603516
7533,24,3,78,9.594917297363281,2.048015594482422
7534,24,3,78,9.505033493041992,2.0308494567871094
7535,24,3,78,9.602069854736328,2.0661354064941406
7536,24,3,78,9.582042694091797,2.045869827270508
7537,24,3,78,9.58395004272461,2.073049545288086
7538,24,3,78,9.456634521484375,1.992940902709961
7539,24,3,78,9.636163711547852,2.0940303802490234
7540,24,3,78,9.45591926574707,2.010822296142578
7541,24,3,78,9.51385498046875,2.0380020141601562
7542,24,3,78,9.483098983764648,2.0248889923095703
7543,24,3,78,9.603023529052734,2.0530223846435547
7544,24,3,78,9.520769119262695,2.03704833984375
7545,24,3,78,9.5367431640625,2.073049545288086
7546,24,3,78,9.60087776184082,2.0639896392822266
7547,24,3,78,9.546995162963867,2.0809173583984375
7548,24,3,78,9.479999542236328,1.9989013671875
7549,24,3,78,9.510993957519531,2.032041549682617
7550,24,3,78,9.491205215454102,2.0248889923095703
7551,24,3,78,9.572267532348633,2.0439624786376953
7552,24,3,78,9.515762329101562,2.0279884338378906
7553,24,3,78,9.540319442749023,2.0580291748046875
7554,24,3,78,9.52291488647461,2.034902572631836
7555,24,3,78,9.577035903930664,2.0508766174316406
7556,24,3,78,9.498119354248047,2.0339488983154297
7557,24,3,78,9.606122970581055,2.0520687103271484
7558,24,3,78,9.512901306152344,2.034902572631836
7559,24,3,78,9.534120559692383,2.068042755126953
7560,24,3,78,9.597063064575195,2.0508766174316406
7561,24,3,78,9.54294204711914,2.0759105682373047
7562,24,3,78,9.484052658081055,1.9979476928710938
7563,24,3,78,9.566307067871094,2.092123031616211
7564,24,3,78,9.451627731323242,2.0139217376708984
7565,24,3,78,9.546756744384766,2.093791961669922
7566,24,3,78,9.479999542236328,2.0160675048828125
7567,24,3,78,9.549856185913086,2.0360946655273438
7568,24,3,78,9.531021118164062,2.035856246948242
7569,24,3,78,9.501218795776367,2.0551681518554688
7570,24,3,78,9.586811065673828,2.0389556884765625
7571,24,3,78,9.527921676635742,2.073049545288086
7572,24,3,78,9.480953216552734,1.992940902709961
7573,24,3,78,9.559869766235352,2.08282470703125
7574,24,3,78,9.533882141113281,2.0051002502441406
7575,24,3,78,9.499788284301758,2.0329952239990234
7576,24,3,78,9.569883346557617,2.0210742950439453
7577,24,3,78,9.5977783203125,2.053976058959961
7578,24,3,78,9.570121765136719,2.0399093627929688
7579,24,3,78,9.537220001220703,2.064943313598633
7580,24,3,78,9.566783905029297,2.0399093627929688
7581,24,3,78,9.607791900634766,2.0568370819091797
7582,24,3,78,9.598731994628906,2.050161361694336
7583,24,3,78,9.52911376953125,2.0711421966552734
7584,24,3,78,9.464025497436523,1.989126205444336
7585,24,3,78,9.575843811035156,2.089977264404297
7586,24,3,78,9.557008743286133,2.007007598876953
7587,24,3,78,9.48190689086914,2.0318031311035156
7588,24,3,78,9.498834609985352,1.9969940185546875
7589,24,3,78,9.546995162963867,2.0689964294433594
7590,24,3,78,9.462356567382812,1.9900798797607422
7591,24,3,78,9.559869766235352,2.084970474243164
7592,24,3,78,9.612083435058594,2.0499229431152344
7593,24,3,78,9.506940841674805,2.029895782470703
7594,24,3,78,9.52601432800293,2.0689964294433594
7595,24,3,78,9.4451904296875,1.9919872283935547
7596,24,3,78,9.535789489746094,2.077817916870117
7597,24,3,78,9.461641311645508,2.0089149475097656
7598,24,3,78,9.51075553894043,2.0329952239990234
7599,24,3,78,9.466171264648438,2.019166946411133
7600,24,3,78,9.598970413208008,2.048969268798828
7601,24,3,78,9.490013122558594,2.0329952239990234
7602,24,3,78,9.521007537841797,2.064943313598633
7603,24,3,78,9.602069854736328,2.048969268798828
7604,24,3,78,9.528160095214844,2.0821094512939453
7605,24,3,78,9.455680847167969,1.9979476928710938
7606,24,3,78,9.541749954223633,2.0890235900878906
7607,24,3,78,9.474039077758789,2.012014389038086
7608,24,3,78,9.500265121459961,2.0399093627929688
7609,24,3,78,9.536981582641602,2.03704833984375
7610,24,3,78,9.595870971679688,2.053976058959961
7611,24,3,78,9.495973587036133,2.0279884338378906
7612,24,3,78,9.592056274414062,2.0558834075927734
7613,24,3,78,9.568929672241211,2.03704833984375
7614,24,3,78,9.560585021972656,2.0678043365478516
7615,24,3,78,9.422063827514648,1.9860267639160156
7616,24,3,78,9.53817367553711,2.080202102661133
7617,24,3,78,9.492874145507812,2.000093460083008
7618,24,3,78,9.46497917175293,2.031087875366211
7619,24,3,78,9.546756744384766,2.0220279693603516
7620,24,3,78,9.615898132324219,2.048015594482422
7621,24,3,78,9.575128555297852,2.031087875366211
7622,24,3,78,9.52768325805664,2.062082290649414
7623,24,3,78,9.586811065673828,2.048969268798828
7624,24,3,78,9.608983993530273,2.0558834075927734
7625,24,3,78,9.544134140014648,2.034902572631836
7626,24,3,78,9.553194046020508,2.0639896392822266
7627,24,3,78,9.59014892578125,2.054929733276367
7628,24,3,78,9.553909301757812,2.0780563354492188
7629,24,3,78,9.547948837280273,2.0008087158203125
7630,24,3,78,9.577751159667969,2.0949840545654297
7631,24,3,78,9.549856185913086,2.0139217376708984
7632,24,3,78,9.579896926879883,2.0389556884765625
7633,24,3,78,9.559869766235352,2.0279884338378906
7634,24,3,78,9.525060653686523,2.0580291748046875
7635,24,3,78,9.572982788085938,2.0399093627929688
7636,24,3,78,9.523868560791016,2.073049545288086
7637,24,3,78,9.477853775024414,1.9938945770263672
7638,24,3,78,9.554862976074219,2.0868778228759766
7639,24,3,78,9.620904922485352,2.0530223846435547
7640,24,3,78,9.479999542236328,2.0339488983154297
7641,24,3,78,9.611129760742188,2.0639896392822266
7642,24,3,78,9.580850601196289,2.0499229431152344
7643,24,3,78,9.585857391357422,2.064943313598633
7644,24,3,78,9.598731994628906,2.0530223846435547
7645,24,3,78,9.601831436157227,2.074003219604492
7646,24,3,78,9.532928466796875,2.065896987915039
7647,24,3,78,9.633064270019531,2.093076705932617
7648,24,3,78,9.538888931274414,2.0771026611328125
7649,24,3,78,9.521961212158203,2.0449161529541016
7650,24,3,78,9.506940841674805,2.028942108154297
7651,24,3,78,9.550809860229492,2.0580291748046875
7652,24,3,78,9.501934051513672,2.022981643676758
7653,24,3,78,9.630918502807617,2.0530223846435547
7654,24,3,78,9.47713851928711,2.0351409912109375
7655,24,3,78,9.571075439453125,2.064943313598633
7656,24,3,78,9.566068649291992,2.048969268798828
7657,24,3,78,9.595870971679688,2.074003219604492
7658,24,3,78,9.469985961914062,1.9960403442382812
7659,24,3,78,9.629011154174805,2.092123031616211
7660,24,3,78,9.479761123657227,2.0101070404052734
7661,24,3,78,9.495019912719727,2.03704833984375
7662,24,3,78,9.488821029663086,2.029895782470703
7663,24,3,78,9.618043899536133,2.0530223846435547
7664,24,3,78,9.532928466796875,2.0380020141601562
7665,24,3,78,9.598255157470703,2.054929733276367
7666,24,3,78,9.510040283203125,2.03704833984375
7667,24,3,78,9.619951248168945,2.0711421966552734
7668,24,3,78,9.595155715942383,2.056121826171875
7669,24,3,78,9.621858596801758,2.0799636840820312
7670,24,3,78,9.46187973022461,2.0051002502441406
7671,24,3,78,9.510040283203125,2.0308494567871094
7672,24,3,78,9.490728378295898,2.0258426666259766
7673,24,3,78,9.566068649291992,2.0380020141601562
7674,24,3,78,9.493112564086914,2.029895782470703
7675,24,3,78,9.614229202270508,2.062082290649414
7676,24,3,78,9.59324836730957,2.048969268798828
7677,24,3,78,9.605884552001953,2.0759105682373047
7678,24,3,78,9.45901870727539,1.9960403442382812
7679,24,3,78,9.623050689697266,2.089977264404297
7680,24,3,78,9.48476791381836,2.0110607147216797
7681,24,3,78,9.513378143310547,2.0339488983154297
7682,24,3,78,9.499073028564453,2.028942108154297
7683,24,3,78,9.580612182617188,2.0499229431152344
7684,24,3,78,9.51528549194336,2.0339488983154297
7685,24,3,78,9.557962417602539,2.0720958709716797
7686,24,3,78,9.452104568481445,1.9960403442382812
7687,24,3,78,9.544849395751953,2.093076705932617
7688,24,3,78,9.610652923583984,2.053976058959961
7689,24,3,78,9.505033493041992,2.03704833984375
7690,24,3,78,9.622812271118164,2.074003219604492
7691,24,3,78,9.621858596801758,2.051115036010742
7692,24,3,78,9.629011154174805,2.079010009765625
7693,24,3,78,9.514808654785156,2.0689964294433594
7694,24,3,78,9.62686538696289,2.095937728881836
7695,24,3,78,9.537935256958008,2.089977264404297
7696,24,3,78,9.588003158569336,2.040863037109375
7697,24,3,78,9.518861770629883,2.031087875366211
7698,24,3,78,9.60087776184082,2.0599365234375
7699,24,3,78,9.575128555297852,2.051115036010742
7700,24,3,78,9.64498519897461,2.068042755126953
7701,24,3,78,9.50002670288086,2.003908157348633
7702,24,3,78,9.642839431762695,2.087116241455078
7703,24,3,78,9.489774703979492,2.007007598876953
7704,24,3,78,9.480714797973633,2.032041549682617
7705,24,3,78,9.496212005615234,2.022981643676758
7706,24,3,78,9.553909301757812,2.0520687103271484
7707,24,3,78,9.488105773925781,2.0220279693603516
7708,24,3,78,9.584188461303711,2.042055130004883
7709,24,3,78,9.52601432800293,2.0399093627929688
7710,24,3,78,9.602785110473633,2.0580291748046875
7711,24,3,78,9.567022323608398,2.0401477813720703
7712,24,3,78,9.604692459106445,2.070903778076172
7713,24,3,78,9.460926055908203,1.996755599975586
7714,24,3,78,9.621858596801758,2.0809173583984375
7715,24,3,78,9.497880935668945,2.004861831665039
7716,24,3,78,9.47713851928711,2.03704833984375
7717,24,3,78,9.490966796875,2.023935317993164
7718,24,3,78,9.599924087524414,2.0470619201660156
7719,24,3,78,9.500980377197266,2.0329952239990234
7720,24,3,78,9.611129760742188,2.065896987915039
7721,24,3,78,9.597063064575195,2.053976058959961
7722,24,3,78,9.570837020874023,2.0568370819091797
7723,24,3,78,9.575843811035156,2.042055130004883
7724,24,3,78,9.612321853637695,2.0711421966552734
7725,24,3,78,9.466886520385742,1.9898414611816406
7726,24,3,78,9.602785110473633,2.0837783813476562
7727,24,3,78,9.493112564086914,2.008199691772461
7728,24,3,78,9.512901306152344,2.0329952239990234
7729,24,3,78,9.489774703979492,2.007007598876953
7730,24,3,78,9.511709213256836,2.0329952239990234
7731,24,3,78,9.51385498046875,2.025127410888672
7732,24,3,78,9.567022323608398,2.048969268798828
7733,24,3,78,9.490966796875,2.028942108154297
7734,24,3,78,9.612083435058594,2.0618438720703125
7735,24,3,78,9.596824645996094,2.0470619201660156
7736,24,3,78,9.538888931274414,2.0759105682373047
7737,24,3,78,9.479761123657227,2.003908157348633
7738,24,3,78,9.57489013671875,2.0918846130371094
7739,24,3,78,9.502887725830078,2.0101070404052734
7740,24,3,78,9.514093399047852,2.0380020141601562
7741,24,3,78,9.498834609985352,2.026796340942383
7742,24,3,78,9.553909301757812,2.053976058959961
7743,24,3,78,9.505987167358398,2.017974853515625
7744,24,3,78,9.586095809936523,2.042055130004883
7745,24,3,78,9.490013122558594,2.0270347595214844
7746,24,3,78,9.540081024169922,2.0599365234375
7747,24,3,78,9.569168090820312,2.0449161529541016
7748,24,3,78,9.556055068969727,2.076864242553711
7749,24,3,78,9.459972381591797,1.9900798797607422
7750,24,3,78,9.573698043823242,2.089977264404297
7751,24,3,78,9.489297866821289,1.9900798797607422
7752,24,3,78,9.582042694091797,2.0890235900878906
7753,24,3,78,9.490251541137695,2.007007598876953
7754,24,3,78,9.495973587036133,2.0360946655273438
7755,24,3,78,9.519338607788086,2.0241737365722656
7756,24,3,78,9.591102600097656,2.053976058959961
7757,24,3,78,9.518146514892578,2.0360946655273438
7758,24,3,78,9.546756744384766,2.0689964294433594
7759,24,3,78,9.597063064575195,2.0520687103271484
7760,24,3,78,9.545087814331055,2.0761489868164062
7761,24,3,78,9.546995162963867,2.007007598876953
7762,24,3,78,9.57798957824707,2.092123031616211
7763,24,3,78,9.591817855834961,2.0160675048828125
7764,24,3,78,9.560108184814453,2.0380020141601562
7765,24,3,78,9.547948837280273,2.004861831665039
7766,24,3,78,9.496927261352539,2.029895782470703
7767,24,3,78,9.545087814331055,2.020120620727539
7768,24,3,78,9.572982788085938,2.0499229431152344
7769,24,3,78,9.589195251464844,2.0329952239990234
7770,24,3,78,9.589910507202148,2.070903778076172
7771,24,3,78,9.592056274414062,2.0291805267333984
7772,24,3,78,9.59324836730957,2.0530223846435547
7773,24,3,78,9.580850601196289,2.0248889923095703
7774,24,3,78,9.598970413208008,2.0551681518554688
7775,24,3,78,9.625911712646484,2.0949840545654297
7776,24,3,78,9.48476791381836,2.01416015625
7777,24,3,78,9.588956832885742,2.0401477813720703
7778,24,3,78,9.472131729125977,2.0351409912109375
7779,24,3,78,9.566783905029297,2.061128616333008
7780,24,3,78,9.559869766235352,2.0399093627929688
7781,24,3,78,9.618759155273438,2.0749568939208984
7782,24,3,78,9.470224380493164,1.9919872283935547
7783,24,3,78,9.625911712646484,2.0830631256103516
7784,24,3,78,9.486913681030273,2.0079612731933594
7785,24,3,78,9.509086608886719,2.0339488983154297
7786,24,3,78,9.479999542236328,2.0079612731933594
7787,24,3,78,9.489059448242188,2.0329952239990234
7788,24,3,78,9.484052658081055,2.0198822021484375
7789,24,3,78,9.581327438354492,2.045869827270508
7790,24,3,78,9.498834609985352,2.031087875366211
7791,24,3,78,9.524822235107422,2.061128616333008
7792,24,3,78,9.61613655090332,2.048969268798828
7793,24,3,78,9.553909301757812,2.076864242553711
7794,24,3,78,9.451866149902344,2.003908157348633
7795,24,3,78,9.514093399047852,2.073049545288086
7796,24,3,78,9.632110595703125,2.0520687103271484
7797,24,3,78,9.557008743286133,2.0771026611328125
7798,24,3,78,9.434938430786133,1.9989013671875
7799,24,3,78,9.507894515991211,2.0308494567871094
7800,24,3,78,9.497880935668945,2.0148754119873047
7801,24,3,78,9.560108184814453,2.0399093627929688
7802,24,3,78,9.520769119262695,2.0279884338378906
7803,24,3,78,9.488821029663086,2.0589828491210938
7804,24,3,78,9.54890251159668,2.0411014556884766
7805,24,3,78,9.510040283203125,2.0720958709716797
7806,24,3,78,9.45591926574707,1.9888877868652344
7807,24,3,78,9.573936462402344,2.087831497192383
7808,24,3,78,9.453058242797852,1.9879341125488281
7809,24,3,78,9.569883346557617,2.087831497192383
7810,24,3,78,9.524822235107422,2.0089149475097656
7811,24,3,78,9.509086608886719,2.0399093627929688
7812,24,3,78,9.582757949829102,2.026796340942383
7813,24,3,78,9.570837020874023,2.052783966064453
7814,24,3,78,9.576797485351562,2.0368099212646484
7815,24,3,78,9.543895721435547,2.068042755126953
7816,24,3,78,9.545087814331055,2.0508766174316406
7817,24,3,78,9.531021118164062,2.0749568939208984
7818,24,3,78,9.513139724731445,1.9960403442382812
7819,24,3,78,9.567022323608398,2.090930938720703
7820,24,3,78,9.528875350952148,2.010822296142578
7821,24,3,78,9.552001953125,2.0380020141601562
7822,24,3,78,9.552717208862305,2.006053924560547
7823,24,3,78,9.514093399047852,2.0301342010498047
7824,24,3,78,9.552955627441406,2.0220279693603516
7825,24,3,78,9.58395004272461,2.0499229431152344
7826,24,3,78,9.569883346557617,2.032041549682617
7827,24,3,78,9.510040283203125,2.064943313598633
7828,24,3,78,9.577035903930664,2.051115036010742
7829,24,3,78,9.546756744384766,2.071857452392578
7830,24,3,78,9.466886520385742,1.995086669921875
7831,24,3,78,9.570121765136719,2.090930938720703
7832,24,3,78,9.574651718139648,2.053976058959961
7833,24,3,78,9.500980377197266,2.0389556884765625
7834,24,3,78,9.590864181518555,2.068758010864258
7835,24,3,78,9.608983993530273,2.0568370819091797
7836,24,3,78,9.621858596801758,2.079010009765625
7837,24,3,78,9.539127349853516,2.0689964294433594
7838,24,3,78,9.62519645690918,2.0940303802490234
7839,24,3,78,9.562015533447266,2.0799636840820312
7840,24,3,78,9.536027908325195,2.0389556884765625
7841,24,3,78,9.558916091918945,2.081155776977539
7842,24,3,78,9.595632553100586,2.043008804321289
7843,24,3,78,9.47713851928711,2.032041549682617
7844,24,3,78,9.514808654785156,2.034902572631836
7845,24,3,78,9.492874145507812,2.0248889923095703
7846,24,3,78,9.602069854736328,2.0530223846435547
7847,24,3,78,9.503841400146484,2.0318031311035156
7848,24,3,78,9.58704948425293,2.063751220703125
7849,24,3,78,9.596824645996094,2.0499229431152344
7850,24,3,78,9.62972640991211,2.0749568939208984
7851,24,3,78,9.454727172851562,1.9948482513427734
7852,24,3,78,9.660720825195312,2.0978450775146484
7853,24,3,78,9.483814239501953,2.0117759704589844
7854,24,3,78,9.573698043823242,2.0399093627929688
7855,24,3,78,9.50312614440918,2.0301342010498047
7856,24,3,78,9.579181671142578,2.0589828491210938
7857,24,3,78,9.585857391357422,2.0399093627929688
7858,24,3,78,9.573698043823242,2.0728111267089844
7859,24,3,78,9.468793869018555,1.9919872283935547
7860,24,3,78,9.617805480957031,2.0830631256103516
7861,24,3,78,9.479761123657227,2.0058155059814453
7862,24,3,78,9.510993957519531,2.0329952239990234
7863,24,3,78,9.469747543334961,2.006053924560547
7864,24,3,78,9.603261947631836,2.0389556884765625
7865,24,3,78,9.578227996826172,2.0279884338378906
7866,24,3,78,9.526968002319336,2.0580291748046875
7867,24,3,78,9.56416130065918,2.042055130004883
7868,24,3,78,9.611845016479492,2.071857452392578
7869,24,3,78,9.568929672241211,2.035856246948242
7870,24,3,78,9.535074234008789,2.067089080810547
7871,24,3,78,9.595870971679688,2.0520687103271484
7872,24,3,78,9.573936462402344,2.0771026611328125
7873,24,3,78,9.564876556396484,1.9989013671875
7874,24,3,78,9.579896926879883,2.0928382873535156
7875,24,3,78,9.534120559692383,1.9989013671875
7876,24,3,78,9.589910507202148,2.0990371704101562
7877,24,3,78,9.54580307006836,2.0160675048828125
7878,24,3,78,9.578704833984375,2.0380020141601562
7879,24,3,78,9.589195251464844,2.0699501037597656
7880,24,3,78,9.523868560791016,2.0568370819091797
7881,24,3,78,9.605169296264648,2.0799636840820312
7882,24,3,78,9.581804275512695,2.0678043365478516
7883,24,3,78,9.50479507446289,2.031087875366211
7884,24,3,78,9.541034698486328,2.0880699157714844
7885,24,3,78,9.589195251464844,2.0470619201660156
7886,24,3,78,9.530305862426758,2.032041549682617
7887,24,3,78,9.604930877685547,2.064943313598633
7888,24,3,78,9.562969207763672,2.046823501586914
7889,24,3,78,9.582757949829102,2.0570755004882812
7890,24,3,78,9.569883346557617,2.046823501586914
7891,24,3,78,9.640216827392578,2.0711421966552734
7892,24,3,78,9.474992752075195,1.9879341125488281
7893,24,3,78,9.602069854736328,2.079010009765625
7894,24,3,78,9.499073028564453,2.012968063354492
7895,24,3,78,9.516000747680664,2.029895782470703
7896,24,3,78,9.480714797973633,2.0148754119873047
7897,24,3,78,9.527206420898438,2.0470619201660156
7898,24,3,78,9.517669677734375,2.023935317993164
7899,24,3,78,9.612798690795898,2.048015594482422
7900,24,3,78,9.504079818725586,2.032041549682617
7901,24,3,78,9.607076644897461,2.0639896392822266
7902,24,3,78,9.582042694091797,2.051115036010742
7903,24,3,78,9.62066650390625,2.0749568939208984
7904,24,3,78,9.474039077758789,1.995086669921875
7905,24,3,78,9.641885757446289,2.0890235900878906
7906,24,3,78,9.509086608886719,2.0101070404052734
7907,24,3,78,9.499073028564453,2.035856246948242
7908,24,3,78,9.50479507446289,2.0270347595214844
7909,24,3,78,9.537935256958008,2.0520687103271484
7910,24,3,78,9.498834609985352,2.0279884338378906
7911,24,3,78,9.577035903930664,2.0449161529541016
7912,24,3,78,9.52601432800293,2.0279884338378906
7913,24,3,78,9.612798690795898,2.0608901977539062
7914,24,3,78,9.608268737792969,2.0439624786376953
