,TBS,SegmentsNum,SegmentDelay(noSched)
2563,24,3,9.450912475585938
2564,24,3,9.56106185913086
2565,24,3,9.466171264648438
2566,24,3,9.479761123657227
2567,24,3,9.587764739990234
2568,24,3,9.472131729125977
2569,24,3,9.442806243896484
2570,24,3,9.537935256958008
2571,24,3,9.560346603393555
2572,24,3,9.589910507202148
2573,24,3,9.553909301757812
2574,24,3,9.521961212158203
2575,24,3,9.500980377197266
2576,24,3,9.535074234008789
2577,24,3,9.446859359741211
2578,24,3,9.466886520385742
2579,24,3,9.440898895263672
2580,24,3,9.458780288696289
2581,24,3,9.452104568481445
2582,24,3,9.462833404541016
2583,24,3,9.561300277709961
2584,24,3,9.593009948730469
2585,24,3,9.504079818725586
2586,24,3,9.530782699584961
2587,24,3,9.557008743286133
2588,24,3,9.474992752075195
2589,24,3,9.434938430786133
2590,24,3,9.472131729125977
2591,24,3,9.438037872314453
2592,24,3,9.523868560791016
2593,24,3,9.43303108215332
2594,24,3,9.575128555297852
2595,24,3,9.492874145507812
2596,24,3,9.588003158569336
2597,24,3,9.551286697387695
2598,24,3,9.495973587036133
2599,24,3,9.485244750976562
2600,24,3,9.45901870727539
2601,24,3,9.509086608886719
2602,24,3,9.517908096313477
2603,24,3,9.553670883178711
2604,24,3,9.448051452636719
2605,24,3,9.599924087524414
2606,24,3,9.561300277709961
2607,24,3,9.58871841430664
2608,24,3,9.489774703979492
2609,24,3,9.524822235107422
2610,24,3,9.556770324707031
2611,116,3,11.491775512695312
2612,24,3,9.43303108215332
2613,24,3,9.497880935668945
2614,24,3,9.553194046020508
2615,24,3,9.574174880981445
2616,24,3,9.54294204711914
2617,24,3,9.535074234008789
2618,24,3,9.554624557495117
2619,24,3,9.52601432800293
2620,24,3,9.493827819824219
2621,24,3,9.551048278808594
2622,24,3,9.496212005615234
2623,106,3,11.426925659179688
2624,24,3,9.429931640625
2625,24,3,9.485006332397461
2626,24,3,9.566783905029297
2627,24,3,9.577274322509766
2628,24,3,9.516000747680664
2629,24,3,9.522676467895508
2630,24,3,9.546995162963867
2631,24,3,9.51242446899414
2632,24,3,9.474754333496094
2633,24,3,9.476900100708008
2634,24,3,9.566068649291992
2635,116,3,11.485815048217773
2636,24,3,9.432077407836914
2637,24,3,9.60683822631836
2638,24,3,9.556770324707031
2639,24,3,9.539127349853516
2640,24,3,9.579181671142578
2641,24,3,9.523153305053711
2642,24,3,9.556055068969727
2643,24,3,9.46807861328125
2644,24,3,9.44972038269043
2645,24,3,9.449958801269531
2646,24,3,9.575128555297852
2647,106,3,11.539936065673828
2648,24,3,9.551048278808594
2649,24,3,9.590864181518555
2650,24,3,9.58395004272461
2651,24,3,9.569168090820312
2652,24,3,9.486913681030273
2653,24,3,9.534120559692383
2654,24,3,9.543180465698242
2655,24,3,9.46187973022461
2656,24,3,9.597063064575195
2657,24,3,9.467840194702148
2658,24,3,9.556055068969727
2659,116,3,11.570930480957031
2660,24,3,9.560823440551758
2661,24,3,9.544610977172852
2662,24,3,9.474039077758789
2663,24,3,9.58395004272461
2664,24,3,9.485960006713867
2665,24,3,9.522199630737305
2666,24,3,9.548664093017578
2667,24,3,9.515762329101562
2668,24,3,9.552001953125
2669,24,3,9.461164474487305
2670,24,3,9.478092193603516
2671,106,3,11.597156524658203
2672,24,3,9.46807861328125
2673,24,3,9.512901306152344
2674,24,3,9.539127349853516
2675,24,3,9.523868560791016
2676,24,3,9.570121765136719
2677,24,3,9.514808654785156
2678,24,3,9.556055068969727
2679,24,3,9.466886520385742
2680,24,3,9.412765502929688
2681,24,3,9.460926055908203
2682,24,3,9.506940841674805
2683,116,3,11.497974395751953
2684,24,3,9.494781494140625
2685,24,3,9.536027908325195
2686,24,3,9.578943252563477
2687,24,3,9.469985961914062
2688,24,3,9.441852569580078
2689,24,3,9.49406623840332
2690,24,3,9.432315826416016
2691,24,3,9.474992752075195
2692,24,3,9.437084197998047
2693,24,3,9.60397720336914
2694,24,3,9.52601432800293
2695,106,3,11.589765548706055
2696,24,3,9.531974792480469
2697,24,3,9.523868560791016
2698,24,3,9.525775909423828
2699,24,3,9.480953216552734
2700,24,3,9.58395004272461
2701,24,3,9.465932846069336
2702,24,3,9.465217590332031
2703,24,3,9.511232376098633
2704,24,3,9.469032287597656
2705,24,3,9.56273078918457
2706,24,3,9.491920471191406
2707,24,3,9.52601432800293
2708,24,3,9.559154510498047
2709,24,3,9.504079818725586
2710,24,3,9.491920471191406
2711,24,3,9.434938430786133
2712,24,3,9.467124938964844
2713,24,3,9.504079818725586
2714,24,3,9.562015533447266
2715,24,3,9.56106185913086
2716,24,3,9.597063064575195
2717,24,3,9.56416130065918
2718,24,3,9.467840194702148
2719,24,3,9.519100189208984
2720,24,3,9.460210800170898
2721,24,3,9.545087814331055
2722,24,3,9.483098983764648
2723,24,3,9.571075439453125
2724,24,3,9.530067443847656
2725,24,3,9.420156478881836
2726,24,3,9.527921676635742
2727,24,3,9.546041488647461
2728,24,3,9.573936462402344
2729,24,3,9.483814239501953
2730,24,3,9.508848190307617
2731,24,3,9.563922882080078
2732,24,3,9.515047073364258
2733,24,3,9.412050247192383
2734,24,3,9.46497917175293
2735,24,3,9.562015533447266
2736,24,3,9.56583023071289
2737,24,3,9.49716567993164
2738,24,3,9.568929672241211
2739,24,3,9.588956832885742
2740,24,3,9.495973587036133
2741,24,3,9.471893310546875
2742,24,3,9.511947631835938
2743,24,3,9.474992752075195
2744,24,3,9.444713592529297
2745,24,3,9.467124938964844
2746,24,3,9.46497917175293
2747,24,3,9.583711624145508
2748,24,3,9.436845779418945
2749,24,3,9.474039077758789
2750,24,3,9.42683219909668
2751,24,3,9.580373764038086
2752,24,3,9.546995162963867
2753,24,3,9.562969207763672
2754,24,3,9.570121765136719
2755,116,3,11.494159698486328
2756,24,3,9.502649307250977
2757,24,3,9.457826614379883
2758,24,3,9.546041488647461
2759,24,3,9.553909301757812
2760,24,3,9.480953216552734
2761,24,3,9.560108184814453
2762,24,3,9.469032287597656
2763,24,3,9.58704948425293
2764,24,3,9.562969207763672
2765,24,3,9.543895721435547
2766,24,3,9.552717208862305
2767,24,3,9.454011917114258
2768,24,3,9.495973587036133
2769,24,3,9.465694427490234
2770,24,3,9.464025497436523
2771,24,3,9.544134140014648
2772,24,3,9.555816650390625
2773,24,3,9.567022323608398
2774,24,3,9.565114974975586
2775,24,3,9.509086608886719
2776,24,3,9.485960006713867
2777,24,3,9.57798957824707
2778,24,3,9.484052658081055
2779,24,3,9.444952011108398
2780,24,3,9.470939636230469
2781,24,3,9.420156478881836
2782,24,3,9.518146514892578
2783,24,3,9.549856185913086
2784,24,3,9.570121765136719
2785,24,3,9.605884552001953
2786,24,3,9.57489013671875
2787,24,3,9.463071823120117
2788,24,3,9.516000747680664
2789,24,3,9.46664810180664
2790,24,3,9.461164474487305
2791,24,3,9.533882141113281
2792,24,3,9.452104568481445
2793,24,3,9.605884552001953
2794,24,3,9.563207626342773
2795,24,3,9.60397720336914
2796,24,3,9.52005386352539
2797,24,3,9.466171264648438
2798,116,3,11.521100997924805
2799,24,3,9.53984260559082
2800,24,3,9.531736373901367
2801,24,3,9.472131729125977
2802,24,3,9.432792663574219
2803,24,3,9.480953216552734
2804,24,3,9.547233581542969
2805,24,3,9.58395004272461
2806,24,3,9.546995162963867
2807,24,3,9.51528549194336
2808,24,3,9.557008743286133
2809,24,3,9.510993957519531
2810,106,3,11.527776718139648
2811,24,3,9.469747543334961
2812,24,3,9.419918060302734
2813,24,3,9.474039077758789
2814,24,3,9.423017501831055
2815,24,3,9.452104568481445
2816,24,3,9.505748748779297
2817,24,3,9.571075439453125
2818,24,3,9.610176086425781
2819,24,3,9.488821029663086
2820,24,3,9.471893310546875
2821,24,3,9.456157684326172
2822,116,3,11.497020721435547
2823,24,3,9.446859359741211
2824,24,3,9.557723999023438
2825,24,3,9.532928466796875
2826,24,3,9.553194046020508
2827,24,2,7.043123245239258
2828,24,3,9.528875350952148
2829,24,3,9.489059448242188
2830,24,3,9.562969207763672
2831,24,3,9.46497917175293
2832,24,3,9.511947631835938
2833,24,3,9.526252746582031
2834,24,3,9.48786735534668
2835,106,3,11.415958404541016
2836,24,3,9.438037872314453
2837,24,3,9.457111358642578
2838,24,3,9.528160095214844
2839,24,3,9.534120559692383
2840,24,3,9.515047073364258
2841,24,3,9.590864181518555
2842,24,3,9.559154510498047
2843,24,3,9.640932083129883
2844,24,3,8.337974548339844
2845,24,3,9.47880744934082
2846,24,3,9.484052658081055
2847,24,3,9.45591926574707
2848,24,3,9.423017501831055
2849,24,3,9.492158889770508
2850,24,3,9.438037872314453
2851,24,3,9.578943252563477
2852,24,3,9.549140930175781
2853,24,3,9.566068649291992
2854,24,3,9.552955627441406
2855,24,3,9.512901306152344
2856,24,3,9.550809860229492
2857,24,3,9.534835815429688
2858,24,3,9.421825408935547
2859,106,3,11.476993560791016
2860,24,3,9.552955627441406
2861,24,3,9.464025497436523
2862,24,3,9.479284286499023
2863,24,3,9.584903717041016
2864,24,3,9.459972381591797
2865,24,3,9.562015533447266
2866,24,3,9.541034698486328
2867,24,3,9.576082229614258
2868,24,3,9.438753128051758
2869,24,3,9.432077407836914
2870,24,3,9.463787078857422
2871,116,3,11.461973190307617
2872,24,3,9.466171264648438
2873,24,3,9.432792663574219
2874,24,3,9.552240371704102
2875,24,3,9.57489013671875
2876,24,3,9.572029113769531
2877,24,3,9.486198425292969
2878,24,3,9.528875350952148
2879,24,3,9.486913681030273
2880,24,3,9.452104568481445
2881,24,3,9.449005126953125
2882,24,3,9.467124938964844
2883,106,3,11.536121368408203
2884,24,3,9.530067443847656
2885,24,3,9.520769119262695
2886,24,3,9.588003158569336
2887,24,3,9.551763534545898
2888,24,3,9.48190689086914
2889,24,3,9.529829025268555
2890,24,3,9.490251541137695
2891,24,3,9.435176849365234
2892,24,3,9.541034698486328
2893,24,3,9.44828987121582
2894,24,3,9.543895721435547
2895,116,3,11.548042297363281
2896,24,3,9.563922882080078
2897,24,3,9.558916091918945
2898,24,3,9.479761123657227
2899,24,3,9.567975997924805
2900,24,3,9.519815444946289
2901,24,3,9.515047073364258
2902,24,3,9.466886520385742
2903,24,3,9.44828987121582
2904,24,3,9.558916091918945
2905,24,3,9.570837020874023
2906,24,3,9.457826614379883
2907,106,3,11.589765548706055
2908,24,3,9.469985961914062
2909,24,3,9.517192840576172
2910,24,3,9.556770324707031
2911,24,3,9.528875350952148
2912,24,3,9.576082229614258
2913,24,3,9.563207626342773
2914,24,3,9.590864181518555
2915,24,3,9.552001953125
2916,24,3,9.469032287597656
2917,24,3,9.490966796875
2918,24,3,9.480714797973633
2919,24,3,9.443998336791992
2920,24,3,9.467840194702148
2921,24,3,9.448051452636719
2922,24,3,9.549856185913086
2923,24,3,9.434938430786133
2924,116,3,11.477947235107422
2925,24,3,9.553909301757812
2926,24,3,9.575843811035156
2927,24,3,9.495973587036133
2928,24,3,9.52291488647461
2929,24,3,9.49716567993164
2930,24,3,9.535789489746094
2931,106,3,11.6119384765625
2932,24,3,9.615898132324219
2933,24,3,9.48190689086914
2934,24,3,14.544010162353516
2935,24,3,9.57179069519043
2936,24,3,9.467840194702148
2937,24,3,9.567975997924805
2938,24,3,9.45901870727539
2939,24,3,9.43899154663086
2940,24,3,9.540796279907227
2941,24,3,9.422063827514648
2942,24,3,9.559154510498047
2943,24,3,9.567022323608398
2944,24,3,9.55820083618164
2945,24,3,9.572982788085938
2946,24,3,9.528875350952148
2947,24,3,9.54294204711914
2948,24,3,9.516000747680664
2949,24,3,9.439229965209961
2950,24,3,9.477853775024414
2951,24,3,9.447097778320312
2952,24,3,9.530067443847656
2953,24,3,9.494781494140625
2954,24,3,9.536981582641602
2955,24,3,9.557962417602539
2956,24,3,9.576082229614258
2957,24,3,9.549140930175781
2958,24,3,9.52291488647461
2959,24,3,9.500980377197266
2960,24,3,9.517192840576172
2961,24,3,9.492158889770508
2962,24,3,9.462833404541016
2963,24,3,9.439945220947266
2964,24,3,9.449005126953125
2965,24,3,9.595870971679688
2966,24,3,9.567022323608398
2967,24,3,9.482860565185547
2968,24,3,9.508132934570312
2969,24,3,9.46497917175293
2970,24,3,9.51695442199707
2971,24,3,9.54890251159668
2972,24,3,9.504079818725586
2973,24,3,9.53984260559082
2974,24,3,9.421825408935547
2975,24,3,9.465932846069336
2976,24,3,9.546041488647461
2977,24,3,9.579896926879883
2978,24,3,9.537220001220703
2979,24,3,9.521007537841797
2980,24,3,9.491205215454102
2981,24,3,9.546041488647461
2982,24,3,9.549856185913086
2983,24,3,9.44375991821289
2984,24,3,9.525775909423828
2985,24,3,9.454965591430664
2986,24,3,9.561777114868164
2987,24,3,9.456872940063477
2988,24,3,9.459972381591797
2989,24,3,9.568929672241211
2990,24,3,9.464025497436523
2991,24,3,9.513139724731445
2992,24,3,9.547948837280273
2993,24,3,9.528875350952148
2994,24,3,9.562969207763672
2995,24,3,9.45591926574707
2996,24,3,9.43303108215332
2997,24,3,9.525299072265625
2998,24,3,9.432077407836914
2999,24,3,9.569168090820312
3000,24,3,9.531259536743164
3001,24,3,9.575128555297852
3002,24,3,9.551048278808594
3003,24,3,9.531021118164062
3004,24,3,9.56273078918457
3005,24,3,9.470224380493164
3006,24,3,9.438037872314453
3007,24,3,9.533166885375977
3008,24,3,9.498119354248047
3009,24,3,9.522199630737305
3010,24,3,9.509086608886719
3011,24,3,9.572982788085938
3012,24,3,9.535789489746094
3013,24,3,9.536266326904297
3014,24,3,9.493112564086914
3015,24,3,9.526968002319336
3016,24,3,9.434223175048828
3017,24,3,9.483098983764648
3018,24,3,9.428977966308594
3019,24,3,9.581804275512695
3020,24,3,9.552001953125
3021,24,3,9.505033493041992
3022,24,3,9.433746337890625
3023,24,3,9.457111358642578
3024,24,3,9.554862976074219
3025,24,3,9.562969207763672
3026,24,3,9.548187255859375
3027,24,3,9.514808654785156
3028,24,3,9.556770324707031
3029,24,3,9.510040283203125
3030,24,3,9.420156478881836
3031,24,3,9.469985961914062
3032,24,3,9.413957595825195
3033,24,3,9.458065032958984
3034,24,3,9.433984756469727
3035,24,3,9.467124938964844
3036,24,3,9.579181671142578
3037,24,3,9.581565856933594
3038,24,3,9.556055068969727
3039,24,3,9.521007537841797
3040,24,3,9.54890251159668
3041,24,3,9.460210800170898
3042,24,3,9.550094604492188
3043,24,3,9.449243545532227
3044,24,3,9.437799453735352
3045,24,3,9.456157684326172
3046,24,3,9.407758712768555
3047,24,3,9.56416130065918
3048,24,3,9.485960006713867
3049,24,3,9.549140930175781
3050,24,3,9.456157684326172
3051,24,3,9.495019912719727
3052,24,3,9.519100189208984
3053,24,3,9.426116943359375
3054,24,3,9.470939636230469
3055,24,3,9.417057037353516
3056,24,3,9.534835815429688
3057,24,3,9.519338607788086
3058,24,3,9.532928466796875
3059,24,3,9.550094604492188
3060,24,3,9.603261947631836
3061,24,3,9.491920471191406
3062,24,3,9.463071823120117
3063,24,3,9.489774703979492
3064,24,3,9.524822235107422
3065,24,3,9.46187973022461
3066,24,3,9.552717208862305
3067,24,3,9.415626525878906
3068,24,3,9.530067443847656
3069,24,3,9.543895721435547
3070,24,3,9.58704948425293
3071,24,3,9.553909301757812
3072,24,3,9.51528549194336
3073,24,3,9.566068649291992
3074,24,3,9.516000747680664
3075,24,3,9.41920280456543
3076,24,3,9.458780288696289
3077,24,3,9.56106185913086
3078,24,3,9.595155715942383
3079,24,3,9.518146514892578
3080,24,3,9.530305862426758
3081,24,3,9.546756744384766
3082,24,3,9.52291488647461
3083,24,3,9.557962417602539
3084,24,3,9.519100189208984
3085,24,3,9.419918060302734
3086,24,3,9.462833404541016
3087,24,3,9.516239166259766
3088,24,3,9.580850601196289
3089,24,3,9.56106185913086
3090,24,3,9.509086608886719
3091,24,3,9.589910507202148
3092,24,3,9.526729583740234
3093,24,3,9.42087173461914
3094,24,3,9.428977966308594
3095,24,3,9.465932846069336
3096,24,3,9.43613052368164
3097,24,3,9.538650512695312
3098,24,3,9.57489013671875
3099,24,3,9.543180465698242
3100,24,3,9.442806243896484
3101,24,3,9.595155715942383
3102,24,3,9.531974792480469
3103,24,3,9.56583023071289
3104,24,3,9.546041488647461
3105,24,3,9.52291488647461
3106,24,3,9.541988372802734
3107,24,3,9.449481964111328
3108,24,3,9.408950805664062
3109,24,3,9.459972381591797
3110,24,3,9.493827819824219
3111,24,3,9.524106979370117
3112,24,3,9.501934051513672
3113,24,3,9.605169296264648
3114,24,3,9.566307067871094
3115,24,3,9.575843811035156
3116,24,3,9.502887725830078
3117,24,3,9.51695442199707
3118,24,3,9.5062255859375
3119,24,3,9.458065032958984
3120,24,3,9.421110153198242
3121,24,3,9.464025497436523
3122,24,3,9.512901306152344
3123,24,3,9.532928466796875
3124,24,3,9.503841400146484
3125,24,3,9.598731994628906
3126,24,3,9.557723999023438
3127,24,3,9.595155715942383
3128,24,3,9.493827819824219
3129,24,3,9.482145309448242
3130,24,3,9.505987167358398
3131,24,3,9.536027908325195
3132,24,3,9.448051452636719
3133,24,3,9.619951248168945
3134,24,3,9.54294204711914
3135,24,3,9.621620178222656
3136,24,3,9.481191635131836
3137,24,3,9.540081024169922
3138,24,3,9.496927261352539
3139,24,3,9.538650512695312
3140,24,3,9.493827819824219
3141,24,3,9.490013122558594
3142,24,3,9.510040283203125
3143,24,3,9.535074234008789
3144,24,3,9.427070617675781
3145,24,3,9.542226791381836
3146,24,3,9.54890251159668
3147,24,3,9.571075439453125
3148,24,3,9.540081024169922
3149,24,3,9.512186050415039
3150,24,3,9.560108184814453
3151,24,3,9.479761123657227
3152,24,3,9.431123733520508
3153,24,3,9.45901870727539
3154,24,3,9.428977966308594
3155,24,3,9.459972381591797
3156,24,3,9.423017501831055
3157,24,3,9.577751159667969
3158,24,3,9.552955627441406
3159,24,3,9.588003158569336
3160,24,3,9.500503540039062
3161,24,3,9.54294204711914
3162,24,3,9.46807861328125
3163,24,3,9.443283081054688
3164,24,3,9.530067443847656
3165,24,3,9.507179260253906
3166,24,3,9.541749954223633
3167,24,3,9.52911376953125
3168,24,3,9.448766708374023
3169,24,3,9.583234786987305
3170,24,3,9.462833404541016
3171,24,3,9.530067443847656
3172,24,3,9.540319442749023
3173,24,3,9.51695442199707
3174,24,3,9.569644927978516
3175,24,3,9.45901870727539
3176,24,3,9.567975997924805
3177,24,3,9.507894515991211
3178,24,3,9.422063827514648
3179,24,3,9.519815444946289
3180,24,3,9.584903717041016
3181,24,3,9.552717208862305
3182,24,3,9.469985961914062
3183,24,3,9.491920471191406
3184,24,3,9.485006332397461
3185,24,3,9.454011917114258
3186,24,3,9.547948837280273
3187,24,3,9.433984756469727
3188,24,3,9.579896926879883
3189,24,3,9.544134140014648
3190,24,3,9.595870971679688
3191,24,3,9.498119354248047
3192,24,3,9.449005126953125
3193,24,3,9.500980377197266
3194,24,3,9.46187973022461
3195,24,3,9.491682052612305
3196,24,3,9.549140930175781
3197,24,3,9.499073028564453
3198,24,3,9.528875350952148
3199,24,3,9.436845779418945
3200,24,3,9.54294204711914
3201,24,3,9.536027908325195
3202,24,3,9.543657302856445
3203,24,3,9.462118148803711
3204,24,3,9.495973587036133
3205,24,3,9.502887725830078
3206,24,3,9.445905685424805
3207,24,3,9.477853775024414
3208,24,3,9.438276290893555
3209,24,3,9.56106185913086
3210,24,3,9.44209098815918
3211,24,3,9.557962417602539
3212,24,3,9.533166885375977
3213,24,3,9.595155715942383
3214,24,3,9.557723999023438
3215,24,3,9.46497917175293
3216,24,3,9.490966796875
3217,24,3,9.443044662475586
3218,24,3,9.421825408935547
3219,24,3,9.492158889770508
3220,24,3,9.52601432800293
3221,24,3,9.552001953125
3222,24,3,9.523868560791016
3223,24,3,9.457111358642578
3224,24,3,9.557008743286133
3225,24,3,9.466886520385742
3226,24,3,9.50169563293457
3227,24,3,9.469985961914062
3228,24,3,9.50312614440918
3229,24,3,9.570121765136719
3230,24,3,9.484052658081055
3231,24,3,9.529829025268555
3232,24,3,9.530305862426758
3233,24,3,9.496688842773438
3234,24,3,9.532928466796875
3235,24,3,9.450912475585938
3236,24,3,9.550809860229492
3237,24,3,9.470939636230469
3238,24,3,9.514093399047852
3239,24,3,9.523868560791016
3240,24,3,9.52601432800293
3241,24,3,9.566783905029297
3242,24,3,9.45901870727539
3243,24,3,9.4451904296875
3244,24,3,9.579181671142578
3245,24,3,9.470939636230469
3246,24,3,9.567737579345703
3247,24,3,9.543180465698242
3248,24,3,9.512901306152344
3249,24,3,9.536981582641602
3250,24,3,9.534120559692383
3251,24,3,9.541749954223633
3252,24,3,9.456872940063477
3253,24,3,9.41014289855957
3254,24,3,9.569168090820312
3255,24,3,9.546995162963867
3256,24,3,9.58108901977539
3257,24,3,9.531021118164062
3258,24,3,9.525060653686523
3259,24,3,9.549140930175781
3260,24,3,9.470939636230469
3261,24,3,9.418964385986328
3262,24,3,9.457111358642578
3263,24,3,9.423971176147461
3264,24,3,9.450674057006836
3265,24,3,9.556055068969727
3266,24,3,9.561777114868164
3267,24,3,9.534358978271484
3268,24,3,9.51385498046875
3269,24,3,9.469985961914062
3270,24,3,9.504079818725586
3271,24,3,9.527921676635742
3272,24,3,9.423017501831055
3273,24,3,9.532928466796875
3274,24,3,9.444952011108398
3275,24,3,9.546995162963867
3276,24,3,9.449958801269531
3277,24,3,9.474039077758789
3278,24,3,9.551763534545898
3279,24,3,9.456157684326172
3280,24,3,9.506940841674805
3281,24,3,9.514093399047852
3282,24,3,9.495019912719727
3283,24,3,9.543895721435547
3284,24,3,9.449005126953125
3285,24,3,9.545087814331055
3286,24,3,9.502887725830078
3287,24,3,9.521961212158203
3288,24,3,9.512901306152344
3289,24,3,9.592771530151367
3290,24,3,9.557008743286133
3291,24,3,9.587764739990234
3292,24,3,9.491920471191406
3293,24,3,9.471893310546875
3294,24,3,9.482860565185547
3295,24,3,9.527921676635742
3296,24,3,9.429931640625
3297,24,3,9.454011917114258
3298,24,3,9.514093399047852
3299,24,3,9.547948837280273
3300,24,3,9.51695442199707
3301,24,3,9.444952011108398
3302,24,3,9.550094604492188
3303,24,3,9.599924087524414
3304,24,3,9.485960006713867
3305,24,3,9.464025497436523
3306,24,3,9.480953216552734
3307,24,3,9.51075553894043
3308,24,3,9.492874145507812
3309,24,3,9.58704948425293
3310,24,3,9.454965591430664
3311,24,3,9.509086608886719
3312,24,3,9.54294204711914
3313,24,3,9.441852569580078
3314,24,3,9.456872940063477
3315,24,3,9.569883346557617
3316,24,3,9.469747543334961
3317,24,3,9.526729583740234
3318,24,3,9.533882141113281
3319,24,3,9.417057037353516
3320,24,3,9.451866149902344
3321,24,3,9.449958801269531
3322,24,3,9.559154510498047
3323,24,3,9.387016296386719
3324,24,3,9.619951248168945
3325,24,3,9.56106185913086
3326,24,3,9.470701217651367
3327,24,3,9.521007537841797
3328,24,3,9.524106979370117
3329,24,3,9.525060653686523
3330,24,3,9.444952011108398
3331,24,3,9.527921676635742
3332,24,3,9.449005126953125
3333,24,3,9.413003921508789
3334,24,3,9.511709213256836
3335,24,3,9.532928466796875
3336,24,3,9.554147720336914
3337,24,3,9.449005126953125
3338,24,3,9.492874145507812
3339,24,3,9.546041488647461
3340,24,3,9.453058242797852
3341,24,3,9.428024291992188
3342,24,3,9.462118148803711
3343,24,3,9.416818618774414
3344,24,3,9.524822235107422
3345,24,3,9.413719177246094
3346,24,3,9.577035903930664
3347,24,3,9.559869766235352
3348,24,3,9.562015533447266
3349,24,3,9.406089782714844
3350,24,3,9.534120559692383
3351,24,3,9.491920471191406
3352,24,3,9.53817367553711
3353,24,3,9.559869766235352
3354,24,3,9.556770324707031
3355,24,3,9.541988372802734
3356,24,3,9.537935256958008
3357,24,3,9.544134140014648
3358,24,3,9.510040283203125
3359,24,3,9.536027908325195
3360,24,3,9.458303451538086
3361,24,3,9.451150894165039
3362,24,3,9.57798957824707
3363,24,3,9.447097778320312
3364,24,3,9.519100189208984
3365,24,3,9.525775909423828
3366,24,3,9.494304656982422
3367,24,3,9.53364372253418
3368,24,3,9.50312614440918
3369,24,3,9.5367431640625
3370,24,3,9.516000747680664
3371,24,3,9.40704345703125
3372,24,3,9.483098983764648
3373,24,3,9.531021118164062
3374,24,3,9.56583023071289
3375,24,3,9.510040283203125
3376,24,3,9.492874145507812
3377,24,3,9.551048278808594
3378,24,3,9.471893310546875
3379,24,3,9.531974792480469
3380,24,3,9.441852569580078
3381,24,3,9.527921676635742
3382,24,3,9.431838989257812
3383,24,3,9.440898895263672
3384,24,3,9.410858154296875
3385,24,3,9.446859359741211
3386,24,3,9.425878524780273
3387,24,3,9.463071823120117
3388,24,3,9.544134140014648
3389,24,3,9.575128555297852
3390,24,3,9.544849395751953
3391,24,3,9.529829025268555
3392,24,3,9.490013122558594
3393,24,3,9.508132934570312
3394,24,3,9.516000747680664
3395,24,3,9.434938430786133
3396,24,3,9.533882141113281
3397,24,3,9.509086608886719
3398,24,3,9.52768325805664
3399,24,3,9.531974792480469
3400,24,3,9.453058242797852
3401,24,3,9.567975997924805
3402,24,3,9.470939636230469
3403,24,3,9.538888931274414
3404,24,3,9.517908096313477
3405,24,3,9.556055068969727
3406,24,3,9.45281982421875
3407,24,3,9.415864944458008
3408,24,3,9.45281982421875
3409,24,3,9.496688842773438
3410,24,3,9.525060653686523
3411,24,3,9.578943252563477
3412,24,3,9.581804275512695
3413,24,3,9.536027908325195
3414,24,3,9.531021118164062
3415,24,3,9.490013122558594
3416,24,3,9.530067443847656
3417,24,3,9.441852569580078
3418,24,3,9.454965591430664
3419,24,3,9.432077407836914
3420,24,3,9.452342987060547
3421,24,3,9.543895721435547
3422,24,3,9.577035903930664
3423,24,3,9.514093399047852
3424,24,3,9.546041488647461
3425,24,3,9.48190689086914
3426,24,3,9.460926055908203
3427,24,3,9.573221206665039
3428,24,3,9.505033493041992
3429,24,3,9.541988372802734
3430,24,3,9.474039077758789
3431,24,3,9.5367431640625
3432,24,3,9.572267532348633
3433,24,3,9.470939636230469
3434,24,3,9.566068649291992
3435,24,3,9.52601432800293
3436,24,3,9.490966796875
3437,24,3,9.533882141113281
3438,24,3,9.411096572875977
3439,24,3,9.454727172851562
3440,24,3,9.432077407836914
3441,24,3,9.54294204711914
3442,24,3,9.428977966308594
3443,24,3,9.577035903930664
3444,24,3,9.548425674438477
3445,24,3,9.592056274414062
3446,24,3,9.495019912719727
3447,24,3,9.453058242797852
3448,24,3,9.479999542236328
3449,24,3,9.522676467895508
3450,24,3,9.431123733520508
3451,24,3,9.5062255859375
3452,24,3,9.452104568481445
3453,24,3,9.530067443847656
3454,24,3,9.421110153198242
3455,24,3,9.56273078918457
3456,24,3,9.530782699584961
3457,24,3,9.559869766235352
3458,24,3,9.566783905029297
3459,24,3,9.50312614440918
3460,24,3,9.53984260559082
3461,24,3,9.43303108215332
3462,24,3,9.462833404541016
3463,24,3,9.423017501831055
3464,24,3,9.535074234008789
3465,24,3,9.500980377197266
3466,24,3,9.537935256958008
3467,24,3,9.546995162963867
3468,24,3,9.593009948730469
3469,24,3,9.544849395751953
3470,24,3,9.527921676635742
3471,24,3,9.533882141113281
3472,24,3,9.486913681030273
3473,24,3,9.418725967407227
3474,24,3,9.459257125854492
3475,24,3,9.546995162963867
3476,24,3,9.572744369506836
3477,24,3,9.54127311706543
3478,24,3,9.517192840576172
3479,24,3,9.505748748779297
3480,24,3,9.488582611083984
3481,24,3,9.540796279907227
3482,24,3,9.505987167358398
3483,24,3,9.53817367553711
3484,24,3,9.471893310546875
3485,24,3,9.52601432800293
3486,24,3,9.576082229614258
3487,24,3,9.449005126953125
3488,24,3,9.557008743286133
3489,24,3,9.43899154663086
3490,24,3,9.470224380493164
3491,24,3,9.521007537841797
3492,24,3,9.479761123657227
3493,24,3,9.52005386352539
3494,24,3,9.428024291992188
