,TBS,SegmentsNum,PacketSize,SegmentDelay(noSched),QueueingDelay(noSched)
1169,24,3,55,9.487152099609375,1.981973648071289
1170,24,3,55,9.52911376953125,1.9550323486328125
1171,24,3,59,9.553909301757812,1.9879341125488281
1172,24,3,57,9.47117805480957,1.950979232788086
1173,24,3,59,9.601116180419922,2.03704833984375
1174,24,3,55,9.592771530151367,2.009868621826172
1175,24,3,55,9.605884552001953,2.0270347595214844
1176,24,3,55,9.50002670288086,1.9931793212890625
1177,24,3,59,9.533882141113281,2.0329952239990234
1178,24,3,55,9.57179069519043,2.001047134399414
1179,24,3,55,9.548664093017578,2.0329952239990234
1180,24,3,57,9.58704948425293,2.0110607147216797
1181,24,3,55,9.562969207763672,2.040863037109375
1182,24,3,55,9.591102600097656,2.007007598876953
1183,24,3,55,9.514331817626953,1.9860267639160156
1184,24,3,55,9.444952011108398,1.9490718841552734
1185,24,3,55,9.48476791381836,1.985788345336914
1186,24,3,55,9.575843811035156,1.9969940185546875
1187,24,3,55,9.582042694091797,2.012014389038086
1188,24,3,55,9.619951248168945,2.045869827270508
1189,24,3,55,9.594917297363281,2.0089149475097656
1190,24,3,55,9.619951248168945,2.0380020141601562
1191,24,3,55,9.524106979370117,2.0189285278320312
1192,24,3,55,9.559154510498047,2.048969268798828
1193,24,3,55,9.457111358642578,1.9559860229492188
1194,24,3,55,9.504079818725586,1.9919872283935547
1195,24,3,55,9.457826614379883,1.9538402557373047
1196,24,3,55,9.580850601196289,2.000093460083008
1197,24,3,55,9.46497917175293,1.9490718841552734
1198,24,3,55,9.496212005615234,1.9850730895996094
1199,24,3,55,9.595870971679688,2.0029544830322266
1200,24,3,55,9.61613655090332,2.032041549682617
1201,24,3,59,9.56273078918457,1.9989013671875
1202,24,3,55,9.554862976074219,2.045869827270508
1203,24,3,55,9.576082229614258,2.012014389038086
1204,24,3,55,9.542226791381836,2.0411014556884766
1205,24,3,55,9.469985961914062,1.950979232788086
1206,24,3,59,9.507179260253906,1.9841194152832031
1207,24,3,55,9.469032287597656,1.9500255584716797
1208,24,3,55,9.496927261352539,1.9850730895996094
1209,24,3,55,9.528160095214844,1.9578933715820312
1210,24,3,55,9.570121765136719,1.9910335540771484
1211,24,3,59,9.620189666748047,2.007007598876953
1212,24,3,55,9.640216827392578,2.0389556884765625
1213,24,3,55,9.544849395751953,2.0058155059814453
1214,24,3,55,9.626626968383789,2.0210742950439453
1215,24,3,59,9.500980377197266,1.9919872283935547
1216,24,3,55,9.527921676635742,2.0258426666259766
1217,24,3,59,9.50479507446289,1.9907951354980469
1218,24,3,58,9.474754333496094,1.9688606262207031
1219,24,3,55,9.576797485351562,1.9979476928710938
1220,24,3,55,9.478092193603516,1.9669532775878906
1221,24,3,55,9.607076644897461,2.012968063354492
1222,24,3,55,9.54294204711914,1.9748210906982422
1223,24,3,55,9.592771530151367,2.0058155059814453
1224,24,3,55,9.608983993530273,2.0279884338378906
1225,24,3,55,9.497880935668945,1.9910335540771484
1226,24,3,59,9.538650512695312,2.0329952239990234
1227,24,3,55,9.568214416503906,1.9991397857666016
1228,24,3,55,9.531974792480469,2.0301342010498047
1229,24,3,55,9.592056274414062,2.0089149475097656
1230,24,3,55,9.485960006713867,1.97601318359375
1231,24,3,55,9.585142135620117,2.0041465759277344
1232,24,3,59,9.603023529052734,2.026796340942383
1233,24,3,55,9.510993957519531,2.0020008087158203
1234,24,3,55,9.606361389160156,2.025127410888672
1235,24,3,55,9.567975997924805,1.9938945770263672
1236,24,3,57,9.595155715942383,2.009153366088867
1237,24,3,58,9.548187255859375,2.0368099212646484
1238,24,3,55,9.519100189208984,2.0170211791992188
1239,24,3,55,9.558916091918945,2.048969268798828
1240,24,3,55,9.514808654785156,2.0170211791992188
1241,24,3,55,9.485006332397461,1.9910335540771484
1242,24,3,55,9.46187973022461,1.9550323486328125
1243,24,3,55,9.622812271118164,2.051830291748047
1244,24,3,55,9.588003158569336,2.006053924560547
1245,24,3,57,9.592056274414062,2.0368099212646484
1246,24,3,55,9.596109390258789,2.0110607147216797
1247,24,3,55,9.552955627441406,2.0241737365722656
1248,24,3,59,9.562015533447266,1.9948482513427734
1249,24,3,55,9.539127349853516,2.0210742950439453
1250,24,3,55,9.613990783691406,2.0089149475097656
1251,24,3,59,9.46807861328125,1.9719600677490234
1252,24,3,55,9.598016738891602,2.003908157348633
1253,24,3,55,9.508848190307617,1.9729137420654297
1254,24,3,55,9.463071823120117,1.9481182098388672
1255,24,3,55,9.506940841674805,1.981973648071289
1256,24,3,59,9.563684463500977,1.9969940185546875
1257,24,3,55,9.605884552001953,2.0279884338378906
1258,24,3,55,9.486675262451172,1.9919872283935547
1259,24,3,55,9.558916091918945,2.035856246948242
1260,24,3,55,9.580850601196289,2.0051002502441406
1261,24,3,55,9.568929672241211,2.0329952239990234
1262,24,3,55,9.435892105102539,1.9419193267822266
1263,24,3,55,9.474992752075195,1.9659996032714844
1264,24,3,55,9.58108901977539,2.0089149475097656
1265,24,3,59,9.540081024169922,1.97601318359375
1266,24,3,55,9.595870971679688,2.0067691802978516
1267,24,3,55,9.60993766784668,2.0279884338378906
1268,24,3,55,9.501934051513672,1.9888877868652344
1269,24,3,55,9.614944458007812,2.0339488983154297
1270,24,3,55,9.570121765136719,1.9960403442382812
1271,24,3,55,9.534120559692383,2.0139217376708984
1272,24,3,55,9.49716567993164,1.9900798797607422
1273,24,3,55,9.448766708374023,1.956939697265625
1274,24,3,55,9.491682052612305,1.9869804382324219
1275,24,3,55,9.552001953125,1.9690990447998047
1276,24,3,55,9.568929672241211,1.9958019256591797
1277,24,3,55,9.509086608886719,1.9638538360595703
1278,24,3,55,9.601116180419922,2.0270347595214844
1279,24,3,55,9.577274322509766,2.0051002502441406
1280,24,3,58,9.55510139465332,2.0339488983154297
1281,24,3,55,9.578943252563477,2.0029544830322266
1282,24,3,55,9.48190689086914,1.978158950805664
1283,24,3,55,9.513139724731445,1.9450187683105469
1284,24,3,59,9.480953216552734,1.9788742065429688
1285,24,3,55,9.568929672241211,2.0020008087158203
1286,24,3,55,9.557723999023438,1.9710063934326172
1287,24,3,55,9.586095809936523,2.003908157348633
1288,24,3,55,9.547233581542969,1.9719600677490234
1289,24,3,55,9.49406623840332,1.9850730895996094
1290,24,3,59,9.606122970581055,2.0339488983154297
1291,24,3,55,9.495973587036133,1.9907951354980469
1292,24,3,55,9.534120559692383,2.020120620727539
1293,24,3,55,9.493827819824219,1.989126205444336
1294,24,3,55,9.474992752075195,1.9679069519042969
1295,24,3,55,9.576797485351562,2.0008087158203125
1296,24,3,55,9.469032287597656,1.9650459289550781
1297,24,3,59,9.567975997924805,1.9829273223876953
1298,24,3,55,9.596586227416992,2.015829086303711
1299,24,3,55,9.601831436157227,2.0470619201660156
1300,24,3,48,9.495735168457031,1.9638538360595703
1301,24,2,56,7.108926773071289,4.509925842285156
1302,24,3,55,9.50765609741211,1.9888877868652344
1303,24,3,55,9.594917297363281,2.023935317993164
1304,24,3,55,9.488821029663086,1.979827880859375
1305,24,3,55,9.457826614379883,1.9450187683105469
1306,24,3,55,9.490966796875,1.97601318359375
1307,24,3,57,9.456872940063477,1.9519329071044922
1308,24,3,55,9.491920471191406,1.9838809967041016
1309,24,3,57,9.450674057006836,1.9478797912597656
1310,24,3,55,9.610891342163086,2.0339488983154297
1311,24,3,59,9.588956832885742,1.9998550415039062
1312,24,3,55,9.595155715942383,2.032041549682617
1313,24,3,55,9.57489013671875,2.0079612731933594
1314,24,3,55,9.533882141113281,2.0279884338378906
1315,24,3,55,9.57798957824707,2.0017623901367188
1316,24,3,55,9.487152099609375,1.970052719116211
1317,24,3,55,9.585857391357422,2.001047134399414
1318,24,3,59,9.493112564086914,1.9850730895996094
1319,24,3,57,9.45591926574707,1.9459724426269531
1320,24,3,55,9.552717208862305,1.9800662994384766
1321,24,3,59,9.575128555297852,2.0020008087158203
1322,24,3,55,9.583234786987305,2.026081085205078
1323,24,3,55,9.510993957519531,2.007007598876953
1324,24,3,55,9.54294204711914,2.0341873168945312
1325,24,3,59,9.580135345458984,2.0029544830322266
1326,24,3,55,9.556055068969727,2.0351409912109375
1327,24,3,55,9.456157684326172,1.9440650939941406
1328,24,3,55,9.483814239501953,1.9769668579101562
1329,24,3,55,9.593009948730469,2.007007598876953
1330,24,3,55,9.534120559692383,1.9640922546386719
1331,24,3,55,9.559869766235352,1.9898414611816406
1332,24,3,55,9.52601432800293,1.962900161743164
1333,24,3,55,9.628057479858398,2.0551681518554688
1334,24,3,55,9.585142135620117,2.012968063354492
1335,24,3,59,9.484052658081055,1.985788345336914
1336,24,3,55,9.541988372802734,2.0380020141601562
1337,24,3,55,9.495973587036133,1.992940902709961
1338,24,3,57,9.495973587036133,1.9650459289550781
1339,24,3,55,9.559154510498047,1.995086669921875
1340,24,3,55,9.465694427490234,1.9478797912597656
1341,24,3,55,9.564876556396484,1.9869804382324219
1342,24,3,55,9.512901306152344,1.953125
1343,24,3,55,9.618043899536133,2.03704833984375
1344,24,3,55,9.58108901977539,2.0058155059814453
1345,24,3,59,9.613752365112305,2.035856246948242
1346,24,3,59,9.536027908325195,2.012968063354492
1347,24,3,55,9.55820083618164,2.0449161529541016
1348,24,3,55,9.514093399047852,2.0139217376708984
1349,24,3,55,9.467124938964844,1.9669532775878906
1350,24,3,55,9.573221206665039,1.9991397857666016
1351,24,3,55,9.479045867919922,1.9659996032714844
1352,24,3,55,9.636878967285156,2.0508766174316406
1353,24,3,59,9.582281112670898,2.0160675048828125
1354,24,3,59,9.649991989135742,2.048969268798828
1355,24,3,55,9.527921676635742,2.0241737365722656
1356,24,3,55,9.50002670288086,1.9910335540771484
1357,24,3,55,9.56106185913086,2.0389556884765625
1358,24,3,55,9.593963623046875,2.0079612731933594
1359,24,3,55,9.494781494140625,1.9769668579101562
1360,24,3,55,9.603023529052734,2.007007598876953
1361,24,3,55,9.60397720336914,2.023935317993164
1362,24,3,59,9.491205215454102,1.9900798797607422
1363,24,3,55,9.60087776184082,2.0258426666259766
1364,24,3,55,9.552240371704102,1.9979476928710938
1365,24,3,55,9.538888931274414,2.029895782470703
1366,24,3,55,9.565114974975586,1.992940902709961
1367,24,3,55,9.450912475585938,1.950979232788086
1368,24,3,55,9.496927261352539,1.9948482513427734
1369,24,3,55,9.45591926574707,1.9500255584716797
1370,24,3,55,9.501218795776367,1.9869804382324219
1371,24,3,55,9.464740753173828,1.9619464874267578
1372,24,3,55,9.627819061279297,2.040863037109375
1373,24,3,55,9.573936462402344,2.0110607147216797
1374,24,3,55,9.610891342163086,2.043008804321289
1375,24,3,61,9.531021118164062,2.0198822021484375
1376,24,3,55,9.50479507446289,1.9850730895996094
1377,24,3,59,9.527921676635742,2.015829086303711
1378,24,3,55,9.504556655883789,1.9888877868652344
1379,24,3,55,9.465932846069336,1.9578933715820312
1380,24,3,55,9.58395004272461,2.001047134399414
1381,24,3,55,9.54294204711914,1.9659996032714844
1382,24,3,55,9.575843811035156,1.9989013671875
1383,24,3,59,9.5672607421875,2.0020008087158203
1384,24,3,55,9.613275527954102,2.0301342010498047
1385,24,3,57,9.593009948730469,2.003908157348633
1386,24,3,55,9.552717208862305,2.043008804321289
1387,24,3,59,9.595155715942383,2.012014389038086
1388,24,3,59,9.556055068969727,2.0411014556884766
1389,24,3,55,9.453058242797852,1.950979232788086
1390,24,3,55,9.523630142211914,1.981973648071289
1391,24,3,60,8.812904357910156,1.9960403442382812
1392,24,3,55,9.562015533447266,1.9729137420654297
1393,24,3,55,9.444952011108398,1.9431114196777344
1394,24,3,55,9.591102600097656,2.0258426666259766
1395,24,3,55,9.494781494140625,1.9907951354980469
1396,24,3,55,9.579896926879883,2.012014389038086
1397,24,3,59,9.502887725830078,1.9869804382324219
1398,24,3,55,9.518861770629883,2.02178955078125
1399,24,3,55,9.504079818725586,1.9860267639160156
1400,24,3,55,9.58108901977539,2.006053924560547
1401,24,3,55,9.470224380493164,1.9750595092773438
1402,24,3,55,9.580135345458984,2.007007598876953
1403,24,3,55,9.564876556396484,1.9829273223876953
1404,24,3,55,9.531021118164062,1.9869804382324219
1405,24,3,55,9.588003158569336,2.0208358764648438
1406,24,3,55,9.570837020874023,1.992940902709961
1407,24,3,55,9.541034698486328,2.0270347595214844
1408,24,3,55,9.562253952026367,1.995086669921875
1409,24,3,61,9.553194046020508,2.0351409912109375
1410,24,3,57,9.586095809936523,2.007007598876953
1411,24,3,55,9.492874145507812,1.9788742065429688
1412,24,3,55,9.445905685424805,1.947164535522461
1413,24,3,55,9.498834609985352,1.9810199737548828
1414,24,3,55,9.439945220947266,1.9459724426269531
1415,24,3,55,9.596109390258789,2.0279884338378906
1416,24,3,55,9.588956832885742,1.9900798797607422
1417,24,3,55,9.567022323608398,2.0339488983154297
1418,24,3,55,9.575128555297852,2.003908157348633
1419,24,3,55,9.531021118164062,2.017974853515625
1420,24,3,59,9.510993957519531,1.9879341125488281
1421,24,3,59,9.467840194702148,1.9538402557373047
1422,24,3,55,9.571075439453125,1.9989013671875
1423,24,3,55,9.482860565185547,1.9650459289550781
1424,24,3,55,9.572982788085938,1.9960403442382812
1425,24,3,55,9.614944458007812,2.0160675048828125
1426,24,3,55,9.611845016479492,2.048969268798828
1427,24,3,55,9.582996368408203,1.9989013671875
1428,24,3,55,9.547710418701172,2.0418167114257812
1429,24,3,55,9.572029113769531,2.006053924560547
1430,24,3,57,9.563684463500977,2.0389556884765625
1431,24,3,55,9.464025497436523,1.9469261169433594
1432,24,3,55,9.500980377197266,1.9841194152832031
1433,24,3,55,9.459972381591797,1.9490718841552734
1434,24,3,55,9.484052658081055,1.9900798797607422
1435,24,3,59,9.516000747680664,1.9540786743164062
1436,24,3,55,9.552955627441406,1.9848346710205078
1437,24,3,55,9.588003158569336,2.004861831665039
1438,24,3,55,9.599924087524414,2.034902572631836
1439,24,3,55,9.58704948425293,2.0058155059814453
1440,24,3,55,9.558916091918945,2.0477771759033203
1441,24,3,55,9.518861770629883,2.023935317993164
1442,24,3,55,9.500980377197266,1.9969940185546875
1443,24,3,55,9.549140930175781,1.9621849060058594
1444,24,3,55,9.46187973022461,1.9669532775878906
1445,24,3,55,9.469985961914062,1.9459724426269531
1446,24,3,55,9.572029113769531,1.9779205322265625
1447,24,3,55,9.598016738891602,2.0089149475097656
1448,24,3,55,9.601831436157227,2.0318031311035156
1449,24,3,55,9.510993957519531,1.9898414611816406
1450,24,3,55,9.628772735595703,2.0248889923095703
1451,24,3,55,9.550809860229492,2.007007598876953
1452,24,3,55,9.549856185913086,2.0291805267333984
1453,24,3,63,9.56273078918457,1.992940902709961
1454,24,3,55,9.485960006713867,1.9769668579101562
1455,24,3,55,9.584903717041016,2.010822296142578
1456,24,3,55,9.473085403442383,1.973867416381836
1457,24,3,55,9.58871841430664,2.0117759704589844
1458,24,3,55,9.552001953125,1.979827880859375
1459,24,3,55,9.450912475585938,1.9459724426269531
1460,24,3,55,9.588003158569336,2.023935317993164
1461,24,3,55,9.569168090820312,1.9979476928710938
1462,24,3,57,9.607791900634766,2.0270347595214844
1463,24,3,59,9.579181671142578,2.006053924560547
1464,24,3,55,9.536027908325195,2.0329952239990234
1465,24,3,55,9.580135345458984,2.0051002502441406
1466,24,3,59,9.48190689086914,1.9619464874267578
1467,24,3,55,9.594917297363281,2.031087875366211
1468,24,3,55,9.508371353149414,2.0079612731933594
1469,24,3,59,9.590864181518555,2.026081085205078
1470,24,3,55,9.580135345458984,1.9989013671875
1471,24,3,55,9.560823440551758,2.0399093627929688
1472,24,3,55,9.518146514892578,2.0189285278320312
1473,24,3,58,9.56583023071289,2.0499229431152344
1474,24,3,55,9.507894515991211,2.015829086303711
1475,24,3,55,9.480953216552734,1.9879341125488281
1476,24,3,55,9.483814239501953,1.9550323486328125
1477,24,3,55,9.608983993530273,2.0351409912109375
1478,24,3,55,9.498834609985352,1.985788345336914
1479,24,3,55,9.593009948730469,2.0198822021484375
1480,24,3,55,9.566783905029297,1.9910335540771484
1481,24,3,55,9.5367431640625,2.023935317993164
1482,24,3,55,9.572982788085938,2.001047134399414
1483,24,3,55,9.479999542236328,1.9710063934326172
1484,24,3,55,9.572029113769531,1.9989013671875
1485,24,3,55,9.477853775024414,1.9788742065429688
1486,24,3,55,9.443998336791992,1.9388198852539062
1487,24,3,55,9.627819061279297,2.03704833984375
1488,24,3,57,9.505987167358398,1.9919872283935547
1489,24,3,55,9.591102600097656,2.0198822021484375
1490,24,3,55,9.618997573852539,1.9989013671875
1491,24,3,55,9.562969207763672,2.0270347595214844
1492,24,3,55,9.5977783203125,2.0020008087158203
1493,24,3,55,9.46187973022461,1.9619464874267578
1494,24,3,55,9.55510139465332,1.9888877868652344
1495,24,3,55,9.554862976074219,1.970052719116211
1496,24,3,55,9.5062255859375,1.9910335540771484
1497,24,3,63,9.525775909423828,1.9659996032714844
1498,24,3,55,9.584188461303711,1.9979476928710938
1499,24,3,55,9.552717208862305,1.9688606262207031
1500,24,3,55,9.534358978271484,1.9969940185546875
1501,24,3,59,9.582042694091797,1.9969940185546875
1502,24,3,55,9.552717208862305,2.0329952239990234
1503,24,3,55,9.572982788085938,2.0020008087158203
1504,24,3,55,9.482145309448242,1.9779205322265625
1505,24,3,55,9.441137313842773,1.9459724426269531
1506,24,3,55,9.501934051513672,1.9800662994384766
1507,24,3,55,9.488105773925781,1.9559860229492188
1508,24,3,59,9.545087814331055,1.9640922546386719
1509,24,3,55,9.557962417602539,1.9919872283935547
1510,24,3,55,9.614944458007812,2.0139217376708984
1511,24,3,57,9.644031524658203,2.0589828491210938
1512,24,3,55,9.593009948730469,2.009868621826172
1513,116,3,55,11.526107788085938,4.004001617431641
1514,24,3,59,9.524822235107422,2.0198822021484375
1515,24,3,55,9.50002670288086,1.9848346710205078
1516,24,3,55,9.44972038269043,1.9669532775878906
1517,24,3,55,9.57489013671875,1.9910335540771484
1518,24,3,55,9.46187973022461,1.9598007202148438
1519,24,3,55,14.60576057434082,7.011890411376953
1520,24,3,59,9.588003158569336,2.0089149475097656
1521,24,3,55,9.551048278808594,2.0470619201660156
1522,24,3,55,9.477853775024414,1.9581317901611328
1523,24,3,59,9.488821029663086,1.9879341125488281
1524,24,3,55,9.492874145507812,1.9898414611816406
1525,24,3,55,9.591817855834961,2.02178955078125
1526,24,3,55,9.45901870727539,1.9888877868652344
1527,24,3,55,9.59920883178711,2.023935317993164
1528,24,3,55,9.577035903930664,2.0020008087158203
1529,24,3,59,9.541749954223633,2.026081085205078
1530,24,3,55,9.582757949829102,2.007007598876953
1531,24,3,55,9.553909301757812,2.035856246948242
1532,24,3,55,9.591102600097656,2.007007598876953
1533,24,3,55,9.49406623840332,1.9769668579101562
1534,24,3,59,9.460926055908203,1.9469261169433594
1535,24,3,55,9.47260856628418,1.9669532775878906
1536,24,3,55,9.489059448242188,1.9848346710205078
1537,24,3,55,9.60397720336914,2.015829086303711
1538,24,3,55,9.562969207763672,1.9810199737548828
1539,24,3,58,9.524822235107422,2.0220279693603516
1540,24,3,55,9.493112564086914,1.992940902709961
1541,24,3,55,9.523868560791016,2.0198822021484375
1542,24,3,55,9.58395004272461,1.9969940185546875
1543,24,3,55,9.476900100708008,1.9390583038330078
1544,24,3,55,9.500980377197266,1.9750595092773438
1545,24,3,55,9.434700012207031,1.9500255584716797
1546,24,3,55,9.480953216552734,1.9791126251220703
1547,24,3,55,9.575128555297852,2.0029544830322266
1548,24,3,55,9.598970413208008,2.031087875366211
1549,24,3,55,9.578227996826172,2.001047134399414
1550,24,3,57,9.567022323608398,2.0580291748046875
1551,24,3,59,9.528875350952148,2.022981643676758
1552,24,3,55,9.561777114868164,2.042055130004883
1553,24,3,55,9.604930877685547,2.017974853515625
1554,24,3,59,9.476184844970703,1.981973648071289
1555,24,3,59,9.446144104003906,1.9428730010986328
1556,24,3,55,9.502887725830078,1.9800662994384766
1557,24,3,55,9.537935256958008,1.959085464477539
1558,24,3,55,9.552955627441406,1.989126205444336
1559,24,3,55,9.510040283203125,1.956939697265625
1560,24,3,55,9.552001953125,1.9869804382324219
1561,24,3,57,9.582996368408203,2.007007598876953
1562,24,3,55,9.616851806640625,2.0477771759033203
1563,24,3,55,9.580135345458984,2.0089149475097656
1564,24,3,55,9.560108184814453,2.0508766174316406
1565,24,3,55,9.509801864624023,2.0248889923095703
1566,24,3,55,9.563922882080078,2.0530223846435547
1567,24,3,59,9.475231170654297,1.9540786743164062
1568,24,3,55,9.485960006713867,1.9838809967041016
1569,24,3,55,9.443044662475586,1.9500255584716797
1570,24,3,55,9.559869766235352,1.9788742065429688
1571,24,3,57,9.523868560791016,2.03704833984375
1572,24,3,55,9.495973587036133,1.995086669921875
1573,24,3,55,9.608983993530273,2.0210742950439453
1574,24,3,59,9.488821029663086,1.97601318359375
1575,24,3,55,9.427070617675781,1.9390583038330078
1576,24,3,55,9.486913681030273,1.9829273223876953
1577,24,3,55,9.564876556396484,1.9910335540771484
1578,24,3,55,9.587764739990234,2.0248889923095703
1579,24,3,57,9.495019912719727,1.9888877868652344
1580,24,3,57,9.550094604492188,2.032041549682617
1581,24,3,59,9.570837020874023,1.9989013671875
1582,24,3,55,9.539604187011719,2.0389556884765625
1583,24,3,55,9.49406623840332,2.003908157348633
1584,24,3,59,9.569883346557617,2.052783966064453
1585,24,3,55,9.447813034057617,1.9490718841552734
1586,24,3,55,9.50479507446289,1.981973648071289
1587,24,3,55,9.434938430786133,1.9450187683105469
1588,24,3,55,9.610891342163086,2.0308494567871094
1589,24,3,55,9.512901306152344,1.9991397857666016
1590,24,3,55,9.568929672241211,2.017974853515625
1591,24,3,57,9.551048278808594,1.9919872283935547
1592,24,3,55,9.56106185913086,2.0020008087158203
1593,24,3,61,9.54294204711914,2.0329952239990234
1594,24,3,55,9.45281982421875,1.9419193267822266
1595,24,3,55,9.483814239501953,1.979827880859375
1596,24,3,55,9.455204010009766,1.9559860229492188
1597,24,3,55,9.507894515991211,1.981973648071289
1598,24,3,55,9.45901870727539,1.9478797912597656
1599,24,3,55,9.488105773925781,1.9769668579101562
1600,24,3,55,9.451866149902344,1.9497871398925781
1601,24,3,55,9.469032287597656,1.981973648071289
1602,24,3,61,9.448766708374023,1.9481182098388672
1603,24,3,55,9.59634780883789,2.029895782470703
1604,24,3,59,9.582281112670898,2.007007598876953
1605,24,3,55,9.589195251464844,2.028942108154297
1606,24,3,55,9.521007537841797,2.006053924560547
1607,24,3,55,9.555816650390625,2.0389556884765625
1608,24,3,55,9.572982788085938,2.007007598876953
1609,24,3,55,9.503841400146484,1.995086669921875
1610,24,3,55,9.46807861328125,1.9600391387939453
1611,24,3,55,9.490013122558594,1.9910335540771484
1612,24,3,55,9.541988372802734,1.9559860229492188
1613,24,3,55,9.563922882080078,1.9907951354980469
1614,24,3,55,9.579658508300781,2.0079612731933594
1615,24,3,55,9.607791900634766,2.03704833984375
1616,24,3,55,9.550094604492188,2.0041465759277344
1617,24,3,57,9.540796279907227,2.025127410888672
1618,24,3,55,9.566068649291992,1.9979476928710938
1619,24,3,55,9.524106979370117,2.0210742950439453
1620,24,3,55,9.582996368408203,1.9979476928710938
1621,24,3,55,9.465217590332031,1.9681453704833984
1622,24,3,55,9.574174880981445,2.000093460083008
1623,24,3,55,9.530067443847656,1.950979232788086
1624,24,3,55,9.551048278808594,1.9829273223876953
1625,24,3,55,9.534835815429688,1.9490718841552734
1626,24,3,55,9.614944458007812,2.0329952239990234
1627,24,3,55,9.567022323608398,2.0017623901367188
1628,24,3,55,9.580135345458984,2.0308494567871094
1629,24,3,57,9.55510139465332,2.009868621826172
1630,116,1,55,2.087116241455078,2.0029544830322266
1631,24,3,59,9.56106185913086,2.0160675048828125
1632,24,3,55,9.549856185913086,1.9619464874267578
1633,24,4,55,41.96000099182129,1.9810199737548828
1634,24,4,59,19.521236419677734,1.962900161743164
1635,24,3,55,9.629964828491211,2.0449161529541016
1636,24,3,55,9.60087776184082,2.012968063354492
1637,24,3,55,9.625911712646484,2.0439624786376953
1638,24,3,55,9.582757949829102,2.009868621826172
1639,24,3,55,9.483814239501953,1.9850730895996094
1640,24,3,55,9.538888931274414,2.0270347595214844
1641,24,3,58,9.5672607421875,1.9941329956054688
1642,24,3,55,9.466886520385742,1.9729137420654297
1643,24,3,55,9.572029113769531,2.0041465759277344
1644,24,3,55,9.4757080078125,1.9688606262207031
1645,24,3,55,9.479045867919922,1.9850730895996094
1646,24,3,55,9.5977783203125,2.0198822021484375
1647,24,3,57,9.575843811035156,1.9969940185546875
1648,24,3,55,9.552001953125,2.026081085205078
1649,24,3,55,9.562969207763672,1.9898414611816406
1650,24,3,55,9.457111358642578,1.9440650939941406
1651,24,3,55,9.486913681030273,1.9779205322265625
1652,24,3,55,9.441852569580078,1.9459724426269531
1653,24,3,59,9.480714797973633,1.9850730895996094
1654,24,3,55,9.45901870727539,1.9559860229492188
1655,24,3,57,9.502172470092773,1.9860267639160156
1656,24,3,55,9.589910507202148,2.004861831665039
1657,24,3,55,9.617090225219727,2.0380020141601562
1658,24,3,55,9.573221206665039,2.0020008087158203
1659,24,3,55,9.488105773925781,1.9788742065429688
1660,24,3,55,9.51075553894043,2.012968063354492
1661,24,3,59,9.550094604492188,2.042055130004883
1662,24,3,55,9.453058242797852,1.950979232788086
1663,24,3,58,9.490013122558594,1.9822120666503906
1664,24,3,55,9.460926055908203,1.9600391387939453
1665,24,3,55,9.555816650390625,1.9938945770263672
1666,24,3,55,9.45281982421875,1.9409656524658203
1667,24,3,55,9.593963623046875,2.0248889923095703
1668,24,3,55,9.530067443847656,2.0160675048828125
1669,24,3,55,9.482860565185547,1.9850730895996094
1670,24,3,55,9.492874145507812,1.9650459289550781
1671,24,3,55,9.554862976074219,1.9969940185546875
1672,24,3,55,9.465932846069336,1.9619464874267578
1673,24,3,55,9.444952011108398,1.9378662109375
1674,24,3,55,9.543895721435547,1.9719600677490234
1675,24,3,55,9.490966796875,1.9359588623046875
1676,24,3,55,9.576797485351562,1.9998550415039062
1677,24,3,55,9.58395004272461,2.0279884338378906
1678,24,3,57,9.591102600097656,2.000093460083008
1679,24,3,58,9.543180465698242,2.0380020141601562
1680,24,3,55,9.49716567993164,2.006053924560547
1681,24,3,59,9.546756744384766,2.048015594482422
1682,24,3,55,9.505987167358398,2.012014389038086
1683,24,3,57,9.48023796081543,1.9879341125488281
1684,24,3,55,9.444952011108398,1.9450187683105469
1685,24,3,55,9.554147720336914,1.9879341125488281
1686,24,3,59,9.52911376953125,1.9550323486328125
1687,24,3,55,9.533882141113281,1.9848346710205078
1688,24,3,55,9.599924087524414,2.003908157348633
1689,24,3,57,9.62686538696289,2.0360946655273438
1690,24,3,55,9.596109390258789,2.007007598876953
1691,24,3,55,9.528875350952148,2.0329952239990234
1692,24,3,55,9.575366973876953,2.001047134399414
1693,24,3,55,9.519815444946289,2.0270347595214844
1694,24,3,55,9.453058242797852,1.9390583038330078
1695,24,3,55,9.478092193603516,1.9769668579101562
1696,24,3,55,9.449005126953125,1.9390583038330078
1697,24,3,55,9.586095809936523,2.0198822021484375
1698,24,3,55,9.56583023071289,1.989126205444336
1699,24,3,55,9.526968002319336,2.0279884338378906
1700,24,3,55,9.52601432800293,1.9989013671875
1701,24,3,57,9.58704948425293,2.0079612731933594
1702,24,3,55,9.607791900634766,2.0389556884765625
1703,24,3,55,9.513139724731445,2.0170211791992188
1704,24,3,55,9.494781494140625,1.979827880859375
1705,24,3,55,9.513139724731445,2.012968063354492
1706,24,3,59,9.555816650390625,1.9860267639160156
1707,24,3,55,9.448051452636719,1.9559860229492188
1708,24,3,59,9.578943252563477,1.9991397857666016
1709,24,3,59,9.469985961914062,1.9631385803222656
1710,24,3,55,9.582757949829102,1.9969940185546875
1711,24,3,57,9.57489013671875,1.992940902709961
