,TBS,SegmentsNum,SegmentDelay(noSched)
10313,24,3,9.63282585144043
10314,24,3,9.519815444946289
10315,24,3,9.449005126953125
10316,24,3,9.629011154174805
10317,24,3,9.603023529052734
10318,24,3,9.532928466796875
10319,24,3,9.460210800170898
10320,24,3,9.567975997924805
10321,24,3,9.614944458007812
10322,24,3,9.52291488647461
10323,24,3,9.472131729125977
10324,24,3,9.653091430664062
10325,24,3,9.628057479858398
10326,24,3,9.526729583740234
10327,24,3,9.49406623840332
10328,24,3,9.595870971679688
10329,24,3,9.636878967285156
10330,24,3,9.536266326904297
10331,24,3,9.490966796875
10332,24,3,9.649038314819336
10333,24,3,9.641170501708984
10334,24,3,9.502887725830078
10335,24,3,9.494781494140625
10336,24,3,9.634017944335938
10337,24,3,9.598970413208008
10338,24,3,9.521245956420898
10339,24,3,9.536027908325195
10340,24,3,9.649991989135742
10341,24,3,9.591102600097656
10342,24,3,9.550809860229492
10343,24,3,9.524822235107422
10344,24,3,9.642839431762695
10345,24,3,9.62972640991211
10346,24,3,9.53984260559082
10347,24,3,9.511947631835938
10348,24,3,9.646892547607422
10349,24,3,9.63282585144043
10350,24,3,9.524822235107422
10351,24,3,9.505748748779297
10352,24,3,9.649038314819336
10353,24,3,9.627819061279297
10354,24,3,9.601116180419922
10355,24,3,9.562969207763672
10356,24,3,9.652853012084961
10357,24,3,9.577035903930664
10358,24,3,9.561777114868164
10359,24,3,9.526729583740234
10360,24,3,9.655952453613281
10361,24,3,9.579896926879883
10362,24,3,9.557008743286133
10363,24,3,9.529352188110352
10364,24,3,9.698629379272461
10365,24,3,9.554147720336914
10366,24,3,9.546756744384766
10367,24,3,9.487152099609375
10368,24,3,9.650945663452148
10369,24,3,9.611368179321289
10370,24,3,9.549856185913086
10371,24,3,9.521245956420898
10372,24,3,9.564876556396484
10373,24,3,9.552001953125
10374,24,3,9.538888931274414
10375,24,3,9.614706039428711
10376,24,3,9.532928466796875
10377,24,3,9.559869766235352
10378,24,3,9.495973587036133
10379,24,3,9.66191291809082
10380,24,3,9.585857391357422
10381,24,3,9.536981582641602
10382,24,3,9.493827819824219
10383,24,3,9.663105010986328
10384,24,3,9.580135345458984
10385,24,3,9.513616561889648
10386,24,3,9.509086608886719
10387,24,3,9.634971618652344
10388,24,3,9.558916091918945
10389,24,3,9.522199630737305
10390,24,3,9.534835815429688
10391,24,3,9.652853012084961
10392,24,3,9.547948837280273
10393,24,3,9.476184844970703
10394,24,3,9.588003158569336
10395,24,3,9.595155715942383
10396,24,3,9.549140930175781
10397,24,3,9.511232376098633
10398,24,3,9.508848190307617
10399,24,3,9.62209701538086
10400,24,3,9.526968002319336
10401,24,3,9.499073028564453
10402,24,3,9.594917297363281
10403,24,3,9.68790054321289
10404,24,3,9.527921676635742
10405,24,3,9.52005386352539
10406,24,3,9.568929672241211
10407,24,3,9.615898132324219
10408,24,3,9.537935256958008
10409,24,3,9.508848190307617
10410,24,3,9.629011154174805
10411,24,3,9.650945663452148
10412,24,3,9.546041488647461
10413,24,3,9.465932846069336
10414,24,3,9.648799896240234
10415,24,3,9.603023529052734
10416,24,3,9.541511535644531
10417,24,3,9.489059448242188
10418,24,3,9.615182876586914
10419,24,3,9.607076644897461
10420,24,3,9.510040283203125
10421,24,3,9.46807861328125
10422,24,3,9.654998779296875
10423,24,3,9.585142135620117
10424,24,3,9.519100189208984
10425,24,3,9.495735168457031
10426,24,3,9.629249572753906
10427,24,3,9.644031524658203
10428,24,3,9.536981582641602
10429,24,3,9.493112564086914
10430,24,3,9.628057479858398
10431,24,3,9.620428085327148
10432,24,3,9.56273078918457
10433,24,3,9.537935256958008
10434,24,3,9.567022323608398
10435,24,3,9.64498519897461
10436,24,3,9.557008743286133
10437,24,3,9.537935256958008
10438,24,3,9.630203247070312
10439,24,3,9.641170501708984
10440,24,3,9.579658508300781
10441,24,3,9.514808654785156
10442,24,3,9.673357009887695
10443,24,3,9.618043899536133
10444,24,3,9.577035903930664
10445,24,3,9.51695442199707
10446,24,3,9.65571403503418
10447,24,3,9.621143341064453
10448,24,3,9.57798957824707
10449,24,3,9.523153305053711
10450,24,3,9.671926498413086
10451,24,3,9.63592529296875
10452,24,3,9.602785110473633
10453,24,3,9.551048278808594
10454,24,3,9.634733200073242
10455,24,3,9.596824645996094
10456,24,3,9.571075439453125
10457,24,3,9.551048278808594
10458,24,3,9.650230407714844
10459,24,3,9.553909301757812
10460,24,3,9.568929672241211
10461,24,3,9.525060653686523
10462,24,3,9.598970413208008
10463,24,3,9.55510139465332
10464,24,3,9.59467887878418
10465,24,3,9.654998779296875
10466,24,3,9.521961212158203
10467,24,3,9.600162506103516
10468,24,3,9.509801864624023
10469,24,3,9.675025939941406
10470,24,3,9.533166885375977
10471,24,3,9.543180465698242
10472,24,3,9.536027908325195
10473,24,3,9.640932083129883
10474,24,3,9.588956832885742
10475,24,3,9.573936462402344
10476,24,3,9.50312614440918
10477,24,3,9.656190872192383
10478,24,3,9.552001953125
10479,24,3,9.515762329101562
10480,24,3,9.521961212158203
10481,24,3,9.67717170715332
10482,24,3,9.528160095214844
10483,24,3,9.516000747680664
10484,24,3,9.56273078918457
10485,24,3,9.649991989135742
10486,24,3,9.532928466796875
10487,24,3,9.497880935668945
10488,24,3,9.526968002319336
10489,24,3,9.612083435058594
10490,24,3,9.562969207763672
10491,24,3,9.480953216552734
10492,24,3,9.594917297363281
10493,24,3,9.62519645690918
10494,24,3,9.521245956420898
10495,24,3,9.466171264648438
10496,24,3,9.564876556396484
10497,24,3,9.579896926879883
10498,24,3,9.50002670288086
10499,24,3,9.491920471191406
10500,24,3,9.56273078918457
10501,24,3,9.620428085327148
10502,24,3,9.52601432800293
10503,24,3,9.514093399047852
10504,24,3,9.596109390258789
10505,24,3,9.64212417602539
10506,24,3,9.544849395751953
10507,24,3,9.465694427490234
10508,24,3,9.579896926879883
10509,24,3,9.600162506103516
10510,24,3,9.534120559692383
10511,24,3,9.459257125854492
10512,24,3,9.66787338256836
10513,24,3,9.612798690795898
10514,24,3,9.52291488647461
10515,24,3,9.479045867919922
10516,24,3,9.649038314819336
10517,24,3,9.647130966186523
10518,24,3,9.534835815429688
10519,24,3,9.457826614379883
10520,24,3,9.565114974975586
10521,24,3,9.647846221923828
10522,24,3,9.562253952026367
10523,24,3,9.485721588134766
10524,24,3,9.573936462402344
10525,24,3,9.654998779296875
10526,24,3,9.541749954223633
10527,24,3,9.529829025268555
10528,24,3,9.630918502807617
10529,24,3,9.610176086425781
10530,24,3,9.553909301757812
10531,24,3,9.52005386352539
10532,24,3,9.644031524658203
10533,24,3,9.618759155273438
10534,24,3,9.560108184814453
10535,24,3,9.525775909423828
10536,24,3,9.650707244873047
10537,24,3,9.63592529296875
10538,24,3,9.56583023071289
10539,24,3,9.522199630737305
10540,24,3,9.655952453613281
10541,24,3,9.624004364013672
10542,24,3,9.569883346557617
10543,24,3,9.523868560791016
10544,24,3,9.645223617553711
10545,24,3,9.620904922485352
10546,24,3,9.58395004272461
10547,24,3,9.52911376953125
10548,24,3,9.662389755249023
10549,24,3,9.636878967285156
10550,24,3,9.566783905029297
10551,24,3,9.557962417602539
10552,24,3,9.63902473449707
10553,24,3,9.607076644897461
10554,24,3,9.53817367553711
10555,24,3,9.502887725830078
10556,24,3,9.5977783203125
10557,24,3,9.57489013671875
10558,24,3,9.523868560791016
10559,24,3,9.632110595703125
10560,24,3,9.526968002319336
10561,24,3,9.551048278808594
10562,24,3,9.53984260559082
10563,24,3,9.655952453613281
10564,24,3,9.593963623046875
10565,24,3,9.53364372253418
10566,24,3,9.52601432800293
10567,24,3,9.619951248168945
10568,24,3,9.52601432800293
10569,24,3,9.55510139465332
10570,24,3,9.515047073364258
10571,24,3,9.661197662353516
10572,24,3,9.531021118164062
10573,24,3,9.500980377197266
10574,24,3,9.519815444946289
10575,24,3,9.651899337768555
10576,24,3,9.603023529052734
10577,24,3,9.490966796875
10578,24,3,9.505271911621094
10579,24,3,9.629964828491211
10580,24,3,9.505987167358398
10581,24,3,9.479999542236328
10582,24,3,9.534120559692383
10583,24,3,9.597063064575195
10584,24,3,9.54580307006836
10585,24,3,9.486913681030273
10586,24,3,9.56869125366211
10587,24,3,9.622812271118164
10588,24,3,9.531974792480469
10589,24,3,9.485960006713867
10590,24,3,9.504079818725586
10591,24,3,9.605884552001953
10592,24,3,9.507894515991211
10593,24,3,9.483098983764648
10594,24,3,9.557247161865234
10595,24,3,9.60993766784668
10596,24,3,9.508132934570312
10597,24,3,9.504079818725586
10598,24,3,9.574174880981445
10599,24,3,9.63592529296875
10600,24,3,9.527921676635742
10601,24,3,9.47117805480957
10602,24,3,9.617090225219727
10603,24,3,9.615659713745117
10604,24,3,9.52601432800293
10605,24,3,9.466886520385742
10606,24,3,9.562015533447266
10607,24,3,9.63902473449707
10608,24,3,9.52005386352539
10609,24,3,9.471893310546875
10610,24,3,9.557962417602539
10611,24,3,9.680032730102539
10612,24,3,9.536027908325195
10613,24,3,9.48476791381836
10614,24,3,9.613990783691406
10615,24,3,9.628057479858398
10616,24,3,9.538888931274414
10617,24,3,9.48333740234375
10618,24,3,9.636878967285156
10619,24,3,9.660959243774414
10620,24,3,9.541034698486328
10621,24,3,9.497880935668945
10622,24,3,9.640932083129883
10623,24,3,9.593009948730469
10624,24,3,9.516239166259766
10625,24,3,9.51695442199707
10626,24,3,9.630203247070312
10627,24,3,9.603023529052734
10628,24,3,9.55510139465332
10629,24,3,9.524822235107422
10630,24,3,9.638071060180664
10631,24,3,9.610891342163086
10632,24,3,9.534120559692383
10633,24,3,9.522199630737305
10634,24,3,9.61613655090332
10635,24,3,9.633064270019531
10636,24,3,9.536981582641602
10637,24,3,9.541034698486328
10638,24,3,9.6588134765625
10639,24,3,9.638786315917969
10640,24,3,9.57798957824707
10641,24,3,9.532928466796875
10642,24,3,9.64498519897461
10643,24,3,9.594917297363281
10644,24,3,9.521961212158203
10645,24,3,9.54294204711914
10646,24,3,9.644031524658203
10647,24,3,9.62686538696289
10648,24,3,9.530782699584961
10649,24,3,9.633064270019531
10650,24,3,9.607076644897461
10651,24,3,9.571313858032227
10652,24,3,9.531021118164062
10653,24,3,9.64498519897461
10654,24,3,9.519100189208984
10655,24,3,9.52911376953125
10656,24,3,9.552001953125
10657,24,3,9.634017944335938
10658,24,3,9.547233581542969
10659,24,3,9.554862976074219
10660,24,3,9.563922882080078
10661,24,3,9.643077850341797
10662,24,3,9.604692459106445
10663,24,3,9.558677673339844
10664,24,3,9.52291488647461
10665,24,3,9.657859802246094
10666,24,3,9.543657302856445
10667,24,3,9.53221321105957
10668,24,3,9.525060653686523
10669,24,3,9.649991989135742
10670,24,3,9.598970413208008
10671,24,3,9.514808654785156
10672,24,3,9.546995162963867
10673,24,3,9.644031524658203
10674,24,3,9.534358978271484
10675,24,3,9.5367431640625
10676,24,3,9.550094604492188
10677,24,3,9.678840637207031
10678,24,3,9.533882141113281
10679,24,3,9.470939636230469
10680,24,3,9.548187255859375
10681,24,3,9.61613655090332
10682,24,3,9.541034698486328
10683,24,3,9.462833404541016
10684,24,3,9.592056274414062
10685,24,3,9.60397720336914
10686,24,3,9.501934051513672
10687,24,3,9.500980377197266
10688,24,3,9.57798957824707
10689,24,3,9.615898132324219
10690,24,3,9.500741958618164
10691,24,3,9.474992752075195
10692,24,3,9.595155715942383
10693,24,3,9.649991989135742
10694,24,3,9.557962417602539
10695,24,3,9.475946426391602
10696,24,3,9.569168090820312
10697,24,3,9.637832641601562
10698,24,3,9.502887725830078
10699,24,3,9.457826614379883
10700,24,3,9.60993766784668
10701,24,3,9.63592529296875
10702,24,3,9.531974792480469
10703,24,3,9.513139724731445
10704,24,3,9.636640548706055
10705,24,3,9.567975997924805
10706,24,3,9.508132934570312
10707,24,3,9.496927261352539
10708,24,3,9.576797485351562
10709,24,3,9.64808464050293
10710,24,3,9.597063064575195
10711,24,3,9.479999542236328
10712,24,3,9.66191291809082
10713,24,3,9.588003158569336
10714,24,3,9.52005386352539
10715,24,3,9.521007537841797
10716,24,3,9.635686874389648
10717,24,3,9.624958038330078
10718,24,3,9.516716003417969
10719,24,3,9.557962417602539
10720,24,3,9.650945663452148
10721,24,3,9.594917297363281
10722,24,3,9.52005386352539
10723,24,3,9.555816650390625
10724,24,3,9.559154510498047
10725,24,3,9.61923599243164
10726,24,3,9.56583023071289
10727,24,3,9.541034698486328
10728,24,3,9.657144546508789
10729,24,3,9.610176086425781
10730,24,3,9.531974792480469
10731,24,3,9.524822235107422
10732,24,3,9.660005569458008
10733,24,3,9.611845016479492
10734,24,3,9.557962417602539
10735,24,3,9.526968002319336
10736,24,3,9.642839431762695
10737,24,3,9.57798957824707
10738,24,3,9.552955627441406
10739,24,3,9.676933288574219
10740,24,3,9.644031524658203
10741,24,3,9.547233581542969
10742,24,3,9.507894515991211
10743,24,3,9.666919708251953
10744,24,3,9.631156921386719
10745,24,3,9.570837020874023
10746,24,3,9.53984260559082
10747,24,3,9.642839431762695
10748,24,3,9.525775909423828
10749,24,3,9.56583023071289
10750,24,3,9.499073028564453
10751,24,3,9.640932083129883
10752,24,3,9.502887725830078
10753,24,3,9.536981582641602
10754,24,3,9.534835815429688
10755,24,3,9.660005569458008
10756,24,3,9.527206420898438
10757,24,3,9.526968002319336
10758,24,3,9.54890251159668
10759,24,3,9.659051895141602
10760,24,3,9.562969207763672
10761,24,3,9.544849395751953
10762,24,3,9.530067443847656
10763,24,3,9.641885757446289
10764,24,3,9.591102600097656
10765,24,3,9.477853775024414
10766,24,3,9.483814239501953
10767,24,3,9.660005569458008
10768,24,3,9.56106185913086
10769,24,3,9.529352188110352
10770,24,3,9.531021118164062
10771,24,3,9.637117385864258
10772,24,3,9.557008743286133
10773,24,3,9.5062255859375
10774,24,3,9.564876556396484
10775,24,3,9.629011154174805
10776,24,3,9.524822235107422
10777,24,3,9.45901870727539
10778,24,3,9.584903717041016
10779,24,3,9.624958038330078
10780,24,3,9.497880935668945
10781,24,3,9.478092193603516
10782,24,3,9.562015533447266
10783,24,3,9.605169296264648
10784,24,3,9.516000747680664
10785,24,3,9.47427749633789
10786,24,3,9.566068649291992
10787,24,3,9.610891342163086
10788,24,3,9.579896926879883
10789,24,3,9.465217590332031
10790,24,3,9.581804275512695
10791,24,3,9.660959243774414
10792,24,3,9.567737579345703
10793,24,3,9.471893310546875
10794,24,3,9.562969207763672
10795,24,3,9.62209701538086
10796,24,3,9.52005386352539
10797,24,3,9.467840194702148
10798,24,3,9.662866592407227
10799,24,3,9.607791900634766
10800,24,3,9.522199630737305
10801,24,3,9.506940841674805
10802,24,3,9.652853012084961
10803,24,3,9.670734405517578
10804,24,3,9.552955627441406
10805,24,3,9.488821029663086
10806,24,3,9.64808464050293
10807,24,3,9.630918502807617
10808,24,3,9.50312614440918
10809,24,3,9.495973587036133
10810,24,3,9.607076644897461
10811,24,3,9.616851806640625
10812,24,3,9.496927261352539
10813,24,3,9.516000747680664
10814,24,3,9.64808464050293
10815,24,3,9.594917297363281
10816,24,3,9.561777114868164
10817,24,3,9.512901306152344
10818,24,3,9.638071060180664
10819,24,3,9.571075439453125
10820,24,3,9.535074234008789
10821,24,3,9.526968002319336
10822,24,3,9.629249572753906
10823,24,3,9.637117385864258
10824,24,3,9.565114974975586
10825,24,3,9.532928466796875
10826,24,3,9.639263153076172
10827,24,3,9.604215621948242
10828,24,3,9.535074234008789
10829,24,3,9.551048278808594
10830,24,3,9.612083435058594
10831,24,3,9.543895721435547
10832,24,3,9.523153305053711
10833,24,3,9.629011154174805
10834,24,3,9.616851806640625
10835,24,3,9.545087814331055
10836,24,3,9.528875350952148
10837,24,3,9.665966033935547
10838,24,3,9.650945663452148
10839,24,3,9.556055068969727
10840,24,3,9.517908096313477
10841,24,3,9.662866592407227
10842,24,3,9.543895721435547
10843,24,3,9.556770324707031
10844,24,3,9.521245956420898
10845,24,3,9.644031524658203
10846,24,3,9.552717208862305
10847,24,3,9.559154510498047
10848,24,3,9.54580307006836
10849,24,3,9.64498519897461
10850,24,3,9.568929672241211
10851,24,3,9.576082229614258
10852,24,3,9.532928466796875
10853,24,3,9.616851806640625
10854,24,3,9.547948837280273
10855,24,3,9.562969207763672
10856,24,3,9.506940841674805
10857,24,3,9.675979614257812
10858,24,3,9.601116180419922
10859,24,3,9.554147720336914
10860,24,3,9.52291488647461
10861,24,3,9.623050689697266
10862,24,3,9.57179069519043
10863,24,3,9.592056274414062
10864,24,3,9.546995162963867
10865,24,3,9.639978408813477
10866,24,3,9.570121765136719
10867,24,3,9.585857391357422
10868,24,3,9.553909301757812
10869,24,3,9.60087776184082
10870,24,3,9.543895721435547
10871,24,3,9.499073028564453
10872,24,3,9.566068649291992
10873,24,3,9.591102600097656
10874,24,3,9.521007537841797
10875,24,3,9.475946426391602
10876,24,3,9.618282318115234
10877,24,3,9.64212417602539
10878,24,3,9.546995162963867
10879,24,3,9.484052658081055
10880,24,3,9.534120559692383
10881,24,3,9.6588134765625
10882,24,3,9.542703628540039
10883,24,3,9.493112564086914
10884,24,3,9.59324836730957
10885,24,3,9.643077850341797
10886,24,3,9.546995162963867
10887,24,3,9.488105773925781
10888,24,3,9.603738784790039
10889,24,3,9.634017944335938
10890,24,3,9.554862976074219
10891,24,3,9.504079818725586
10892,24,3,9.597063064575195
10893,24,3,9.648561477661133
10894,24,3,9.593725204467773
10895,24,3,9.499788284301758
10896,24,3,9.62376594543457
10897,24,3,9.582757949829102
10898,24,3,9.521007537841797
10899,24,3,9.48190689086914
10900,24,3,9.652853012084961
10901,24,3,9.620904922485352
10902,24,3,9.555816650390625
10903,24,3,9.486198425292969
10904,24,3,9.631872177124023
10905,24,3,9.670019149780273
10906,24,3,9.550809860229492
10907,24,3,9.521961212158203
10908,24,3,9.624004364013672
10909,24,3,9.614229202270508
10910,24,3,9.521961212158203
10911,24,3,9.527921676635742
10912,24,3,9.618997573852539
10913,24,3,9.597063064575195
10914,24,3,9.531259536743164
10915,24,3,9.52911376953125
10916,24,3,9.64808464050293
10917,24,3,9.630918502807617
10918,24,3,9.558677673339844
10919,24,3,9.52005386352539
10920,24,3,9.572982788085938
10921,24,3,9.57489013671875
10922,24,3,9.53984260559082
10923,24,3,9.645938873291016
10924,24,3,9.620904922485352
10925,24,3,9.575843811035156
10926,24,3,9.523153305053711
10927,24,3,9.616851806640625
10928,24,3,9.62686538696289
10929,24,3,9.551763534545898
10930,24,3,9.528875350952148
10931,24,3,9.646892547607422
10932,24,3,9.629964828491211
10933,24,3,9.595155715942383
10934,24,3,9.512901306152344
10935,24,3,9.650945663452148
10936,24,3,9.615182876586914
10937,24,3,9.563922882080078
10938,24,3,9.531736373901367
10939,24,3,9.664058685302734
10940,24,3,9.527921676635742
10941,24,3,9.593963623046875
10942,24,3,9.526968002319336
10943,24,3,9.612321853637695
10944,24,3,9.54890251159668
10945,24,3,9.550809860229492
10946,24,3,9.565114974975586
10947,24,3,9.644031524658203
10948,24,3,9.578943252563477
10949,24,3,9.556055068969727
10950,24,3,9.528875350952148
10951,24,3,9.654045104980469
10952,24,3,9.546041488647461
10953,24,3,9.572029113769531
10954,24,3,9.523868560791016
10955,24,3,9.541034698486328
10956,24,3,9.533882141113281
10957,24,3,9.51385498046875
10958,24,3,9.511232376098633
10959,24,3,9.668827056884766
10960,24,3,9.549140930175781
10961,24,3,9.569883346557617
10962,24,3,9.54580307006836
10963,24,3,9.597063064575195
10964,24,3,9.51695442199707
10965,24,3,9.486913681030273
10966,24,3,9.523153305053711
10967,24,3,9.609699249267578
10968,24,3,9.50002670288086
10969,24,3,9.488105773925781
10970,24,3,9.580135345458984
10971,24,3,9.657859802246094
10972,24,3,9.512901306152344
10973,24,3,9.501934051513672
10974,24,3,9.593009948730469
10975,24,3,9.655952453613281
10976,24,3,9.53221321105957
10977,24,3,9.509563446044922
10978,24,3,9.566068649291992
10979,24,3,9.621858596801758
10980,24,3,9.54294204711914
10981,24,3,9.501934051513672
10982,24,3,9.556055068969727
10983,24,3,9.624004364013672
10984,24,3,9.512186050415039
10985,24,3,9.511947631835938
10986,24,3,9.644269943237305
10987,24,3,9.623050689697266
10988,24,3,9.506940841674805
10989,24,3,9.456872940063477
10990,24,3,9.63902473449707
10991,24,3,9.595870971679688
10992,24,3,9.506940841674805
10993,24,3,9.504079818725586
10994,24,3,9.647846221923828
10995,24,3,9.66501235961914
10996,24,3,9.535551071166992
10997,24,3,9.507894515991211
10998,24,3,9.650707244873047
10999,24,3,9.678840637207031
11000,24,3,9.546995162963867
11001,24,3,9.486913681030273
11002,24,3,9.589910507202148
11003,24,3,9.624004364013672
11004,24,3,9.537935256958008
11005,24,3,9.521007537841797
11006,24,3,9.630918502807617
11007,24,3,9.608745574951172
11008,24,3,9.510993957519531
11009,24,3,9.514808654785156
11010,24,3,9.651899337768555
11011,24,3,9.594917297363281
11012,24,3,9.517192840576172
11013,24,3,9.66501235961914
11014,24,3,9.572029113769531
11015,24,3,9.539604187011719
11016,24,3,9.540796279907227
11017,24,3,9.62686538696289
11018,24,3,9.632110595703125
11019,24,3,9.572267532348633
11020,24,3,9.52911376953125
11021,24,3,9.625911712646484
11022,24,3,9.603023529052734
11023,24,3,9.57489013671875
11024,24,3,9.510993957519531
11025,24,3,9.648799896240234
11026,24,3,9.640932083129883
11027,24,3,9.53984260559082
11028,24,3,9.51075553894043
11029,24,3,9.644031524658203
11030,24,3,9.627103805541992
11031,24,3,9.53817367553711
11032,24,3,9.551286697387695
11033,24,3,9.659051895141602
11034,24,3,9.518861770629883
11035,24,3,9.556055068969727
11036,24,3,9.563922882080078
11037,24,3,9.626388549804688
11038,24,3,9.576797485351562
11039,24,3,9.526968002319336
11040,24,3,9.54890251159668
11041,24,3,9.684085845947266
11042,24,3,9.605884552001953
11043,24,3,9.550094604492188
11044,24,3,9.541988372802734
11045,24,3,9.685993194580078
11046,24,3,9.55510139465332
11047,24,3,9.560108184814453
11048,24,3,9.521007537841797
11049,24,3,9.660005569458008
11050,24,3,9.615182876586914
11051,24,3,9.49406623840332
11052,24,3,9.526729583740234
11053,24,3,9.624719619750977
11054,24,3,9.508132934570312
11055,24,3,9.46807861328125
11056,24,3,9.557962417602539
11057,24,3,9.637117385864258
11058,24,3,9.56106185913086
11059,24,3,9.550094604492188
11060,24,3,9.576082229614258
11061,24,3,9.611129760742188
11062,24,3,9.556055068969727
11063,24,3,9.476423263549805
11064,24,3,9.565114974975586
11065,24,3,9.592294692993164
11066,24,3,9.514808654785156
11067,24,3,9.436845779418945
11068,24,3,9.576082229614258
11069,24,3,9.596824645996094
11070,24,3,9.514093399047852
11071,24,3,9.454965591430664
11072,24,3,9.524345397949219
11073,24,3,9.657859802246094
11074,24,3,9.535789489746094
11075,24,3,9.459972381591797
11076,24,3,9.579896926879883
11077,24,3,9.613990783691406
11078,24,3,9.522199630737305
11079,24,3,9.47117805480957
11080,24,3,9.576082229614258
11081,24,3,9.634256362915039
11082,24,3,9.552001953125
11083,24,3,9.488344192504883
11084,24,3,9.654998779296875
11085,24,3,9.66787338256836
11086,24,3,9.608030319213867
11087,24,3,9.479045867919922
11088,24,3,9.638786315917969
11089,24,3,9.67717170715332
11090,24,3,9.530305862426758
11091,24,3,9.493827819824219
11092,24,3,9.646177291870117
11093,24,3,9.627819061279297
11094,24,3,9.546041488647461
11095,24,3,9.488105773925781
11096,24,3,9.598016738891602
11097,24,3,9.606122970581055
11098,24,3,9.533882141113281
11099,24,3,9.523153305053711
11100,24,3,9.650707244873047
11101,24,3,9.584665298461914
11102,24,3,9.554386138916016
11103,24,3,9.668827056884766
11104,24,3,9.633779525756836
11105,24,3,9.547948837280273
11106,24,3,9.530782699584961
11107,24,3,9.629249572753906
11108,24,3,9.612321853637695
11109,24,3,9.577751159667969
11110,24,3,9.524106979370117
11111,24,3,9.667634963989258
11112,24,3,9.588003158569336
11113,24,3,9.538888931274414
11114,24,3,9.561777114868164
11115,24,3,9.67097282409668
11116,24,3,9.616851806640625
11117,24,3,9.565114974975586
11118,24,3,9.51528549194336
11119,24,3,9.650945663452148
11120,24,3,9.640693664550781
11121,24,3,9.549856185913086
11122,24,3,9.510993957519531
11123,24,3,9.657144546508789
11124,24,3,9.628772735595703
11125,24,3,9.54890251159668
11126,24,3,9.514093399047852
11127,24,3,9.657621383666992
11128,24,3,9.546995162963867
11129,24,3,9.569883346557617
11130,24,3,9.560108184814453
11131,24,3,9.643793106079102
11132,24,3,9.556770324707031
11133,24,3,9.567737579345703
11134,24,3,9.533166885375977
11135,24,3,9.671926498413086
11136,24,3,9.537935256958008
11137,24,3,9.548187255859375
11138,24,3,9.56416130065918
11139,24,3,9.69386100769043
11140,24,3,9.54580307006836
11141,24,3,9.559154510498047
11142,24,3,9.508132934570312
11143,24,3,9.680032730102539
11144,24,3,9.594917297363281
11145,24,3,9.556055068969727
11146,24,3,9.555816650390625
11147,24,3,9.678125381469727
11148,24,3,9.506702423095703
11149,24,3,9.51695442199707
11150,24,3,9.531259536743164
11151,24,3,9.651899337768555
11152,24,3,9.551048278808594
11153,24,3,9.556055068969727
11154,24,3,9.552955627441406
11155,24,3,9.621858596801758
11156,24,3,9.528875350952148
11157,24,3,9.472131729125977
11158,24,3,9.57489013671875
11159,24,3,9.659051895141602
11160,24,3,9.575843811035156
11161,24,3,9.485960006713867
11162,24,3,9.56273078918457
11163,24,3,9.67097282409668
11164,24,3,9.541988372802734
11165,24,3,9.457588195800781
11166,24,3,9.544134140014648
11167,24,3,9.626626968383789
11168,24,3,9.536027908325195
11169,24,3,9.486913681030273
11170,24,3,9.535074234008789
11171,24,3,9.647130966186523
11172,24,3,9.532928466796875
11173,24,3,9.45901870727539
11174,24,3,9.541034698486328
11175,24,3,9.623050689697266
11176,24,3,9.54294204711914
11177,24,3,9.507894515991211
11178,24,3,9.629964828491211
11179,24,3,9.60397720336914
11180,24,3,9.523153305053711
11181,24,3,9.501218795776367
11182,24,3,9.636878967285156
11183,24,3,9.641885757446289
11184,24,3,9.530305862426758
11185,24,3,9.485006332397461
11186,24,3,9.621858596801758
11187,24,3,9.593009948730469
11188,24,3,9.567022323608398
11189,24,3,9.47713851928711
11190,24,3,9.5977783203125
11191,24,3,9.609699249267578
11192,24,3,9.53984260559082
11193,24,3,9.637117385864258
11194,24,3,9.620904922485352
11195,24,3,9.496927261352539
11196,24,3,9.52601432800293
11197,24,3,9.643077850341797
11198,24,3,9.651899337768555
11199,24,3,9.554147720336914
11200,24,3,9.512186050415039
11201,24,3,9.61923599243164
11202,24,3,9.634971618652344
11203,24,3,9.567737579345703
11204,24,3,9.515047073364258
11205,24,3,9.639739990234375
11206,24,3,9.588956832885742
11207,24,3,9.552955627441406
11208,24,3,9.513139724731445
11209,24,3,9.649038314819336
11210,24,3,9.677886962890625
11211,24,3,9.58395004272461
11212,24,3,9.500980377197266
11213,24,3,9.656906127929688
11214,24,3,9.63902473449707
11215,24,3,9.538888931274414
11216,24,3,9.535789489746094
11217,24,3,9.64498519897461
11218,24,3,9.651899337768555
11219,24,3,9.596824645996094
11220,24,3,9.510040283203125
11221,24,3,9.648799896240234
11222,24,3,9.660005569458008
11223,24,3,9.543895721435547
11224,24,3,9.512901306152344
11225,24,3,9.649991989135742
11226,24,3,9.568929672241211
11227,24,3,9.529829025268555
11228,24,3,9.528875350952148
11229,24,3,9.62686538696289
11230,24,3,9.559154510498047
11231,24,3,9.536981582641602
11232,24,3,9.5367431640625
11233,24,3,9.634017944335938
11234,24,3,9.572029113769531
11235,24,3,9.552717208862305
11236,24,3,9.52291488647461
11237,24,3,9.649038314819336
11238,24,3,9.594440460205078
11239,24,3,9.614944458007812
11240,24,3,9.506702423095703
11241,24,3,9.681224822998047
11242,24,3,9.558916091918945
11243,24,3,9.56416130065918
11244,24,3,9.501934051513672
