,TBS,SegmentsNum,PacketSize,SegmentDelay(noSched),QueueingDelay(noSched)
9091,24,3,1028,9.799003601074219,1.8880367279052734
9092,24,3,1028,9.739875793457031,1.9841194152832031
9093,24,3,1028,9.765863418579102,1.9049644470214844
9094,24,3,1028,9.776830673217773,1.9309520721435547
9095,24,3,1028,9.695768356323242,1.9168853759765625
9096,24,3,1028,9.641170501708984,1.9459724426269531
9097,24,3,1028,9.751319885253906,1.9321441650390625
9098,24,3,1028,9.865999221801758,1.9609928131103516
9099,24,3,1028,9.847879409790039,1.9779205322265625
9100,24,3,1028,9.604930877685547,1.895904541015625
9101,24,3,1028,9.405851364135742,1.9240379333496094
9102,24,3,1028,9.677886962890625,1.9130706787109375
9103,24,3,1028,9.740114212036133,1.940011978149414
9104,24,3,1028,9.629249572753906,1.9259452819824219
9105,24,3,1028,9.804248809814453,1.9409656524658203
9106,24,3,1028,9.69696044921875,1.9237995147705078
9107,24,3,1028,9.685993194580078,1.9559860229492188
9108,24,3,1028,9.756803512573242,1.9409656524658203
9109,24,3,1028,9.667634963989258,1.9659996032714844
9110,24,3,1028,9.64212417602539,1.8889904022216797
9111,24,3,1028,9.783029556274414,1.9838809967041016
9112,24,3,1028,9.710073471069336,1.9049644470214844
9113,24,3,1028,9.775638580322266,1.9299983978271484
9114,24,3,1028,9.7198486328125,1.9199848175048828
9115,24,3,1028,9.751081466674805,1.9469261169433594
9116,24,3,1028,9.721040725708008,1.9290447235107422
9117,24,3,1028,9.840965270996094,1.9578933715820312
9118,24,3,1028,9.691953659057617,1.8808841705322266
9119,24,3,1028,9.678125381469727,1.972198486328125
9120,24,3,1028,9.617090225219727,1.895904541015625
9121,24,3,1028,9.711980819702148,1.9230842590332031
9122,24,3,1028,9.768247604370117,1.9121170043945312
9123,24,3,1028,9.768009185791016,1.9390583038330078
9124,24,3,1028,9.716033935546875,1.9228458404541016
9125,24,3,1028,9.744882583618164,1.9550323486328125
9126,24,3,1028,9.790897369384766,1.9378662109375
9127,24,3,1028,9.755849838256836,1.9650459289550781
9128,24,3,1028,9.64498519897461,1.8849372863769531
9129,24,3,1028,9.742975234985352,1.9810199737548828
9130,24,3,1028,9.727001190185547,1.901865005493164
9131,24,3,1028,9.768009185791016,1.9268989562988281
9132,24,3,1028,9.782075881958008,1.9199848175048828
9133,24,3,1028,9.764909744262695,1.9450187683105469
9134,24,3,1028,9.814977645874023,1.9271373748779297
9135,24,3,1028,9.711980819702148,1.9550323486328125
9136,24,3,1028,9.624958038330078,1.8780231475830078
9137,24,3,1028,9.731054306030273,1.9698143005371094
9138,24,3,1028,9.716987609863281,1.8901824951171875
9139,24,3,1028,9.698629379272461,1.9199848175048828
9140,24,3,1028,9.723901748657227,1.9071102142333984
9141,24,3,1028,9.768009185791016,1.9359588623046875
9142,24,3,1028,9.750127792358398,1.9071102142333984
9143,24,3,1028,9.725093841552734,1.934051513671875
9144,24,3,1028,9.75656509399414,1.9199848175048828
9145,24,3,1028,9.694099426269531,1.9500255584716797
9146,24,3,1028,9.69386100769043,1.936197280883789
9147,24,3,1028,9.711742401123047,1.9609928131103516
9148,24,3,1028,9.563922882080078,1.8849372863769531
9149,24,3,1028,9.734153747558594,1.9829273223876953
9150,24,3,1028,9.70315933227539,1.8990039825439453
9151,24,3,1028,9.658098220825195,1.9249916076660156
9152,24,3,1028,9.657859802246094,1.9140243530273438
9153,24,3,1028,9.773015975952148,1.9419193267822266
9154,24,3,1028,9.669065475463867,1.91497802734375
9155,24,3,1028,9.730815887451172,1.9428730010986328
9156,24,3,1028,9.697914123535156,1.9268989562988281
9157,24,3,1028,9.753942489624023,1.956939697265625
9158,24,3,1028,9.676933288574219,1.9419193267822266
9159,24,3,1028,9.668111801147461,1.9681453704833984
9160,24,3,1028,9.673833847045898,1.8880367279052734
9161,24,3,1028,9.733915328979492,1.9848346710205078
9162,24,3,1028,9.713172912597656,1.9299983978271484
9163,24,3,1028,9.671926498413086,1.9178390502929688
9164,24,3,1028,9.735107421875,1.9459724426269531
9165,24,3,1028,9.675025939941406,1.9278526306152344
9166,24,3,1028,9.791851043701172,1.959085464477539
9167,24,3,1028,9.586811065673828,1.8818378448486328
9168,24,3,1028,9.748458862304688,1.97601318359375
9169,24,3,1028,9.649991989135742,1.8968582153320312
9170,24,3,1028,9.693145751953125,1.920938491821289
9171,24,3,1028,9.743213653564453,1.909017562866211
9172,24,3,1028,9.78708267211914,1.9390583038330078
9173,24,3,1028,9.678125381469727,1.9180774688720703
9174,24,3,1028,9.803056716918945,1.9528865814208984
9175,24,3,1028,9.782075881958008,1.9440650939941406
9176,24,3,1028,9.446859359741211,1.9638538360595703
9177,24,3,1028,9.601116180419922,1.8839836120605469
9178,24,3,1028,9.741783142089844,1.97601318359375
9179,24,3,1028,9.718894958496094,1.8987655639648438
9180,24,3,1028,9.774923324584961,1.9249916076660156
9181,24,3,1028,9.654760360717773,1.8968582153320312
9182,24,3,1028,9.696006774902344,1.9218921661376953
9183,24,3,1028,9.690999984741211,1.9099712371826172
9184,24,3,1028,9.729146957397461,1.928091049194336
9185,24,3,1028,9.631872177124023,1.9199848175048828
9186,24,3,1028,9.804010391235352,1.9528865814208984
9187,24,3,1028,9.681940078735352,1.9350051879882812
9188,24,3,1028,9.790182113647461,1.9669532775878906
9189,24,3,1028,9.664058685302734,1.882791519165039
9190,24,3,1028,9.712934494018555,1.9710063934326172
9191,24,3,1028,9.744882583618164,1.8949508666992188
9192,24,3,1028,9.724855422973633,1.9230842590332031
9193,24,3,1028,9.674787521362305,1.9099712371826172
9194,24,3,1028,9.726762771606445,1.9390583038330078
9195,24,3,1028,9.70315933227539,1.9299983978271484
9196,24,3,1028,9.752988815307617,1.9538402557373047
9197,24,3,1028,9.715080261230469,1.9359588623046875
9198,24,3,1028,9.744882583618164,1.962900161743164
9199,24,3,1028,9.662866592407227,1.8839836120605469
9200,24,3,48,9.495973587036133,1.9578933715820312
9201,24,3,1028,9.688854217529297,1.9791126251220703
9202,24,3,1028,9.70315933227539,1.9011497497558594
9203,24,3,1028,9.704828262329102,1.9268989562988281
9204,24,3,1028,9.774208068847656,1.8930435180664062
9205,24,3,1028,9.697198867797852,1.9199848175048828
9206,24,3,1028,9.690999984741211,1.909017562866211
9207,24,3,1028,9.797811508178711,1.9381046295166016
9208,24,3,1028,9.77778434753418,1.9199848175048828
9209,24,3,1028,9.729146957397461,1.9538402557373047
9210,24,3,1028,9.855985641479492,1.9788742065429688
9211,24,3,1028,9.715080261230469,1.962900161743164
9212,24,3,1028,9.695291519165039,1.9240379333496094
9213,24,3,1028,9.720087051391602,1.9841194152832031
9214,24,3,1028,9.80377197265625,1.943826675415039
9215,24,3,1028,9.66191291809082,1.9230842590332031
9216,24,3,1028,9.727954864501953,1.9540786743164062
9217,24,3,1028,9.755134582519531,1.9419193267822266
9218,24,3,1028,9.829998016357422,1.9669532775878906
9219,24,3,1028,9.591102600097656,1.8858909606933594
9220,24,3,1028,9.804248809814453,1.9841194152832031
9221,24,3,1028,9.62686538696289,1.9040107727050781
9222,24,3,1028,9.790897369384766,1.9271373748779297
9223,24,3,1028,9.617805480957031,1.9168853759765625
9224,24,3,1028,9.777069091796875,1.9459724426269531
9225,24,3,1028,9.717941284179688,1.9290447235107422
9226,24,3,1028,9.721040725708008,1.9588470458984375
9227,24,3,1028,9.608030319213867,1.878976821899414
9228,24,3,1028,9.818792343139648,1.97601318359375
9229,24,3,1028,9.629249572753906,1.8970966339111328
9230,24,3,1028,9.758949279785156,1.9299983978271484
9231,24,3,1028,9.64212417602539,1.9109249114990234
9232,24,3,1028,9.77182388305664,1.9369125366210938
9233,24,3,1028,9.694099426269531,1.9218921661376953
9234,24,3,1028,9.768962860107422,1.9540786743164062
9235,24,3,1028,9.772062301635742,1.9409656524658203
9236,24,3,1028,9.814262390136719,1.9650459289550781
9237,24,3,1028,9.639978408813477,1.8870830535888672
9238,24,3,1028,9.795904159545898,1.979827880859375
9239,24,3,1028,9.634017944335938,1.9021034240722656
9240,24,3,1028,9.710073471069336,1.9259452819824219
9241,24,3,1028,9.712934494018555,1.9161701202392578
9242,24,3,1028,9.78398323059082,1.9431114196777344
9243,24,3,1028,9.742021560668945,1.9268989562988281
9244,24,3,1028,9.799003601074219,1.9578933715820312
9245,24,3,1028,9.617805480957031,1.8758773803710938
9246,24,3,1028,9.817123413085938,1.956939697265625
9247,24,3,1028,9.622812271118164,1.8780231475830078
9248,24,3,1028,9.742975234985352,1.9710063934326172
9249,24,3,1028,9.694099426269531,1.8939971923828125
9250,24,3,1028,9.685039520263672,1.920938491821289
9251,24,3,1028,9.610891342163086,1.909017562866211
9252,24,3,1028,9.68790054321289,1.9359588623046875
9253,24,3,1028,9.589195251464844,1.9080638885498047
9254,24,3,1028,9.749889373779297,1.9288063049316406
9255,24,3,1028,9.631872177124023,1.9159317016601562
9256,24,3,1028,9.732961654663086,1.9450187683105469
9257,24,3,1028,9.690284729003906,1.9249916076660156
9258,24,3,1028,9.671211242675781,1.9578933715820312
9259,24,3,1028,9.559869766235352,1.8768310546875
9260,24,3,1028,9.72294807434082,1.970052719116211
9261,24,3,1028,9.589910507202148,1.89208984375
9262,24,3,1028,9.660005569458008,1.9199848175048828
9263,24,3,1028,9.629964828491211,1.9087791442871094
9264,24,3,1028,9.750843048095703,1.9359588623046875
9265,24,3,1028,9.68027114868164,1.9199848175048828
9266,24,3,1028,9.714841842651367,1.950979232788086
9267,24,3,1028,9.755611419677734,1.9369125366210938
9268,24,3,1028,9.72890853881836,1.9600391387939453
9269,24,3,1028,9.626150131225586,1.8830299377441406
9270,24,3,1028,9.742021560668945,1.9779205322265625
9271,24,3,1028,9.644746780395508,1.9009113311767578
9272,24,3,1028,9.685993194580078,1.9259452819824219
9273,24,3,1028,9.66501235961914,1.9159317016601562
9274,24,3,1028,9.74416732788086,1.9478797912597656
9275,24,3,1028,9.698629379272461,1.9259452819824219
9276,24,3,1028,9.665966033935547,1.9540786743164062
9277,24,3,1028,9.743690490722656,1.943826675415039
9278,24,3,1028,9.72294807434082,1.947164535522461
9279,24,3,1028,9.688138961791992,1.9321441650390625
9280,24,3,1028,9.75489616394043,1.959085464477539
9281,24,3,1028,9.664058685302734,1.878976821899414
9282,24,3,1028,9.718894958496094,1.9750595092773438
9283,24,3,1028,9.818077087402344,1.9481182098388672
9284,24,3,1028,9.695053100585938,1.934051513671875
9285,24,3,1028,9.823083877563477,1.959085464477539
9286,24,3,1028,9.691953659057617,1.8780231475830078
9287,24,3,1028,9.776115417480469,1.9588470458984375
9288,24,3,1028,9.658098220825195,1.8780231475830078
9289,24,3,1028,9.861946105957031,1.97601318359375
9290,24,3,1028,9.663820266723633,1.8961429595947266
9291,24,3,1028,9.795188903808594,1.9750595092773438
9292,24,3,1028,9.60683822631836,1.8968582153320312
9293,24,3,1028,9.697914123535156,1.920938491821289
9294,24,3,1028,9.668111801147461,1.909017562866211
9295,24,3,1028,9.772777557373047,1.9378662109375
9296,24,3,1028,9.673118591308594,1.9211769104003906
9297,24,3,1028,9.77325439453125,1.9550323486328125
9298,24,3,1028,9.765148162841797,1.9390583038330078
9299,24,3,1028,9.836673736572266,1.9659996032714844
9300,24,3,1028,9.668111801147461,1.8839836120605469
9301,24,3,1028,9.395360946655273,1.9180774688720703
9302,24,3,1028,9.686946868896484,1.9030570983886719
9303,24,3,1028,9.716033935546875,1.9271373748779297
9304,24,3,1028,9.666919708251953,1.9140243530273438
9305,24,3,1028,9.737968444824219,1.9428730010986328
9306,24,3,1028,9.766101837158203,1.931905746459961
9307,24,3,1028,9.70602035522461,1.9459724426269531
9308,24,3,1028,9.673118591308594,1.9299983978271484
9309,24,3,1028,9.698152542114258,1.9581317901611328
9310,24,3,1028,9.645938873291016,1.8770694732666016
9311,24,3,1028,9.71078872680664,1.9538402557373047
9312,24,3,1028,9.793996810913086,1.9409656524658203
9313,24,3,1028,9.741067886352539,1.9638538360595703
9314,24,3,1028,9.62972640991211,1.8851757049560547
9315,24,3,1028,9.691953659057617,1.9800662994384766
9316,24,3,1028,9.701967239379883,1.9011497497558594
9317,24,3,1028,9.74893569946289,1.9328594207763672
9318,24,3,1028,9.66191291809082,1.9118785858154297
9319,24,3,1028,9.660959243774414,1.9428730010986328
9320,24,3,1028,9.742021560668945,1.9080638885498047
9321,24,3,1028,9.717702865600586,1.9338130950927734
9322,24,3,1028,9.67097282409668,1.9180774688720703
9323,24,3,1028,9.675025939941406,1.9500255584716797
9324,24,3,1028,9.741783142089844,1.9369125366210938
9325,24,3,1028,9.732961654663086,1.962900161743164
9326,24,3,1028,9.616851806640625,1.8808841705322266
9327,24,3,1028,9.766817092895508,1.9757747650146484
9328,24,3,1028,9.79304313659668,1.8970966339111328
9329,24,3,1028,9.736776351928711,1.9249916076660156
9330,24,3,1028,9.737253189086914,1.9121170043945312
9331,24,3,1028,9.751319885253906,1.9390583038330078
9332,24,3,1028,9.742975234985352,1.9228458404541016
9333,24,3,1028,9.706974029541016,1.954793930053711
9334,24,3,1028,9.622812271118164,1.873016357421875
9335,24,3,1028,9.629964828491211,1.9490718841552734
9336,24,3,1028,9.83285903930664,1.9350051879882812
9337,24,3,1028,9.711980819702148,1.9600391387939453
9338,24,3,1028,9.571075439453125,1.8799304962158203
9339,24,3,1028,9.728193283081055,1.978158950805664
9340,24,3,1028,9.720087051391602,1.9030570983886719
9341,24,3,1028,9.665966033935547,1.9290447235107422
9342,24,3,1028,9.72604751586914,1.9121170043945312
9343,24,3,1028,9.79304313659668,1.940011978149414
9344,24,3,1028,9.742975234985352,1.9218921661376953
9345,24,3,1028,9.673118591308594,1.9528865814208984
9346,24,3,1028,9.562015533447266,1.8718242645263672
9347,24,3,1028,9.778738021850586,1.9650459289550781
9348,24,3,1028,9.674072265625,1.886129379272461
9349,24,3,1028,9.71674919128418,1.9578933715820312
9350,24,3,1028,9.58108901977539,1.878976821899414
9351,24,3,1028,9.70005989074707,1.97601318359375
9352,24,3,1028,9.708881378173828,1.9359588623046875
9353,24,3,1028,9.695053100585938,1.9230842590332031
9354,24,3,1028,9.695053100585938,1.953125
9355,24,3,1028,9.801864624023438,1.9390583038330078
9356,24,3,1028,9.75799560546875,1.9619464874267578
9357,24,3,1028,9.694099426269531,1.889944076538086
9358,24,3,1028,9.671926498413086,1.9679069519042969
9359,24,3,1028,9.604692459106445,1.8849372863769531
9360,24,3,1028,9.717226028442383,1.9140243530273438
9361,24,3,1028,9.635686874389648,1.8999576568603516
9362,24,3,1028,9.737014770507812,1.9259452819824219
9363,24,3,1028,9.663105010986328,1.9140243530273438
9364,24,3,1028,9.658336639404297,1.9211769104003906
9365,24,3,1028,9.628772735595703,1.9087791442871094
9366,24,3,1028,9.731054306030273,1.9371509552001953
9367,24,3,1028,9.671926498413086,1.9180774688720703
9368,24,3,1028,9.7808837890625,1.9519329071044922
9369,24,3,1028,9.785890579223633,1.9369125366210938
9370,24,3,1028,9.735107421875,1.9609928131103516
9371,24,3,1028,9.704113006591797,1.8868446350097656
9372,24,3,1028,9.762048721313477,1.9810199737548828
9373,24,3,1028,9.746789932250977,1.912832260131836
9374,24,3,1028,9.819984436035156,1.9409656524658203
9375,24,3,1028,9.737730026245117,1.9259452819824219
9376,24,3,1028,9.72890853881836,1.9540786743164062
9377,24,3,1028,9.760856628417969,1.9228458404541016
9378,24,3,1028,9.68790054321289,1.9550323486328125
9379,24,3,1028,9.704113006591797,1.8720626831054688
9380,24,3,1028,9.672880172729492,1.962900161743164
9381,24,3,1028,9.734153747558594,1.8839836120605469
9382,24,3,1028,9.645938873291016,1.9228458404541016
9383,24,3,1028,9.705066680908203,1.909017562866211
9384,24,3,1028,9.747743606567383,1.9369125366210938
9385,24,3,1028,9.723901748657227,1.9190311431884766
9386,24,3,1028,9.80687141418457,1.9519329071044922
9387,24,3,1028,9.714841842651367,1.9178390502929688
9388,24,3,1028,9.739875793457031,1.9500255584716797
9389,24,3,1028,9.721755981445312,1.9359588623046875
9390,24,3,1028,9.763956069946289,1.962900161743164
9391,24,3,1028,9.534835815429688,1.8808841705322266
9392,24,3,1028,9.746074676513672,1.9788742065429688
9393,24,3,1028,9.793996810913086,1.8949508666992188
9394,24,3,1028,9.673833847045898,1.9230842590332031
9395,24,3,1028,9.77015495300293,1.911163330078125
9396,24,3,1028,9.711980819702148,1.9381046295166016
9397,24,3,1028,9.707927703857422,1.9228458404541016
9398,24,3,1028,9.78708267211914,1.940011978149414
9399,24,3,1028,9.698867797851562,1.9288063049316406
9400,24,3,1028,9.715080261230469,1.9538402557373047
9401,24,3,1028,9.668827056884766,1.912832260131836
9402,24,3,1028,9.68313217163086,1.9650459289550781
9403,24,3,1028,9.746789932250977,1.9259452819824219
9404,24,3,1028,9.62519645690918,1.91497802734375
9405,24,3,1028,9.749889373779297,1.9447803497314453
9406,24,3,1028,9.77015495300293,1.9299983978271484
9407,24,3,1028,9.788751602172852,1.9557476043701172
9408,24,3,1028,9.617090225219727,1.8770694732666016
9409,24,3,1028,9.781837463378906,1.950979232788086
9410,24,3,1028,9.783029556274414,1.9350051879882812
9411,24,3,1028,9.706974029541016,1.9528865814208984
9412,24,3,1028,9.716033935546875,1.9369125366210938
9413,24,3,1028,9.75179672241211,1.962900161743164
9414,24,3,1028,9.671926498413086,1.8830299377441406
9415,24,3,1028,9.710073471069336,1.9631385803222656
9416,24,3,1028,9.554862976074219,1.8918514251708984
9417,24,3,1028,9.68027114868164,1.9130706787109375
9418,24,3,1028,9.654045104980469,1.901865005493164
9419,24,3,1028,9.692668914794922,1.9178390502929688
9420,24,3,1028,9.645700454711914,1.9161701202392578
9421,24,3,1028,9.703874588012695,1.9249916076660156
9422,24,3,1028,9.660720825195312,1.9121170043945312
9423,24,3,1028,9.778976440429688,1.9431114196777344
9424,24,3,1028,9.727954864501953,1.9299983978271484
9425,24,3,1028,9.809017181396484,1.9559860229492188
9426,24,3,1028,9.58395004272461,1.8749237060546875
9427,24,3,1028,9.7808837890625,1.9719600677490234
9428,24,3,1028,9.595870971679688,1.8949508666992188
9429,24,3,1028,9.67097282409668,1.9190311431884766
9430,24,3,1028,9.644031524658203,1.895904541015625
9431,24,3,1028,9.64212417602539,1.9190311431884766
9432,24,3,1028,9.619712829589844,1.9078254699707031
9433,24,3,1028,9.753942489624023,1.9378662109375
9434,24,3,1028,9.661197662353516,1.9190311431884766
9435,24,3,1028,9.733200073242188,1.9490718841552734
9436,24,3,1028,9.788990020751953,1.934051513671875
9437,24,3,1028,9.785890579223633,1.9409656524658203
9438,24,3,1028,9.751081466674805,1.9249916076660156
9439,24,3,1028,9.750843048095703,1.9538402557373047
9440,24,3,1028,9.605646133422852,1.8761157989501953
9441,24,3,1028,9.787559509277344,1.9719600677490234
9442,24,3,1028,9.647846221923828,1.89208984375
9443,24,3,1028,9.634256362915039,1.9180774688720703
9444,24,3,1028,9.66191291809082,1.9068717956542969
9445,24,3,1028,9.807825088500977,1.9350051879882812
9446,24,3,1028,9.64975357055664,1.9178390502929688
9447,24,3,1028,9.660959243774414,1.9500255584716797
9448,24,3,1028,9.735107421875,1.9350051879882812
9449,24,3,1028,9.692907333374023,1.9578933715820312
9450,24,3,1028,9.586095809936523,1.878976821899414
9451,24,3,1028,9.741067886352539,1.9748210906982422
9452,24,3,1028,9.655952453613281,1.8949508666992188
9453,24,3,1028,9.719133377075195,1.9199848175048828
9454,24,3,1028,9.592056274414062,1.911163330078125
9455,24,3,1028,9.725332260131836,1.9409656524658203
9456,24,3,1028,9.711742401123047,1.9237995147705078
9457,24,3,1028,9.783744812011719,1.9338130950927734
9458,24,3,1028,9.579896926879883,1.9168853759765625
9459,24,3,1028,9.673833847045898,1.9478797912597656
9460,24,3,1028,9.670734405517578,1.9328594207763672
9461,24,3,1028,9.694099426269531,1.9581317901611328
9462,24,3,1028,9.59014892578125,1.8799304962158203
9463,24,3,1028,9.72294807434082,1.917123794555664
9464,24,3,1028,9.766101837158203,1.950979232788086
9465,24,3,1028,9.747982025146484,1.9350051879882812
9466,24,3,1028,9.765863418579102,1.9609928131103516
9467,24,3,1028,9.721755981445312,1.8808841705322266
9468,24,3,1028,9.78708267211914,1.9769668579101562
9469,24,3,1028,9.669780731201172,1.9109249114990234
9470,24,3,1028,9.737014770507812,1.9268989562988281
9471,24,3,1028,9.624242782592773,1.9140243530273438
9472,24,3,1028,9.759187698364258,1.9409656524658203
9473,24,3,1028,9.702920913696289,1.9240379333496094
9474,24,3,1028,9.808778762817383,1.9559860229492188
9475,24,3,1028,9.56106185913086,1.8761157989501953
9476,24,3,1028,9.755849838256836,1.9519329071044922
9477,24,3,1028,9.557962417602539,1.8749237060546875
9478,24,3,1028,9.85097885131836,1.950979232788086
9479,24,3,1028,9.792089462280273,1.9350051879882812
9480,24,3,1028,9.746074676513672,1.9681453704833984
9481,24,3,1028,9.685754776000977,1.8818378448486328
9482,24,3,1028,9.816884994506836,1.978158950805664
9483,24,3,1028,9.614944458007812,1.8999576568603516
9484,24,3,1028,9.753942489624023,1.9240379333496094
9485,24,3,1028,9.700775146484375,1.9109249114990234
9486,24,3,1028,9.72294807434082,1.9431114196777344
9487,24,3,1028,9.70005989074707,1.9228458404541016
9488,24,3,1028,9.755849838256836,1.9581317901611328
9489,24,3,1028,9.539604187011719,1.8739700317382812
9490,24,3,1028,9.74273681640625,1.9659996032714844
9491,24,3,1028,9.602069854736328,1.8889904022216797
9492,24,3,1028,9.618997573852539,1.9178390502929688
9493,24,3,1028,9.63592529296875,1.9030570983886719
9494,24,3,1028,9.750127792358398,1.931905746459961
9495,24,3,1028,9.59920883178711,1.9159317016601562
9496,24,3,1028,9.705781936645508,1.9481182098388672
9497,24,3,1028,9.74893569946289,1.9330978393554688
9498,24,3,1028,9.732723236083984,1.940011978149414
9499,24,3,1028,9.699821472167969,1.9218921661376953
9500,24,3,1028,9.74416732788086,1.9528865814208984
9501,24,3,1028,9.62376594543457,1.8718242645263672
9502,24,3,1028,9.764909744262695,1.9648075103759766
9503,24,3,1028,9.670257568359375,1.8930435180664062
9504,24,3,1028,9.735107421875,1.9600391387939453
9505,24,3,1028,9.688854217529297,1.8799304962158203
9506,24,3,1028,9.747743606567383,1.973867416381836
9507,24,3,1028,9.613990783691406,1.8968582153320312
9508,24,3,1028,9.733915328979492,1.9218921661376953
9509,24,3,1028,9.677886962890625,1.911163330078125
9510,24,3,1028,9.66501235961914,1.940011978149414
9511,24,3,1028,9.640932083129883,1.9099712371826172
9512,24,3,1028,9.795904159545898,1.9409656524658203
9513,24,3,1028,9.781122207641602,1.920938491821289
9514,24,3,1028,9.725809097290039,1.954793930053711
9515,24,3,1028,9.673833847045898,1.8770694732666016
9516,24,3,1028,9.734869003295898,1.9659996032714844
9517,24,3,1028,9.670734405517578,1.8830299377441406
9518,24,3,1028,9.682893753051758,1.9140243530273438
9519,24,3,1028,9.714126586914062,1.901865005493164
9520,24,3,1028,9.763956069946289,1.9381046295166016
9521,24,3,1028,9.742021560668945,1.9161701202392578
9522,24,3,1028,9.620904922485352,1.9440650939941406
9523,24,3,1028,9.730100631713867,1.9309520721435547
9524,24,3,1028,9.711980819702148,1.9557476043701172
9525,24,3,1028,9.576797485351562,1.8758773803710938
9526,24,3,1028,9.737014770507812,1.9810199737548828
9527,24,3,1028,9.732961654663086,1.9390583038330078
9528,24,3,1028,9.744882583618164,1.9650459289550781
9529,24,3,1028,9.729146957397461,1.8849372863769531
9530,24,3,1028,9.697914123535156,1.9140243530273438
9531,24,3,1028,9.696006774902344,1.9009113311767578
9532,24,3,1028,9.715080261230469,1.9299983978271484
9533,24,3,1028,9.747982025146484,1.901865005493164
9534,24,3,1028,9.68790054321289,1.9271373748779297
9535,24,3,1028,9.7198486328125,1.9140243530273438
9536,24,3,1028,9.737014770507812,1.9440650939941406
9537,24,3,1028,9.752035140991211,1.9359588623046875
9538,24,3,1028,9.631872177124023,1.9581317901611328
9539,24,3,1028,9.62686538696289,1.8768310546875
9540,24,3,1028,9.739875793457031,1.9741058349609375
9541,24,3,1028,9.707927703857422,1.8918514251708984
9542,24,3,1028,9.650945663452148,1.917123794555664
9543,24,3,1028,9.733200073242188,1.9490718841552734
9544,24,3,1028,9.732246398925781,1.9359588623046875
9545,24,3,1028,9.763002395629883,1.9609928131103516
9546,24,3,1028,9.681940078735352,1.9478797912597656
9547,24,3,1028,9.725809097290039,1.9550323486328125
9548,24,3,1028,9.786128997802734,1.9421577453613281
9549,24,3,1028,9.801149368286133,1.9710063934326172
9550,24,3,1028,9.691238403320312,1.889944076538086
9551,24,3,1028,9.705066680908203,1.9168853759765625
9552,24,3,1028,9.649038314819336,1.9068717956542969
9553,24,3,1028,9.69386100769043,1.9338130950927734
9554,24,3,1028,9.722232818603516,1.9290447235107422
9555,24,3,1028,9.655952453613281,1.9581317901611328
9556,24,3,1028,9.627103805541992,1.878976821899414
9557,24,3,1028,9.655952453613281,1.9729137420654297
9558,24,3,1028,9.60397720336914,1.89208984375
9559,24,3,1028,9.650230407714844,1.9190311431884766
9560,24,3,1028,9.65428352355957,1.9080638885498047
9561,24,3,1028,9.82809066772461,1.9371509552001953
9562,24,3,1028,9.612083435058594,1.9178390502929688
9563,24,3,1028,9.742975234985352,1.9488334655761719
9564,24,3,1028,9.716033935546875,1.9328594207763672
9565,24,3,1028,9.654998779296875,1.9419193267822266
9566,24,3,1028,9.701967239379883,1.920938491821289
9567,24,3,1028,9.672880172729492,1.9538402557373047
9568,24,3,1028,9.620904922485352,1.8739700317382812
9569,24,3,1028,9.66191291809082,1.9669532775878906
9570,24,3,1028,9.80377197265625,1.8889904022216797
9571,24,3,1028,9.659051895141602,1.9137859344482422
9572,24,3,1028,9.749174118041992,1.9049644470214844
9573,24,3,1028,9.690999984741211,1.9328594207763672
9574,24,3,1028,9.724855422973633,1.9071102142333984
9575,24,3,1028,9.737968444824219,1.9330978393554688
9576,24,3,1028,9.62519645690918,1.917123794555664
9577,24,3,1028,9.730100631713867,1.9440650939941406
9578,24,3,1028,9.647846221923828,1.8889904022216797
9579,24,3,1028,9.685993194580078,1.9619464874267578
9580,24,3,1028,9.68623161315918,1.8780231475830078
9581,24,3,1028,9.66191291809082,1.973867416381836
9582,24,3,1028,9.662866592407227,1.8968582153320312
9583,24,3,1028,9.716033935546875,1.9228458404541016
9584,24,3,1028,9.721040725708008,1.9099712371826172
9585,24,3,1028,9.68313217163086,1.9409656524658203
9586,24,3,1028,9.755849838256836,1.9218921661376953
9587,24,3,1028,9.690046310424805,1.9500255584716797
9588,24,3,1028,9.738922119140625,1.9168853759765625
9589,24,3,1028,9.627103805541992,1.9490718841552734
9590,24,3,1028,9.78398323059082,1.9731521606445312
9591,24,3,1028,9.677886962890625,1.9588470458984375
9592,24,3,1028,9.74583625793457,1.9199848175048828
9593,24,3,1028,9.657859802246094,1.9769668579101562
9594,24,3,1028,9.757041931152344,1.9378662109375
9595,24,3,1028,9.707927703857422,1.9228458404541016
9596,24,3,1028,9.800910949707031,1.9559860229492188
9597,24,3,1028,9.686946868896484,1.873016357421875
9598,24,3,1028,9.79304313659668,1.9459724426269531
9599,24,3,1028,9.721994400024414,1.9309520721435547
9600,24,3,1028,9.803056716918945,1.9459724426269531
9601,24,3,1028,9.777069091796875,1.9309520721435547
9602,24,3,1028,9.701967239379883,1.9581317901611328
9603,24,3,1028,9.585857391357422,1.8780231475830078
9604,24,3,1028,9.84501838684082,1.9750595092773438
9605,24,3,1028,9.606122970581055,1.8949508666992188
9606,24,3,1028,9.666204452514648,1.9190311431884766
9607,24,3,1028,9.671211242675781,1.9099712371826172
9608,24,3,1028,9.739875793457031,1.9371509552001953
9609,24,3,1028,9.709596633911133,1.9218921661376953
9610,24,3,1028,9.788990020751953,1.9450187683105469
