,TBS,SegmentsNum,PacketSize,SegmentDelay(noSched)
63,24,3,228,7.102251052856445
64,24,3,228,7.180452346801758
65,24,3,228,7.280111312866211
66,24,3,228,7.29680061340332
67,24,3,228,7.308006286621094
68,24,3,228,7.391214370727539
69,24,3,228,7.392168045043945
70,24,3,228,7.400035858154297
71,24,3,228,7.519721984863281
72,24,3,228,7.604837417602539
73,24,3,228,7.649660110473633
74,24,3,228,7.744550704956055
75,24,3,228,7.829904556274414
76,24,3,228,7.812261581420898
77,24,3,228,7.811069488525391
78,24,3,228,7.947206497192383
79,24,3,228,7.957935333251953
80,24,3,228,7.942914962768555
81,24,3,228,8.060932159423828
82,24,3,228,8.075237274169922
83,24,3,228,8.178234100341797
84,24,3,228,8.298397064208984
85,24,3,228,8.282899856567383
86,24,3,228,8.400678634643555
87,24,3,228,8.488655090332031
88,24,3,228,8.49294662475586
89,24,3,228,8.459806442260742
90,24,3,228,8.614301681518555
91,24,3,228,8.630990982055664
92,24,3,228,8.67009162902832
93,24,3,228,8.705854415893555
94,24,3,228,8.729696273803711
95,24,3,228,8.838176727294922
96,24,3,228,8.92019271850586
97,24,3,228,8.941411972045898
98,24,3,228,8.993148803710938
99,24,3,228,9.125947952270508
100,24,3,228,9.084939956665039
101,24,3,228,9.154081344604492
102,24,3,228,9.232044219970703
103,24,3,228,9.246110916137695
104,24,3,228,9.373188018798828
105,24,3,228,9.416580200195312
106,24,3,228,9.474754333496094
107,24,3,228,9.564638137817383
108,24,3,228,9.574174880981445
109,24,3,228,4.624843597412109
110,24,3,228,4.6329498291015625
111,24,3,228,4.73332405090332
112,24,3,228,4.865884780883789
113,24,3,228,4.869699478149414
114,24,3,228,4.87971305847168
115,24,3,228,4.972934722900391
116,24,3,228,5.08880615234375
117,24,3,228,5.095958709716797
118,24,3,228,5.089044570922852
119,24,3,228,5.218744277954102
120,24,3,228,5.2165985107421875
121,24,3,228,5.283832550048828
122,24,3,228,5.33294677734375
123,24,3,228,5.431890487670898
124,24,3,228,5.522966384887695
125,24,3,228,5.531072616577148
126,24,3,228,5.508899688720703
127,24,3,228,5.644083023071289
128,24,3,228,5.609035491943359
129,24,3,228,5.743980407714844
130,24,3,228,5.832195281982422
131,24,3,228,5.855321884155273
132,24,3,228,5.872964859008789
133,24,3,228,5.983829498291016
134,24,3,228,5.973577499389648
135,24,3,228,6.051778793334961
136,24,3,228,6.120920181274414
137,24,3,228,6.182193756103516
138,24,3,228,6.2580108642578125
139,24,3,228,6.293058395385742
140,24,3,228,6.308555603027344
141,24,3,228,6.42085075378418
142,24,3,228,6.39033317565918
143,24,3,228,6.431818008422852
144,24,3,228,6.523847579956055
145,24,3,228,6.619930267333984
146,24,3,228,6.644964218139648
147,24,3,228,6.662130355834961
148,24,3,228,6.821870803833008
149,24,3,228,6.829261779785156
150,24,3,228,6.90007209777832
151,24,3,228,6.901979446411133
152,24,3,228,7.087469100952148
153,24,3,228,7.016897201538086
154,24,3,228,7.07697868347168
155,24,3,228,7.142066955566406
156,24,3,228,7.158041000366211
157,24,3,228,7.225751876831055
158,24,3,228,7.282257080078125
159,24,3,228,7.288932800292969
160,24,3,228,7.458925247192383
161,24,3,228,7.519960403442383
162,24,3,228,7.524967193603516
163,24,3,228,7.584095001220703
164,24,3,228,7.752180099487305
165,24,3,228,7.688760757446289
166,24,3,228,7.797718048095703
167,24,3,228,7.830142974853516
168,24,3,228,7.829427719116211
169,24,3,228,7.90095329284668
170,24,3,228,8.044958114624023
171,24,3,228,7.952690124511719
172,24,3,228,8.160114288330078
173,24,3,228,8.121728897094727
174,24,3,228,8.238077163696289
175,24,3,228,8.221149444580078
176,24,3,228,8.42905044555664
177,24,3,228,8.30221176147461
178,24,3,228,8.530855178833008
179,24,3,228,8.433103561401367
180,24,3,228,8.519172668457031
181,24,3,228,8.549928665161133
182,24,3,228,8.647918701171875
183,24,3,228,8.632183074951172
184,24,3,228,8.797168731689453
185,24,3,228,8.818864822387695
186,24,3,228,8.92186164855957
187,24,3,228,8.88681411743164
188,24,3,228,9.028196334838867
189,24,3,228,8.979082107543945
190,24,3,228,9.003877639770508
191,24,3,228,9.091854095458984
192,24,3,228,9.103059768676758
193,24,3,228,9.210348129272461
194,24,3,228,9.303092956542969
195,24,3,228,9.28807258605957
196,24,3,228,9.442806243896484
197,24,3,228,9.451866149902344
198,24,3,228,9.562969207763672
199,24,3,228,9.514808654785156
200,24,3,228,4.612922668457031
201,24,3,228,4.639387130737305
202,24,3,228,4.682302474975586
203,24,3,228,4.759311676025391
204,24,3,228,4.853963851928711
205,24,3,228,4.959821701049805
206,24,3,228,4.9037933349609375
207,24,3,228,4.945278167724609
208,24,3,228,5.031824111938477
209,24,3,228,5.072832107543945
210,24,3,228,5.086183547973633
211,24,3,228,5.159139633178711
212,24,3,228,5.298137664794922
213,24,3,228,5.3348541259765625
214,24,3,228,5.272626876831055
215,24,3,228,5.501985549926758
216,24,3,228,5.51295280456543
217,24,3,228,5.587100982666016
218,24,3,228,5.548000335693359
219,24,3,228,5.7239532470703125
220,24,3,228,5.671262741088867
221,24,3,228,5.788087844848633
222,24,3,228,5.720853805541992
223,24,3,228,5.90825080871582
224,24,3,228,5.928277969360352
225,24,3,228,5.99980354309082
226,24,3,228,5.990743637084961
227,24,3,228,6.129741668701172
228,24,3,228,6.0577392578125
229,24,3,228,6.259918212890625
230,24,3,228,6.283998489379883
231,24,3,228,6.340742111206055
232,24,3,228,6.323337554931641
233,24,3,228,6.450176239013672
234,24,3,228,6.4487457275390625
235,24,3,228,6.421089172363281
236,24,3,228,6.5708160400390625
237,24,3,228,6.661891937255859
238,24,3,228,6.63304328918457
239,24,3,228,6.776094436645508
240,24,3,228,6.850957870483398
241,24,3,228,6.905794143676758
242,24,3,228,6.867885589599609
243,24,3,228,7.00068473815918
244,24,3,228,6.974220275878906
245,24,3,228,7.057666778564453
246,24,3,228,7.154941558837891
247,24,3,228,7.185935974121094
248,24,3,228,7.2040557861328125
249,24,3,228,7.28917121887207
250,24,3,228,7.245063781738281
251,24,3,228,7.421016693115234
252,24,3,228,7.498264312744141
253,24,3,228,7.519245147705078
254,24,3,228,7.493734359741211
255,24,3,228,7.643938064575195
256,24,3,228,7.632017135620117
257,24,3,228,7.74693489074707
258,24,3,228,7.728099822998047
259,24,3,228,7.759809494018555
260,24,3,228,7.856845855712891
261,24,3,228,7.936000823974609
262,24,3,228,7.969379425048828
263,24,3,228,8.050918579101562
264,24,3,228,8.08095932006836
265,24,3,228,8.175373077392578
266,24,3,228,8.271217346191406
267,24,3,228,8.296012878417969
268,24,3,228,8.273839950561523
269,24,3,228,8.426904678344727
270,24,3,228,8.402824401855469
271,24,3,228,8.390188217163086
272,24,3,228,8.496999740600586
273,24,3,228,8.500099182128906
274,24,3,228,8.647918701171875
275,24,3,228,8.744239807128906
276,24,3,228,8.736133575439453
277,24,3,228,8.790969848632812
278,24,3,228,8.906841278076172
279,24,3,228,8.933067321777344
280,24,3,228,8.923053741455078
281,24,3,228,9.074687957763672
282,24,3,228,9.042024612426758
283,24,3,228,9.070634841918945
284,24,3,228,9.176015853881836
285,24,3,228,9.17816162109375
286,24,3,228,9.280204772949219
287,24,3,228,9.381294250488281
288,24,3,228,9.396076202392578
289,24,3,228,9.385824203491211
290,24,3,228,9.538650512695312
291,24,3,228,9.51385498046875
292,24,3,228,4.5909881591796875
293,24,3,228,4.642724990844727
294,24,3,228,4.724740982055664
295,24,3,228,4.831790924072266
296,24,3,228,4.856109619140625
297,24,3,228,4.810094833374023
298,24,3,228,4.975080490112305
299,24,3,228,4.916906356811523
300,24,3,228,5.062341690063477
301,24,3,228,5.1021575927734375
302,24,3,228,5.1631927490234375
303,24,3,228,5.264043807983398
304,24,3,228,5.312204360961914
305,24,3,228,5.308866500854492
306,24,3,228,5.3997039794921875
307,24,3,228,5.5179595947265625
308,24,3,228,5.527257919311523
309,24,3,228,5.521297454833984
310,24,3,228,5.666971206665039
311,24,3,228,5.65028190612793
312,24,3,228,5.715847015380859
313,24,3,228,5.744218826293945
314,24,3,228,5.874872207641602
315,24,3,228,5.970954895019531
316,24,3,228,5.955934524536133
317,24,3,228,5.945444107055664
318,24,3,228,6.06846809387207
319,24,3,228,6.185770034790039
320,24,3,228,6.149768829345703
321,24,3,228,6.244659423828125
322,24,3,228,6.308078765869141
323,24,3,228,6.279230117797852
324,24,3,228,6.438732147216797
325,24,3,228,6.38890266418457
326,24,3,228,6.476163864135742
327,24,3,228,6.569147109985352
328,24,3,228,6.636857986450195
329,24,3,228,6.7539215087890625
330,24,3,228,6.7577362060546875
331,24,3,228,6.716012954711914
332,24,3,228,6.850004196166992
333,24,3,228,6.850957870483398
334,24,3,228,6.87718391418457
335,24,3,228,6.965875625610352
336,24,3,228,7.027864456176758
337,24,3,228,7.090568542480469
338,24,3,228,7.10296630859375
339,24,3,228,7.295131683349609
340,24,3,228,7.234096527099609
341,24,3,228,7.405996322631836
342,24,3,228,7.359743118286133
343,24,3,228,7.359981536865234
344,24,3,228,7.475614547729492
345,24,3,228,7.503747940063477
346,24,3,228,7.560968399047852
347,24,3,228,7.605075836181641
348,24,3,228,7.6999664306640625
349,24,3,228,7.730722427368164
350,24,3,228,7.781028747558594
351,24,3,228,7.893085479736328
352,24,3,228,7.958173751831055
353,24,3,228,8.044719696044922
354,24,3,228,8.059978485107422
355,24,3,228,8.129596710205078
356,24,3,228,8.12673568725586
357,24,3,228,8.175134658813477
358,24,3,228,8.233785629272461
359,24,3,228,8.392810821533203
360,24,3,228,8.273839950561523
361,24,3,228,8.466958999633789
362,24,3,228,8.45193862915039
363,24,3,228,8.583307266235352
364,24,3,228,8.535385131835938
365,24,3,228,8.741140365600586
366,24,3,228,8.701562881469727
367,24,3,228,8.795738220214844
368,24,3,228,8.751392364501953
369,24,3,228,8.79359245300293
370,24,3,228,8.87298583984375
371,24,3,228,8.991718292236328
372,24,3,228,8.93092155456543
373,24,3,228,9.038448333740234
374,24,3,228,9.09423828125
375,24,3,228,9.181022644042969
376,24,3,228,9.23609733581543
377,24,3,228,9.290695190429688
378,24,3,228,9.269475936889648
379,24,3,228,9.413003921508789
380,24,3,228,9.387016296386719
381,24,3,228,9.391546249389648
382,24,3,228,9.560823440551758
383,24,3,228,9.607791900634766
384,24,3,228,4.709005355834961
385,24,3,228,4.6558380126953125
386,24,3,228,4.727840423583984
387,24,3,228,4.816770553588867
388,24,3,228,4.792451858520508
389,24,3,228,4.925012588500977
390,24,3,228,4.919767379760742
391,24,3,228,4.945039749145508
392,24,3,228,5.054950714111328
393,24,3,228,5.139827728271484
394,24,3,228,5.22923469543457
395,24,3,228,5.192995071411133
396,24,3,228,5.428075790405273
397,24,3,228,5.365610122680664
398,24,3,228,5.378961563110352
399,24,3,228,5.439043045043945
400,24,3,228,5.510807037353516
401,24,3,228,5.526065826416016
402,24,3,228,5.620718002319336
403,24,3,228,5.7201385498046875
404,24,3,228,5.764245986938477
405,24,3,228,5.7888031005859375
406,24,3,228,5.965709686279297
407,24,3,228,5.964040756225586
408,24,3,228,6.061553955078125
409,24,3,228,6.004095077514648
410,24,3,228,6.191253662109375
411,24,3,228,6.1359405517578125
412,24,3,228,6.2198638916015625
413,24,3,228,6.181240081787109
414,24,3,228,6.349325180053711
415,24,3,228,6.386041641235352
416,24,3,228,6.468057632446289
417,24,3,228,6.445884704589844
418,24,3,228,6.5631866455078125
419,24,3,228,6.614923477172852
420,24,3,228,6.645917892456055
421,24,3,228,6.683826446533203
422,24,3,228,6.767034530639648
423,24,3,228,6.704807281494141
424,24,3,228,6.886720657348633
425,24,3,228,6.882190704345703
426,24,3,228,6.903886795043945
427,24,3,228,7.0095062255859375
428,24,3,228,7.062673568725586
429,24,3,228,7.061958312988281
430,24,3,228,7.1773529052734375
431,24,3,228,7.2612762451171875
432,24,3,228,7.321357727050781
433,24,3,228,7.29680061340332
434,24,3,228,7.451772689819336
435,24,3,228,7.435798645019531
436,24,3,228,7.445096969604492
437,24,3,228,7.570743560791016
438,24,3,228,7.617950439453125
439,24,3,228,7.644176483154297
440,24,3,228,7.744073867797852
441,24,3,228,7.720708847045898
442,24,3,228,7.850885391235352
443,24,3,228,7.934093475341797
444,24,3,228,7.987499237060547
445,24,3,228,7.934093475341797
446,24,3,228,8.104801177978516
447,24,3,228,8.065223693847656
448,24,3,228,8.081912994384766
449,24,3,228,8.170843124389648
450,24,3,228,8.262872695922852
451,24,3,228,8.305072784423828
452,24,3,228,8.404970169067383
453,24,3,228,8.476734161376953
454,24,3,228,8.53586196899414
455,24,3,228,8.565902709960938
456,24,3,228,8.623838424682617
457,24,3,228,8.612632751464844
458,24,3,228,8.742332458496094
459,24,3,228,8.733749389648438
460,24,3,228,8.731842041015625
461,24,3,228,8.85772705078125
462,24,3,228,8.939027786254883
463,24,3,228,8.96906852722168
464,24,3,228,9.053945541381836
465,24,3,228,9.106159210205078
466,24,3,228,9.192943572998047
467,24,3,228,9.279251098632812
468,24,3,228,9.315729141235352
469,24,3,228,9.280920028686523
470,24,3,228,9.433984756469727
471,24,3,228,9.401082992553711
472,24,3,228,9.472131729125977
473,24,3,228,9.530782699584961
474,24,3,228,9.598970413208008
475,24,3,228,4.641056060791016
476,24,3,228,4.6939849853515625
477,24,3,228,4.68897819519043
478,24,3,228,4.806280136108398
479,24,3,228,4.742145538330078
480,24,3,228,4.904985427856445
481,24,3,228,4.931926727294922
482,24,3,228,5.035877227783203
483,24,3,228,5.10859489440918
484,24,3,228,5.086660385131836
485,24,3,228,5.23686408996582
486,24,3,228,5.218029022216797
487,24,3,228,5.298137664794922
488,24,3,228,5.251884460449219
489,24,3,228,5.427122116088867
490,24,3,228,5.384206771850586
491,24,3,228,5.433082580566406
492,24,3,228,5.541086196899414
493,24,3,228,5.506277084350586
494,24,3,228,5.645513534545898
495,24,3,228,5.747079849243164
496,24,3,228,5.758762359619141
497,24,3,228,5.859851837158203
498,24,3,228,5.951166152954102
499,24,3,228,5.970954895019531
500,24,3,228,6.016254425048828
501,24,3,228,6.064891815185547
502,24,3,228,6.104707717895508
503,24,3,228,6.160974502563477
504,24,3,228,6.215095520019531
505,24,3,228,6.26063346862793
506,24,3,228,6.414175033569336
507,24,3,228,6.38580322265625
508,24,3,228,6.378889083862305
509,24,3,228,6.546735763549805
510,24,3,228,6.520986557006836
511,24,3,228,6.536960601806641
512,24,3,228,6.65283203125
513,24,3,228,6.717920303344727
514,24,3,228,6.780862808227539
515,24,3,228,6.824970245361328
516,24,3,228,6.89387321472168
517,24,3,228,6.967067718505859
518,24,3,228,7.076025009155273
519,24,3,228,7.061481475830078
520,24,3,228,7.066965103149414
521,24,3,228,7.171869277954102
522,24,3,228,7.155179977416992
523,24,3,228,7.274866104125977
524,24,3,228,7.284641265869141
525,24,3,228,7.317066192626953
526,24,3,228,7.441043853759766
527,24,3,228,7.484912872314453
528,24,3,228,7.4920654296875
529,24,3,228,7.534027099609375
530,24,3,228,7.725000381469727
531,24,3,228,7.669925689697266
532,24,3,228,7.712841033935547
533,24,3,228,7.800102233886719
534,24,3,228,7.842779159545898
535,24,3,228,7.849931716918945
536,24,3,228,7.971286773681641
537,24,3,228,8.033037185668945
538,24,3,228,8.150815963745117
539,24,3,228,8.10694694519043
540,24,3,228,8.116960525512695
541,24,3,228,8.215904235839844
542,24,3,228,8.27789306640625
543,24,3,48,6.444215774536133
544,24,3,228,8.296966552734375
545,24,3,228,8.391618728637695
546,24,3,228,8.488178253173828
547,24,3,228,8.498907089233398
548,24,3,228,8.523702621459961
549,24,3,228,8.706808090209961
550,24,3,228,8.652925491333008
551,24,3,228,8.711576461791992
552,24,3,228,8.759260177612305
553,24,3,228,8.901119232177734
554,24,3,228,8.85319709777832
555,24,3,228,9.022951126098633
556,24,3,228,9.072065353393555
557,24,3,228,9.137153625488281
558,24,3,228,9.103059768676758
559,24,3,228,9.266853332519531
560,24,3,228,9.209394454956055
561,24,3,228,9.413719177246094
562,24,3,228,9.268760681152344
563,24,3,228,9.372949600219727
564,24,3,228,9.452104568481445
565,24,3,228,9.511232376098633
566,24,3,228,9.509086608886719
567,24,3,228,4.66609001159668
568,24,3,228,4.6100616455078125
569,24,3,228,4.799842834472656
570,24,3,228,4.757881164550781
571,24,3,228,4.78672981262207
572,24,3,228,4.834890365600586
573,24,3,228,4.950761795043945
574,24,3,228,4.959821701049805
575,24,3,228,5.036115646362305
576,24,3,228,5.103111267089844
577,24,3,228,5.107402801513672
578,24,3,228,5.273103713989258
579,24,3,228,5.251169204711914
580,24,3,228,5.269050598144531
581,24,3,228,5.368947982788086
582,24,3,228,5.420923233032227
583,24,3,228,5.489826202392578
584,24,3,228,5.537271499633789
585,24,3,228,5.553722381591797
586,24,3,228,5.674123764038086
587,24,3,228,5.736112594604492
588,24,3,228,5.753993988037109
589,24,3,228,5.782842636108398
590,24,3,228,5.988836288452148
591,24,3,228,5.928993225097656
592,24,3,228,5.946159362792969
593,24,3,228,6.035804748535156
594,24,3,228,6.065845489501953
595,24,3,228,6.131887435913086
596,24,3,228,6.201744079589844
597,24,3,228,6.208896636962891
598,24,3,228,6.356239318847656
599,24,3,228,6.32786750793457
600,24,3,228,6.387233734130859
601,24,3,228,6.471872329711914
602,24,3,228,6.560087203979492
603,24,3,228,6.501913070678711
604,24,3,228,6.658315658569336
605,24,3,228,6.718873977661133
606,24,3,228,6.808757781982422
607,24,3,228,6.832122802734375
608,24,3,228,6.930828094482422
609,24,3,228,6.915807723999023
610,24,3,228,7.045984268188477
611,24,3,228,6.986141204833984
612,24,3,228,7.086038589477539
613,24,3,228,7.156848907470703
614,24,3,228,7.11369514465332
615,24,3,228,7.236957550048828
616,24,3,228,7.317781448364258
617,24,3,228,7.287740707397461
618,24,3,228,7.435321807861328
619,24,3,228,7.476806640625
620,24,3,228,7.551908493041992
621,24,3,228,7.550954818725586
622,24,3,228,7.703304290771484
623,24,3,228,7.673740386962891
624,24,3,228,7.648468017578125
625,24,3,228,7.78508186340332
626,24,3,228,7.808685302734375
627,24,3,228,7.832050323486328
628,24,3,228,7.956981658935547
629,24,3,228,7.9669952392578125
630,24,3,228,8.104801177978516
631,24,3,228,8.158206939697266
632,24,3,228,8.200883865356445
633,24,3,228,8.120059967041016
634,24,3,228,8.324146270751953
635,24,3,228,8.424997329711914
636,24,3,228,8.406877517700195
637,24,3,228,8.405923843383789
638,24,3,228,8.562803268432617
639,24,3,228,8.517980575561523
640,24,3,228,8.56471061706543
641,24,3,228,8.645057678222656
642,24,3,228,8.717060089111328
643,24,3,228,8.765697479248047
644,24,3,228,8.846044540405273
645,24,3,228,8.970022201538086
646,24,3,228,8.984088897705078
647,24,3,228,8.945941925048828
648,24,3,228,9.097814559936523
649,24,3,228,9.062767028808594
650,24,3,228,9.073972702026367
651,24,3,228,9.212970733642578
652,24,3,228,9.289026260375977
653,24,3,228,9.320259094238281
654,24,3,228,9.411096572875977
655,24,3,228,9.498119354248047
656,24,3,228,9.536266326904297
657,24,3,228,9.621143341064453
658,24,3,228,4.608869552612305
659,24,3,228,4.64177131652832
660,24,3,228,4.6749114990234375
661,24,3,228,4.782199859619141
662,24,3,228,4.862785339355469
663,24,3,228,4.902839660644531
664,24,3,228,4.981279373168945
665,24,3,228,5.007743835449219
666,24,3,228,4.996061325073242
667,24,3,228,5.176067352294922
668,24,3,228,5.160331726074219
669,24,3,228,5.162954330444336
670,24,3,228,5.288124084472656
671,24,3,228,5.3462982177734375
672,24,3,228,5.311012268066406
673,24,3,228,5.461454391479492
674,24,3,228,5.506038665771484
675,24,3,228,5.557775497436523
676,24,3,228,5.656003952026367
677,24,3,228,5.655765533447266
678,24,3,228,5.684852600097656
679,24,3,228,5.794286727905273
680,24,3,228,5.724191665649414
681,24,3,228,5.794763565063477
682,24,3,228,5.838871002197266
683,24,3,228,5.94639778137207
684,24,3,228,6.048917770385742
685,24,3,228,6.124973297119141
686,24,3,228,6.203889846801758
687,24,3,228,6.222009658813477
688,24,3,228,6.166934967041016
689,24,3,228,6.368160247802734
690,24,3,228,6.361246109008789
691,24,3,228,6.416082382202148
692,24,3,228,6.433010101318359
693,24,3,228,6.508827209472656
694,24,3,228,6.623744964599609
695,24,3,228,6.6280364990234375
696,24,3,228,6.637096405029297
697,24,3,228,6.738901138305664
698,24,3,228,6.8607330322265625
699,24,3,228,6.910800933837891
700,24,3,228,6.863832473754883
701,24,3,228,7.049798965454102
702,24,3,228,6.951093673706055
703,24,3,228,6.988048553466797
704,24,3,228,7.100105285644531
705,24,3,228,7.1010589599609375
706,24,3,228,7.241725921630859
707,24,3,228,7.290124893188477
708,24,3,228,7.35020637512207
709,24,3,228,7.421016693115234
710,24,3,228,7.53331184387207
711,24,3,228,7.541179656982422
712,24,3,228,7.516145706176758
713,24,3,228,7.661104202270508
714,24,3,228,7.649421691894531
715,24,3,228,7.742881774902344
716,24,3,228,7.770061492919922
717,24,3,228,7.8449249267578125
718,24,3,228,7.897615432739258
719,24,3,228,7.9097747802734375
720,24,3,228,8.105039596557617
721,24,3,228,8.03518295288086
722,24,3,228,8.098840713500977
723,24,3,228,8.176088333129883
724,24,3,228,8.331060409545898
725,24,3,228,8.255958557128906
726,24,3,228,8.320808410644531
727,24,3,228,8.39996337890625
728,24,3,228,8.413076400756836
729,24,3,228,8.512020111083984
730,24,3,228,8.537054061889648
731,24,3,228,8.561372756958008
732,24,3,228,8.700847625732422
733,24,3,228,8.757829666137695
734,24,3,228,8.751630783081055
735,24,3,228,8.796930313110352
736,24,3,228,8.976221084594727
737,24,3,228,8.907318115234375
738,24,3,228,8.972883224487305
739,24,3,228,9.067058563232422
740,24,3,228,9.070158004760742
741,24,3,228,9.101152420043945
742,24,3,228,9.30023193359375
743,24,3,228,9.251117706298828
744,24,3,228,9.40394401550293
745,24,3,228,9.414196014404297
746,24,3,228,9.48786735534668
747,24,3,228,9.484052658081055
748,24,3,228,9.582042694091797
749,24,3,228,4.590034484863281
750,24,3,228,4.685878753662109
751,24,3,228,4.7931671142578125
752,24,3,228,4.796028137207031
753,24,3,228,4.840612411499023
754,24,3,228,4.93168830871582
755,24,3,228,5.033969879150391
756,24,3,228,5.077123641967773
757,24,3,228,5.003452301025391
758,24,3,228,5.194902420043945
759,24,3,228,5.139827728271484
760,24,3,228,5.157709121704102
761,24,3,228,5.264043807983398
762,24,3,228,5.368947982788086
763,24,3,228,5.422115325927734
764,24,3,228,5.448818206787109
765,24,3,228,5.555391311645508
766,24,3,228,5.524635314941406
767,24,3,228,5.6610107421875
768,24,3,228,5.629777908325195
769,24,3,228,5.6400299072265625
770,24,3,228,5.757808685302734
771,24,3,228,5.777835845947266
772,24,3,228,5.853891372680664
773,24,3,228,5.921125411987305
774,24,3,228,6.058931350708008
775,24,3,228,6.003856658935547
776,24,3,228,6.002187728881836
777,24,3,228,6.187915802001953
778,24,3,228,6.134748458862305
779,24,3,228,6.146907806396484
780,24,3,228,6.2999725341796875
781,24,3,228,6.265163421630859
782,24,3,228,6.406545639038086
783,24,3,228,6.407976150512695
784,24,3,228,6.4411163330078125
785,24,3,228,6.561994552612305
786,24,3,228,6.688117980957031
787,24,3,228,6.64973258972168
788,24,3,228,6.727695465087891
789,24,3,228,6.888866424560547
790,24,3,228,6.845951080322266
791,24,3,228,6.943225860595703
792,24,3,228,6.9751739501953125
793,24,3,228,7.068157196044922
794,24,3,228,7.070064544677734
795,24,3,228,7.177114486694336
796,24,3,228,7.187366485595703
797,24,3,228,7.275104522705078
798,24,3,228,7.269859313964844
799,24,3,228,7.403850555419922
800,24,3,228,7.380247116088867
801,24,3,228,7.5511932373046875
802,24,3,228,7.474184036254883
803,24,3,228,7.478952407836914
804,24,3,228,7.599592208862305
805,24,3,228,7.688999176025391
806,24,3,228,7.693290710449219
807,24,3,228,7.786989212036133
808,24,3,228,7.862091064453125
809,24,3,228,7.929086685180664
810,24,3,228,7.998943328857422
811,24,3,228,8.01992416381836
812,24,3,228,8.024930953979492
813,24,3,228,8.152008056640625
814,24,3,228,8.142948150634766
815,24,3,228,8.183956146240234
816,24,3,228,8.29005241394043
817,24,3,228,8.262157440185547
818,24,3,228,8.389711380004883
819,24,3,228,8.440971374511719
820,24,3,228,8.422136306762695
821,24,3,228,8.575916290283203
822,24,3,228,8.638858795166016
823,24,3,228,8.675098419189453
824,24,3,228,8.660078048706055
825,24,3,228,8.836984634399414
826,24,3,228,8.913278579711914
827,24,3,228,10.617971420288086
828,24,3,228,8.96453857421875
829,24,3,228,9.012937545776367
830,24,3,228,8.985042572021484
831,24,3,228,9.152889251708984
832,24,3,228,9.103059768676758
833,24,3,228,9.132862091064453
834,24,3,228,9.208202362060547
835,24,3,228,9.305000305175781
836,24,3,228,9.367704391479492
837,24,3,228,9.440183639526367
838,24,3,228,9.562969207763672
839,24,3,228,9.551048278808594
840,24,3,228,4.635095596313477
841,24,3,228,4.568576812744141
842,24,3,228,4.764080047607422
843,24,3,228,4.778861999511719
844,24,3,228,4.905223846435547
845,24,3,228,4.862785339355469
846,24,3,228,5.019664764404297
847,24,3,228,4.94694709777832
848,24,3,228,5.124092102050781
849,24,3,228,5.059003829956055
850,24,3,228,5.06281852722168
851,24,3,228,5.178689956665039
852,24,3,228,5.264759063720703
853,24,3,228,5.229949951171875
854,24,3,228,5.382061004638672
855,24,3,228,5.444049835205078
856,24,3,228,5.506038665771484
857,24,3,228,5.495786666870117
858,24,3,228,5.540132522583008
859,24,3,228,5.629062652587891
860,24,3,228,5.628824234008789
861,24,3,228,5.68389892578125
862,24,3,228,5.728006362915039
863,24,3,228,5.815029144287109
864,24,3,228,5.898714065551758
865,24,3,228,5.924701690673828
866,24,3,228,6.035089492797852
867,24,3,228,6.091833114624023
