,TBS,SegmentsNum,PacketSize,SegmentDelay(noSched),QueueingDelay(noSched)
7212,24,3,528,9.460210800170898,1.7790794372558594
7213,24,3,528,9.480953216552734,1.8079280853271484
7214,24,3,528,9.447813034057617,1.7910003662109375
7215,24,3,528,9.40847396850586,1.821756362915039
7216,24,3,528,9.347200393676758,1.7430782318115234
7217,24,3,528,9.439706802368164,1.8320083618164062
7218,24,3,528,9.422063827514648,1.756906509399414
7219,24,3,528,9.371042251586914,1.7828941345214844
7220,24,3,528,9.345054626464844,1.750946044921875
7221,24,3,528,9.452104568481445,1.8429756164550781
7222,24,3,528,9.429931640625,1.7690658569335938
7223,24,3,528,9.374141693115234,1.789093017578125
7224,24,3,528,9.482860565185547,1.779794692993164
7225,24,3,528,9.474039077758789,1.8050670623779297
7226,24,3,528,9.484291076660156,1.7991065979003906
7227,24,3,528,9.41777229309082,1.821756362915039
7228,24,3,528,9.356975555419922,1.7421245574951172
7229,24,3,528,9.449005126953125,1.8329620361328125
7230,24,3,528,9.41014289855957,1.7521381378173828
7231,24,3,528,9.413719177246094,1.7910003662109375
7232,24,3,528,9.428024291992188,1.77001953125
7233,24,3,528,9.4757080078125,1.798868179321289
7234,24,3,528,9.48786735534668,1.8129348754882812
7235,24,3,528,9.477853775024414,1.7991065979003906
7236,24,3,528,9.491205215454102,1.825094223022461
7237,24,3,528,9.423971176147461,1.8248558044433594
7238,24,3,528,9.498834609985352,1.8448829650878906
7239,24,3,528,9.360074996948242,1.7600059509277344
7240,24,3,528,9.392976760864258,1.7881393432617188
7241,24,3,528,9.405136108398438,1.7781257629394531
7242,24,3,528,9.449958801269531,1.8138885498046875
7243,24,3,528,9.496927261352539,1.798868179321289
7244,24,3,528,9.414911270141602,1.8270015716552734
7245,24,3,528,9.34600830078125,1.744985580444336
7246,24,3,528,9.45425033569336,1.8420219421386719
7247,24,3,528,9.343624114990234,1.7609596252441406
7248,24,3,528,9.420633316040039,1.8029212951660156
7249,24,3,528,9.38105583190918,1.7778873443603516
7250,24,3,528,9.463787078857422,1.8050670623779297
7251,24,3,528,9.382009506225586,1.7900466918945312
7252,24,3,528,9.448051452636719,1.8219947814941406
7253,24,3,528,9.458303451538086,1.8050670623779297
7254,24,3,528,9.429931640625,1.828908920288086
7255,24,3,528,9.416818618774414,1.7468929290771484
7256,24,3,528,9.440898895263672,1.828908920288086
7257,24,3,528,9.475946426391602,1.8038749694824219
7258,24,3,528,9.45425033569336,1.8320083618164062
7259,24,3,528,9.42683219909668,1.750946044921875
7260,24,3,528,9.401082992553711,1.7809867858886719
7261,24,3,528,9.435176849365234,1.7790794372558594
7262,24,3,528,9.450197219848633,1.7979145050048828
7263,24,3,528,9.446859359741211,1.779794692993164
7264,24,3,528,9.419918060302734,1.8100738525390625
7265,24,3,528,9.477615356445312,1.7957687377929688
7266,24,3,528,9.416818618774414,1.8219947814941406
7267,24,3,528,9.371042251586914,1.7428398132324219
7268,24,3,528,9.435892105102539,1.8398761749267578
7269,24,3,528,9.445905685424805,1.7590522766113281
7270,24,3,528,9.39488410949707,1.7848014831542969
7271,24,3,528,9.476900100708008,1.7750263214111328
7272,24,3,528,9.485960006713867,1.8038749694824219
7273,24,3,528,9.488105773925781,1.7859935760498047
7274,24,3,528,9.461164474487305,1.8169879913330078
7275,24,3,528,9.50002670288086,1.806020736694336
7276,24,3,528,9.418964385986328,1.8281936645507812
7277,24,3,528,9.459972381591797,1.7490386962890625
7278,24,3,528,9.462594985961914,1.8429756164550781
7279,24,3,528,9.46807861328125,1.773834228515625
7280,24,3,528,9.448051452636719,1.7910003662109375
7281,24,3,528,9.50479507446289,1.8198490142822266
7282,24,3,528,9.401798248291016,1.8069744110107422
7283,24,3,528,9.532690048217773,1.8317699432373047
7284,24,3,528,9.40704345703125,1.8219947814941406
7285,24,3,528,9.361028671264648,1.7819404602050781
7286,24,3,528,9.446859359741211,1.8329620361328125
7287,24,4,528,54.13508415222168,6.721973419189453
7288,24,1,528,9.241819381713867,9.241819381713867
7289,24,3,528,9.397029876708984,1.7848014831542969
7290,24,3,528,9.38272476196289,1.775979995727539
7291,24,3,528,9.493112564086914,1.8031597137451172
7292,24,3,528,9.410858154296875,1.7840862274169922
7293,24,3,528,9.52005386352539,1.8160343170166016
7294,24,3,528,9.496212005615234,1.8010139465332031
7295,24,3,528,9.528875350952148,1.8279552459716797
7296,24,3,528,9.394168853759766,1.7511844635009766
7297,24,3,528,9.450912475585938,1.7778873443603516
7298,24,3,528,9.366035461425781,1.7659664154052734
7299,24,3,528,9.447813034057617,1.7910003662109375
7300,24,3,528,9.383916854858398,1.7788410186767578
7301,24,3,528,9.49716567993164,1.811981201171875
7302,24,3,528,9.458780288696289,1.7919540405273438
7303,24,3,528,9.495735168457031,1.8210411071777344
7304,24,3,528,9.365081787109375,1.7399787902832031
7305,24,3,528,9.489059448242188,1.8310546875
7306,24,3,528,9.37199592590332,1.7559528350830078
7307,24,3,528,9.368896484375,1.783132553100586
7308,24,3,528,9.385108947753906,1.767873764038086
7309,24,3,528,9.495019912719727,1.7981529235839844
7310,24,3,528,9.396791458129883,1.7809867858886719
7311,24,3,528,9.439706802368164,1.8129348754882812
7312,24,3,528,9.39798355102539,1.7750263214111328
7313,24,3,528,9.491920471191406,1.8038749694824219
7314,24,3,528,9.473085403442383,1.7859935760498047
7315,24,3,528,9.488821029663086,1.8198490142822266
7316,24,3,528,9.407758712768555,1.7368793487548828
7317,24,3,528,9.506940841674805,1.8310546875
7318,24,3,528,9.354829788208008,1.7480850219726562
7319,24,3,528,9.395837783813477,1.7879009246826172
7320,24,3,528,9.366750717163086,1.7688274383544922
7321,24,3,528,9.45591926574707,1.7969608306884766
7322,24,3,528,9.408950805664062,1.779794692993164
7323,24,3,528,9.50479507446289,1.8091201782226562
7324,24,3,528,9.457826614379883,1.8007755279541016
7325,24,3,528,9.464025497436523,1.8010139465332031
7326,24,3,528,9.387016296386719,1.7840862274169922
7327,24,3,528,9.427785873413086,1.8148422241210938
7328,24,3,528,9.475946426391602,1.8038749694824219
7329,24,3,528,9.433746337890625,1.8270015716552734
7330,24,3,528,9.380102157592773,1.7490386962890625
7331,24,3,528,9.458065032958984,1.8420219421386719
7332,24,3,528,9.352922439575195,1.7650127410888672
7333,24,3,528,9.47713851928711,1.7900466918945312
7334,24,3,528,9.508848190307617,1.8270015716552734
7335,24,3,528,9.360074996948242,1.7490386962890625
7336,24,3,528,9.511947631835938,1.8229484558105469
7337,24,3,528,9.35673713684082,1.7430782318115234
7338,24,3,528,9.52291488647461,1.837015151977539
7339,24,3,528,9.356975555419922,1.7600059509277344
7340,24,3,528,9.40704345703125,1.7850399017333984
7341,24,3,528,9.391069412231445,1.7740726470947266
7342,24,3,528,9.498119354248047,1.8041133880615234
7343,24,3,528,9.406089782714844,1.79290771484375
7344,24,3,528,9.459733963012695,1.7898082733154297
7345,24,3,528,9.377002716064453,1.7828941345214844
7346,24,3,528,9.49716567993164,1.8088817596435547
7347,24,3,528,9.470939636230469,1.7969608306884766
7348,24,3,528,9.51695442199707,1.8260478973388672
7349,24,3,528,9.370088577270508,1.7409324645996094
7350,24,3,528,9.557962417602539,1.8367767333984375
7351,24,3,528,9.370088577270508,1.7600059509277344
7352,24,3,528,9.378910064697266,1.7850399017333984
7353,24,3,528,9.378194808959961,1.7750263214111328
7354,24,3,528,9.472131729125977,1.8000602722167969
7355,24,3,528,9.382963180541992,1.7838478088378906
7356,24,3,528,9.528875350952148,1.8129348754882812
7357,24,3,528,9.479761123657227,1.7998218536376953
7358,24,3,528,9.480953216552734,1.825094223022461
7359,24,3,528,9.324789047241211,1.744985580444336
7360,24,3,528,9.492158889770508,1.8279552459716797
7361,24,3,528,9.34910774230957,1.7399787902832031
7362,24,3,528,9.512901306152344,1.8358230590820312
7363,24,3,528,9.401798248291016,1.7580986022949219
7364,24,3,528,9.37199592590332,1.7819404602050781
7365,24,3,528,9.404897689819336,1.786947250366211
7366,24,3,528,9.402036666870117,1.8000602722167969
7367,24,3,528,9.368896484375,1.7728805541992188
7368,24,3,528,9.502172470092773,1.7998218536376953
7369,24,3,528,9.408950805664062,1.7819404602050781
7370,24,3,528,9.518861770629883,1.8138885498046875
7371,24,3,528,9.470939636230469,1.8000602722167969
7372,24,3,528,9.476900100708008,1.825094223022461
7373,24,3,528,9.364604949951172,1.744985580444336
7374,24,3,528,9.453296661376953,1.8410682678222656
7375,24,3,528,9.342193603515625,1.7609596252441406
7376,24,3,528,9.458065032958984,1.7859935760498047
7377,24,3,528,9.373188018798828,1.7790794372558594
7378,24,3,528,9.419918060302734,1.8050670623779297
7379,24,3,528,9.36579704284668,1.7769336700439453
7380,24,3,528,9.478092193603516,1.8050670623779297
7381,24,3,528,9.451866149902344,1.7888545989990234
7382,24,3,528,9.435892105102539,1.8198490142822266
7383,24,3,528,9.354829788208008,1.7478466033935547
7384,24,3,528,9.433984756469727,1.8301010131835938
7385,24,3,528,9.350061416625977,1.7559528350830078
7386,24,3,528,9.40704345703125,1.7859935760498047
7387,24,3,528,9.38272476196289,1.7688274383544922
7388,24,3,528,9.495973587036133,1.7969608306884766
7389,24,3,528,9.397506713867188,1.779794692993164
7390,24,3,528,9.406805038452148,1.8107891082763672
7391,24,3,528,9.490966796875,1.7979145050048828
7392,24,3,528,9.398698806762695,1.811981201171875
7393,24,3,528,9.501934051513672,1.7960071563720703
7394,24,3,528,9.457111358642578,1.8239021301269531
7395,24,3,528,9.355783462524414,1.7437934875488281
7396,24,3,528,9.456872940063477,1.8389225006103516
7397,24,3,528,9.441137313842773,1.7600059509277344
7398,24,3,528,9.421825408935547,1.7960071563720703
7399,24,3,528,9.489059448242188,1.775979995727539
7400,24,3,528,9.485960006713867,1.8029212951660156
7401,24,3,528,9.50312614440918,1.786947250366211
7402,24,3,528,9.411096572875977,1.817941665649414
7403,24,3,528,9.457588195800781,1.8019676208496094
7404,24,3,528,9.451866149902344,1.8260478973388672
7405,24,3,528,9.387016296386719,1.7490386962890625
7406,24,3,528,9.440898895263672,1.8329620361328125
7407,24,3,528,9.351015090942383,1.7428398132324219
7408,24,3,528,9.418010711669922,1.837015151977539
7409,24,3,528,9.37509536743164,1.7409324645996094
7410,24,3,528,9.483098983764648,1.850128173828125
7411,24,3,528,9.433984756469727,1.7609596252441406
7412,24,3,528,9.384870529174805,1.7850399017333984
7413,24,3,528,9.50312614440918,1.7750263214111328
7414,24,3,528,9.458780288696289,1.8019676208496094
7415,24,3,528,9.458780288696289,1.7871856689453125
7416,24,3,528,9.473800659179688,1.817941665649414
7417,24,3,528,9.543895721435547,1.8038749694824219
7418,24,3,528,9.418010711669922,1.8270015716552734
7419,24,3,528,9.439229965209961,1.7490386962890625
7420,24,3,528,9.412050247192383,1.775979995727539
7421,24,3,528,9.437799453735352,1.7638206481933594
7422,24,3,528,9.479999542236328,1.7888545989990234
7423,24,3,528,9.553194046020508,1.8260478973388672
7424,24,3,528,9.419918060302734,1.8069744110107422
7425,24,3,528,9.513139724731445,1.8360614776611328
7426,24,3,528,9.363889694213867,1.7650127410888672
7427,24,3,528,9.448051452636719,1.7931461334228516
7428,24,3,528,9.380817413330078,1.7590522766113281
7429,24,3,528,9.396076202392578,1.7881393432617188
7430,24,3,528,9.395837783813477,1.773834228515625
7431,24,3,528,9.493112564086914,1.8007755279541016
7432,24,3,528,9.376764297485352,1.779794692993164
7433,24,3,528,9.428739547729492,1.8160343170166016
7434,24,3,528,9.50002670288086,1.8019676208496094
7435,24,3,528,9.435892105102539,1.8248558044433594
7436,24,3,528,9.37199592590332,1.7440319061279297
7437,24,3,528,9.435892105102539,1.840829849243164
7438,24,3,528,9.39798355102539,1.7619132995605469
7439,24,3,528,9.458780288696289,1.8389225006103516
7440,24,3,528,9.370088577270508,1.7390251159667969
7441,24,3,528,9.508132934570312,1.837015151977539
7442,24,3,528,9.346961975097656,1.7559528350830078
7443,24,3,528,9.390830993652344,1.7819404602050781
7444,24,3,528,9.463071823120117,1.772165298461914
7445,24,3,528,9.478092193603516,1.7979145050048828
7446,24,3,528,9.465932846069336,1.7790794372558594
7447,24,3,528,9.435176849365234,1.814126968383789
7448,24,3,528,9.433984756469727,1.7969608306884766
7449,24,3,528,9.435892105102539,1.8260478973388672
7450,24,3,528,9.414196014404297,1.7440319061279297
7451,24,3,528,9.45591926574707,1.8389225006103516
7452,24,3,528,9.458065032958984,1.7709732055664062
7453,24,3,528,9.433984756469727,1.786947250366211
7454,24,3,528,9.479999542236328,1.7750263214111328
7455,24,3,528,9.386062622070312,1.8038749694824219
7456,24,3,528,9.453058242797852,1.767873764038086
7457,24,3,528,9.496212005615234,1.7969608306884766
7458,24,3,528,9.428739547729492,1.7809867858886719
7459,24,3,528,9.427785873413086,1.811981201171875
7460,24,3,528,9.490489959716797,1.7969608306884766
7461,24,3,528,9.476900100708008,1.8229484558105469
7462,24,3,528,9.356021881103516,1.7430782318115234
7463,24,3,528,9.423017501831055,1.8219947814941406
7464,24,3,528,9.389877319335938,1.7437934875488281
7465,24,3,528,9.479999542236328,1.8379688262939453
7466,24,3,528,9.443998336791992,1.7600059509277344
7467,24,3,528,9.454965591430664,1.7859935760498047
7468,24,3,528,9.473800659179688,1.7750263214111328
7469,24,3,528,9.500741958618164,1.806020736694336
7470,24,3,528,9.459972381591797,1.7910003662109375
7471,24,3,528,9.439229965209961,1.8169879913330078
7472,24,3,528,9.38105583190918,1.7771720886230469
7473,24,3,528,9.418725967407227,1.8270015716552734
7474,24,3,528,9.501934051513672,1.7919540405273438
7475,24,3,528,9.366035461425781,1.7778873443603516
7476,24,3,528,9.451150894165039,1.806020736694336
7477,24,3,528,9.45281982421875,1.8389225006103516
7478,24,3,528,9.496927261352539,1.798868179321289
7479,24,3,528,9.441137313842773,1.783132553100586
7480,24,3,528,9.483098983764648,1.8150806427001953
7481,24,3,528,9.481191635131836,1.8000602722167969
7482,24,3,528,9.527206420898438,1.8351078033447266
7483,24,3,528,9.368181228637695,1.756906509399414
7484,24,3,528,9.460926055908203,1.7838478088378906
7485,24,3,528,9.351968765258789,1.7521381378173828
7486,24,3,528,9.387969970703125,1.7781257629394531
7487,24,3,528,9.344100952148438,1.7628669738769531
7488,24,3,528,9.501934051513672,1.8050670623779297
7489,24,3,528,9.362936019897461,1.7588138580322266
7490,24,3,528,9.467840194702148,1.7838478088378906
7491,24,3,528,9.376764297485352,1.7750263214111328
7492,24,3,528,9.482860565185547,1.8079280853271484
7493,24,3,528,9.455204010009766,1.79290771484375
7494,24,3,528,9.49406623840332,1.8160343170166016
7495,24,3,528,9.350061416625977,1.7359256744384766
7496,24,3,528,9.49716567993164,1.8260478973388672
7497,24,3,528,9.32621955871582,1.750946044921875
7498,24,3,528,9.39178466796875,1.775979995727539
7499,24,3,528,9.387969970703125,1.764059066772461
7500,24,3,528,9.464025497436523,1.7940998077392578
7501,24,3,528,9.37199592590332,1.7778873443603516
7502,24,3,528,9.470224380493164,1.8088817596435547
7503,24,3,528,9.477853775024414,1.7938613891601562
7504,24,3,528,9.486913681030273,1.8191337585449219
7505,24,3,528,9.327888488769531,1.7399787902832031
7506,24,3,528,9.512901306152344,1.8360614776611328
7507,24,3,528,9.337902069091797,1.7349720001220703
7508,24,3,528,9.501218795776367,1.8260478973388672
7509,24,3,528,9.346961975097656,1.7459392547607422
7510,24,3,528,9.378194808959961,1.7850399017333984
7511,24,3,528,9.3841552734375,1.7631053924560547
7512,24,3,528,9.480953216552734,1.7921924591064453
7513,24,3,528,9.418010711669922,1.7769336700439453
7514,24,3,528,9.479999542236328,1.8079280853271484
7515,24,3,528,9.480953216552734,1.79290771484375
7516,24,3,528,9.440183639526367,1.817941665649414
7517,24,3,528,9.41777229309082,1.7600059509277344
7518,24,3,528,9.409666061401367,1.7788410186767578
7519,24,3,528,9.476184844970703,1.8088817596435547
7520,24,3,528,9.490966796875,1.7969608306884766
7521,24,3,528,9.471893310546875,1.7981529235839844
7522,24,3,528,9.423255920410156,1.783132553100586
7523,24,3,528,9.496927261352539,1.8110275268554688
7524,24,3,528,9.47117805480957,1.798868179321289
7525,24,3,528,9.52005386352539,1.8229484558105469
7526,24,3,528,9.407758712768555,1.7437934875488281
7527,24,3,528,9.535789489746094,1.8167495727539062
7528,24,3,528,9.35816764831543,1.7390251159667969
7529,24,3,528,9.556293487548828,1.8360614776611328
7530,24,3,528,9.434938430786133,1.7540454864501953
7531,24,3,528,9.393930435180664,1.7809867858886719
7532,24,3,528,9.386062622070312,1.7697811126708984
7533,24,3,528,9.463071823120117,1.8010139465332031
7534,24,3,528,9.395837783813477,1.7879009246826172
7535,24,3,528,9.456872940063477,1.79290771484375
7536,24,3,528,9.382963180541992,1.7769336700439453
7537,24,3,528,9.515047073364258,1.8048286437988281
7538,24,3,528,9.45591926574707,1.7888545989990234
7539,24,3,528,9.48476791381836,1.817941665649414
7540,24,3,528,9.336233139038086,1.7380714416503906
7541,24,3,528,9.51695442199707,1.8339157104492188
7542,24,3,528,9.372949600219727,1.7540454864501953
7543,24,3,528,9.397029876708984,1.7850399017333984
7544,24,3,528,9.401798248291016,1.7709732055664062
7545,24,3,528,9.50765609741211,1.7979145050048828
7546,24,3,528,9.392976760864258,1.7838478088378906
7547,24,3,528,9.495973587036133,1.8129348754882812
7548,24,3,528,9.505987167358398,1.7960071563720703
7549,24,3,528,9.523153305053711,1.828908920288086
7550,24,3,528,9.340047836303711,1.7428398132324219
7551,24,3,528,9.490013122558594,1.8191337585449219
7552,24,3,528,9.325027465820312,1.7349720001220703
7553,24,3,528,9.494781494140625,1.8308162689208984
7554,24,3,528,9.357213973999023,1.7559528350830078
7555,24,3,528,9.388208389282227,1.7800331115722656
7556,24,3,528,9.418964385986328,1.7728805541992188
7557,24,3,528,9.433269500732422,1.7960071563720703
7558,24,3,528,9.399890899658203,1.7688274383544922
7559,24,3,528,9.474515914916992,1.7979145050048828
7560,24,3,528,9.413957595825195,1.7778873443603516
7561,24,3,528,9.501934051513672,1.8110275268554688
7562,24,3,528,9.486198425292969,1.7960071563720703
7563,24,3,528,9.51075553894043,1.8208026885986328
7564,24,3,528,9.361982345581055,1.7428398132324219
7565,24,3,528,9.428262710571289,1.837015151977539
7566,24,3,528,9.366989135742188,1.7580986022949219
7567,24,3,528,9.466886520385742,1.7850399017333984
7568,24,3,528,9.421110153198242,1.7750263214111328
7569,24,3,528,9.405851364135742,1.8029212951660156
7570,24,3,528,9.435892105102539,1.7848014831542969
7571,24,3,528,9.450674057006836,1.795053482055664
7572,24,3,528,9.376049041748047,1.7781257629394531
7573,24,3,528,9.417057037353516,1.811981201171875
7574,24,3,528,9.449958801269531,1.7859935760498047
7575,24,3,528,9.440898895263672,1.8198490142822266
7576,24,3,528,9.353876113891602,1.7409324645996094
7577,24,3,528,9.460926055908203,1.8429756164550781
7578,24,3,528,9.350061416625977,1.7578601837158203
7579,24,3,528,9.452104568481445,1.7850399017333984
7580,24,3,528,9.375810623168945,1.772165298461914
7581,24,3,528,9.479045867919922,1.7991065979003906
7582,24,3,528,9.432792663574219,1.7828941345214844
7583,24,3,528,9.451150894165039,1.8270015716552734
7584,24,3,528,9.326934814453125,1.7368793487548828
7585,24,3,528,9.431123733520508,1.8320083618164062
7586,24,3,528,9.354352951049805,1.7528533935546875
7587,24,3,528,9.374141693115234,1.7800331115722656
7588,24,3,528,9.451866149902344,1.7690658569335938
7589,24,3,528,9.467124938964844,1.7919540405273438
7590,24,3,528,9.424209594726562,1.7600059509277344
7591,24,3,528,9.467840194702148,1.7871856689453125
7592,24,3,528,9.44209098815918,1.7750263214111328
7593,24,3,528,9.418964385986328,1.8041133880615234
7594,24,3,528,9.432077407836914,1.7910003662109375
7595,24,3,528,9.440183639526367,1.8160343170166016
7596,24,3,528,9.360790252685547,1.7409324645996094
7597,24,3,528,9.446859359741211,1.8341541290283203
7598,24,3,528,9.391069412231445,1.7528533935546875
7599,24,3,528,9.448051452636719,1.8229484558105469
7600,24,3,528,9.42087173461914,1.7430782318115234
7601,24,3,528,9.456872940063477,1.8389225006103516
7602,24,3,528,9.445905685424805,1.7619132995605469
7603,24,3,528,9.447097778320312,1.7850399017333984
7604,24,3,528,9.434938430786133,1.7728805541992188
7605,24,3,528,9.414911270141602,1.8007755279541016
7606,24,3,528,9.474992752075195,1.7850399017333984
7607,24,3,528,9.417057037353516,1.8150806427001953
7608,24,3,528,9.467601776123047,1.7848014831542969
7609,24,3,528,9.39178466796875,1.7731189727783203
7610,24,3,528,9.49406623840332,1.8038749694824219
7611,24,3,528,9.495019912719727,1.7900466918945312
7612,24,3,528,9.41014289855957,1.8038749694824219
7613,24,3,528,9.490013122558594,1.7910003662109375
7614,24,3,528,9.448766708374023,1.8107891082763672
7615,24,3,528,9.388208389282227,1.7371177673339844
7616,24,3,528,9.462118148803711,1.8329620361328125
7617,24,3,528,9.370088577270508,1.7518997192382812
7618,24,3,528,9.383916854858398,1.7769336700439453
7619,24,3,528,9.37199592590332,1.767873764038086
7620,24,3,528,9.47880744934082,1.7960071563720703
7621,24,3,528,9.417295455932617,1.7790794372558594
7622,24,3,528,9.418964385986328,1.8150806427001953
7623,24,3,528,9.492158889770508,1.795053482055664
7624,24,3,528,9.453773498535156,1.8198490142822266
7625,24,3,528,9.356260299682617,1.7390251159667969
7626,24,3,528,9.443998336791992,1.8379688262939453
7627,24,3,528,9.35983657836914,1.756906509399414
7628,24,3,528,9.421825408935547,1.7819404602050781
7629,24,3,528,9.387969970703125,1.773834228515625
7630,24,3,528,9.405136108398438,1.8010139465332031
7631,24,3,528,9.459972381591797,1.7819404602050781
7632,24,3,528,9.433746337890625,1.8148422241210938
7633,24,3,528,9.354114532470703,1.7349720001220703
7634,24,3,528,9.427785873413086,1.8260478973388672
7635,24,3,528,9.368658065795898,1.7499923706054688
7636,24,3,528,9.361982345581055,1.7769336700439453
7637,24,3,528,9.463071823120117,1.7650127410888672
7638,24,3,528,9.495973587036133,1.8038749694824219
7639,24,3,528,9.450912475585938,1.773834228515625
7640,24,3,528,9.396076202392578,1.8079280853271484
7641,24,3,528,9.484052658081055,1.7938613891601562
7642,24,3,528,9.42683219909668,1.8188953399658203
7643,24,3,528,9.340047836303711,1.7390251159667969
7644,24,3,528,9.43899154663086,1.8367767333984375
7645,24,3,528,9.438037872314453,1.7540454864501953
7646,24,3,528,9.377002716064453,1.7819404602050781
7647,24,3,528,9.453773498535156,1.7709732055664062
7648,24,3,528,9.481191635131836,1.8000602722167969
7649,24,3,528,9.462118148803711,1.7819404602050781
7650,24,3,528,9.419918060302734,1.8148422241210938
7651,24,3,528,9.404897689819336,1.73187255859375
7652,24,3,528,9.44209098815918,1.8219947814941406
7653,24,3,528,9.362220764160156,1.744985580444336
7654,24,3,528,9.422779083251953,1.811981201171875
7655,24,3,528,9.383916854858398,1.7368793487548828
7656,24,3,528,9.447097778320312,1.8320083618164062
7657,24,3,528,9.414196014404297,1.748800277709961
7658,24,3,528,9.411811828613281,1.7790794372558594
7659,24,3,528,9.454965591430664,1.767873764038086
7660,24,3,528,9.498834609985352,1.806020736694336
7661,24,3,528,9.479999542236328,1.8210411071777344
7662,24,3,528,9.418010711669922,1.811981201171875
7663,24,3,528,9.537935256958008,1.837015151977539
7664,24,3,528,9.429693222045898,1.8219947814941406
7665,24,3,528,9.479999542236328,1.7809867858886719
7666,24,3,528,9.431838989257812,1.8360614776611328
7667,24,3,528,9.466171264648438,1.7881393432617188
7668,24,3,528,9.428262710571289,1.8351078033447266
7669,24,3,528,9.483814239501953,1.8010139465332031
7670,24,3,528,9.422063827514648,1.7819404602050781
7671,24,3,528,9.492158889770508,1.811981201171875
7672,24,3,528,9.341955184936523,1.7311573028564453
7673,24,3,528,9.518861770629883,1.8210411071777344
7674,24,3,528,9.366989135742188,1.7468929290771484
7675,24,3,528,9.368896484375,1.7728805541992188
7676,24,3,528,9.346723556518555,1.7619132995605469
7677,24,3,528,9.419918060302734,1.8029212951660156
7678,24,3,528,9.368896484375,1.7747879028320312
7679,24,3,528,9.542703628540039,1.8069744110107422
7680,24,3,528,9.521961212158203,1.7919540405273438
7681,24,3,528,9.479045867919922,1.8169879913330078
7682,24,3,528,9.347915649414062,1.7368793487548828
7683,24,3,528,9.530067443847656,1.834869384765625
7684,24,3,528,9.380102157592773,1.7559528350830078
7685,24,3,528,9.39178466796875,1.7800331115722656
7686,24,3,528,9.33694839477539,1.7490386962890625
7687,24,3,528,9.365081787109375,1.7740726470947266
7688,24,3,528,9.382009506225586,1.7609596252441406
7689,24,3,528,9.474992752075195,1.7948150634765625
7690,24,3,528,9.39488410949707,1.773834228515625
7691,24,3,528,9.508848190307617,1.80816650390625
7692,24,3,528,9.449958801269531,1.7921924591064453
7693,24,3,528,9.470939636230469,1.8181800842285156
7694,24,3,528,9.332895278930664,1.7399787902832031
7695,24,3,528,9.515047073364258,1.8088817596435547
7696,24,3,528,9.370803833007812,1.7309188842773438
7697,24,3,528,9.493827819824219,1.8239021301269531
7698,24,3,528,9.363889694213867,1.748800277709961
7699,24,3,528,9.371757507324219,1.7740726470947266
7700,24,3,528,9.363889694213867,1.7750263214111328
7701,24,3,528,9.434938430786133,1.8107891082763672
7702,24,3,528,9.474039077758789,1.7881393432617188
7703,24,3,528,9.414196014404297,1.8150806427001953
7704,24,3,528,9.332895278930664,1.7359256744384766
7705,24,3,528,9.429931640625,1.8248558044433594
7706,24,3,528,9.427070617675781,1.7499923706054688
7707,24,3,528,9.353876113891602,1.7771720886230469
7708,24,3,528,9.422063827514648,1.7511844635009766
7709,24,3,528,9.392023086547852,1.7769336700439453
7710,24,3,528,9.442329406738281,1.8079280853271484
7711,24,3,528,9.477853775024414,1.7938613891601562
7712,24,3,528,9.469747543334961,1.8188953399658203
7713,24,3,528,9.437799453735352,1.8100738525390625
7714,24,3,528,9.505748748779297,1.8351078033447266
7715,24,3,528,9.431838989257812,1.8019676208496094
7716,24,3,528,9.52005386352539,1.8241405487060547
7717,24,3,528,9.37199592590332,1.7499923706054688
7718,24,3,528,9.387969970703125,1.775979995727539
7719,24,3,528,9.351968765258789,1.7647743225097656
7720,24,3,528,9.432077407836914,1.79290771484375
7721,24,3,528,9.366273880004883,1.7549991607666016
7722,24,3,528,9.392023086547852,1.7809867858886719
7723,24,3,528,9.385108947753906,1.77001953125
7724,24,3,528,9.471893310546875,1.7981529235839844
7725,24,3,528,9.455204010009766,1.783132553100586
7726,24,3,528,9.491920471191406,1.8107891082763672
7727,24,3,528,9.477853775024414,1.7969608306884766
7728,24,3,528,9.48476791381836,1.8219947814941406
7729,24,3,528,9.328126907348633,1.7440319061279297
7730,24,3,528,9.382009506225586,1.7728805541992188
7731,24,3,528,9.405374526977539,1.7631053924560547
7732,24,3,528,9.460926055908203,1.7910003662109375
7733,24,3,528,9.365081787109375,1.7719268798828125
7734,24,3,528,9.499073028564453,1.789093017578125
7735,24,3,528,9.35816764831543,1.7719268798828125
7736,24,3,528,9.448051452636719,1.8029212951660156
7737,24,3,528,9.451866149902344,1.7879009246826172
7738,24,3,528,9.459733963012695,1.8138885498046875
7739,24,3,528,9.37795639038086,1.7371177673339844
7740,24,3,528,9.505033493041992,1.8310546875
7741,24,3,528,9.33694839477539,1.7521381378173828
7742,24,3,528,9.390830993652344,1.7778873443603516
7743,24,3,528,9.351015090942383,1.7399787902832031
7744,24,3,528,9.529829025268555,1.8358230590820312
7745,24,3,528,9.394168853759766,1.7600059509277344
7746,24,3,528,9.447336196899414,1.783132553100586
7747,24,3,528,9.413003921508789,1.7719268798828125
7748,24,3,528,9.490728378295898,1.798868179321289
7749,24,3,528,9.466886520385742,1.7819404602050781
7750,24,3,528,9.499073028564453,1.8129348754882812
7751,24,3,528,9.344816207885742,1.7328262329101562
7752,24,3,528,9.50479507446289,1.8239021301269531
