,TBS,SegmentsNum,PacketSize,SegmentDelay(noSched)
433,24,3,528,6.31403923034668
434,24,3,528,6.329774856567383
435,24,3,528,6.437778472900391
436,24,3,528,6.453275680541992
437,24,3,528,6.561040878295898
438,24,3,528,6.564140319824219
439,24,3,528,6.549835205078125
440,24,3,528,6.729841232299805
441,24,3,528,6.6738128662109375
442,24,3,528,6.696224212646484
443,24,3,528,6.747961044311523
444,24,3,528,6.8759918212890625
445,24,3,528,6.88481330871582
446,24,3,528,7.028341293334961
447,24,3,528,7.137537002563477
448,24,3,528,7.117271423339844
449,24,3,528,7.063627243041992
450,24,3,528,7.241010665893555
451,24,3,528,7.181882858276367
452,24,3,528,7.237672805786133
453,24,3,528,7.318973541259766
454,24,3,528,7.483959197998047
455,24,3,528,7.480144500732422
456,24,3,528,7.542848587036133
457,24,3,528,7.552146911621094
458,24,3,528,7.6770782470703125
459,24,3,528,7.744789123535156
460,24,3,528,7.800817489624023
461,24,3,528,7.723808288574219
462,24,3,528,7.884025573730469
463,24,3,528,7.828712463378906
464,24,3,528,8.06879997253418
465,24,3,528,7.922887802124023
466,24,3,528,8.011102676391602
467,24,3,528,8.103609085083008
468,24,3,528,8.247137069702148
469,24,3,528,8.198022842407227
470,24,3,528,8.382081985473633
471,24,3,528,8.391857147216797
472,24,3,528,8.496999740600586
473,24,3,528,8.389949798583984
474,24,3,528,8.634090423583984
475,24,3,528,8.506298065185547
476,24,3,528,8.647918701171875
477,24,3,528,8.600950241088867
478,24,3,528,8.71896743774414
479,24,3,528,8.743762969970703
480,24,3,528,8.900165557861328
481,24,3,528,8.823871612548828
482,24,3,528,8.996248245239258
483,24,3,528,9.074926376342773
484,24,3,528,9.084939956665039
485,24,3,528,9.028911590576172
486,24,3,528,9.224891662597656
487,24,3,528,9.152889251708984
488,24,3,528,9.300947189331055
489,24,3,528,9.25588607788086
490,24,3,528,9.4146728515625
491,24,3,528,9.392738342285156
492,24,3,528,9.497880935668945
493,24,3,528,4.589080810546875
494,24,3,528,4.565715789794922
495,24,3,528,4.720926284790039
496,24,3,528,4.672050476074219
497,24,3,528,4.712104797363281
498,24,3,528,4.764080047607422
499,24,3,528,4.907131195068359
500,24,3,528,4.900932312011719
501,24,3,528,5.00798225402832
502,24,3,528,5.0106048583984375
503,24,3,528,5.156040191650391
504,24,3,528,5.19108772277832
505,24,3,528,5.239009857177734
506,24,3,528,5.200862884521484
507,24,3,528,5.378246307373047
508,24,3,528,5.316972732543945
509,24,3,528,5.393266677856445
510,24,3,528,5.402088165283203
511,24,3,528,5.49006462097168
512,24,3,528,5.570173263549805
513,24,3,528,5.676507949829102
514,24,3,528,5.692958831787109
515,24,3,528,5.851984024047852
516,24,3,528,5.873441696166992
517,24,3,528,5.961179733276367
518,24,3,528,5.85484504699707
519,24,3,528,6.103754043579102
520,24,3,528,6.007194519042969
521,24,3,528,6.082296371459961
522,24,3,528,6.114006042480469
523,24,3,528,6.298303604125977
524,24,3,528,6.225824356079102
525,24,3,528,6.337881088256836
526,24,3,528,6.351709365844727
527,24,3,528,6.399869918823242
528,24,3,528,6.549835205078125
529,24,3,528,6.5670013427734375
530,24,3,528,6.504297256469727
531,24,3,528,6.719350814819336
532,24,3,528,6.765842437744141
533,24,3,528,6.79469108581543
534,24,3,528,6.784677505493164
535,24,3,528,6.9293975830078125
536,24,3,528,6.877899169921875
537,24,3,528,7.046937942504883
538,24,3,528,7.035970687866211
539,24,3,528,7.107973098754883
540,24,3,528,7.185935974121094
541,24,3,528,7.223844528198242
542,24,3,528,7.178068161010742
543,24,3,528,7.3299407958984375
544,24,3,528,7.3108673095703125
545,24,3,528,7.407903671264648
546,24,3,528,7.522106170654297
547,24,3,528,7.632732391357422
548,24,3,528,7.660865783691406
549,24,3,528,7.668972015380859
550,24,3,528,7.747173309326172
551,24,3,528,7.77435302734375
552,24,3,528,7.765054702758789
553,24,3,528,7.941722869873047
554,24,3,528,7.847785949707031
555,24,3,528,8.01396369934082
556,24,3,528,8.070945739746094
557,24,3,528,8.076190948486328
558,24,3,528,8.161783218383789
559,24,3,528,8.285045623779297
560,24,3,528,8.287191390991211
561,24,3,528,8.39686393737793
562,24,3,528,8.393049240112305
563,24,3,528,8.466720581054688
564,24,3,528,8.545875549316406
565,24,3,528,8.581876754760742
566,24,3,528,8.536100387573242
567,24,3,528,8.717775344848633
568,24,3,528,8.715152740478516
569,24,3,528,8.748054504394531
570,24,3,528,8.84103775024414
571,24,3,528,8.926630020141602
572,24,3,528,8.96310806274414
573,24,3,528,9.070873260498047
574,24,3,528,9.051084518432617
575,24,3,528,9.103059768676758
576,24,3,528,9.126901626586914
577,24,3,528,9.205818176269531
578,24,3,528,9.269952774047852
579,24,3,528,9.305953979492188
580,24,3,528,9.369134902954102
581,24,3,528,9.48023796081543
582,24,3,528,9.50479507446289
583,24,3,528,4.466056823730469
584,24,3,528,4.582405090332031
585,24,3,528,4.570960998535156
586,24,3,528,4.673004150390625
587,24,3,528,4.662990570068359
588,24,3,528,4.855871200561523
589,24,3,528,4.8370361328125
590,24,3,528,4.891157150268555
591,24,3,528,4.857063293457031
592,24,3,528,4.980802536010742
593,24,3,528,4.9915313720703125
594,24,3,528,5.17582893371582
595,24,3,528,5.205869674682617
596,24,3,528,5.228996276855469
597,24,3,528,5.300045013427734
598,24,3,528,5.340099334716797
599,24,3,528,5.3043365478515625
600,24,3,528,5.49006462097168
601,24,3,528,5.515098571777344
602,24,3,528,5.536794662475586
603,24,3,528,5.597829818725586
604,24,3,528,5.758047103881836
605,24,3,528,5.721807479858398
606,24,3,528,5.83195686340332
607,24,3,528,5.8689117431640625
608,24,3,528,5.879878997802734
609,24,3,528,5.966901779174805
610,24,3,528,6.005287170410156
611,24,3,528,5.915403366088867
612,24,3,528,6.144046783447266
613,24,3,528,6.151914596557617
614,24,3,528,6.221771240234375
615,24,3,528,6.275177001953125
616,24,3,528,6.412982940673828
617,24,3,528,6.366968154907227
618,24,3,528,6.482839584350586
619,24,3,528,6.453275680541992
620,24,3,528,6.556987762451172
621,24,3,528,6.608724594116211
622,24,3,528,6.643056869506836
623,24,3,528,6.576776504516602
624,24,3,528,6.774663925170898
625,24,3,528,6.804943084716797
626,24,3,528,6.819009780883789
627,24,3,528,6.920099258422852
628,24,3,528,6.999969482421875
629,24,3,528,6.99162483215332
630,24,3,528,6.988763809204102
631,24,3,528,7.163763046264648
632,24,3,528,7.105112075805664
633,24,3,528,7.2650909423828125
634,24,3,528,7.196187973022461
635,24,3,528,7.371187210083008
636,24,3,528,7.297039031982422
637,24,3,528,7.415294647216797
638,24,3,528,7.491827011108398
639,24,3,528,7.564067840576172
640,24,3,528,7.47990608215332
641,24,3,528,7.688045501708984
642,24,3,528,7.636070251464844
643,24,3,528,7.7037811279296875
644,24,3,528,7.684946060180664
645,24,3,528,7.843017578125
646,24,3,528,7.872819900512695
647,24,3,528,7.979869842529297
648,24,3,528,7.987737655639648
649,24,3,528,8.095741271972656
650,24,3,528,8.18181037902832
651,24,3,528,8.109807968139648
652,24,3,528,8.172035217285156
653,24,3,528,8.321046829223633
654,24,3,528,8.317947387695312
655,24,3,528,8.471965789794922
656,24,3,528,8.526086807250977
657,24,3,528,8.624076843261719
658,24,3,528,8.484125137329102
659,24,3,528,8.617639541625977
660,24,3,528,8.611440658569336
661,24,3,528,8.804082870483398
662,24,3,528,8.762121200561523
663,24,3,528,8.914709091186523
664,24,3,528,8.924484252929688
665,24,3,528,9.059906005859375
666,24,3,528,8.924245834350586
667,24,3,528,9.148597717285156
668,24,3,528,9.047508239746094
669,24,3,528,9.152889251708984
670,24,3,528,9.238004684448242
671,24,3,528,9.335041046142578
672,24,3,528,9.33384895324707
673,24,3,528,9.414911270141602
674,24,3,528,9.470939636230469
675,24,3,528,9.582757949829102
676,24,3,528,4.581928253173828
677,24,3,528,4.637002944946289
678,24,3,528,4.713296890258789
679,24,3,528,4.769086837768555
680,24,3,528,4.817008972167969
681,24,3,528,4.789590835571289
682,24,3,528,4.990100860595703
683,24,3,528,4.901885986328125
684,24,3,528,5.053997039794922
685,24,3,528,5.024194717407227
686,24,3,528,5.13005256652832
687,24,3,528,5.200862884521484
688,24,3,528,5.248785018920898
689,24,3,528,5.306005477905273
690,24,3,528,5.385160446166992
691,24,3,528,5.29789924621582
692,24,3,528,5.404233932495117
693,24,3,528,5.456209182739258
694,24,3,528,5.595922470092773
695,24,3,528,5.544900894165039
696,24,3,528,5.68699836730957
697,24,3,528,5.778312683105469
698,24,3,528,5.814313888549805
699,24,3,528,5.7506561279296875
700,24,3,528,5.937099456787109
701,24,3,528,5.894899368286133
702,24,3,528,6.017923355102539
703,24,3,528,6.013631820678711
704,24,3,528,6.159067153930664
705,24,3,528,6.188869476318359
706,24,3,528,6.312131881713867
707,24,3,528,6.202936172485352
708,24,3,528,6.427764892578125
709,24,3,528,6.315946578979492
710,24,3,528,6.553173065185547
711,24,3,528,6.412029266357422
712,24,3,528,6.564140319824219
713,24,3,528,6.5670013427734375
714,24,3,528,6.719112396240234
715,24,3,528,6.718873977661133
716,24,3,528,6.77800178527832
717,24,3,528,6.884098052978516
718,24,3,528,6.879329681396484
719,24,3,528,6.853818893432617
720,24,3,528,7.017850875854492
721,24,3,528,6.932258605957031
722,24,3,528,7.13801383972168
723,24,3,528,7.098674774169922
724,24,3,528,7.215976715087891
725,24,3,528,7.222890853881836
726,24,3,528,7.350444793701172
727,24,3,528,7.338047027587891
728,24,3,528,7.448911666870117
729,24,3,528,7.522821426391602
730,24,3,528,7.628917694091797
731,24,3,528,7.663726806640625
732,24,3,528,7.660150527954102
733,24,3,528,7.700920104980469
734,24,3,528,7.795095443725586
735,24,3,528,7.7419281005859375
736,24,3,528,7.861137390136719
737,24,3,528,7.860898971557617
738,24,3,528,8.08858871459961
739,24,3,528,8.076906204223633
740,24,3,528,8.094072341918945
741,24,3,528,8.178949356079102
742,24,3,528,8.22901725769043
743,24,3,528,8.206844329833984
744,24,3,528,8.362770080566406
745,24,3,528,8.407831192016602
746,24,3,528,8.442163467407227
747,24,3,528,8.523225784301758
748,24,3,528,8.642196655273438
749,24,3,528,8.657217025756836
750,24,3,528,8.731842041015625
751,24,3,528,8.732795715332031
752,24,3,528,8.800745010375977
753,24,3,528,8.861780166625977
754,24,3,528,8.900880813598633
755,24,3,528,8.931875228881836
756,24,3,528,9.063720703125
757,24,3,528,9.09280776977539
758,24,3,528,9.156942367553711
759,24,3,528,9.176254272460938
760,24,3,528,9.196996688842773
761,24,3,528,9.350299835205078
762,24,3,528,9.429931640625
763,24,3,528,9.418725967407227
764,24,3,528,9.498834609985352
765,24,3,528,9.562969207763672
766,24,3,528,4.528284072875977
767,24,3,528,4.683732986450195
768,24,3,528,4.623889923095703
769,24,3,528,4.741907119750977
770,24,3,528,4.818916320800781
771,24,3,528,4.837989807128906
772,24,3,528,4.828214645385742
773,24,3,528,4.978656768798828
774,24,3,528,4.928112030029297
775,24,3,528,5.109071731567383
776,24,3,528,5.037784576416016
777,24,3,528,5.161285400390625
778,24,3,528,5.224704742431641
779,24,3,528,5.274057388305664
780,24,3,528,5.221843719482422
781,24,3,528,5.403041839599609
782,24,3,528,5.303859710693359
783,24,3,528,5.476236343383789
784,24,3,528,5.49006462097168
785,24,3,528,5.6438446044921875
786,24,3,528,5.672931671142578
787,24,3,528,5.728006362915039
788,24,3,528,5.828857421875
789,24,3,528,5.8612823486328125
790,24,3,528,5.782127380371094
791,24,3,528,5.94329833984375
792,24,3,528,6.012916564941406
793,24,3,528,6.064891815185547
794,24,3,528,6.09588623046875
795,24,3,528,6.236076354980469
796,24,3,528,6.23774528503418
797,24,3,528,6.230831146240234
798,24,3,528,6.217002868652344
799,24,3,528,6.395816802978516
800,24,3,528,6.402015686035156
801,24,3,528,6.431818008422852
802,24,3,528,6.54292106628418
803,24,3,528,6.671905517578125
804,24,3,528,6.632089614868164
805,24,3,528,6.752252578735352
806,24,3,528,6.822824478149414
807,24,3,528,6.803035736083984
808,24,3,528,6.922006607055664
809,24,3,528,6.924152374267578
810,24,3,528,6.929874420166016
811,24,3,528,6.9980621337890625
812,24,3,528,7.005929946899414
813,24,3,528,7.135152816772461
814,24,3,528,7.169008255004883
815,24,3,528,7.2021484375
816,24,3,528,7.270097732543945
817,24,3,528,7.40504264831543
818,24,3,528,7.461786270141602
819,24,3,528,7.388830184936523
820,24,3,528,7.530927658081055
821,24,3,528,7.539033889770508
822,24,3,528,7.538318634033203
823,24,3,528,7.657051086425781
824,24,3,528,7.772922515869141
825,24,3,528,7.726907730102539
826,24,3,528,7.849931716918945
827,24,3,528,7.831811904907227
828,24,3,528,7.975101470947266
829,24,3,528,8.024930953979492
830,24,3,528,7.810831069946289
831,24,3,528,8.08405876159668
832,24,3,528,8.163928985595703
833,24,3,528,8.204460144042969
834,24,3,528,8.208990097045898
835,24,3,528,8.276700973510742
836,24,3,528,8.39376449584961
837,24,3,528,8.384943008422852
838,24,3,528,8.527994155883789
839,24,3,528,8.591890335083008
840,24,3,528,8.643150329589844
841,24,3,528,8.688211441040039
842,24,3,528,8.73112678527832
843,24,3,528,8.691072463989258
844,24,3,528,8.846759796142578
845,24,3,528,8.826017379760742
846,24,3,528,8.94927978515625
847,24,2,48,8.65793228149414
848,24,3,528,8.917808532714844
849,24,3,528,9.063720703125
850,24,3,528,9.050130844116211
851,24,3,528,9.2010498046875
852,24,3,528,9.167909622192383
853,24,3,528,9.330511093139648
854,24,3,528,9.343147277832031
855,24,3,528,9.435176849365234
856,24,3,528,9.37032699584961
857,24,3,528,9.597063064575195
858,24,3,528,9.457111358642578
859,24,3,528,4.676103591918945
860,24,3,528,4.678010940551758
861,24,3,528,4.727840423583984
862,24,3,528,4.810094833374023
863,24,3,528,4.82487678527832
864,24,3,528,4.939794540405273
865,24,3,528,4.962921142578125
866,24,3,528,4.897117614746094
867,24,3,528,5.079984664916992
868,24,3,528,5.088090896606445
