,TBS,SegmentsNum,PacketSize,SegmentDelay(noSched),QueueingDelay(noSched)
10553,24,3,128,9.510993957519531,2.0220279693603516
10554,24,3,128,9.52291488647461,1.9841194152832031
10555,24,3,128,9.538888931274414,2.0399093627929688
10556,24,3,128,9.569168090820312,2.001047134399414
10557,24,3,128,9.573698043823242,1.9838809967041016
10558,24,3,128,9.571075439453125,2.0189285278320312
10559,24,3,128,9.48786735534668,2.0008087158203125
10560,24,3,128,9.581804275512695,2.0248889923095703
10561,24,3,128,9.565114974975586,2.0170211791992188
10562,24,3,128,9.548187255859375,2.025127410888672
10563,24,3,128,9.508132934570312,2.0101070404052734
10564,24,3,128,9.623050689697266,2.03704833984375
10565,24,3,128,9.552955627441406,2.0678043365478516
10566,24,3,128,9.491920471191406,1.9869804382324219
10567,24,3,128,9.595155715942383,2.0799636840820312
10568,24,3,128,9.570121765136719,1.9829273223876953
10569,24,3,128,9.573936462402344,2.0799636840820312
10570,24,3,128,9.567022323608398,2.0008087158203125
10571,24,3,128,9.592771530151367,2.026796340942383
10572,24,3,128,9.584903717041016,2.017974853515625
10573,24,3,128,9.5367431640625,2.0439624786376953
10574,24,3,128,9.608268737792969,2.026081085205078
10575,24,3,128,9.569168090820312,2.0630359649658203
10576,24,3,128,9.488105773925781,1.978158950805664
10577,24,3,128,9.564638137817383,2.0668506622314453
10578,24,3,128,9.556770324707031,1.9941329956054688
10579,24,3,128,9.510040283203125,2.019166946411133
10580,24,3,128,9.571075439453125,2.007007598876953
10581,24,3,128,9.606599807739258,2.0339488983154297
10582,24,3,128,9.57179069519043,1.9969940185546875
10583,24,3,128,9.541034698486328,2.023935317993164
10584,24,3,128,9.563922882080078,2.012968063354492
10585,24,3,128,9.490966796875,2.020120620727539
10586,24,3,128,9.57489013671875,2.0110607147216797
10587,24,3,128,9.603738784790039,2.0351409912109375
10588,24,3,128,9.592056274414062,2.0220279693603516
10589,24,3,128,9.491920471191406,1.9979476928710938
10590,24,3,128,9.510993957519531,1.981973648071289
10591,24,3,128,9.54294204711914,2.012014389038086
10592,24,3,128,9.592056274414062,1.9960403442382812
10593,24,3,128,9.519815444946289,2.0198822021484375
10594,24,3,128,9.526968002319336,2.012014389038086
10595,24,3,128,9.628772735595703,2.03704833984375
10596,24,3,128,9.488821029663086,2.0220279693603516
10597,24,3,128,9.499073028564453,1.9888877868652344
10598,24,3,128,9.536981582641602,2.0380020141601562
10599,24,3,128,9.567975997924805,2.0020008087158203
10600,24,3,128,9.533882141113281,1.9869804382324219
10601,24,3,128,9.57798957824707,2.0151138305664062
10602,24,3,128,9.500980377197266,2.0029544830322266
10603,24,3,128,9.597063064575195,2.029895782470703
10604,24,3,128,9.519100189208984,2.0170211791992188
10605,24,3,128,9.476184844970703,1.9779205322265625
10606,24,3,128,9.47880744934082,2.026796340942383
10607,24,3,128,9.567737579345703,1.9989013671875
10608,24,3,128,9.479045867919922,1.9791126251220703
10609,24,3,128,9.572744369506836,1.9948482513427734
10610,24,3,128,9.457826614379883,1.9810199737548828
10611,24,3,128,9.592056274414062,2.012968063354492
10612,24,3,128,9.582042694091797,2.0380020141601562
10613,24,3,128,9.577035903930664,2.0198822021484375
10614,24,3,128,9.556055068969727,2.0520687103271484
10615,24,3,128,9.582996368408203,2.0360946655273438
10616,24,3,128,9.577035903930664,2.070188522338867
10617,24,3,128,9.458065032958984,1.9829273223876953
10618,24,3,128,9.57798957824707,2.076864242553711
10619,24,3,128,9.55510139465332,2.000093460083008
10620,24,3,128,9.452104568481445,2.012968063354492
10621,24,3,128,9.54294204711914,2.0110607147216797
10622,24,3,128,9.566068649291992,2.0399093627929688
10623,24,3,128,9.568929672241211,2.003908157348633
10624,24,3,128,9.589195251464844,2.026081085205078
10625,24,3,128,9.576797485351562,2.0170211791992188
10626,24,3,128,9.53817367553711,2.043008804321289
10627,24,3,128,9.612083435058594,2.0270347595214844
10628,24,3,128,9.553909301757812,2.0570755004882812
10629,24,3,128,9.486913681030273,1.9750595092773438
10630,24,3,128,9.551048278808594,2.071857452392578
10631,24,3,128,9.554147720336914,1.9960403442382812
10632,24,3,128,9.487152099609375,2.0170211791992188
10633,24,3,128,9.56106185913086,2.0079612731933594
10634,24,3,128,9.510993957519531,2.0160675048828125
10635,24,3,128,9.550094604492188,2.000093460083008
10636,24,3,128,9.575843811035156,2.0248889923095703
10637,24,3,128,9.580135345458984,2.0139217376708984
10638,24,3,128,9.474039077758789,1.9779205322265625
10639,24,3,128,9.570121765136719,2.0270347595214844
10640,24,3,128,9.467840194702148,1.9898414611816406
10641,24,3,128,9.474992752075195,1.9788742065429688
10642,24,3,128,9.465932846069336,1.9810199737548828
10643,24,3,128,9.609222412109375,2.0380020141601562
10644,24,3,128,9.515047073364258,1.9979476928710938
10645,24,3,128,9.528160095214844,1.9860267639160156
10646,24,3,128,9.524345397949219,2.0160675048828125
10647,24,3,128,9.572982788085938,2.0020008087158203
10648,24,3,128,9.614944458007812,2.026796340942383
10649,24,3,128,9.572744369506836,2.012968063354492
10650,24,3,128,9.477853775024414,1.9788742065429688
10651,24,3,128,9.57798957824707,2.0248889923095703
10652,24,3,128,9.490013122558594,1.9907951354980469
10653,24,3,128,9.464740753173828,1.97601318359375
10654,24,3,128,9.5062255859375,2.009153366088867
10655,24,3,128,9.562969207763672,1.992940902709961
10656,24,3,128,9.505033493041992,2.0151138305664062
10657,24,3,128,9.526968002319336,2.0079612731933594
10658,24,3,128,9.527921676635742,2.012014389038086
10659,24,3,128,9.557247161865234,1.9960403442382812
10660,24,3,128,9.590864181518555,2.0220279693603516
10661,24,3,128,9.569168090820312,2.0148754119873047
10662,24,3,128,9.505033493041992,1.9731521606445312
10663,24,3,128,9.57798957824707,2.022981643676758
10664,24,3,128,9.492874145507812,1.9748210906982422
10665,24,3,128,9.600162506103516,2.023935317993164
10666,24,3,128,9.480953216552734,1.9869804382324219
10667,24,3,128,9.474039077758789,1.97601318359375
10668,24,3,128,9.502172470092773,2.0020008087158203
10669,24,3,128,9.577035903930664,1.9941329956054688
10670,24,3,128,9.524822235107422,2.015829086303711
10671,24,3,128,9.516000747680664,2.003908157348633
10672,24,3,128,9.587764739990234,2.032756805419922
10673,24,3,128,9.523868560791016,2.015829086303711
10674,24,3,128,9.495973587036133,1.9791126251220703
10675,24,3,128,9.547948837280273,2.0329952239990234
10676,24,3,128,9.496927261352539,1.9948482513427734
10677,24,3,128,9.475946426391602,1.9807815551757812
10678,24,3,128,9.496927261352539,1.9838809967041016
10679,24,3,128,9.486198425292969,1.9810199737548828
10680,24,3,128,9.563922882080078,2.0198822021484375
10681,24,3,128,9.541988372802734,1.973867416381836
10682,24,3,128,9.605169296264648,2.0220279693603516
10683,24,3,128,9.502887725830078,1.9960403442382812
10684,24,3,128,9.480953216552734,1.9769668579101562
10685,24,3,128,9.508848190307617,2.0139217376708984
10686,24,3,128,9.557008743286133,1.9879341125488281
10687,24,3,128,9.517908096313477,2.015829086303711
10688,24,3,128,9.556055068969727,2.003908157348633
10689,24,3,128,9.60397720336914,2.035856246948242
10690,24,3,128,9.583234786987305,2.017974853515625
10691,24,3,128,9.486913681030273,1.981973648071289
10692,24,3,128,9.575843811035156,2.034902572631836
10693,24,3,128,9.489774703979492,1.9969940185546875
10694,24,3,128,9.473800659179688,1.979827880859375
10695,24,3,128,9.51075553894043,2.009868621826172
10696,24,3,128,9.51385498046875,1.995086669921875
10697,24,3,128,9.51385498046875,2.0210742950439453
10698,24,3,128,9.571075439453125,1.9969940185546875
10699,24,3,128,9.527921676635742,2.02178955078125
10700,24,3,128,9.551048278808594,2.009868621826172
10701,24,3,128,9.599924087524414,2.035856246948242
10702,24,3,128,9.577035903930664,2.022981643676758
10703,24,3,128,9.484291076660156,1.9850730895996094
10704,24,3,128,9.603023529052734,2.0418167114257812
10705,24,3,128,9.464025497436523,1.9769668579101562
10706,24,3,128,9.598255157470703,2.032041549682617
10707,24,3,128,9.488105773925781,1.9960403442382812
10708,24,3,128,9.48190689086914,1.9791126251220703
10709,24,3,128,9.508371353149414,2.0110607147216797
10710,24,3,128,9.569168090820312,1.9969940185546875
10711,24,3,128,9.525060653686523,2.0189285278320312
10712,24,3,128,9.576082229614258,2.009868621826172
10713,24,3,128,9.592056274414062,2.0439624786376953
10714,24,3,128,9.591817855834961,2.0220279693603516
10715,24,3,128,9.502887725830078,1.9831657409667969
10716,24,3,128,9.556770324707031,2.0110607147216797
10717,24,3,128,9.51075553894043,1.9710063934326172
10718,24,3,128,9.536027908325195,2.023935317993164
10719,24,3,128,9.474039077758789,1.9848346710205078
10720,24,3,128,9.429216384887695,1.9710063934326172
10721,24,3,128,9.493827819824219,2.0017623901367188
10722,24,3,128,9.570837020874023,1.992940902709961
10723,24,3,128,9.493589401245117,2.0148754119873047
10724,24,3,128,9.468555450439453,1.981973648071289
10725,24,3,128,9.476661682128906,2.009868621826172
10726,24,3,128,9.54890251159668,1.9969940185546875
10727,24,3,128,9.58704948425293,2.0170211791992188
10728,24,3,128,9.509086608886719,2.0089149475097656
10729,24,3,128,9.603023529052734,2.0380020141601562
10730,24,3,128,9.537935256958008,2.022981643676758
10731,24,3,128,9.467840194702148,1.9829273223876953
10732,24,3,128,9.486913681030273,1.973867416381836
10733,24,3,128,9.493827819824219,2.0008087158203125
10734,24,3,128,9.566783905029297,1.9860267639160156
10735,24,3,128,9.52601432800293,2.0151138305664062
10736,24,3,128,9.492874145507812,2.009868621826172
10737,24,3,128,9.601116180419922,2.031087875366211
10738,24,3,128,9.556055068969727,1.9829273223876953
10739,24,3,128,9.52291488647461,2.0110607147216797
10740,24,3,128,9.495735168457031,2.001047134399414
10741,24,3,128,9.566783905029297,2.0198822021484375
10742,24,3,128,9.495019912719727,2.0110607147216797
10743,24,3,128,9.475946426391602,1.9769668579101562
10744,24,3,128,9.514093399047852,2.0270347595214844
10745,24,3,128,9.582996368408203,1.9948482513427734
10746,24,3,128,9.444952011108398,1.97601318359375
10747,24,3,128,9.564876556396484,2.009868621826172
10748,24,3,128,9.568929672241211,1.9919872283935547
10749,24,3,128,9.569168090820312,2.017974853515625
10750,24,3,128,9.48190689086914,2.0079612731933594
10751,24,3,128,9.600162506103516,2.042055130004883
10752,24,3,128,9.506940841674805,2.019166946411133
10753,24,3,128,9.536981582641602,1.9810199737548828
10754,24,3,128,9.509801864624023,2.022981643676758
10755,24,3,128,9.469270706176758,1.9810199737548828
10756,24,3,128,9.598016738891602,2.079010009765625
10757,24,3,128,9.52291488647461,1.995086669921875
10758,24,3,128,9.594917297363281,2.023935317993164
10759,24,3,128,9.551763534545898,2.016782760620117
10760,24,3,128,9.58395004272461,2.0401477813720703
10761,24,3,128,9.58871841430664,2.0220279693603516
10762,24,3,128,9.553670883178711,2.0558834075927734
10763,24,3,128,9.507894515991211,1.973867416381836
10764,24,3,128,9.554862976074219,2.064943313598633
10765,24,3,128,9.567022323608398,1.9888877868652344
10766,24,3,128,9.530782699584961,2.0160675048828125
10767,24,3,128,9.486913681030273,1.9800662994384766
10768,24,3,128,9.58704948425293,2.0759105682373047
10769,24,3,128,9.570837020874023,1.9960403442382812
10770,24,3,128,9.610891342163086,2.0351409912109375
10771,24,3,128,9.530305862426758,2.0189285278320312
10772,24,3,128,9.498119354248047,1.9810199737548828
10773,24,3,128,9.527921676635742,2.032041549682617
10774,24,3,128,9.490728378295898,1.9958019256591797
10775,24,3,128,9.534835815429688,1.9807815551757812
10776,24,3,128,9.522199630737305,1.9969940185546875
10777,24,3,128,9.552955627441406,1.9788742065429688
10778,24,3,128,9.502887725830078,2.012968063354492
10779,24,3,128,9.54294204711914,1.9960403442382812
10780,24,3,128,9.61613655090332,2.023935317993164
10781,24,3,128,9.513139724731445,2.0139217376708984
10782,24,3,128,9.467124938964844,1.9729137420654297
10783,24,3,128,9.534120559692383,2.0308494567871094
10784,24,3,128,9.482145309448242,1.9900798797607422
10785,24,3,128,9.449958801269531,1.9750595092773438
10786,24,3,128,9.479999542236328,2.001047134399414
10787,24,3,128,9.526968002319336,1.9900798797607422
10788,24,3,128,9.507894515991211,2.0089149475097656
10789,24,3,128,9.554147720336914,1.9938945770263672
10790,24,3,128,9.591817855834961,2.0189285278320312
10791,24,3,128,9.506940841674805,2.009868621826172
10792,24,3,128,9.610891342163086,2.0368099212646484
10793,24,3,128,9.526968002319336,2.0189285278320312
10794,24,3,128,9.541034698486328,1.9800662994384766
10795,24,3,128,9.536981582641602,2.03704833984375
10796,24,3,128,9.491205215454102,1.97601318359375
10797,24,3,128,9.525060653686523,2.0270347595214844
10798,24,3,128,9.54890251159668,1.9919872283935547
10799,24,3,128,9.485960006713867,1.97601318359375
10800,24,3,128,9.56416130065918,2.0089149475097656
10801,24,3,128,9.565353393554688,1.9969940185546875
10802,24,3,128,9.593963623046875,2.020120620727539
10803,24,3,128,9.538888931274414,2.0477771759033203
10804,24,3,128,9.611129760742188,2.0339488983154297
10805,24,3,128,9.526729583740234,2.043008804321289
10806,24,3,128,9.597063064575195,2.023935317993164
10807,24,3,128,9.554624557495117,2.052783966064453
10808,24,3,128,9.510278701782227,1.9850730895996094
10809,24,3,128,9.586095809936523,2.0627975463867188
10810,24,3,128,9.588956832885742,1.9960403442382812
10811,24,3,128,9.507179260253906,2.0170211791992188
10812,24,3,128,9.58871841430664,2.004861831665039
10813,24,3,128,9.61160659790039,2.0318031311035156
10814,24,3,128,9.5977783203125,2.017974853515625
10815,24,3,128,9.546041488647461,2.045869827270508
10816,24,3,128,9.573936462402344,2.031087875366211
10817,24,3,128,9.553909301757812,2.0580291748046875
10818,24,3,128,9.488105773925781,1.9779205322265625
10819,24,3,128,9.549140930175781,2.0570755004882812
10820,24,3,128,9.485960006713867,1.9779205322265625
10821,24,3,128,9.533166885375977,2.065896987915039
10822,24,3,128,9.552955627441406,1.9879341125488281
10823,24,3,128,9.532928466796875,2.0279884338378906
10824,24,3,128,9.521961212158203,1.9829273223876953
10825,24,3,128,9.489774703979492,2.012968063354492
10826,24,3,128,9.484291076660156,1.9750595092773438
10827,24,3,128,9.491205215454102,2.008199691772461
10828,24,3,128,9.546279907226562,1.992940902709961
10829,24,3,128,9.537935256958008,2.0170211791992188
10830,24,3,128,9.56273078918457,2.0079612731933594
10831,24,3,128,9.589672088623047,2.0339488983154297
10832,24,3,128,9.547948837280273,2.022981643676758
10833,24,3,128,9.45591926574707,1.9810199737548828
10834,24,3,128,9.604930877685547,2.0360946655273438
10835,24,3,128,9.496927261352539,1.9958019256591797
10836,24,3,128,9.526968002319336,1.985788345336914
10837,24,3,128,9.514093399047852,2.012014389038086
10838,24,3,128,9.54890251159668,2.007007598876953
10839,24,3,128,9.557962417602539,2.022981643676758
10840,24,3,128,9.556770324707031,2.010822296142578
10841,24,3,128,9.474992752075195,1.9741058349609375
10842,24,3,128,9.60230827331543,2.0270347595214844
10843,24,3,128,9.482145309448242,1.9900798797607422
10844,24,3,128,9.48786735534668,1.9769668579101562
10845,24,3,128,9.496927261352539,2.003908157348633
10846,24,3,128,9.563922882080078,1.9991397857666016
10847,24,3,128,9.512901306152344,2.000093460083008
10848,24,3,128,9.557008743286133,1.9791126251220703
10849,24,3,128,9.49716567993164,2.0110607147216797
10850,24,3,128,9.569883346557617,1.9989013671875
10851,24,3,128,9.568929672241211,2.0220279693603516
10852,24,3,128,9.603023529052734,2.0089149475097656
10853,24,3,128,9.491920471191406,1.9741058349609375
10854,24,3,128,9.579181671142578,2.0241737365722656
10855,24,3,128,9.464263916015625,1.972198486328125
10856,24,3,128,9.598016738891602,2.0220279693603516
10857,24,3,128,9.475946426391602,1.9879341125488281
10858,24,3,128,9.484052658081055,1.97601318359375
10859,24,3,128,9.475231170654297,2.0041465759277344
10860,24,3,128,9.54294204711914,2.0389556884765625
10861,24,3,128,9.578227996826172,2.0279884338378906
10862,24,3,128,9.546995162963867,2.053976058959961
10863,24,3,128,9.452342987060547,1.97601318359375
10864,24,3,128,9.579896926879883,2.089977264404297
10865,24,3,128,9.523868560791016,1.9879341125488281
10866,24,3,128,9.516000747680664,2.0170211791992188
10867,24,3,128,9.529352188110352,1.9800662994384766
10868,24,3,128,9.589910507202148,2.079010009765625
10869,24,3,128,9.547948837280273,1.9991397857666016
10870,24,3,128,9.578227996826172,2.0220279693603516
10871,24,3,128,9.598016738891602,2.0110607147216797
10872,24,3,128,9.47880744934082,1.9729137420654297
10873,24,3,128,9.586811065673828,2.0189285278320312
10874,24,3,128,9.462833404541016,1.9898414611816406
10875,24,3,128,9.482145309448242,1.973867416381836
10876,24,3,128,9.511947631835938,2.012968063354492
10877,24,3,128,9.557962417602539,1.9919872283935547
10878,24,3,128,9.515762329101562,2.012968063354492
10879,24,3,128,9.560108184814453,2.0041465759277344
10880,24,3,128,9.582042694091797,2.0380020141601562
10881,24,3,128,9.575843811035156,2.0160675048828125
10882,24,3,128,9.474992752075195,1.9838809967041016
10883,24,3,128,9.593963623046875,2.031087875366211
10884,24,3,128,9.484052658081055,1.9898414611816406
10885,24,3,128,9.472131729125977,1.9769668579101562
10886,24,3,128,9.521007537841797,2.0079612731933594
10887,24,3,128,9.52601432800293,2.000093460083008
10888,24,3,128,9.475231170654297,1.9989013671875
10889,24,3,128,9.54580307006836,1.9881725311279297
10890,24,3,128,9.509086608886719,2.0220279693603516
10891,24,3,128,9.575843811035156,2.001047134399414
10892,24,3,128,9.596109390258789,2.0248889923095703
10893,24,3,128,9.56106185913086,2.012014389038086
10894,24,3,128,9.466886520385742,1.9748210906982422
10895,24,3,128,9.58704948425293,2.032041549682617
10896,24,3,128,9.462833404541016,1.9748210906982422
10897,24,3,128,9.607076644897461,2.031087875366211
10898,24,3,128,9.483814239501953,1.9938945770263672
10899,24,3,128,9.470939636230469,1.9779205322265625
10900,24,3,128,9.555816650390625,2.009868621826172
10901,24,3,128,9.589910507202148,1.9960403442382812
10902,24,3,128,9.569168090820312,2.017974853515625
10903,24,3,128,9.601116180419922,2.009153366088867
10904,24,3,128,9.54890251159668,1.9710063934326172
10905,24,3,128,9.56106185913086,2.0198822021484375
10906,24,3,128,9.474039077758789,1.9829273223876953
10907,24,3,128,9.46497917175293,1.9688606262207031
10908,24,3,128,9.462833404541016,2.001047134399414
10909,24,3,128,9.533882141113281,1.9869804382324219
10910,24,3,128,9.481191635131836,1.9989013671875
10911,24,3,128,9.480714797973633,1.9769668579101562
10912,24,3,128,9.515047073364258,2.0089149475097656
10913,24,3,128,9.546279907226562,1.9919872283935547
10914,24,3,128,9.510993957519531,2.0189285278320312
10915,24,3,128,9.498119354248047,2.0079612731933594
10916,24,3,128,9.5672607421875,2.0329952239990234
10917,24,3,128,9.488105773925781,2.0198822021484375
10918,24,3,128,9.470224380493164,1.9810199737548828
10919,24,3,128,9.456157684326172,1.9688606262207031
10920,24,3,128,9.492874145507812,1.9960403442382812
10921,24,3,128,9.588956832885742,1.9810199737548828
10922,24,3,128,9.493589401245117,2.015829086303711
10923,24,3,128,9.488105773925781,2.0041465759277344
10924,24,3,128,9.572982788085938,2.026081085205078
10925,24,3,128,9.462118148803711,2.012014389038086
10926,24,3,128,9.454965591430664,1.9729137420654297
10927,24,3,128,9.540081024169922,2.029895782470703
10928,24,3,128,9.455204010009766,1.9881725311279297
10929,24,3,128,9.461164474487305,1.9741058349609375
10930,24,3,128,9.50312614440918,2.007007598876953
10931,24,3,128,9.576082229614258,1.9910335540771484
10932,24,3,128,9.492874145507812,2.015829086303711
10933,24,3,128,9.512186050415039,2.015829086303711
10934,24,3,128,9.575128555297852,2.0318031311035156
10935,24,3,128,9.526968002319336,2.0160675048828125
10936,24,3,128,9.526968002319336,1.9791126251220703
10937,24,3,128,9.509086608886719,2.0339488983154297
10938,24,3,128,9.571075439453125,1.9979476928710938
10939,24,3,128,9.549856185913086,1.979827880859375
10940,24,3,128,9.594917297363281,2.0139217376708984
10941,24,3,128,9.49716567993164,1.9991397857666016
10942,24,3,128,9.575128555297852,2.020120620727539
10943,24,3,128,9.50479507446289,2.006053924560547
10944,24,3,128,9.433984756469727,1.9710063934326172
10945,24,3,128,9.57798957824707,2.0608901977539062
10946,24,3,128,9.536981582641602,1.989126205444336
10947,24,3,128,9.48023796081543,2.012014389038086
10948,24,3,128,9.548425674438477,2.0020008087158203
10949,24,3,128,9.58108901977539,2.0301342010498047
10950,24,3,128,9.556055068969727,2.0248889923095703
10951,24,3,128,9.546756744384766,1.9719600677490234
10952,24,3,128,9.56416130065918,2.020120620727539
10953,24,3,128,9.483098983764648,1.9888877868652344
10954,24,3,128,9.460687637329102,1.9719600677490234
10955,24,3,128,9.492158889770508,2.0029544830322266
10956,24,3,128,9.545087814331055,1.9869804382324219
10957,24,3,128,9.474754333496094,2.009868621826172
10958,24,3,128,9.515047073364258,2.006053924560547
10959,24,3,128,9.604930877685547,2.0301342010498047
10960,24,3,128,9.500980377197266,2.0110607147216797
10961,24,3,128,9.499788284301758,1.9769668579101562
10962,24,3,128,9.535551071166992,2.0270347595214844
10963,24,3,128,9.470939636230469,1.9800662994384766
10964,24,3,128,9.521007537841797,2.0308494567871094
10965,24,3,128,9.49406623840332,1.9941329956054688
10966,24,3,128,9.52601432800293,1.9779205322265625
10967,24,3,128,9.535074234008789,2.0089149475097656
10968,24,3,128,9.578943252563477,1.9969940185546875
10969,24,3,128,9.579181671142578,2.017974853515625
10970,24,3,128,9.485960006713867,2.0089149475097656
10971,24,3,128,9.472131729125977,1.970052719116211
10972,24,3,128,9.523153305053711,2.020120620727539
10973,24,3,128,9.47713851928711,1.9841194152832031
10974,24,3,128,9.479999542236328,1.9710063934326172
10975,24,3,128,9.499788284301758,2.0020008087158203
10976,24,3,128,9.569168090820312,1.9860267639160156
10977,24,3,128,9.500980377197266,2.000093460083008
10978,24,3,128,9.552955627441406,1.9850730895996094
10979,24,3,128,9.540081024169922,2.0139217376708984
10980,24,3,128,9.482145309448242,2.000093460083008
10981,24,3,128,9.58108901977539,2.0279884338378906
10982,24,3,128,9.540319442749023,2.0101070404052734
10983,24,3,128,9.51695442199707,1.97601318359375
10984,24,3,128,9.512901306152344,2.008199691772461
10985,24,3,128,9.475946426391602,1.9690990447998047
10986,24,3,128,9.505033493041992,2.0198822021484375
10987,24,3,128,9.519338607788086,1.973867416381836
10988,24,3,128,9.425163269042969,1.9688606262207031
10989,24,3,128,9.563922882080078,1.9989013671875
10990,24,3,128,9.547948837280273,1.9838809967041016
10991,24,3,128,9.572982788085938,2.0110607147216797
10992,24,3,128,9.491920471191406,1.9969940185546875
10993,24,3,128,9.611845016479492,2.0270347595214844
10994,24,3,128,9.606122970581055,2.034902572631836
10995,24,3,128,9.580135345458984,2.0170211791992188
10996,24,3,128,9.535789489746094,2.0470619201660156
10997,24,3,128,9.602069854736328,2.040863037109375
10998,24,3,128,9.564876556396484,2.0599365234375
10999,24,3,128,9.547948837280273,1.9800662994384766
11000,24,3,128,9.489774703979492,2.006053924560547
11001,24,3,128,9.565114974975586,1.9969940185546875
11002,24,3,128,9.579896926879883,2.023935317993164
11003,24,3,128,9.567975997924805,2.010822296142578
11004,24,3,128,9.556055068969727,2.044200897216797
11005,24,3,128,9.60087776184082,2.028942108154297
11006,24,3,128,9.55510139465332,2.051115036010742
11007,24,3,128,9.483098983764648,1.9729137420654297
11008,24,3,128,9.577035903930664,2.065896987915039
11009,24,3,128,9.571075439453125,1.992940902709961
11010,24,3,128,9.519100189208984,2.0189285278320312
11011,24,3,128,9.565114974975586,2.006053924560547
11012,24,3,128,9.607076644897461,2.031087875366211
11013,24,3,128,9.594917297363281,2.004861831665039
11014,24,3,128,9.611845016479492,2.0380020141601562
11015,24,3,128,9.592771530151367,2.0160675048828125
11016,24,3,128,9.474039077758789,1.9757747650146484
11017,24,3,128,9.592771530151367,2.0101070404052734
11018,24,3,128,9.483098983764648,1.9710063934326172
11019,24,3,128,9.598016738891602,2.0270347595214844
11020,24,3,128,9.484052658081055,1.9888877868652344
11021,24,3,128,9.47427749633789,1.9769668579101562
11022,24,3,128,9.496927261352539,2.0020008087158203
11023,24,3,128,9.530782699584961,1.9810199737548828
11024,24,3,128,9.476900100708008,2.0079612731933594
11025,24,3,128,9.566068649291992,1.9888877868652344
11026,24,3,128,9.495973587036133,2.009868621826172
11027,24,3,128,9.588241577148438,2.006053924560547
11028,24,3,128,9.588003158569336,2.026796340942383
11029,24,3,128,9.57179069519043,2.0139217376708984
11030,24,3,128,9.480953216552734,1.973867416381836
11031,24,3,128,9.589910507202148,2.029895782470703
11032,24,3,128,9.469270706176758,1.992940902709961
11033,24,3,128,9.512186050415039,1.9750595092773438
11034,24,3,128,9.485006332397461,2.007007598876953
11035,24,3,128,9.56273078918457,1.9938945770263672
11036,24,3,128,9.56583023071289,2.017974853515625
11037,24,3,128,9.593963623046875,2.0089149475097656
11038,24,3,128,9.618043899536133,2.0360946655273438
11039,24,3,128,9.57489013671875,1.9989013671875
11040,24,3,128,9.487152099609375,1.970052719116211
11041,24,3,128,9.572267532348633,2.073049545288086
11042,24,3,128,9.576082229614258,1.9850730895996094
11043,24,3,128,9.521007537841797,2.012968063354492
11044,24,3,128,9.555816650390625,2.0020008087158203
11045,24,3,128,9.579181671142578,2.032041549682617
11046,24,3,128,9.580612182617188,2.015829086303711
11047,24,3,128,9.623050689697266,2.0558834075927734
11048,24,3,128,9.58108901977539,2.012968063354492
11049,24,3,128,9.541034698486328,2.0558834075927734
11050,24,3,128,9.600162506103516,2.028942108154297
11051,24,3,128,9.545087814331055,2.0570755004882812
11052,24,3,128,9.482622146606445,1.9769668579101562
11053,24,3,128,9.568929672241211,2.079010009765625
11054,24,3,128,9.477853775024414,1.9690990447998047
11055,24,3,128,9.561777114868164,2.0580291748046875
11056,24,3,128,9.551048278808594,1.9869804382324219
11057,24,3,128,9.524822235107422,2.012968063354492
11058,24,3,128,9.571075439453125,2.003908157348633
11059,24,3,128,9.608983993530273,2.026796340942383
11060,24,3,128,9.586095809936523,2.0151138305664062
11061,24,3,128,9.537935256958008,2.0439624786376953
11062,24,3,128,9.614944458007812,2.029895782470703
11063,24,3,128,9.502172470092773,1.9879341125488281
11064,24,3,128,9.459972381591797,1.97601318359375
11065,24,3,128,9.525060653686523,2.0151138305664062
11066,24,3,128,9.575128555297852,1.9910335540771484
11067,24,3,128,9.501218795776367,2.0170211791992188
11068,24,3,128,9.579181671142578,2.0089149475097656
11069,24,3,128,9.598016738891602,2.0318031311035156
11070,24,3,128,9.567975997924805,1.9979476928710938
11071,24,3,128,9.60397720336914,2.03704833984375
11072,24,3,128,9.549140930175781,2.0089149475097656
11073,24,3,128,9.467840194702148,1.9719600677490234
11074,24,3,128,9.5977783203125,2.0210742950439453
11075,24,3,128,9.503841400146484,1.9869804382324219
11076,24,3,128,9.473085403442383,1.9719600677490234
11077,24,3,128,9.488105773925781,2.0029544830322266
11078,24,3,128,9.567022323608398,1.9888877868652344
11079,24,3,128,9.523153305053711,2.017974853515625
11080,24,3,128,9.618282318115234,2.0079612731933594
11081,24,3,128,9.59920883178711,2.031087875366211
11082,24,3,128,9.584903717041016,2.015829086303711
11083,24,3,128,9.535074234008789,1.9791126251220703
11084,24,3,128,9.589910507202148,2.0170211791992188
11085,24,3,128,9.474039077758789,1.978158950805664
11086,24,3,128,9.607791900634766,2.031087875366211
11087,24,3,128,9.488105773925781,1.9948482513427734
11088,24,3,128,9.554386138916016,1.9769668579101562
11089,24,3,128,9.50312614440918,2.007007598876953
11090,24,3,128,9.55820083618164,1.9938945770263672
11091,24,3,128,9.578943252563477,2.017974853515625
11092,24,3,128,9.567975997924805,1.989126205444336
11093,24,3,128,9.512901306152344,2.0151138305664062
11094,24,3,128,9.578943252563477,2.004861831665039
11095,24,3,128,9.608268737792969,2.029895782470703
11096,24,3,128,9.573936462402344,2.015829086303711
