,TBS,SegmentsNum,PacketSize,SegmentDelay(noSched)
340,24,3,128,7.029056549072266
341,24,3,128,7.132053375244141
342,24,3,128,7.22503662109375
343,24,3,128,7.147789001464844
344,24,3,128,7.310152053833008
345,24,3,128,7.274866104125977
346,24,3,128,7.3223114013671875
347,24,3,128,7.426977157592773
348,24,3,128,7.414340972900391
349,24,3,128,7.473945617675781
350,24,3,128,7.622957229614258
351,24,3,128,7.630825042724609
352,24,3,128,7.729291915893555
353,24,3,128,7.714986801147461
354,24,3,128,7.919788360595703
355,24,3,128,7.80487060546875
356,24,3,128,7.863759994506836
357,24,3,128,7.939338684082031
358,24,3,128,8.090019226074219
359,24,3,128,8.092164993286133
360,24,3,128,8.149147033691406
361,24,3,128,8.147001266479492
362,24,3,128,8.282899856567383
363,24,3,128,8.309125900268555
364,24,3,128,8.43191146850586
365,24,3,128,8.449792861938477
366,24,3,128,8.517026901245117
367,24,3,128,8.501052856445312
368,24,3,128,8.643627166748047
369,24,3,128,8.646011352539062
370,24,3,128,8.630752563476562
371,24,3,128,8.760690689086914
372,24,3,128,8.836030960083008
373,24,3,128,8.801937103271484
374,24,3,128,8.958101272583008
375,24,3,128,8.993148803710938
376,24,3,128,9.093284606933594
377,24,3,128,9.054183959960938
378,24,3,128,9.203672409057617
379,24,3,128,9.170055389404297
380,24,3,128,9.360551834106445
381,24,3,128,9.284019470214844
382,24,3,128,9.398460388183594
383,24,3,128,9.439229965209961
384,24,3,128,9.556770324707031
385,24,3,128,9.552955627441406
386,24,3,128,9.673118591308594
387,24,3,128,9.526729583740234
388,24,3,128,4.701852798461914
389,24,3,128,4.6863555908203125
390,24,3,128,4.778623580932617
391,24,3,128,4.877328872680664
392,24,3,128,4.909992218017578
393,24,3,128,4.942893981933594
394,24,3,128,5.059003829956055
395,24,3,128,5.087137222290039
396,24,3,128,5.171298980712891
397,24,3,128,5.198955535888672
398,24,3,128,5.217552185058594
399,24,3,128,5.377531051635742
400,24,3,128,5.309820175170898
401,24,3,128,5.484342575073242
402,24,3,128,5.45811653137207
403,24,3,128,5.502939224243164
404,24,3,128,5.590915679931641
405,24,3,128,5.721092224121094
406,24,3,128,5.658149719238281
407,24,3,128,5.833148956298828
408,24,3,128,5.856752395629883
409,24,3,128,5.941152572631836
410,24,3,128,5.959272384643555
411,24,3,128,6.047725677490234
412,24,3,128,6.042003631591797
413,24,3,128,6.158113479614258
414,24,3,128,6.12187385559082
415,24,3,128,6.191253662109375
416,24,3,128,6.257772445678711
417,24,3,128,6.379842758178711
418,24,3,128,6.385087966918945
419,24,3,128,6.482839584350586
420,24,3,128,6.5479278564453125
421,24,3,128,6.61015510559082
422,24,3,128,6.623029708862305
423,24,3,128,6.737709045410156
424,24,3,128,6.697416305541992
425,24,3,128,6.875276565551758
426,24,3,128,6.83903694152832
427,24,3,128,6.865501403808594
428,24,3,128,6.957769393920898
429,24,3,128,7.0858001708984375
430,24,3,128,7.003068923950195
431,24,3,128,7.199764251708984
432,24,3,48,7.911920547485352
433,63,3,128,4.646062850952148
434,24,3,128,7.319927215576172
435,24,3,128,7.167816162109375
436,24,3,128,7.455110549926758
437,24,3,128,7.3261260986328125
438,24,3,128,7.390737533569336
439,24,3,128,7.444143295288086
440,24,3,128,7.643222808837891
441,24,3,128,7.579803466796875
442,24,3,128,7.725238800048828
443,24,3,128,7.694482803344727
444,24,3,128,7.882833480834961
445,24,3,128,7.889986038208008
446,24,3,128,7.94529914855957
447,24,3,128,7.884025573730469
448,24,3,128,7.946968078613281
449,24,3,128,8.009910583496094
450,24,3,128,8.121967315673828
451,24,3,128,8.12387466430664
452,24,3,128,8.249044418334961
453,24,3,128,8.323431015014648
454,24,3,128,8.395671844482422
455,24,3,128,8.29625129699707
456,24,3,128,8.459091186523438
457,24,3,128,8.532047271728516
458,24,3,128,8.565902709960938
459,24,3,128,8.586883544921875
460,24,3,128,8.716106414794922
461,24,3,128,8.633852005004883
462,24,3,128,8.733749389648438
463,24,3,128,8.704185485839844
464,24,3,128,8.864641189575195
465,24,3,128,8.862733840942383
466,24,3,128,8.987903594970703
467,24,3,128,9.036064147949219
468,24,3,128,9.130001068115234
469,24,3,128,9.092330932617188
470,24,3,128,9.2620849609375
471,24,3,128,9.240150451660156
472,24,3,128,9.340047836303711
473,24,3,128,9.33694839477539
474,24,3,128,9.354114532470703
475,24,3,128,9.459972381591797
476,24,3,128,9.56583023071289
477,24,3,128,9.580850601196289
478,24,3,128,9.624481201171875
479,24,3,128,4.691123962402344
480,24,3,128,4.713773727416992
481,24,3,128,4.823207855224609
482,24,3,128,4.802942276000977
483,24,3,128,4.890680313110352
484,24,3,128,4.902839660644531
485,24,3,128,5.079746246337891
486,24,3,128,5.015134811401367
487,24,3,128,5.194664001464844
488,24,3,128,5.213022232055664
489,24,3,128,5.347967147827148
490,24,3,128,5.223989486694336
491,24,3,128,5.468845367431641
492,24,3,128,5.322933197021484
493,24,3,128,5.396604537963867
494,24,3,128,5.468845367431641
495,24,3,128,5.613803863525391
496,24,3,128,5.5828094482421875
497,24,3,128,5.686044692993164
498,24,3,128,5.675077438354492
499,24,3,128,5.819797515869141
500,24,3,128,5.871057510375977
501,24,3,128,5.944967269897461
502,24,3,128,5.8650970458984375
503,24,3,128,6.072759628295898
504,24,3,128,6.00886344909668
505,24,3,128,6.045818328857422
506,24,3,128,6.114959716796875
507,24,3,128,6.167888641357422
508,24,3,128,6.268978118896484
509,24,3,128,6.356954574584961
510,24,3,128,6.352424621582031
511,24,3,128,6.508588790893555
512,24,3,128,31.522035598754883
513,24,2,128,4.101276397705078
514,24,3,128,6.528615951538086
515,24,3,128,6.790637969970703
516,24,3,128,6.622076034545898
517,24,3,128,6.742000579833984
518,24,3,128,6.773710250854492
519,24,3,128,6.749153137207031
520,24,3,128,6.904125213623047
521,24,3,128,6.979942321777344
522,24,3,128,6.989002227783203
523,24,3,128,7.071971893310547
524,24,3,128,7.215261459350586
525,24,3,128,7.21287727355957
526,24,3,128,7.2269439697265625
527,24,3,128,7.312774658203125
528,24,3,128,7.348060607910156
529,24,3,128,7.441043853759766
530,24,3,128,7.496118545532227
531,24,3,128,7.591962814331055
532,24,3,128,7.659912109375
533,24,3,128,7.636070251464844
534,24,3,128,7.652997970581055
535,24,3,128,7.730722427368164
536,24,3,128,7.7800750732421875
537,24,3,128,7.778644561767578
538,24,3,128,7.879972457885742
539,24,3,128,7.945060729980469
540,24,3,128,7.992029190063477
541,24,3,128,8.046627044677734
542,24,3,128,8.147716522216797
543,24,3,128,8.208751678466797
544,24,3,128,8.350133895874023
545,24,3,128,8.330106735229492
546,24,3,128,8.333206176757812
547,24,3,128,8.421182632446289
548,24,3,128,8.50224494934082
549,24,3,128,8.478164672851562
550,24,3,128,8.672714233398438
551,24,3,128,8.687257766723633
552,24,3,128,8.730888366699219
553,24,3,128,8.769750595092773
554,24,3,128,8.870124816894531
555,24,3,128,8.81505012512207
556,24,3,128,8.98885726928711
557,24,3,128,9.044885635375977
558,24,3,128,9.107112884521484
559,24,3,128,9.063005447387695
560,24,3,128,9.167909622192383
561,24,3,128,9.186983108520508
562,24,3,128,9.299039840698242
563,24,3,128,10.215997695922852
564,24,3,128,9.411811828613281
565,24,3,128,9.417057037353516
566,24,3,128,9.56583023071289
567,24,3,128,9.512901306152344
568,24,3,128,9.695053100585938
569,24,3,128,4.618644714355469
570,24,3,128,4.745960235595703
571,24,3,128,4.746675491333008
572,24,3,128,4.789113998413086
573,24,3,128,4.9266815185546875
574,24,3,128,4.977226257324219
575,24,3,128,4.986763000488281
576,24,3,128,5.016088485717773
577,24,3,128,5.164861679077148
578,24,3,128,5.154132843017578
579,24,3,128,5.170106887817383
580,24,3,128,5.243062973022461
581,24,3,128,5.2890777587890625
582,24,3,128,5.383968353271484
583,24,3,128,5.396842956542969
584,24,3,128,5.420923233032227
585,24,3,128,5.534887313842773
586,24,3,128,5.631685256958008
587,24,3,128,5.63502311706543
588,24,3,128,5.677938461303711
589,24,3,128,5.8803558349609375
590,24,3,128,5.803823471069336
591,24,3,128,5.903959274291992
592,24,3,128,5.956172943115234
593,24,3,128,5.956888198852539
594,24,3,128,6.0520172119140625
595,24,3,128,6.139278411865234
596,24,3,128,6.083965301513672
597,24,3,128,6.258249282836914
598,24,3,128,6.290912628173828
599,24,3,128,6.389141082763672
600,24,3,128,6.317138671875
601,24,3,128,6.538867950439453
602,24,3,128,6.479978561401367
603,24,3,128,6.626605987548828
604,24,3,128,6.600141525268555
605,24,3,128,6.696939468383789
606,24,3,128,6.708860397338867
607,24,3,128,6.810903549194336
608,24,3,128,6.839752197265625
609,24,3,128,6.932497024536133
610,24,3,128,6.845951080322266
611,24,3,128,7.061243057250977
612,24,3,128,7.066249847412109
613,24,3,128,7.177591323852539
614,24,3,128,7.136344909667969
615,24,3,128,7.327795028686523
616,24,3,128,7.248163223266602
617,24,3,128,7.402181625366211
618,24,3,128,7.363796234130859
619,24,3,128,7.385969161987305
620,24,3,128,7.522821426391602
621,24,3,128,7.614612579345703
622,24,3,128,7.597684860229492
623,24,3,128,7.729768753051758
624,24,3,128,7.786750793457031
625,24,3,128,7.85517692565918
626,24,3,128,7.769584655761719
627,24,3,128,7.970094680786133
628,24,3,128,7.898092269897461
629,24,3,128,7.977485656738281
630,24,3,128,8.016109466552734
631,24,3,128,8.177995681762695
632,24,3,128,8.086919784545898
633,24,3,128,8.310317993164062
634,24,3,128,8.294105529785156
635,24,3,128,8.405208587646484
636,24,3,128,8.259773254394531
637,24,3,128,8.501052856445312
638,24,3,128,8.375883102416992
639,24,3,128,8.546113967895508
640,24,3,128,8.441925048828125
641,24,3,128,8.63504409790039
642,24,3,128,8.644342422485352
643,24,3,128,8.791923522949219
644,24,3,128,8.826017379760742
645,24,3,128,8.896112442016602
646,24,3,128,8.84389877319336
647,24,3,128,9.026765823364258
648,24,3,128,8.954763412475586
649,24,3,128,9.063959121704102
650,24,3,128,9.087562561035156
651,24,3,128,9.223222732543945
652,24,3,128,9.210586547851562
653,24,3,128,9.321212768554688
654,24,3,128,9.321928024291992
655,24,3,128,9.446859359741211
656,24,3,128,9.490489959716797
657,24,3,128,9.589910507202148
658,24,3,128,9.634733200073242
659,24,3,128,9.671926498413086
660,24,3,128,4.730701446533203
661,24,3,128,4.7588348388671875
662,24,3,128,4.882097244262695
663,24,3,128,4.885435104370117
664,24,3,128,4.988670349121094
665,24,3,128,4.955053329467773
666,24,3,128,5.13005256652832
667,24,3,128,5.071401596069336
668,24,3,128,5.1059722900390625
669,24,3,128,5.204916000366211
670,24,3,128,5.26881217956543
671,24,3,128,5.2471160888671875
672,24,3,128,5.424737930297852
673,24,3,128,5.449771881103516
674,24,3,128,5.537271499633789
675,24,3,128,5.410909652709961
676,24,3,128,5.666017532348633
677,24,3,128,5.560874938964844
678,24,3,128,5.663156509399414
679,24,3,128,5.673885345458984
680,24,3,128,5.86390495300293
681,24,3,128,5.794048309326172
682,24,3,128,5.970001220703125
683,24,3,128,5.989789962768555
684,24,3,128,6.05010986328125
685,24,3,128,5.984306335449219
686,24,3,128,6.124019622802734
687,24,3,128,6.122827529907227
688,24,3,128,6.25300407409668
689,24,3,128,6.229162216186523
690,24,3,128,6.374835968017578
691,24,3,128,6.411314010620117
692,24,3,128,6.531000137329102
693,24,3,128,6.410837173461914
694,24,3,128,6.607770919799805
695,24,3,128,6.550073623657227
696,24,3,128,6.616115570068359
697,24,3,128,6.659030914306641
698,24,3,128,6.738901138305664
699,24,3,128,6.747007369995117
700,24,3,128,6.882905960083008
701,24,3,128,6.8359375
702,24,3,128,7.011175155639648
703,24,3,128,7.085084915161133
704,24,3,128,7.113933563232422
705,24,3,128,7.043123245239258
706,24,3,128,7.244110107421875
707,24,3,128,7.19141960144043
708,24,3,128,7.346630096435547
709,24,3,128,7.338285446166992
710,24,3,128,7.352113723754883
711,24,3,128,7.4977874755859375
712,24,3,128,7.566928863525391
713,24,3,128,7.595062255859375
714,24,3,128,7.633209228515625
715,24,3,128,7.743120193481445
716,24,3,128,7.711887359619141
717,24,3,128,7.740974426269531
718,24,3,128,7.857084274291992
719,24,3,128,7.840871810913086
720,24,3,128,7.964134216308594
721,24,3,128,7.983922958374023
722,24,3,128,8.043766021728516
723,24,3,128,8.121728897094727
724,24,3,128,8.246183395385742
725,24,3,128,8.269786834716797
726,24,3,128,8.260011672973633
727,24,3,128,8.455753326416016
728,24,3,128,8.398056030273438
729,24,3,128,8.435487747192383
730,24,3,128,8.511781692504883
731,24,3,128,8.589029312133789
732,24,3,128,8.699178695678711
733,24,3,128,8.677005767822266
734,24,3,128,8.762121200561523
735,24,3,128,8.890151977539062
736,24,3,128,8.835077285766602
737,24,3,128,8.891105651855469
738,24,3,128,8.992671966552734
739,24,3,128,9.04393196105957
740,24,3,128,8.964061737060547
741,24,3,128,9.168624877929688
742,24,3,128,9.206533432006836
743,24,3,128,9.302377700805664
744,24,3,128,9.337902069091797
745,24,3,128,9.431838989257812
746,24,3,128,9.402751922607422
747,24,3,128,9.514808654785156
748,24,3,128,9.56273078918457
749,24,3,128,9.615898132324219
750,24,3,128,9.615898132324219
751,24,3,128,4.635810852050781
752,24,3,128,4.685163497924805
753,24,3,128,4.794597625732422
754,24,3,128,4.865169525146484
755,24,3,128,4.91786003112793
756,24,3,128,5.055904388427734
757,24,3,128,5.044698715209961
758,24,3,128,5.017995834350586
759,24,3,128,5.111217498779297
760,24,3,128,5.138158798217773
761,24,3,128,5.269050598144531
762,24,3,128,5.286216735839844
763,24,3,128,5.326032638549805
764,24,3,128,5.4779052734375
765,24,3,128,5.414009094238281
766,24,3,128,5.634069442749023
767,24,3,128,5.561113357543945
768,24,3,128,5.604028701782227
769,24,3,128,5.69605827331543
770,24,3,128,5.721092224121094
771,24,3,128,5.792856216430664
772,24,3,128,5.838871002197266
773,24,3,128,5.918025970458984
774,24,3,128,5.973100662231445
775,24,3,128,6.058931350708008
776,24,3,128,6.072998046875
777,24,3,128,6.16908073425293
778,24,3,128,6.1798095703125
779,24,3,128,6.215810775756836
780,24,3,128,6.356954574584961
781,24,3,128,6.325244903564453
782,24,3,128,6.3800811767578125
783,24,3,128,6.41322135925293
784,24,3,128,6.579875946044922
785,24,3,128,6.521940231323242
786,24,3,128,6.699800491333008
787,24,3,128,6.73222541809082
788,24,3,128,6.80088996887207
789,24,3,128,6.779193878173828
790,24,3,128,6.950855255126953
791,24,3,128,6.940126419067383
792,24,3,128,7.044315338134766
793,24,3,128,7.011890411376953
794,24,3,128,7.036924362182617
795,24,3,128,7.13801383972168
796,24,3,128,7.249116897583008
797,24,3,128,7.169961929321289
798,24,3,128,7.375240325927734
799,24,3,128,7.379770278930664
800,24,3,128,7.480859756469727
801,24,3,128,7.505655288696289
802,24,3,128,7.609844207763672
803,24,3,128,7.553815841674805
804,24,3,128,7.718801498413086
805,24,3,128,7.673978805541992
806,24,3,128,7.756948471069336
807,24,3,128,7.776737213134766
808,24,3,128,7.888078689575195
809,24,3,128,7.913112640380859
810,24,3,128,8.013010025024414
811,24,3,128,7.971525192260742
812,24,3,128,8.14962387084961
813,24,3,128,8.172988891601562
814,24,3,128,8.285045623779297
815,24,3,128,8.226871490478516
816,24,3,128,8.405923843383789
817,24,3,128,8.285999298095703
818,24,3,128,8.394479751586914
819,24,3,128,8.433103561401367
820,24,3,128,8.584260940551758
821,24,3,128,8.50677490234375
822,24,3,128,8.701086044311523
823,24,3,128,8.73422622680664
824,24,3,128,8.830785751342773
825,24,3,128,8.71896743774414
826,24,3,128,8.908748626708984
827,24,3,128,8.852005004882812
828,24,3,128,8.986949920654297
829,24,3,128,8.999824523925781
830,24,3,128,9.107112884521484
831,24,3,128,9.176015853881836
832,24,3,128,9.202003479003906
833,24,3,128,9.19198989868164
834,24,3,128,9.341239929199219
835,24,3,128,9.41014289855957
836,24,3,128,9.474992752075195
837,24,3,128,9.397029876708984
838,24,3,128,9.632349014282227
839,24,3,128,9.523868560791016
840,24,3,128,9.627819061279297
841,24,3,128,4.754781723022461
842,24,3,128,4.765987396240234
843,24,3,128,4.899263381958008
844,24,3,128,4.820823669433594
845,24,3,128,5.018949508666992
846,24,3,128,4.955053329467773
847,24,3,128,5.019426345825195
848,24,3,128,5.085229873657227
849,24,3,128,5.10716438293457
850,24,3,128,5.220174789428711
851,24,3,128,5.326747894287109
852,24,3,128,5.263090133666992
853,24,3,128,5.437135696411133
854,24,3,128,5.446672439575195
855,24,3,128,5.558967590332031
856,24,3,128,5.506992340087891
857,24,3,128,5.690813064575195
858,24,3,128,5.630970001220703
859,24,3,128,5.743980407714844
860,24,3,128,5.764007568359375
861,24,3,128,5.8650970458984375
862,24,3,128,5.909442901611328
863,24,3,128,6.010293960571289
864,24,3,128,5.852460861206055
865,24,3,128,6.0901641845703125
866,24,3,128,6.0100555419921875
867,24,3,128,6.101131439208984
868,24,3,128,6.133079528808594
