,TBS,SegmentsNum,PacketSize,SegmentDelay(noSched)
4194,24,3,1028,8.777141571044922
4195,24,3,1028,8.7890625
4196,24,3,1028,8.962869644165039
4197,24,3,1028,8.916139602661133
4198,24,3,1028,9.073257446289062
4199,24,3,1028,8.96906852722168
4200,24,3,1028,9.111881256103516
4201,24,3,1028,9.136199951171875
4202,24,3,1028,9.198904037475586
4203,24,3,1028,9.234189987182617
4204,24,3,1028,9.485006332397461
4205,24,3,1028,9.50002670288086
4206,24,3,1028,9.555816650390625
4207,24,3,1028,9.585857391357422
4208,24,3,1028,9.730100631713867
4209,24,3,1028,9.603023529052734
4210,24,3,1028,4.7359466552734375
4211,24,3,1028,4.819631576538086
4212,24,3,1028,4.853725433349609
4213,24,3,1028,4.934072494506836
4214,24,3,1028,4.927158355712891
4215,24,3,1028,5.043983459472656
4216,24,3,1028,5.086660385131836
4217,24,3,1028,5.16819953918457
4218,24,3,1028,5.162239074707031
4219,24,3,1028,5.160093307495117
4220,24,3,1028,5.328893661499023
4221,24,3,1028,5.347251892089844
4222,24,3,1028,5.402088165283203
4223,24,3,1028,5.487203598022461
4224,24,3,1028,5.589723587036133
4225,24,3,1028,5.579948425292969
4226,24,3,1028,5.618810653686523
4227,24,3,1028,5.748271942138672
4228,24,3,1028,5.806922912597656
4229,24,3,1028,5.7659149169921875
4230,24,3,1028,5.857944488525391
4231,24,3,1028,5.971193313598633
4232,24,3,1028,5.984306335449219
4233,24,3,1028,6.129980087280273
4234,24,3,1028,6.214141845703125
4235,24,3,1028,6.270170211791992
4236,24,3,1028,6.169795989990234
4237,24,3,1028,6.380796432495117
4238,24,3,1028,6.280660629272461
4239,24,3,1028,6.49261474609375
4240,24,3,1028,6.399869918823242
4241,24,3,1028,6.638050079345703
4242,24,3,1028,6.531000137329102
4243,24,3,1028,6.711006164550781
4244,24,3,1028,6.663799285888672
4245,24,3,1028,6.682872772216797
4246,24,3,1028,6.766557693481445
4247,24,3,1028,6.95490837097168
4248,24,3,1028,6.906986236572266
4249,24,3,1028,7.022619247436523
4250,24,3,1028,7.149219512939453
4251,24,3,1028,7.14111328125
4252,24,3,1028,7.228851318359375
4253,24,3,1028,7.400989532470703
4254,24,3,1028,7.2078704833984375
4255,24,3,1028,7.494449615478516
4256,24,3,1028,7.39598274230957
4257,24,3,1028,7.576942443847656
4258,24,3,1028,7.573604583740234
4259,24,3,1028,7.703065872192383
4260,24,3,1028,7.71784782409668
4261,24,3,1028,7.860898971557617
4262,24,3,1028,7.82012939453125
4263,24,3,1028,7.976055145263672
4264,24,3,1028,8.032083511352539
4265,24,3,1028,8.113861083984375
4266,24,3,1028,8.034944534301758
4267,24,3,1028,8.243322372436523
4268,24,3,1028,8.125782012939453
4269,24,3,1028,8.269071578979492
4270,24,3,1028,8.26406478881836
4271,24,3,1028,8.458137512207031
4272,24,3,1028,8.472919464111328
4273,24,3,1028,8.594274520874023
4274,24,3,1028,8.568763732910156
4275,24,3,1028,8.646726608276367
4276,24,3,1028,8.758068084716797
4277,24,3,1028,8.78143310546875
4278,24,3,1028,8.753061294555664
4279,24,3,1028,8.92949104309082
4280,24,3,1028,8.80885124206543
4281,24,3,1028,8.954048156738281
4282,24,3,1028,9.015321731567383
4283,24,3,1028,9.107828140258789
4284,24,3,1028,9.142875671386719
4285,24,3,1028,9.277105331420898
4286,24,3,1028,9.38868522644043
4287,24,3,1028,9.344816207885742
4288,24,3,1028,9.419679641723633
4289,24,3,1028,9.461164474487305
4290,24,3,1028,9.469985961914062
4291,24,3,1028,9.606122970581055
4292,24,3,1028,9.675025939941406
4293,24,3,1028,4.760026931762695
4294,24,3,1028,4.833221435546875
4295,24,3,1028,4.68134880065918
4296,24,3,1028,4.948139190673828
4297,24,3,1028,4.852771759033203
4298,24,3,1028,4.995822906494141
4299,24,3,1028,4.967927932739258
4300,24,3,1028,5.089998245239258
4301,24,3,1028,5.16510009765625
4302,24,3,1028,5.31458854675293
4303,24,3,1028,5.2947998046875
4304,24,3,1028,5.454778671264648
4305,24,3,1028,5.307912826538086
4306,24,3,1028,5.506038665771484
4307,24,3,1028,5.4569244384765625
4308,24,3,1028,5.660772323608398
4309,24,3,1028,5.582571029663086
4310,24,3,1028,5.675315856933594
4311,24,3,1028,5.68079948425293
4312,24,3,1028,5.877017974853516
4313,24,3,1028,5.890130996704102
4314,24,3,1028,5.948781967163086
4315,24,3,1028,6.014585494995117
4316,24,3,1028,6.12330436706543
4317,24,3,1028,5.99217414855957
4318,24,3,1028,6.206035614013672
4319,24,3,1028,6.1168670654296875
4320,24,3,1028,6.346940994262695
4321,24,3,1028,6.286859512329102
4322,24,3,1028,6.438016891479492
4323,24,3,1028,6.417751312255859
4324,24,3,1028,6.512165069580078
4325,24,3,1028,6.624937057495117
4326,24,3,1028,6.705999374389648
4327,24,3,1028,6.6280364990234375
4328,24,3,1028,6.821870803833008
4329,24,3,1028,6.838560104370117
4330,24,3,1028,6.942987442016602
4331,24,3,1028,6.878852844238281
4332,24,3,1028,6.994009017944336
4333,24,3,1028,6.975889205932617
4334,24,3,1028,7.140874862670898
4335,24,3,1028,7.135152816772461
4336,24,3,1028,7.274150848388672
4337,24,3,1028,7.248878479003906
4338,24,3,1028,7.386207580566406
4339,24,3,1028,7.452964782714844
4340,24,3,1028,7.407426834106445
4341,24,3,1028,7.636308670043945
4342,24,3,1028,7.642984390258789
4343,24,3,1028,7.575035095214844
4344,24,3,1028,7.809162139892578
4345,24,3,1028,7.779121398925781
4346,24,3,1028,7.771730422973633
4347,24,3,1028,7.938861846923828
4348,24,3,1028,8.017778396606445
4349,24,3,1028,7.954597473144531
4350,24,3,1028,8.135795593261719
4351,24,3,1028,8.164167404174805
4352,24,3,1028,8.15725326538086
4353,24,3,1028,8.169174194335938
4354,24,3,1028,8.378028869628906
4355,24,3,1028,8.261680603027344
4356,24,3,1028,8.442401885986328
4357,24,3,1028,8.48531723022461
4358,24,3,1028,8.45193862915039
4359,24,3,1028,8.625030517578125
4360,24,3,1028,8.73112678527832
4361,24,3,1028,8.794546127319336
4362,24,3,1028,8.864164352416992
4363,24,3,1028,8.860349655151367
4364,24,3,1028,9.002208709716797
4365,24,3,1028,9.069204330444336
4366,24,3,1028,9.09280776977539
4367,24,3,1028,9.02700424194336
4368,24,3,1028,9.196996688842773
4369,24,3,1028,9.248018264770508
4370,24,3,1028,9.294748306274414
4371,24,3,1028,9.395837783813477
4372,24,3,1028,9.509086608886719
4373,24,3,1028,9.510993957519531
4374,24,3,1028,9.526729583740234
4375,24,3,1028,9.644269943237305
4376,24,3,1028,9.612321853637695
4377,24,3,1028,9.81903076171875
4378,24,3,1028,4.718303680419922
4379,24,3,1028,4.869937896728516
4380,24,3,1028,4.888057708740234
4381,24,3,1028,4.93311882019043
4382,24,3,1028,5.053043365478516
4383,24,3,1028,5.093097686767578
4384,24,3,1028,5.0678253173828125
4385,24,3,1028,5.21087646484375
4386,24,3,1028,5.231142044067383
4387,24,3,1028,5.244016647338867
4388,24,3,1028,5.3310394287109375
4389,24,3,1028,5.547285079956055
4390,24,3,1028,5.41996955871582
4391,24,3,1028,5.590677261352539
4392,24,3,1028,5.696535110473633
4393,24,3,1028,5.647182464599609
4394,24,3,1028,5.6362152099609375
4395,24,3,1028,5.797863006591797
4396,24,3,1028,5.734920501708984
4397,24,3,1028,5.948066711425781
4398,24,3,1028,5.942344665527344
4399,24,3,1028,6.051063537597656
4400,24,3,1028,6.141185760498047
4401,24,3,1028,6.250143051147461
4402,24,3,1028,6.222009658813477
4403,24,3,1028,6.398200988769531
4404,24,3,1028,6.354093551635742
4405,24,3,1028,6.420135498046875
4406,24,3,1028,6.511211395263672
4407,24,3,1028,6.504058837890625
4408,24,3,1028,6.4449310302734375
4409,24,3,1028,6.65736198425293
4410,24,3,1028,6.708621978759766
4411,24,3,1028,6.704092025756836
4412,24,3,1028,6.882190704345703
4413,24,3,1028,6.9370269775390625
4414,24,3,1028,6.920099258422852
4415,24,3,1028,7.084846496582031
4416,24,3,1028,7.143974304199219
4417,24,3,1028,7.1430206298828125
4418,24,3,1028,7.241010665893555
4419,24,3,1028,7.299900054931641
4420,24,3,1028,7.280826568603516
4421,24,3,1028,7.332086563110352
4422,24,3,1028,7.424831390380859
4423,24,3,1028,7.423877716064453
4424,24,3,1028,7.542610168457031
4425,24,3,1028,7.516384124755859
4426,24,3,1028,7.689952850341797
4427,24,3,1028,7.568836212158203
4428,24,3,1028,7.826328277587891
4429,24,3,1028,7.835149765014648
4430,24,3,1028,7.853031158447266
4431,24,3,1028,7.870912551879883
4432,24,3,1028,8.035898208618164
4433,24,3,1028,7.907867431640625
4434,24,3,1028,8.091926574707031
4435,24,3,1028,8.134126663208008
4436,24,3,1028,8.195877075195312
4437,24,3,1028,8.302927017211914
4438,24,3,1028,8.37087631225586
4439,24,3,1028,8.234024047851562
4440,24,3,1028,8.514404296875
4441,24,3,1028,8.392572402954102
4442,24,3,1028,8.528470993041992
4443,24,3,1028,8.636236190795898
4444,24,3,1028,8.868694305419922
4445,24,3,1028,8.712053298950195
4446,24,3,1028,8.882999420166016
4447,24,3,1028,8.860588073730469
4448,24,3,1028,9.039878845214844
4449,24,3,1028,9.045839309692383
4450,24,3,1028,9.154081344604492
4451,24,3,1028,9.083986282348633
4452,24,3,1028,9.22703742980957
4453,24,3,1028,9.129047393798828
4454,24,3,1028,9.415864944458008
4455,24,3,1028,9.239912033081055
4456,24,3,1028,9.380817413330078
4457,24,3,1028,9.453058242797852
4458,24,3,1028,9.61613655090332
4459,24,3,1028,9.589910507202148
4460,24,3,1028,9.716510772705078
4461,24,3,1028,9.790897369384766
4462,24,3,1028,4.845619201660156
4463,24,3,1028,4.8351287841796875
4464,24,3,1028,4.935026168823242
4465,24,3,1028,4.945039749145508
4466,24,3,1028,5.041360855102539
4467,24,3,1028,5.073070526123047
4468,24,3,1028,5.148172378540039
4469,24,3,1028,5.2490234375
4470,24,3,1028,5.21087646484375
4471,24,3,1028,5.328178405761719
4472,24,3,1028,5.349874496459961
4473,24,3,1028,5.422115325927734
4474,24,3,1028,5.4340362548828125
4475,24,3,1028,5.671024322509766
4476,24,3,1028,5.61213493347168
4477,24,3,1028,5.605936050415039
4478,24,3,1028,5.72514533996582
4479,24,3,1028,5.791902542114258
4480,24,3,1028,5.785942077636719
4481,24,3,1028,5.934238433837891
4482,24,3,1028,5.97071647644043
4483,24,3,1028,6.131887435913086
4484,24,3,1028,6.016016006469727
4485,24,3,1028,6.163835525512695
4486,24,3,1028,6.127834320068359
4487,24,3,1028,6.237030029296875
4488,24,3,1028,6.218910217285156
4489,24,3,1028,6.414175033569336
4490,24,3,1028,6.40106201171875
4491,24,3,1028,6.570577621459961
4492,24,3,1028,6.634235382080078
4493,24,3,1028,6.75511360168457
4494,24,3,1028,6.643056869506836
4495,24,3,1028,6.867170333862305
4496,24,3,1028,6.690502166748047
4497,24,3,1028,6.846904754638672
4498,24,3,1028,6.903171539306641
4499,24,3,1028,7.094144821166992
4500,24,3,1028,6.98089599609375
4501,24,3,1028,7.182121276855469
4502,24,3,1028,7.136106491088867
4503,24,3,1028,7.261991500854492
4504,24,3,1028,7.333040237426758
4505,24,3,1028,7.459878921508789
4506,24,3,1028,7.323026657104492
4507,24,3,1028,7.634162902832031
4508,24,3,1028,7.476806640625
4509,24,3,1028,7.556915283203125
4510,24,3,1028,7.567882537841797
4511,24,3,1028,7.673978805541992
4512,24,3,1028,7.647275924682617
4513,24,3,1028,7.874965667724609
4514,24,3,1028,7.812023162841797
4515,24,3,1028,7.962703704833984
4516,24,3,1028,8.00323486328125
4517,24,3,1028,8.040904998779297
4518,24,3,1028,7.988214492797852
4519,24,3,1028,8.214950561523438
4520,24,3,1028,8.18014144897461
4521,24,3,1028,8.348703384399414
4522,24,3,1028,8.172750473022461
4523,24,3,1028,8.492231369018555
4524,24,3,1028,8.444070816040039
4525,24,3,1028,8.411169052124023
4526,24,3,1028,8.461236953735352
4527,24,3,1028,8.629083633422852
4528,24,3,1028,8.514881134033203
4529,24,3,1028,8.68678092956543
4530,24,3,1028,8.660078048706055
4531,24,3,1028,8.867025375366211
4532,24,3,1028,8.768320083618164
4533,24,3,1028,8.923053741455078
4534,24,3,1028,8.98289680480957
4535,24,3,1028,9.05919075012207
4536,24,3,1028,8.986711502075195
4537,24,3,1028,9.189844131469727
4538,24,3,1028,9.182214736938477
4539,24,3,1028,9.229898452758789
4540,24,3,1028,9.274005889892578
4541,24,3,1028,9.437084197998047
4542,24,3,1028,9.449481964111328
4543,24,3,1028,9.46187973022461
4544,24,3,1028,9.608030319213867
4545,24,3,1028,9.549856185913086
4546,24,3,1028,9.619712829589844
4547,24,3,1028,9.706974029541016
4548,24,3,1028,9.742259979248047
4549,24,3,1028,4.754543304443359
4550,24,3,1028,4.915952682495117
4551,24,3,1028,4.975080490112305
4552,24,3,1028,5.051612854003906
4553,24,3,1028,4.912853240966797
4554,24,3,1028,5.1670074462890625
4555,24,3,1028,5.126237869262695
4556,24,3,1028,5.204677581787109
4557,24,3,1028,5.161046981811523
4558,24,3,1028,5.354881286621094
4559,24,3,1028,5.371809005737305
4560,24,3,1028,5.486011505126953
4561,24,3,1028,5.4569244384765625
4562,24,3,1028,5.469799041748047
4563,24,3,1028,5.575895309448242
4564,24,3,1028,5.620718002319336
4565,24,3,1028,5.57398796081543
4566,24,3,1028,5.772829055786133
4567,24,3,1028,5.719900131225586
4568,24,3,1028,5.855798721313477
4569,24,3,1028,5.7811737060546875
4570,24,3,1028,6.012201309204102
4571,24,3,1028,5.9947967529296875
4572,24,3,1028,6.070375442504883
4573,24,3,1028,6.06989860534668
4574,24,3,1028,6.20722770690918
4575,24,3,1028,6.279230117797852
4576,24,3,1028,6.378650665283203
4577,24,3,1028,6.236791610717773
4578,24,3,1028,6.424903869628906
4579,24,3,1028,6.434917449951172
4580,24,3,1028,6.482124328613281
4581,24,3,1028,6.508827209472656
4582,24,3,1028,6.768941879272461
4583,24,3,1028,6.561756134033203
4584,24,3,1028,6.741762161254883
4585,24,3,1028,6.848812103271484
4586,24,3,1028,6.93202018737793
4587,24,3,1028,6.8340301513671875
4588,24,3,1028,6.911993026733398
4589,24,3,1028,7.033824920654297
4590,24,3,1028,7.111072540283203
4591,24,3,1028,7.06791877746582
4592,24,3,1028,7.215023040771484
4593,24,3,1028,7.283926010131836
4594,24,3,1028,7.246971130371094
4595,24,3,1028,7.372140884399414
4596,24,3,1028,7.457971572875977
4597,24,3,1028,7.4253082275390625
4598,24,3,1028,7.534027099609375
4599,24,3,1028,7.571697235107422
4600,24,3,1028,7.606267929077148
4601,24,3,1028,7.650613784790039
4602,24,3,1028,7.847785949707031
4603,24,3,1028,7.761716842651367
4604,24,3,1028,7.843017578125
4605,24,3,1028,7.90715217590332
4606,24,3,1028,8.020877838134766
4607,24,3,1028,7.997751235961914
4608,24,3,1028,8.125782012939453
4609,24,3,1028,8.111000061035156
4610,24,3,1028,8.125782012939453
4611,24,3,1028,8.235931396484375
4612,24,3,1028,8.287906646728516
4613,24,3,1028,8.321762084960938
4614,24,3,1028,8.393049240112305
4615,24,3,1028,8.426189422607422
4616,24,3,1028,8.43191146850586
4617,24,3,1028,8.627891540527344
4618,24,3,1028,8.49771499633789
4619,24,3,1028,8.738040924072266
4620,24,3,1028,8.736848831176758
4621,24,3,1028,8.851051330566406
4622,24,3,1028,8.736848831176758
4623,24,3,1028,8.88967514038086
4624,24,3,1028,8.866071701049805
4625,24,3,1028,8.973121643066406
4626,24,3,1028,9.034872055053711
4627,24,3,1028,9.18126106262207
4628,24,3,1028,9.126901626586914
4629,24,3,1028,9.215831756591797
4630,24,3,1028,9.195804595947266
4631,24,3,1028,9.35506820678711
4632,24,3,1028,9.326934814453125
4633,24,3,1028,9.382009506225586
4634,24,3,1028,9.423971176147461
4635,24,3,1028,9.651899337768555
4636,24,3,1028,9.60087776184082
4637,24,3,1028,9.74583625793457
4638,24,3,1028,9.64498519897461
4639,24,3,1028,4.743337631225586
4640,24,3,1028,4.895210266113281
4641,24,3,1028,4.92405891418457
4642,24,3,1028,4.853010177612305
4643,24,3,1028,4.992246627807617
4644,24,3,1028,5.016565322875977
4645,24,3,1028,5.218029022216797
4646,24,3,1028,5.136251449584961
4647,24,3,1028,5.273103713989258
4648,24,3,1028,5.259037017822266
4649,24,3,1028,5.268335342407227
4650,24,3,1028,5.400896072387695
4651,24,3,1028,5.468845367431641
4652,24,3,1028,5.475759506225586
4653,24,3,1028,5.621910095214844
4654,24,3,1028,5.60307502746582
4655,24,3,1028,5.738258361816406
4656,24,3,1028,5.746126174926758
4657,24,3,1028,5.805015563964844
4658,24,3,1028,5.877017974853516
4659,24,3,1028,5.893707275390625
4660,24,3,1028,5.913972854614258
4661,24,3,1028,6.04701042175293
4662,24,3,1028,6.055116653442383
4663,24,3,1028,6.011009216308594
4664,24,3,1028,6.050825119018555
4665,24,3,1028,6.110906600952148
4666,24,3,1028,6.3228607177734375
4667,24,3,1028,6.284952163696289
4668,24,3,1028,6.376028060913086
4669,24,3,1028,6.454229354858398
4670,24,3,1028,6.456851959228516
4671,24,3,1028,6.384611129760742
4672,24,3,1028,6.660938262939453
4673,24,3,1028,6.619930267333984
4674,24,3,1028,6.65593147277832
4675,24,3,1028,6.695270538330078
4676,24,3,1028,6.810903549194336
4677,24,3,1028,6.742954254150391
4678,24,3,1028,6.942987442016602
4679,24,3,1028,6.930112838745117
4680,24,3,1028,7.070064544677734
4681,24,3,1028,7.147073745727539
4682,24,3,1028,7.217645645141602
4683,24,3,1028,7.087945938110352
4684,24,3,1028,7.328033447265625
4685,24,3,1028,7.313013076782227
4686,24,3,1028,7.391214370727539
4687,24,3,1028,7.328987121582031
4688,24,3,1028,7.502079010009766
4689,24,3,1028,7.459878921508789
4690,24,3,1028,7.640838623046875
4691,24,3,1028,7.583141326904297
4692,24,3,1028,7.784128189086914
4693,24,3,1028,7.719755172729492
4694,24,3,1028,7.884025573730469
4695,24,3,1028,7.889032363891602
4696,24,3,1028,7.977962493896484
4697,24,3,1028,7.886171340942383
4698,24,3,1028,8.139848709106445
4699,24,3,1028,8.005142211914062
4700,24,3,1028,8.097171783447266
4701,24,3,1028,8.22305679321289
4702,24,3,1028,8.362054824829102
4703,24,3,1028,8.222818374633789
4704,24,3,1028,8.420944213867188
4705,24,3,1028,8.440017700195312
4706,24,3,1028,8.521080017089844
4707,24,3,1028,8.50224494934082
4708,24,3,1028,8.665084838867188
4709,24,3,1028,8.55565071105957
4710,24,3,1028,8.783102035522461
4711,24,3,1028,8.635997772216797
4712,24,3,1028,8.780956268310547
4713,24,3,1028,8.807182312011719
4714,24,3,1028,9.009838104248047
4715,24,3,1028,8.989810943603516
4716,24,3,1028,9.083986282348633
4717,24,3,1028,9.024620056152344
4718,24,3,1028,9.12785530090332
4719,24,3,1028,9.170770645141602
4720,24,3,1028,9.213685989379883
4721,24,3,1028,9.217023849487305
4722,24,3,1028,9.42373275756836
4723,24,3,1028,9.403467178344727
4724,24,3,1028,9.486675262451172
4725,24,3,1028,9.413003921508789
4726,24,3,1028,9.689092636108398
4727,24,3,1028,9.628057479858398
4728,24,3,1028,9.769439697265625
4729,24,3,1028,9.847164154052734
4730,24,3,1028,4.694223403930664
4731,24,3,1028,4.952907562255859
4732,24,3,1028,4.882335662841797
4733,24,3,1028,4.973888397216797
4734,24,3,1028,5.011320114135742
4735,24,3,1028,5.138158798217773
4736,24,3,1028,5.129098892211914
4737,24,3,1028,5.315065383911133
4738,24,3,1028,5.093097686767578
4739,24,3,1028,5.437135696411133
4740,24,3,1028,5.320310592651367
4741,24,3,1028,5.5141448974609375
4742,24,3,1028,5.553960800170898
4743,24,3,1028,5.583286285400391
4744,24,3,1028,5.22923469543457
4745,24,3,1028,5.776882171630859
4746,24,3,1028,5.625247955322266
4747,24,3,1028,5.83648681640625
4748,24,3,1028,5.73277473449707
4749,24,3,1028,5.97381591796875
4750,24,3,1028,6.014823913574219
4751,24,3,1028,6.003141403198242
4752,24,3,1028,5.935907363891602
4753,24,3,1028,6.170034408569336
4754,24,3,1028,6.078004837036133
4755,24,3,1028,6.201982498168945
4756,24,3,1028,6.194829940795898
4757,24,3,1028,6.366252899169922
4758,24,3,1028,6.3190460205078125
4759,24,3,1028,6.419181823730469
4760,24,3,1028,6.426334381103516
4761,24,3,1028,6.599187850952148
4762,24,3,1028,6.469964981079102
4763,24,3,1028,6.619691848754883
4764,24,3,1028,6.676912307739258
4765,24,3,1028,6.772756576538086
4766,24,3,1028,6.85429573059082
4767,24,3,1028,6.940126419067383
4768,24,3,1028,6.788015365600586
4769,24,3,1028,6.999969482421875
4770,24,3,1028,6.904125213623047
4771,24,3,1028,7.079124450683594
4772,24,3,1028,7.082939147949219
4773,24,3,1028,7.274150848388672
4774,24,3,1028,7.285356521606445
4775,24,3,1028,7.337093353271484
4776,24,3,1028,7.468938827514648
4777,24,3,1028,7.446050643920898
4778,24,3,1028,7.426738739013672
4779,24,3,1028,7.506132125854492
4780,24,3,1028,7.668972015380859
4781,24,3,1028,7.617950439453125
4782,24,3,1028,7.730722427368164
4783,24,3,1028,7.8029632568359375
4784,24,3,1028,7.863283157348633
4785,24,3,1028,7.862567901611328
4786,24,3,1028,7.964134216308594
4787,24,3,1028,8.049726486206055
4788,24,3,1028,8.023977279663086
4789,24,3,1028,8.200883865356445
4790,24,3,1028,8.188724517822266
4791,24,3,1028,8.263587951660156
4792,24,3,1028,8.301734924316406
4793,24,3,1028,8.348226547241211
4794,24,3,1028,8.368253707885742
4795,24,3,1028,8.406639099121094
4796,24,3,1028,8.466958999633789
4797,24,3,1028,8.557796478271484
4798,24,3,1028,8.472919464111328
4799,24,3,1028,8.63194465637207
4800,24,3,1028,8.69607925415039
4801,24,3,1028,8.6669921875
4802,24,3,1028,8.836030960083008
4803,24,3,1028,8.894920349121094
4804,24,3,1028,8.94021987915039
4805,24,3,1028,8.939027786254883
4806,24,3,1028,9.010791778564453
4807,24,3,1028,9.037017822265625
4808,24,3,1028,9.138107299804688
4809,24,3,1028,9.227752685546875
4810,24,3,1028,9.315967559814453
4811,24,3,1028,9.196996688842773
4812,24,3,1028,9.384632110595703
4813,24,3,1028,9.329795837402344
4814,24,3,1028,9.551048278808594
4815,24,3,1028,9.407758712768555
4816,24,3,1028,9.577035903930664
4817,24,3,1028,9.562253952026367
4818,24,3,1028,9.706974029541016
4819,24,3,1028,9.811878204345703
4820,24,3,1028,4.835844039916992
4821,24,3,1028,4.761934280395508
4822,24,3,1028,5.008220672607422
4823,24,3,1028,4.951953887939453
4824,24,3,1028,5.069255828857422
4825,24,3,1028,5.018949508666992
4826,24,3,1028,5.094051361083984
4827,24,3,1028,5.212068557739258
4828,24,3,1028,5.370616912841797
4829,24,3,1028,5.305051803588867
4830,24,3,1028,5.398273468017578
4831,24,3,1028,5.4683685302734375
4832,24,3,1028,5.470991134643555
4833,24,3,1028,5.446910858154297
4834,24,3,1028,5.513906478881836
4835,24,3,1028,5.513906478881836
4836,24,3,1028,5.686283111572266
4837,24,3,1028,5.695104598999023
4838,24,3,1028,5.478620529174805
4839,24,3,1028,5.825519561767578
4840,24,3,1028,5.988359451293945
4841,24,3,1028,5.936861038208008
4842,24,3,1028,6.007194519042969
4843,24,3,1028,5.934000015258789
4844,24,3,1028,6.075143814086914
4845,24,3,1028,6.1779022216796875
4846,24,3,1028,6.191492080688477
4847,24,3,1028,6.21485710144043
4848,24,3,1028,6.303071975708008
4849,24,3,1028,6.447076797485352
4850,24,3,1028,6.389379501342773
4851,24,3,1028,6.391286849975586
4852,24,3,1028,6.552219390869141
4853,24,3,1028,6.577730178833008
4854,24,3,1028,6.537199020385742
4855,24,3,1028,6.763696670532227
4856,24,3,1028,6.671667098999023
4857,24,3,1028,6.770849227905273
4858,24,3,1028,6.804943084716797
4859,24,3,1028,6.93511962890625
4860,24,3,1028,6.992816925048828
4861,24,3,1028,6.9942474365234375
4862,24,3,1028,7.06028938293457
4863,24,3,1028,7.189035415649414
4864,24,3,1028,7.095813751220703
4865,24,3,1028,7.219791412353516
4866,24,3,1028,7.169246673583984
4867,24,3,1028,7.290840148925781
4868,24,3,1028,7.317781448364258
4869,24,3,1028,7.492780685424805
4870,24,3,1028,7.441520690917969
4871,24,3,1028,7.612466812133789
4872,24,3,1028,7.6770782470703125
4873,24,3,1028,7.684230804443359
4874,24,3,1028,7.641077041625977
4875,24,3,1028,7.873058319091797
4876,24,3,1028,7.869958877563477
4877,24,3,1028,7.825613021850586
4878,24,3,1028,7.915019989013672
4879,24,3,1028,8.04591178894043
4880,24,3,1028,8.023977279663086
4881,24,3,1028,8.165121078491211
4882,24,3,1028,8.156061172485352
4883,24,3,1028,8.288860321044922
4884,24,3,1028,8.259057998657227
4885,24,3,1028,8.498668670654297
4886,24,3,1028,8.40306282043457
4887,24,3,1028,8.513212203979492
4888,24,3,1028,8.541345596313477
4889,24,3,1028,8.65626335144043
4890,24,3,1028,8.585929870605469
4891,24,3,1028,8.642911911010742
4892,24,3,1028,8.713722229003906
4893,24,3,1028,8.865594863891602
4894,24,3,1028,8.900165557861328
4895,24,3,1028,8.932113647460938
4896,24,3,1028,8.996963500976562
4897,24,3,1028,9.068727493286133
4898,24,3,1028,8.890151977539062
4899,24,3,1028,9.135961532592773
4900,24,3,1028,9.101629257202148
4901,24,3,1028,9.32621955871582
4902,24,3,1028,9.261608123779297
4903,24,3,1028,9.308099746704102
4904,24,3,1028,9.392261505126953
4905,24,3,1028,9.478092193603516
4906,24,3,1028,9.475946426391602
4907,24,3,1028,9.694337844848633
4908,24,3,1028,9.528636932373047
4909,24,3,1028,9.678840637207031
4910,24,3,1028,4.681825637817383
4911,24,3,1028,4.71806526184082
4912,24,3,1028,4.857301712036133
4913,24,3,1028,4.827022552490234
4914,24,3,1028,4.905939102172852
4915,24,3,1028,4.966974258422852
4916,24,3,1028,5.094289779663086
4917,24,3,1028,5.082130432128906
4918,24,3,1028,5.24592399597168
4919,24,3,1028,5.134344100952148
4920,24,3,1028,5.367755889892578
4921,24,3,1028,5.252838134765625
4922,24,3,1028,5.359172821044922
4923,24,3,1028,5.4111480712890625
4924,24,3,1028,5.61213493347168
4925,24,3,1028,5.538225173950195
4926,24,3,1028,5.752086639404297
4927,24,3,1028,5.677938461303711
4928,24,3,1028,5.772829055786133
4929,24,3,1028,5.798816680908203
4930,24,3,1028,6.005764007568359
4931,24,3,1028,5.826234817504883
4932,24,3,1028,6.0138702392578125
4933,24,3,1028,5.92494010925293
4934,24,3,1028,6.0482025146484375
4935,24,3,1028,6.014108657836914
4936,24,3,1028,6.209850311279297
4937,24,3,1028,6.150245666503906
4938,24,3,1028,6.384611129760742
4939,24,3,1028,6.295680999755859
4940,24,3,1028,6.42085075378418
4941,24,3,1028,6.438016891479492
4942,24,3,1028,6.557941436767578
4943,24,3,1028,6.470918655395508
4944,24,3,1028,6.623268127441406
4945,24,3,1028,6.578922271728516
4946,24,3,1028,6.806850433349609
4947,24,3,1028,6.731748580932617
4948,24,3,1028,6.900548934936523
4949,24,3,1028,6.873846054077148
4950,24,3,1028,7.0400238037109375
4951,24,3,1028,6.965875625610352
4952,24,3,1028,7.096052169799805
4953,24,3,1028,7.105827331542969
4954,24,3,1028,7.128000259399414
4955,24,3,1028,7.230281829833984
4956,24,3,1028,7.306098937988281
4957,24,3,1028,7.2193145751953125
4958,24,3,1028,7.439136505126953
4959,24,3,1028,7.376909255981445
4960,24,3,1028,7.477998733520508
4961,24,3,1028,7.475137710571289
4962,24,3,1028,7.684946060180664
4963,24,3,1028,7.590055465698242
4964,24,3,1028,7.748603820800781
4965,24,3,1028,7.791996002197266
4966,24,3,1028,7.8678131103515625
4967,24,3,1028,7.830142974853516
