,TBS,SegmentsNum,PacketSize,SegmentDelay(noSched)
5982,24,3,55,6.152868270874023
5983,24,3,55,7.729291915893555
5984,24,3,57,4.4498443603515625
5985,24,3,55,6.281852722167969
5986,24,3,55,7.848978042602539
5987,24,3,55,4.490852355957031
5988,24,3,57,4.902124404907227
5989,24,3,55,6.632089614868164
5990,24,3,59,8.666038513183594
5991,24,3,55,6.588220596313477
5992,24,3,55,8.541107177734375
5993,24,3,55,5.002021789550781
5994,24,3,55,6.536960601806641
5995,24,3,55,8.33892822265625
5996,24,3,55,4.642248153686523
5997,24,3,55,6.206989288330078
5998,24,3,55,7.91168212890625
5999,24,3,55,8.878946304321289
6000,24,3,55,5.780935287475586
6001,24,3,55,7.67064094543457
6002,24,3,59,9.40847396850586
6003,24,3,55,6.060123443603516
6004,24,3,55,7.782459259033203
6005,24,3,55,4.832029342651367
6006,24,3,55,7.080078125
6007,24,3,55,8.652210235595703
6008,24,3,55,5.3958892822265625
6009,24,3,55,7.255315780639648
6010,24,3,55,8.82577896118164
6011,24,3,55,5.516767501831055
6012,24,3,55,7.227897644042969
6013,24,3,55,8.745908737182617
6014,24,3,59,5.647897720336914
6015,24,3,55,7.233142852783203
6016,116,3,59,6.747007369995117
6017,24,3,55,6.470680236816406
6018,24,3,55,8.15892219543457
6019,24,3,55,5.063772201538086
6020,24,3,59,6.46209716796875
6021,24,3,55,8.182764053344727
6022,24,3,61,4.904031753540039
6023,24,3,55,6.811380386352539
6024,24,3,55,8.513689041137695
6025,24,3,59,5.568027496337891
6026,24,3,55,7.184267044067383
6027,24,3,55,8.60905647277832
6028,116,3,55,7.292747497558594
6029,24,3,59,7.047891616821289
6030,24,3,55,8.383035659790039
6031,24,3,55,4.999876022338867
6032,24,3,59,6.699085235595703
6033,24,3,55,8.448123931884766
6034,24,3,55,5.206584930419922
6035,24,3,59,7.082939147949219
6036,24,3,59,8.729219436645508
6037,24,3,57,5.116939544677734
6038,24,3,55,7.106781005859375
6039,24,3,55,8.78596305847168
6040,116,3,55,7.609128952026367
6041,24,3,55,7.462978363037109
6042,24,3,55,9.347915649414062
6043,24,3,55,6.102085113525391
6044,24,3,55,5.669116973876953
6045,24,3,55,7.500171661376953
6046,24,3,55,9.21773910522461
6047,24,3,57,5.942106246948242
6048,24,3,55,7.652997970581055
6049,24,3,55,9.408235549926758
6050,24,3,55,7.682323455810547
6051,24,3,55,4.594564437866211
6052,24,3,55,6.382942199707031
6053,24,3,55,7.81702995300293
6054,24,3,55,4.523992538452148
6055,24,3,55,6.186962127685547
6056,24,3,55,8.139848709106445
6057,24,3,55,7.992029190063477
6058,24,3,55,4.85992431640625
6059,24,3,55,6.709814071655273
6060,24,3,55,8.420705795288086
6061,24,3,55,5.127906799316406
6062,24,3,55,6.881952285766602
6063,24,3,55,7.566213607788086
6064,24,3,55,8.94784927368164
6065,24,3,55,5.6896209716796875
6066,24,3,55,7.315158843994141
6067,24,3,55,9.144306182861328
6068,24,3,59,5.939006805419922
6069,24,3,55,7.787942886352539
6070,24,3,55,4.457950592041016
6071,24,3,57,6.1359405517578125
6072,24,3,55,7.938146591186523
6073,24,3,55,4.495859146118164
6074,24,3,61,6.316184997558594
6075,24,3,55,8.028268814086914
6076,24,3,55,4.745960235595703
6077,24,3,55,6.537914276123047
6078,24,3,55,8.481502532958984
6079,24,3,55,5.132198333740234
6080,24,3,55,6.791114807128906
6081,24,3,55,8.585691452026367
6082,24,3,55,5.39708137512207
6083,24,3,55,7.205009460449219
6084,24,3,55,8.936882019042969
6085,24,3,55,5.656242370605469
6086,24,3,55,7.498979568481445
6087,24,3,55,9.402751922607422
6088,24,3,55,5.945682525634766
6089,24,3,55,7.500171661376953
6090,24,3,55,9.186983108520508
6091,24,3,55,6.050825119018555
6092,24,3,55,7.983922958374023
6093,24,3,55,4.917144775390625
6094,24,3,57,6.642580032348633
6095,24,3,55,8.148670196533203
6096,24,3,55,5.002021789550781
6097,24,3,55,6.6547393798828125
6098,24,3,55,8.490800857543945
6099,116,3,55,7.25102424621582
6100,24,3,59,7.094144821166992
6101,24,3,55,8.708000183105469
6102,24,3,57,5.387067794799805
6103,24,3,55,7.28297233581543
6104,24,3,55,9.107828140258789
6105,24,3,55,6.728172302246094
6106,24,3,57,8.522748947143555
6107,24,3,55,5.36036491394043
6108,24,3,55,7.093906402587891
6109,24,3,55,8.786916732788086
6110,24,3,55,6.502628326416016
6111,24,3,55,8.230924606323242
6112,24,3,55,4.75621223449707
6113,24,3,55,6.445169448852539
6114,24,3,55,8.067846298217773
6115,24,3,55,4.53639030456543
6116,24,3,57,6.300449371337891
6117,24,3,55,8.026123046875
6118,24,3,55,4.570245742797852
6119,24,3,55,6.638526916503906
6120,24,3,55,8.363008499145508
6121,24,3,55,5.219697952270508
6122,24,3,59,6.254911422729492
6123,24,3,55,7.997274398803711
6124,24,3,55,4.954814910888672
6125,24,3,55,6.281137466430664
6126,24,3,59,7.842063903808594
6127,24,3,55,4.385709762573242
6128,24,3,55,7.840156555175781
6129,24,3,55,4.596948623657227
6130,24,3,55,6.54292106628418
6131,24,3,55,8.330106735229492
6132,24,3,59,5.231142044067383
6133,24,3,57,6.961822509765625
6134,24,3,55,8.695840835571289
6135,24,3,55,5.446434020996094
6136,24,3,55,7.605791091918945
6137,24,3,55,9.330987930297852
6138,24,3,55,5.935907363891602
6139,24,3,55,7.648229598999023
6140,24,3,55,9.348869323730469
6141,24,3,55,6.129026412963867
6142,24,3,55,7.793188095092773
6143,24,3,55,4.9228668212890625
6144,24,3,55,5.6018829345703125
6145,24,3,59,7.26771354675293
6146,24,3,55,4.980802536010742
6147,24,3,55,6.9561004638671875
6148,24,3,57,8.61215591430664
6149,116,3,55,7.265567779541016
6150,24,3,55,7.013797760009766
6151,24,3,55,5.530834197998047
6152,24,3,55,7.2479248046875
6153,24,3,55,9.097814559936523
6154,24,3,55,6.191015243530273
6155,24,3,55,7.558345794677734
6156,24,3,55,9.266853332519531
6157,24,3,55,6.003856658935547
6158,24,3,55,7.753133773803711
6159,24,3,55,4.570245742797852
6160,24,3,55,6.255865097045898
6161,116,3,55,9.836912155151367
6162,24,3,59,4.540920257568359
6163,24,3,55,6.293058395385742
6164,24,3,55,8.05521011352539
6165,24,3,55,4.971027374267578
6166,24,3,55,6.707668304443359
6167,24,3,55,8.410930633544922
6168,24,3,55,4.895925521850586
6169,24,3,55,6.571292877197266
6170,24,3,57,8.326053619384766
6171,24,3,55,5.489110946655273
6172,24,3,55,7.070779800415039
6173,116,3,55,10.847806930541992
6174,24,3,55,5.703449249267578
6175,24,3,58,7.365942001342773
6176,24,3,55,9.190082550048828
6177,24,3,63,6.232976913452148
6178,24,3,55,8.121013641357422
6179,24,3,55,4.794836044311523
6180,24,3,55,6.511926651000977
6181,24,3,55,8.311033248901367
6182,24,3,55,5.190372467041016
6183,24,3,55,6.737947463989258
6184,24,3,55,8.510351181030273
6185,24,3,55,5.444765090942383
6186,24,3,59,7.059812545776367
6187,24,3,55,8.999109268188477
6188,24,3,55,7.22193717956543
6189,24,3,61,8.951902389526367
6190,24,3,55,5.549907684326172
6191,24,3,55,7.318973541259766
6192,24,3,55,9.021997451782227
6193,24,3,55,9.162187576293945
6194,24,3,57,6.25300407409668
6195,24,3,55,7.832050323486328
6196,24,3,55,4.721879959106445
6197,116,3,55,8.414268493652344
6198,24,3,55,7.399797439575195
6199,24,3,55,6.247043609619141
6200,24,3,55,7.980823516845703
6201,24,3,55,5.058050155639648
6202,24,3,55,6.693124771118164
6203,24,3,55,8.440732955932617
6204,24,3,55,9.089946746826172
6205,24,3,55,6.054162979125977
6206,24,3,55,7.849931716918945
6207,24,3,57,5.285978317260742
6208,24,3,55,7.0590972900390625
6209,116,3,59,10.514497756958008
6210,24,3,55,4.739999771118164
6211,24,3,55,6.867170333862305
6212,24,3,55,8.636951446533203
6213,24,3,59,5.186796188354492
6214,24,3,55,6.8912506103515625
6215,24,3,55,8.710861206054688
6216,24,3,55,5.483865737915039
6217,24,3,55,7.050037384033203
6218,24,3,55,9.286880493164062
6219,24,3,55,5.420684814453125
6220,24,3,59,7.271051406860352
6221,116,3,55,8.303403854370117
6222,24,3,55,8.06117057800293
6223,24,3,59,4.688739776611328
6224,24,3,55,6.546974182128906
6225,24,3,55,8.235692977905273
6226,24,3,55,5.069971084594727
6227,24,3,55,6.778717041015625
6228,24,3,55,8.765459060668945
6229,24,3,55,5.665063858032227
6230,24,3,55,7.225990295410156
6231,24,3,55,8.589982986450195
6232,24,3,55,5.450248718261719
6233,116,3,55,9.180068969726562
6234,24,3,55,8.688926696777344
6235,24,3,55,5.571126937866211
6236,24,3,55,7.697105407714844
6237,24,3,57,9.436845779418945
6238,24,3,55,6.039142608642578
6239,24,3,56,7.765054702758789
6240,24,3,55,4.560708999633789
6241,24,3,55,6.230831146240234
6242,24,3,58,7.601022720336914
6243,24,3,59,4.483938217163086
6244,24,3,55,6.281137466430664
6245,116,3,59,10.373830795288086
6246,24,3,55,5.124807357788086
6247,24,3,55,7.110595703125
6248,24,3,55,8.759498596191406
6249,24,3,55,5.3920745849609375
6250,24,3,55,7.183551788330078
6251,24,3,59,8.896827697753906
6252,24,3,55,5.656242370605469
6253,24,3,59,7.397890090942383
6254,24,3,55,9.186029434204102
6255,24,3,55,5.992889404296875
6256,24,3,55,7.776021957397461
6257,24,3,55,4.41288948059082
6258,24,3,55,6.222009658813477
6259,24,3,55,7.911205291748047
6260,24,3,55,4.582881927490234
6261,24,3,55,6.434917449951172
6262,24,3,55,8.086204528808594
6263,24,3,55,4.860162734985352
6264,24,3,55,6.709814071655273
6265,24,3,61,8.272171020507812
6266,24,3,59,6.08372688293457
6267,24,3,55,6.758689880371094
6268,24,3,55,8.47005844116211
6269,24,3,55,5.209922790527344
6270,24,3,55,6.956815719604492
6271,24,3,55,9.135961532592773
6272,24,3,55,5.817890167236328
6273,24,3,55,7.705926895141602
6274,24,3,55,4.607200622558594
6275,24,3,55,6.288051605224609
6276,24,3,55,8.07809829711914
6277,24,3,59,4.784107208251953
6278,24,3,55,6.553888320922852
6279,24,3,61,4.4460296630859375
6280,24,3,55,6.267070770263672
6281,24,3,57,7.995128631591797
6282,24,3,55,4.761219024658203
6283,24,3,55,8.694887161254883
6284,24,3,55,5.423069000244141
6285,24,3,55,7.2078704833984375
6286,24,3,55,8.937835693359375
6287,24,3,55,5.755901336669922
6288,24,3,55,7.393836975097656
6289,24,3,55,9.238243103027344
6290,24,3,59,5.804777145385742
6291,24,3,55,7.412195205688477
6292,24,3,55,9.229898452758789
6293,24,3,55,5.851984024047852
6294,24,3,55,7.6541900634765625
6295,24,3,55,4.4498443603515625
6296,24,3,55,6.228923797607422
6297,24,3,55,8.234024047851562
6298,24,3,55,8.900642395019531
6299,24,3,55,5.772829055786133
6300,24,3,55,7.543802261352539
6301,24,3,55,8.957862854003906
6302,24,3,55,5.506038665771484
6303,24,3,55,7.184028625488281
6304,24,3,55,8.95380973815918
6305,24,3,55,5.548954010009766
6306,24,3,55,7.082939147949219
6307,24,3,59,8.230209350585938
6308,24,3,55,4.9591064453125
6309,24,3,59,6.888151168823242
6310,24,3,55,9.262323379516602
6311,24,3,55,6.031990051269531
6312,24,3,55,7.717132568359375
6313,24,3,55,4.436254501342773
6314,24,3,55,6.282806396484375
6315,24,3,55,7.962465286254883
6316,24,3,59,4.814863204956055
6317,24,3,55,6.350040435791016
6318,24,3,55,8.20016860961914
6319,24,3,55,4.868030548095703
6320,24,3,55,4.483938217163086
6321,24,3,55,6.340980529785156
6322,24,3,55,7.997989654541016
6323,24,3,58,4.900932312011719
6324,24,3,59,6.516933441162109
6325,24,3,59,8.365869522094727
6326,24,3,55,5.053043365478516
6327,24,3,55,6.837129592895508
6328,24,3,55,8.5906982421875
6329,24,3,55,5.276679992675781
6330,24,3,55,7.134199142456055
6331,24,3,55,8.90493392944336
6332,24,3,55,5.684852600097656
6333,24,3,55,7.543325424194336
6334,24,3,55,9.17816162109375
6335,24,3,60,6.054162979125977
6336,24,3,55,7.796049118041992
6337,24,3,55,4.625082015991211
6338,24,3,55,6.304740905761719
6339,24,3,55,5.759000778198242
6340,24,3,55,7.510185241699219
6341,24,3,55,9.148597717285156
6342,24,3,59,5.8650970458984375
6343,24,3,55,7.513999938964844
6344,24,3,55,9.258747100830078
6345,24,3,55,5.785703659057617
6346,24,3,55,7.574796676635742
6347,24,3,55,9.33980941772461
6348,24,3,55,5.700588226318359
6349,24,3,55,7.524013519287109
6350,24,3,59,8.466958999633789
6351,24,3,55,5.295991897583008
6352,24,3,59,7.184028625488281
6353,24,3,59,8.863687515258789
6354,24,3,55,5.433082580566406
6355,24,3,55,5.992412567138672
6356,24,3,55,7.708072662353516
6357,24,3,57,4.414558410644531
6358,24,3,57,6.39796257019043
6359,24,3,55,8.143901824951172
6360,24,3,55,5.074024200439453
6361,24,3,59,6.822347640991211
6362,24,3,55,8.480072021484375
6363,24,3,55,5.199909210205078
6364,24,3,59,6.911754608154297
6365,24,3,55,9.015798568725586
6366,24,3,55,6.012916564941406
6367,24,3,55,7.796049118041992
6368,24,3,55,4.761934280395508
6369,24,3,55,6.345987319946289
6370,24,3,59,8.156061172485352
6371,24,3,55,4.749059677124023
6372,24,3,55,6.378173828125
6373,24,3,59,8.093833923339844
6374,24,3,55,4.760026931762695
6375,24,3,55,6.4601898193359375
6376,24,3,55,8.26406478881836
6377,116,3,59,7.030010223388672
6378,24,3,55,6.859779357910156
6379,24,3,57,8.607149124145508
6380,24,3,55,5.599021911621094
6381,24,3,56,7.220029830932617
6382,24,3,57,9.021997451782227
6383,24,3,55,5.9223175048828125
6384,24,3,55,7.715940475463867
6385,24,3,55,9.397268295288086
6386,24,3,55,6.126880645751953
6387,24,3,55,7.841825485229492
6388,24,3,55,4.787921905517578
6389,116,3,55,8.334159851074219
6390,24,3,55,8.118867874145508
6391,24,3,55,4.789113998413086
6392,24,3,55,6.571054458618164
6393,24,3,55,7.1392059326171875
6394,24,3,55,8.909940719604492
6395,24,3,58,5.645036697387695
6396,24,3,55,7.260322570800781
6397,24,3,55,9.085893630981445
6398,24,3,55,5.902290344238281
6399,24,3,57,7.6732635498046875
6400,24,3,55,4.415988922119141
6401,116,3,55,7.996082305908203
6402,24,3,59,7.531166076660156
6403,24,3,59,8.354902267456055
6404,24,3,55,5.199670791625977
6405,24,3,55,6.799221038818359
6406,24,3,59,9.137868881225586
6407,24,3,55,5.834817886352539
6408,24,3,55,7.498979568481445
6409,24,3,55,9.008169174194336
6410,24,3,55,5.702972412109375
6411,24,3,55,7.2269439697265625
6412,24,3,55,8.936882019042969
6413,116,3,55,7.691860198974609
6414,24,3,55,7.416009902954102
6415,24,3,55,9.247064590454102
6416,24,3,55,4.884958267211914
6417,24,3,55,6.453037261962891
6418,24,3,55,8.01992416381836
6419,24,3,55,4.571437835693359
6420,24,3,55,6.382226943969727
6421,24,3,55,7.531881332397461
6422,24,3,57,9.313821792602539
6423,24,3,55,6.386995315551758
6424,24,3,55,7.945060729980469
6425,116,3,55,6.863832473754883
6426,24,3,55,6.597042083740234
6427,24,3,55,8.394002914428711
6428,24,3,55,5.350828170776367
6429,24,3,55,7.43412971496582
6430,24,3,55,9.070158004760742
6431,24,3,55,5.877017974853516
6432,24,3,55,8.029937744140625
6433,24,3,55,4.564523696899414
6434,24,3,55,6.214141845703125
6435,24,3,55,7.966041564941406
6436,24,3,55,4.74095344543457
6437,116,3,55,8.899688720703125
6438,24,3,55,8.765697479248047
6439,24,3,59,5.508899688720703
6440,24,3,59,7.339000701904297
6441,24,3,55,9.071111679077148
6442,24,3,55,5.662202835083008
6443,24,3,55,8.146047592163086
6444,24,3,55,4.847049713134766
6445,24,3,55,6.653785705566406
6446,24,3,55,8.317947387695312
6447,24,3,57,5.077600479125977
6448,24,3,55,6.765842437744141
6449,24,3,55,8.60285758972168
6450,24,3,55,5.293130874633789
6451,24,3,55,6.9751739501953125
6452,24,3,55,8.789777755737305
6453,24,3,55,5.344867706298828
6454,24,3,59,6.89697265625
6455,24,3,55,8.707761764526367
6456,24,3,55,5.483865737915039
6457,24,3,55,7.226705551147461
6458,24,3,55,9.042978286743164
6459,24,3,55,5.532026290893555
6460,24,3,55,7.410764694213867
6461,24,3,55,7.976293563842773
6462,24,3,55,6.230831146240234
6463,24,3,55,8.775711059570312
6464,24,3,55,8.729934692382812
6465,24,3,55,5.483150482177734
6466,24,3,55,7.233858108520508
6467,24,3,55,9.095907211303711
6468,116,3,55,7.894039154052734
6469,24,3,55,7.30586051940918
6470,24,3,61,9.168863296508789
6471,24,3,55,5.825042724609375
6472,24,3,55,8.05521011352539
6473,24,3,57,4.774808883666992
6474,24,3,55,6.282329559326172
6475,24,3,55,8.051156997680664
6476,24,3,55,4.763364791870117
6477,24,3,55,6.205081939697266
6478,24,3,55,7.716655731201172
6479,24,3,55,9.245872497558594
6480,116,3,59,8.140087127685547
6481,24,3,55,7.931232452392578
6482,24,3,59,4.542827606201172
6483,24,3,55,8.306026458740234
6484,24,3,55,4.848718643188477
6485,116,3,55,8.800029754638672
6486,24,3,55,8.583784103393555
6487,24,3,55,5.057096481323242
6488,24,3,55,6.777048110961914
6489,24,3,55,8.551597595214844
6490,24,3,55,5.048990249633789
6491,24,3,55,6.849765777587891
6492,24,3,55,8.702754974365234
6493,24,3,55,5.3997039794921875
6494,24,3,59,7.139921188354492
6495,24,3,55,8.519887924194336
6496,24,3,55,5.492925643920898
6497,24,3,55,7.2040557861328125
6498,24,3,55,8.63504409790039
6499,24,3,55,5.487918853759766
6500,24,3,55,7.176876068115234
6501,24,3,55,8.899927139282227
6502,24,3,55,5.57708740234375
6503,24,3,55,8.346319198608398
6504,24,3,55,5.123376846313477
6505,24,3,55,6.713151931762695
6506,24,3,55,8.361101150512695
6507,24,3,55,5.206823348999023
6508,24,3,60,6.939411163330078
6509,24,3,55,8.634567260742188
6510,24,3,55,4.831075668334961
6511,24,3,55,6.556034088134766
6512,24,3,55,8.617877960205078
6513,24,3,55,5.284786224365234
6514,24,3,55,7.081031799316406
6515,24,3,59,8.649110794067383
6516,24,3,55,5.389213562011719
6517,24,3,55,7.081270217895508
6518,24,3,55,8.348941802978516
6519,24,3,55,5.122661590576172
6520,24,3,59,6.895780563354492
6521,24,3,55,8.60595703125
6522,24,3,59,5.27501106262207
6523,24,3,55,7.004022598266602
6524,24,3,55,8.647918701171875
6525,24,3,59,5.18798828125
6526,24,3,57,6.967782974243164
6527,24,3,55,8.555173873901367
6528,24,3,59,5.458831787109375
6529,24,3,55,6.232023239135742
6530,24,3,59,7.848024368286133
6531,24,3,55,4.625797271728516
6532,24,3,55,6.3610076904296875
6533,24,3,55,8.256912231445312
6534,24,3,59,5.128145217895508
6535,24,3,55,6.783008575439453
6536,24,3,55,8.566856384277344
6537,24,3,55,5.436182022094727
6538,24,3,55,7.229804992675781
6539,24,3,55,9.121894836425781
6540,24,3,55,5.931854248046875
6541,24,3,55,7.037878036499023
6542,24,3,55,8.803844451904297
6543,24,3,55,5.182981491088867
6544,24,3,55,6.877899169921875
6545,24,3,55,8.494138717651367
6546,24,3,55,4.639863967895508
6547,24,3,55,6.376028060913086
6548,24,3,55,8.186817169189453
6549,24,3,55,4.8198699951171875
6550,24,3,55,6.66499137878418
6551,24,3,55,8.378982543945312
6552,24,3,55,4.930734634399414
6553,24,3,55,6.285190582275391
6554,24,3,57,7.536411285400391
6555,24,3,55,5.815029144287109
6556,24,3,55,7.612943649291992
6557,24,3,55,9.386062622070312
6558,24,3,55,6.153345108032227
6559,24,3,55,7.828950881958008
6560,24,3,55,4.553079605102539
6561,24,3,55,6.37507438659668
6562,24,3,55,8.08095932006836
6563,24,3,55,4.754304885864258
6564,24,3,55,7.088184356689453
6565,24,3,55,5.735874176025391
6566,24,3,55,7.663726806640625
6567,24,3,59,9.380817413330078
6568,24,3,55,6.085872650146484
6569,24,3,55,7.756233215332031
6570,24,3,55,6.08372688293457
6571,24,3,55,7.6427459716796875
6572,24,3,55,9.246110916137695
6573,24,3,55,6.367921829223633
6574,24,3,59,8.152008056640625
6575,24,3,55,4.855871200561523
6576,24,3,59,6.896734237670898
6577,24,3,55,8.12983512878418
6578,24,3,55,4.622220993041992
6579,24,3,59,6.272792816162109
6580,24,3,59,8.142948150634766
6581,24,3,55,4.916191101074219
6582,24,3,55,7.037162780761719
6583,24,3,55,8.877754211425781
6584,24,3,55,5.465984344482422
6585,24,3,55,7.22503662109375
6586,24,3,55,8.965492248535156
6587,24,3,55,6.5402984619140625
6588,24,3,55,8.122920989990234
6589,24,3,55,4.75311279296875
6590,24,3,59,6.709098815917969
6591,24,3,55,8.43501091003418
6592,24,3,55,4.8999786376953125
6593,24,3,59,6.679773330688477
6594,24,3,55,8.391141891479492
6595,24,3,55,5.035877227783203
6596,24,3,55,7.205486297607422
6597,24,3,59,8.996963500976562
6598,24,3,55,5.725383758544922
6599,24,3,55,7.435798645019531
6600,24,3,59,9.24992561340332
6601,24,3,55,6.0253143310546875
6602,24,3,55,7.855892181396484
6603,24,3,55,4.515886306762695
6604,24,3,55,6.280183792114258
6605,24,3,55,8.167028427124023
6606,24,3,57,4.730939865112305
6607,24,3,55,6.7882537841796875
6608,24,3,55,8.580207824707031
6609,24,3,55,5.32984733581543
6610,24,3,55,7.574796676635742
6611,24,3,55,4.436016082763672
6612,24,3,55,6.3629150390625
6613,24,3,55,8.112668991088867
6614,24,3,55,4.905223846435547
6615,24,3,57,6.510019302368164
6616,24,3,55,8.061885833740234
6617,24,3,57,6.289005279541016
6618,24,3,55,7.946014404296875
6619,24,3,61,4.8809051513671875
6620,24,3,55,6.7729949951171875
6621,24,3,55,8.350133895874023
6622,24,3,59,5.175352096557617
6623,24,3,55,6.945371627807617
6624,24,3,55,8.824825286865234
6625,24,3,57,5.567073822021484
6626,24,3,55,7.210731506347656
6627,24,3,55,9.020090103149414
6628,24,3,55,4.72569465637207
6629,24,3,55,6.431818008422852
6630,24,3,55,8.365869522094727
6631,24,3,55,5.00798225402832
6632,24,3,55,6.834745407104492
6633,24,3,55,8.931875228881836
6634,24,3,55,6.262779235839844
6635,24,3,57,7.853031158447266
6636,24,3,55,4.6710968017578125
6637,24,3,59,6.526947021484375
6638,24,3,55,8.132696151733398
6639,24,3,55,4.910945892333984
6640,24,3,55,6.5670013427734375
6641,24,3,55,8.527040481567383
6642,24,3,55,5.199193954467773
6643,24,3,55,6.848335266113281
6644,24,3,55,8.583784103393555
6645,24,3,55,5.2642822265625
6646,24,3,55,7.202863693237305
6647,24,3,55,8.893966674804688
6648,24,3,55,5.656957626342773
6649,24,3,55,7.4176788330078125
6650,24,3,55,9.114742279052734
6651,24,3,59,6.122827529907227
6652,24,3,55,7.725715637207031
6653,24,3,55,4.473209381103516
6654,24,3,55,7.350444793701172
6655,24,3,55,8.445978164672852
6656,24,3,55,5.1250457763671875
6657,24,3,55,6.859779357910156
6658,24,3,55,8.585929870605469
6659,24,3,55,5.326032638549805
6660,24,3,57,6.808996200561523
6661,24,3,55,8.782148361206055
6662,24,3,55,5.489110946655273
6663,24,3,55,7.3108673095703125
6664,24,3,55,8.928298950195312
6665,24,3,55,5.671024322509766
6666,24,3,55,7.513284683227539
6667,24,3,55,9.447574615478516
6668,24,3,59,7.2879791259765625
6669,24,3,55,9.007930755615234
6670,24,3,55,5.3958892822265625
6671,24,3,55,7.170915603637695
6672,24,3,55,8.873701095581055
6673,24,3,59,5.631923675537109
6674,24,3,55,7.379770278930664
6675,24,3,58,9.104013442993164
6676,24,3,55,5.8231353759765625
6677,24,3,55,7.5550079345703125
6678,24,3,55,9.287118911743164
6679,24,3,55,6.927251815795898
6680,24,3,55,8.586883544921875
6681,24,3,55,5.374908447265625
6682,24,3,61,7.231950759887695
6683,24,3,55,8.882284164428711
6684,24,3,55,5.645751953125
6685,24,3,55,7.370948791503906
6686,24,3,55,8.877992630004883
6687,24,3,57,5.798816680908203
6688,24,3,56,7.449865341186523
6689,24,3,55,9.164810180664062
6690,24,3,57,5.93876838684082
6691,24,3,55,7.836818695068359
6692,24,3,55,4.834175109863281
6693,24,3,55,7.236957550048828
6694,24,3,55,8.803129196166992
6695,24,3,55,5.73420524597168
6696,24,3,55,7.332086563110352
6697,24,3,55,9.078741073608398
6698,24,3,57,5.792140960693359
6699,24,3,57,7.488012313842773
6700,24,3,55,4.511117935180664
6701,24,3,55,6.386041641235352
6702,24,3,55,7.95292854309082
6703,24,3,55,4.750251770019531
6704,24,3,60,6.556034088134766
6705,24,3,55,8.275508880615234
6706,24,3,59,4.890680313110352
6707,24,3,55,6.620645523071289
6708,24,3,55,8.504152297973633
6709,24,3,55,5.303859710693359
6710,24,3,55,7.201910018920898
6711,24,3,55,8.79812240600586
6712,24,3,55,5.5980682373046875
6713,24,3,55,7.185935974121094
6714,24,3,55,8.841991424560547
6715,24,3,55,5.798101425170898
6716,24,3,55,7.506847381591797
6717,24,3,55,8.753061294555664
6718,24,3,55,5.480051040649414
6719,24,3,55,7.380008697509766
6720,24,3,55,9.029150009155273
6721,24,3,55,5.69605827331543
6722,24,3,59,7.61723518371582
6723,24,3,55,9.269952774047852
6724,24,3,55,6.035804748535156
6725,24,3,59,7.829904556274414
6726,24,3,59,4.593849182128906
6727,24,3,55,6.329774856567383
6728,24,3,55,8.056163787841797
6729,24,3,55,4.7607421875
6730,24,3,55,6.571769714355469
6731,24,3,55,8.347272872924805
6732,24,3,55,4.952669143676758
6733,24,3,55,6.700038909912109
6734,24,3,55,8.524894714355469
6735,24,3,55,4.9591064453125
6736,24,3,55,6.628513336181641
6737,24,3,55,8.311986923217773
6738,24,3,57,4.949808120727539
6739,24,3,55,6.850957870483398
6740,24,3,55,8.403539657592773
6741,24,3,58,5.208730697631836
6742,24,3,55,7.110834121704102
6743,24,1,59,7.082939147949219
6744,24,3,55,9.086847305297852
6745,24,3,59,6.122112274169922
6746,24,3,55,7.385969161987305
6747,24,3,55,9.15074348449707
6748,24,3,55,5.927801132202148
6749,24,3,55,5.234003067016602
6750,24,3,55,6.756782531738281
6751,24,3,55,8.479833602905273
6752,24,3,55,5.138158798217773
6753,24,3,55,6.989955902099609
6754,24,3,55,8.836984634399414
6755,24,3,55,5.41996955871582
6756,24,3,55,6.995916366577148
6757,24,3,59,8.481025695800781
6758,24,3,55,5.314826965332031
6759,24,3,55,7.1010589599609375
6760,24,3,55,8.736610412597656
6761,24,3,55,5.460262298583984
6762,24,3,55,7.43412971496582
6763,24,3,55,9.120941162109375
6764,24,3,55,5.712032318115234
6765,24,3,55,7.387876510620117
6766,24,3,55,9.30023193359375
6767,24,3,55,5.972862243652344
6768,24,3,59,7.748126983642578
6769,24,3,55,4.549980163574219
6770,24,3,55,6.379842758178711
6771,24,3,55,7.795095443725586
6772,24,3,57,4.860877990722656
6773,24,3,55,6.707906723022461
6774,24,3,55,8.409976959228516
6775,24,3,55,5.082845687866211
6776,24,3,59,7.071733474731445
6777,24,3,55,8.691787719726562
6778,24,3,55,5.427122116088867
6779,24,3,55,7.173061370849609
6780,24,3,55,9.103536605834961
6781,24,3,55,5.885124206542969
6782,24,3,59,7.771015167236328
6783,24,3,55,8.893728256225586
6784,24,3,55,5.606174468994141
6785,24,3,55,7.198810577392578
6786,24,3,60,9.173870086669922
6787,24,3,55,6.011962890625
6788,24,3,55,7.58051872253418
6789,24,3,55,9.409904479980469
6790,24,3,58,6.231784820556641
6791,24,3,55,7.636070251464844
6792,24,3,55,9.443283081054688
6793,24,3,55,5.991220474243164
6794,24,3,55,7.118940353393555
6795,24,3,59,8.844137191772461
6796,24,3,55,5.447149276733398
6797,24,3,55,6.785869598388672
6798,24,3,55,8.625030517578125
6799,24,3,55,5.356073379516602
6800,24,3,55,7.0972442626953125
