,MCS,TBS,SegmentsNumber,PacketSize
30080,25,24,3,128
30081,25,24,3,128
30082,25,24,5,128
30083,25,24,3,128
30084,25,165,3,128
30085,25,24,3,128
30086,25,24,3,128
30087,25,24,3,128
30088,25,24,3,128
30089,25,24,3,128
30090,25,24,3,128
30091,25,24,3,128
30092,25,24,3,128
30093,25,24,3,128
30094,25,24,3,128
30095,25,24,3,128
30096,25,24,3,128
30097,25,24,3,128
30098,25,24,3,128
30099,25,24,3,128
30100,25,24,3,128
30101,25,24,3,128
30102,25,24,3,128
30103,25,24,3,128
30104,25,24,3,128
30105,25,24,3,128
30106,25,24,3,128
30107,25,24,3,128
30108,25,24,3,128
30109,25,24,3,128
30110,25,24,3,128
30111,25,24,3,128
30112,25,24,3,128
30113,25,24,3,128
30114,25,24,3,128
30115,25,24,3,128
30116,25,24,3,128
30117,25,24,3,128
30118,25,24,3,128
30119,25,24,3,128
30120,25,24,3,128
30121,25,24,3,128
30122,25,24,3,128
30123,25,76,3,128
30124,25,24,3,128
30125,25,24,3,128
30126,25,24,3,128
30127,25,24,3,128
30128,25,24,3,128
30129,25,24,3,128
30130,25,24,3,128
30131,25,24,3,128
30132,25,24,3,128
30133,25,24,3,128
30134,25,24,3,128
30135,25,24,3,128
30136,25,24,3,128
30137,25,24,3,128
30138,25,24,3,128
30139,25,24,3,128
30140,25,24,3,128
30141,25,24,3,128
30142,25,24,3,128
30143,25,24,3,128
30144,25,24,3,128
30145,25,24,3,128
30146,25,24,3,128
30147,25,24,3,128
30148,25,24,3,128
30149,25,24,3,128
30150,25,24,3,128
30151,25,24,3,128
30152,25,24,3,128
30153,25,24,3,128
30154,25,24,3,128
30155,25,24,3,128
30156,25,24,3,128
30157,25,24,3,128
30158,25,24,3,128
30159,25,24,3,128
30160,25,24,3,128
30161,25,24,3,128
30162,25,24,3,128
30163,25,24,3,128
30164,25,24,3,128
30165,25,24,3,128
30166,25,24,3,128
30167,25,24,3,128
30168,25,24,3,128
30169,25,24,3,128
30170,25,24,3,128
30171,25,24,3,128
30172,25,24,3,128
30173,25,24,3,128
30174,25,24,3,128
30175,25,24,3,128
30176,25,24,3,128
30177,25,24,3,128
30178,25,24,3,128
30179,25,24,3,128
30180,25,24,3,128
30181,25,24,3,128
30182,25,24,3,128
30183,25,24,3,128
30184,25,24,3,128
30185,25,24,3,128
30186,25,24,3,128
30187,25,24,3,128
30188,25,24,3,128
30189,25,24,3,128
30190,25,24,3,128
30191,25,24,3,128
30192,25,24,3,128
30193,25,24,3,128
30194,25,24,3,128
30195,25,24,3,128
30196,25,24,3,128
30197,25,24,3,128
30198,25,24,3,128
30199,25,24,3,128
30200,25,24,3,128
30201,25,24,3,128
30202,25,24,3,128
30203,25,24,3,128
30204,25,24,3,128
30205,25,24,3,128
30206,25,24,3,128
30207,25,24,3,128
30208,25,24,3,128
30209,25,24,3,128
30210,25,24,3,128
30211,25,24,3,128
30212,25,24,3,128
30213,25,24,3,128
30214,25,24,3,128
30215,25,24,3,128
30216,25,24,3,128
30217,25,24,3,128
30218,25,24,3,128
30219,25,24,3,128
30220,25,24,3,128
30221,25,24,3,128
30222,25,24,3,128
30223,25,24,3,128
30224,25,24,3,128
30225,25,24,3,128
30226,25,24,3,128
30227,25,24,3,128
30228,25,24,3,128
30229,25,24,3,128
30230,25,24,3,128
30231,25,24,3,128
30232,25,24,3,128
30233,25,24,3,128
30234,25,24,3,128
30235,25,24,3,128
30236,25,24,3,128
30237,25,24,3,128
30238,25,24,3,128
30239,25,24,3,128
30240,25,24,3,128
30241,25,24,3,128
30242,25,24,3,128
30243,25,24,3,128
30244,25,24,3,128
30245,25,24,5,128
30246,25,24,3,128
30247,25,165,3,128
30248,25,24,3,128
30249,25,24,3,128
30250,25,24,3,128
30251,25,24,3,128
30252,25,24,3,128
30253,25,24,3,128
30254,25,24,3,128
30255,25,24,3,128
30256,25,24,3,128
30257,25,24,3,128
30258,25,24,3,128
30259,25,24,3,128
30260,25,24,3,128
30261,25,24,3,128
30262,25,24,3,128
30263,25,24,3,128
30264,25,24,3,128
30265,25,24,3,128
30266,25,24,3,128
30267,25,24,3,128
30268,25,24,3,128
30269,25,24,3,128
30270,25,24,3,128
30271,25,24,3,128
30272,25,24,3,128
30273,25,24,3,128
30274,25,24,3,128
30275,25,24,3,128
30276,25,24,3,128
30277,25,24,3,128
30278,25,24,3,128
30279,25,24,3,128
30280,25,24,3,128
30281,25,24,3,128
30282,25,24,3,128
30283,25,24,3,128
30284,25,24,3,128
30285,25,24,3,128
30286,25,76,3,128
30287,25,24,3,128
30288,25,24,3,128
30289,25,24,3,128
30290,25,24,3,128
30291,25,24,3,128
30292,25,24,3,128
30293,25,24,3,128
30294,25,24,3,128
30295,25,24,3,128
30296,25,24,3,128
30297,25,24,3,128
30298,25,24,3,128
30299,25,24,3,128
30300,25,24,3,128
30301,25,24,3,128
30302,25,24,3,128
30303,25,24,3,128
30304,25,24,3,128
30305,25,24,3,128
30306,25,24,3,128
30307,25,24,3,128
30308,25,24,3,128
30309,25,24,3,128
30310,25,24,3,128
30311,25,24,3,128
30312,25,24,3,128
30313,25,24,3,128
30314,25,24,3,128
30315,25,24,3,128
30316,25,24,3,128
30317,25,24,3,128
30318,25,24,3,128
30319,25,24,3,128
30320,25,24,3,128
30321,25,24,3,128
30322,25,24,3,128
30323,25,24,3,128
30324,25,24,3,128
30325,25,24,3,128
30326,25,24,3,128
30327,25,24,3,128
30328,25,24,3,128
30329,25,24,3,128
30330,25,24,3,128
30331,25,24,3,128
30332,25,24,3,128
30333,25,24,3,128
30334,25,24,3,128
30335,25,24,3,128
30336,25,24,3,128
30337,25,24,3,128
30338,25,24,3,128
30339,25,24,3,128
30340,25,24,3,128
30341,25,24,3,128
30342,25,24,3,128
30343,25,24,3,128
30344,25,24,3,128
30345,25,24,3,128
30346,25,24,3,128
30347,25,24,3,128
30348,25,24,3,128
30349,25,24,3,128
30350,25,24,3,128
30351,25,24,3,128
30352,25,24,3,128
30353,25,24,3,128
30354,25,24,3,128
30355,25,24,3,128
30356,25,24,3,128
30357,25,24,3,128
30358,25,24,3,128
30359,25,24,3,128
30360,25,24,3,128
30361,25,24,3,128
30362,25,24,3,128
30363,25,24,3,128
30364,25,24,3,128
30365,25,24,3,128
30366,25,24,3,128
30367,25,24,3,128
30368,25,24,3,128
30369,25,24,3,128
30370,25,24,3,128
30371,25,24,3,128
30372,25,24,3,128
30373,25,24,3,128
30374,25,24,3,128
30375,25,24,3,128
30376,25,24,3,128
30377,25,24,3,128
30378,25,24,3,128
30379,25,24,3,128
30380,25,24,3,128
30381,25,24,3,128
30382,25,24,3,128
30383,25,24,3,128
30384,25,24,3,128
30385,25,24,3,128
30386,25,24,3,128
30387,25,24,3,128
30388,25,24,3,128
30389,25,24,3,128
30390,25,24,3,128
30391,25,24,3,128
30392,25,24,3,128
30393,25,24,3,128
30394,25,24,3,128
30395,25,24,3,128
30396,25,24,3,128
30397,25,24,3,128
30398,25,24,3,128
30399,25,24,3,128
30400,25,24,3,128
30401,25,24,3,128
30402,25,24,3,128
30403,25,24,3,128
30404,25,24,3,128
30405,25,24,3,128
30406,25,24,3,128
30407,25,24,3,128
30408,25,24,5,128
30409,25,24,3,128
30410,25,165,3,128
30411,25,24,3,128
30412,25,24,3,128
30413,25,24,3,128
30414,25,24,3,128
30415,25,24,3,128
30416,25,24,3,128
30417,25,24,3,128
30418,25,24,3,128
30419,25,24,3,128
30420,25,24,3,128
30421,25,24,3,128
30422,25,24,3,128
30423,25,24,3,128
30424,25,24,3,128
30425,25,24,3,128
30426,25,24,3,128
30427,25,24,3,128
30428,25,24,3,128
30429,25,24,3,128
30430,25,24,3,128
30431,25,24,3,128
30432,25,24,3,128
30433,25,24,3,128
30434,25,24,3,128
30435,25,24,3,128
30436,25,24,3,128
30437,25,24,3,128
30438,25,24,3,128
30439,25,24,3,128
30440,25,24,3,128
30441,25,24,3,128
30442,25,24,3,128
30443,25,24,3,128
30444,25,24,3,128
30445,25,24,3,128
30446,25,24,3,128
30447,25,24,3,128
30448,25,24,3,128
30449,25,24,3,128
30450,25,24,3,128
30451,25,24,3,128
30452,25,24,3,128
30453,25,24,3,128
30454,25,24,3,128
30455,25,24,3,128
30456,25,24,3,128
30457,25,24,3,128
30458,25,24,3,128
30459,25,24,3,128
30460,25,24,3,128
30461,25,24,3,128
30462,25,24,3,128
30463,25,24,3,128
30464,25,24,3,128
30465,25,24,3,128
30466,25,24,3,128
30467,25,24,3,128
30468,25,24,3,128
30469,25,24,3,128
30470,25,24,3,128
30471,25,24,3,128
30472,25,24,3,128
30473,25,24,3,128
30474,25,24,3,128
30475,25,24,3,128
30476,25,23,3,128
30477,25,24,3,128
30478,25,24,3,128
30479,25,24,3,128
30480,25,24,3,128
30481,25,24,3,128
30482,25,24,3,128
30483,25,24,3,128
30484,25,24,3,128
30485,25,24,3,128
30486,25,24,3,128
30487,25,24,3,128
30488,25,24,3,128
30489,25,24,3,128
30490,25,24,3,128
30491,25,24,3,128
30492,25,24,3,128
30493,25,24,3,128
30494,25,24,3,128
30495,25,24,3,128
30496,25,24,3,128
30497,25,24,3,128
30498,25,24,3,128
30499,25,24,3,128
30500,25,24,3,128
30501,25,24,3,128
30502,25,24,3,128
30503,25,24,3,128
30504,25,24,3,128
30505,25,24,3,128
30506,25,24,3,128
30507,25,24,3,128
30508,25,24,3,128
30509,25,24,3,128
30510,25,24,3,128
30511,25,24,3,128
30512,25,24,3,128
30513,25,24,3,128
30514,25,24,3,128
30515,25,24,3,128
30516,25,24,3,128
30517,25,24,3,128
30518,25,24,3,128
30519,25,24,3,128
30520,25,24,3,128
30521,25,24,3,128
30522,25,24,3,128
30523,25,24,3,128
30524,25,24,3,128
30525,25,24,3,128
30526,25,24,3,128
30527,25,24,3,128
30528,25,24,3,128
30529,25,24,3,128
30530,25,24,3,128
30531,25,24,3,128
30532,25,24,3,128
30533,25,24,3,128
30534,25,24,3,128
30535,25,24,3,128
30536,25,24,3,128
30537,25,24,3,128
30538,25,24,3,128
30539,25,24,3,128
30540,25,24,3,128
30541,25,24,3,128
30542,25,24,3,128
30543,25,24,3,128
30544,25,24,3,128
30545,25,24,3,128
30546,25,24,3,128
30547,25,24,3,128
30548,25,24,3,128
30549,25,24,3,128
30550,25,24,3,128
30551,25,24,3,128
30552,25,24,3,128
30553,25,24,3,128
30554,25,24,3,128
30555,25,24,3,128
30556,25,24,3,128
30557,25,24,3,128
30558,25,24,3,128
30559,25,24,3,128
30560,25,24,3,128
30561,25,24,3,128
30562,25,24,3,128
30563,25,24,3,128
30564,25,24,3,128
30565,25,24,3,128
30566,25,24,3,128
30567,25,24,3,128
30568,25,24,3,128
30569,25,24,3,128
30570,25,24,3,128
30571,25,24,3,128
30572,25,24,3,128
30573,25,24,3,128
30574,25,24,3,128
30575,25,24,3,128
30576,25,24,3,128
30577,25,24,3,128
30578,25,24,3,128
30579,25,24,3,128
30580,25,24,3,128
30581,25,24,3,128
30582,25,24,3,128
30583,25,24,3,128
30584,25,24,3,128
30585,25,24,3,128
30586,25,24,3,128
30587,25,24,3,128
30588,25,24,3,128
30589,25,24,3,128
30590,25,24,3,128
30591,25,24,3,128
30592,25,24,3,128
30593,25,24,3,128
30594,25,24,3,128
30595,25,24,3,128
30596,25,24,3,128
30597,25,24,3,128
30598,25,24,3,128
30599,25,24,3,128
30600,25,24,3,128
30601,25,24,3,128
30602,25,24,3,128
30603,25,24,3,128
30604,25,24,3,128
30605,25,24,3,128
30606,25,24,3,128
30607,25,24,3,128
30608,25,24,3,128
30609,25,24,3,128
30610,25,24,3,128
30611,25,24,3,128
30612,25,24,3,128
30613,25,24,3,128
30614,25,24,3,128
30615,25,24,3,128
30616,25,24,3,128
30617,25,24,3,128
30618,25,24,3,128
30619,25,24,3,128
30620,25,24,3,128
30621,25,24,3,128
30622,25,24,3,128
30623,25,24,3,128
30624,25,24,3,128
30625,25,24,3,128
30626,25,24,3,128
30627,25,24,3,128
30628,25,24,3,128
30629,25,24,3,128
30630,25,24,3,128
30631,25,24,3,128
30632,25,24,3,128
30633,25,24,3,128
30634,25,24,3,128
30635,25,24,3,128
30636,25,24,3,128
30637,25,24,3,128
30638,25,24,3,128
30639,25,24,3,128
30640,25,24,3,128
30641,25,24,3,128
30642,25,24,3,128
30643,25,24,3,128
30644,25,24,3,128
30645,25,24,3,128
30646,25,24,3,128
30647,25,24,3,128
30648,25,24,3,128
30649,25,24,3,128
30650,25,24,3,128
30651,25,24,3,128
30652,25,24,3,128
30653,25,24,3,128
30654,25,24,3,128
30655,25,24,3,128
30656,25,24,3,128
30657,25,24,3,128
30658,25,24,3,128
30659,25,24,3,128
30660,25,24,3,128
30661,25,24,3,128
30662,25,24,3,128
30663,25,24,3,128
30664,25,24,3,128
30665,25,24,3,128
30666,25,24,3,128
30667,25,24,3,128
30668,25,24,3,128
30669,25,24,3,128
30670,25,24,3,128
30671,25,24,3,128
30672,25,24,3,128
30673,25,24,3,128
30674,25,24,3,128
30675,25,24,3,128
30676,25,24,3,128
30677,25,24,3,128
30678,25,24,3,128
30679,25,24,3,128
30680,25,24,3,128
30681,25,24,3,128
30682,25,24,3,128
30683,25,24,3,128
30684,25,24,3,128
30685,25,24,3,128
30686,25,24,3,128
30687,25,24,3,128
30688,25,24,3,128
30689,25,24,3,128
30690,25,24,3,128
30691,25,24,3,128
30692,25,24,3,128
30693,25,24,3,128
30694,25,24,3,128
30695,25,24,3,128
30696,25,24,3,128
30697,25,24,3,128
30698,25,24,3,128
30699,25,24,3,128
30700,25,24,3,128
30701,25,24,3,128
30702,25,24,3,128
30703,25,24,3,128
30704,25,24,3,128
30705,25,24,3,128
30706,25,24,3,128
30707,25,24,3,128
30708,25,24,3,128
30709,25,24,3,128
30710,25,24,3,128
30711,25,24,3,128
30712,25,24,3,128
30713,25,24,3,128
30714,25,24,3,128
30715,25,24,3,128
30716,25,24,3,128
30717,25,24,3,128
30718,25,24,3,128
30719,25,24,3,128
30720,25,24,3,128
30721,25,24,3,128
30722,25,24,3,128
30723,25,24,3,128
30724,25,24,3,128
30725,25,24,3,128
30726,25,24,3,128
30727,25,24,3,128
30728,25,24,3,128
30729,25,24,3,128
30730,25,24,3,128
30731,25,24,3,128
30732,25,24,3,128
30733,25,24,3,128
30734,25,24,3,128
30735,25,24,3,128
30736,25,24,3,128
30737,25,24,3,128
30738,25,24,3,128
30739,25,24,3,128
30740,25,24,3,128
30741,25,24,3,128
30742,25,24,3,128
30743,25,24,3,128
30744,25,24,3,128
30745,25,24,3,128
30746,25,24,3,128
30747,25,24,3,128
30748,25,24,3,128
30749,25,24,3,128
30750,25,24,3,128
30751,25,24,3,128
30752,25,24,3,128
30753,25,24,3,128
30754,25,24,3,128
30755,25,24,3,128
30756,25,24,3,128
30757,25,24,3,128
30758,25,24,3,128
30759,25,24,3,128
30760,25,24,3,128
30761,25,24,3,128
30762,25,24,3,128
30763,25,24,3,128
30764,25,24,3,128
30765,25,24,3,128
30766,25,24,3,128
30767,25,24,3,128
30768,25,24,3,128
30769,25,24,3,128
30770,25,24,3,128
30771,25,24,3,128
30772,25,24,3,128
30773,25,24,3,128
30774,25,24,3,128
30775,25,24,3,128
30776,25,24,3,128
30777,25,24,3,128
30778,25,24,3,128
30779,25,24,3,128
30780,25,24,3,128
30781,25,24,3,128
30782,25,24,3,128
30783,25,24,3,128
30784,25,24,3,128
30785,25,24,3,128
30786,25,24,3,128
30787,25,24,3,128
30788,25,24,3,128
30789,25,24,3,128
30790,25,24,3,128
30791,25,24,3,128
30792,25,24,3,128
30793,25,24,3,128
30794,25,24,3,128
30795,25,24,3,128
30796,25,24,3,128
30797,25,24,3,128
30798,25,24,3,128
30799,25,24,3,128
30800,25,24,3,128
30801,25,24,3,128
30802,25,24,3,128
30803,25,24,3,128
30804,25,24,3,128
30805,25,24,3,128
30806,25,24,3,128
30807,25,24,3,128
30808,25,24,3,128
30809,25,24,3,128
30810,25,24,3,128
30811,25,24,3,128
30812,25,24,3,128
30813,25,24,3,128
30814,25,24,3,128
30815,25,24,3,128
30816,25,24,3,128
30817,25,24,3,128
30818,25,24,3,128
30819,25,24,3,128
30820,25,24,3,128
30821,25,24,3,128
30822,25,24,3,128
30823,25,24,3,128
30824,25,24,3,128
30825,25,24,3,128
30826,25,24,3,128
30827,25,24,3,128
30828,25,24,3,128
30829,25,24,3,128
30830,25,24,3,128
30831,25,24,3,128
30832,25,24,3,128
30833,25,24,3,128
30834,25,24,3,128
30835,25,24,3,128
30836,25,24,3,128
30837,25,24,3,128
30838,25,24,3,128
30839,25,24,3,128
30840,25,24,3,128
30841,25,24,3,128
30842,25,24,3,128
30843,25,24,3,128
30844,25,24,3,128
30845,25,24,3,128
30846,25,24,3,128
30847,25,24,3,128
30848,25,24,3,128
30849,25,24,3,128
30850,25,24,3,128
30851,25,24,3,128
30852,25,24,3,128
30853,25,24,3,128
30854,25,24,3,128
30855,25,24,3,128
30856,25,24,3,128
30857,25,24,3,128
30858,25,24,3,128
30859,25,24,3,128
30860,25,24,3,128
30861,25,24,3,128
30862,25,24,3,128
30863,25,24,3,128
30864,25,24,3,128
30865,25,24,3,128
30866,25,24,3,128
30867,25,24,3,128
30868,25,24,3,128
30869,25,24,3,128
30870,25,24,3,128
30871,25,24,3,128
30872,25,24,3,128
30873,25,24,3,128
30874,25,24,3,128
30875,25,24,3,128
30876,25,24,3,128
30877,25,24,3,128
30878,25,24,3,128
30879,25,24,3,128
30880,25,24,3,128
30881,25,24,3,128
30882,25,24,3,128
30883,25,24,3,128
30884,25,24,3,128
30885,25,24,3,128
30886,25,24,3,128
30887,25,24,3,128
30888,25,24,3,128
30889,25,24,3,128
30890,25,24,3,128
30891,25,24,3,128
30892,25,24,3,128
30893,25,24,3,128
30894,25,24,3,128
30895,25,24,3,128
30896,25,24,3,128
30897,25,24,3,128
30898,25,101,3,128
30899,25,24,3,128
30900,25,24,3,128
30901,25,24,3,128
30902,25,24,3,128
30903,25,24,2,128
30904,25,24,3,128
30905,25,24,3,128
30906,25,24,3,128
30907,25,24,3,128
30908,25,24,3,128
30909,25,24,3,128
30910,25,24,3,128
30911,25,24,3,128
30912,25,24,3,128
30913,25,24,3,128
30914,25,24,3,128
30915,25,24,3,128
30916,25,24,3,128
30917,25,24,3,128
30918,25,24,3,128
30919,25,24,3,128
30920,25,24,3,128
30921,25,24,3,128
30922,25,24,3,128
30923,25,24,3,128
30924,25,24,3,128
30925,25,24,3,128
30926,25,24,3,128
30927,25,24,3,128
30928,25,24,3,128
30929,25,24,3,128
30930,25,24,3,128
30931,25,24,3,128
30932,25,24,3,128
30933,25,24,3,128
30934,25,24,3,128
30935,25,24,3,128
30936,25,24,3,128
30937,25,24,3,128
30938,25,24,3,128
30939,25,24,3,128
30940,25,24,3,128
30941,25,24,3,128
30942,25,24,3,128
30943,25,24,3,128
30944,25,24,3,128
30945,25,24,3,128
30946,25,24,3,128
30947,25,24,3,128
30948,25,24,3,128
30949,25,24,3,128
30950,25,24,3,128
30951,25,24,3,128
30952,25,24,3,128
30953,25,24,3,128
30954,25,24,3,128
30955,25,24,3,128
30956,25,24,3,128
30957,25,24,3,128
30958,25,24,3,128
30959,25,24,3,128
30960,25,24,3,128
30961,25,24,3,128
30962,25,24,3,128
30963,25,24,3,128
30964,25,24,3,128
30965,25,24,3,128
30966,25,24,3,128
30967,25,24,3,128
30968,25,24,3,128
30969,25,24,3,128
30970,25,24,3,128
30971,25,24,3,128
30972,25,24,3,128
30973,25,24,3,128
30974,25,24,3,128
30975,25,24,3,128
30976,25,24,3,128
30977,25,24,3,128
30978,25,24,3,128
30979,25,24,3,128
30980,25,24,3,128
30981,25,24,3,128
30982,25,24,3,128
30983,25,24,3,128
30984,25,24,3,128
30985,25,24,3,128
30986,25,24,3,128
30987,25,24,3,128
30988,25,24,3,128
30989,25,24,3,128
30990,25,24,3,128
30991,25,24,3,128
30992,25,24,3,128
30993,25,24,3,128
30994,25,24,3,128
30995,25,24,3,128
30996,25,24,3,128
30997,25,24,3,128
30998,25,24,3,128
30999,25,24,3,128
31000,25,24,3,128
31001,25,24,3,128
31002,25,24,3,128
31003,25,24,3,128
31004,25,24,3,128
31005,25,24,3,128
31006,25,24,3,128
31007,25,24,3,128
31008,25,24,3,128
31009,25,24,3,128
31010,25,24,3,128
31011,25,24,3,128
31012,25,24,3,128
31013,25,24,3,128
31014,25,24,3,128
31015,25,24,3,128
31016,25,24,3,128
31017,25,24,3,128
31018,25,24,3,128
31019,25,24,3,128
31020,25,24,3,128
31021,25,24,3,128
31022,25,24,3,128
31023,25,24,3,128
31024,25,24,3,128
31025,25,24,3,128
31026,25,24,3,128
31027,25,24,3,128
31028,25,24,3,128
31029,25,24,3,128
31030,25,24,3,128
31031,25,24,3,128
31032,25,24,3,128
31033,25,24,3,128
31034,25,24,3,128
31035,25,24,3,128
31036,25,24,3,128
31037,25,24,3,128
31038,25,24,3,128
31039,25,24,3,128
31040,25,24,3,128
31041,25,24,3,128
31042,25,24,3,128
31043,25,24,3,128
31044,25,24,3,128
31045,25,24,3,128
31046,25,24,3,128
31047,25,24,3,128
31048,25,24,3,128
31049,25,24,3,128
31050,25,24,3,128
31051,25,24,3,128
31052,25,24,3,128
31053,25,24,3,128
31054,25,24,3,128
31055,25,24,3,128
31056,25,24,3,128
31057,25,24,3,128
31058,25,24,3,128
31059,25,24,3,128
31060,25,24,3,128
31061,25,24,3,128
31062,25,24,3,128
31063,25,24,3,128
31064,25,24,3,128
31065,25,24,3,128
31066,25,24,3,128
31067,25,24,3,128
31068,25,24,3,128
31069,25,24,3,128
31070,25,24,3,128
31071,25,24,3,128
31072,25,24,3,128
31073,25,24,3,128
31074,25,24,3,128
31075,25,24,3,128
31076,25,24,3,128
31077,25,24,3,128
31078,25,24,3,128
31079,25,24,3,128
31080,25,24,3,128
31081,25,24,3,128
31082,25,24,3,128
31083,25,24,3,128
31084,25,24,3,128
31085,25,24,3,128
31086,25,24,3,128
31087,25,24,3,128
31088,25,24,3,128
31089,25,24,3,128
31090,25,24,3,128
31091,25,24,3,128
31092,25,24,3,128
31093,25,24,3,128
31094,25,24,3,128
31095,25,24,3,128
31096,25,24,3,128
31097,25,24,3,128
31098,25,24,3,128
31099,25,24,3,128
31100,25,24,3,128
31101,25,24,3,128
31102,25,24,3,128
31103,25,24,3,128
31104,25,24,3,128
31105,25,24,3,128
31106,25,24,3,128
31107,25,24,3,128
31108,25,24,3,128
31109,25,24,3,128
31110,25,24,3,128
31111,25,24,3,128
31112,25,24,3,128
31113,25,24,3,128
31114,25,24,3,128
31115,25,24,3,128
31116,25,24,3,128
31117,25,24,3,128
31118,25,24,3,128
31119,25,24,3,128
31120,25,24,3,128
31121,25,24,3,128
31122,25,24,3,128
31123,25,24,3,128
31124,25,24,3,128
31125,25,24,3,128
31126,25,24,3,128
31127,25,24,3,128
31128,25,24,3,128
31129,25,24,3,128
31130,25,24,3,128
31131,25,24,3,128
31132,25,24,3,128
31133,25,24,3,128
31134,25,24,3,128
31135,25,24,3,128
31136,25,24,3,128
31137,25,24,3,128
31138,25,24,3,128
31139,25,24,3,128
31140,25,24,3,128
31141,25,24,3,128
31142,25,24,3,128
31143,25,24,3,128
31144,25,24,3,128
31145,25,24,3,128
31146,25,24,3,128
31147,25,24,3,128
31148,25,24,3,128
31149,25,24,3,128
31150,25,24,3,128
31151,25,24,3,128
31152,25,24,3,128
31153,25,24,3,128
31154,25,24,3,128
31155,25,24,3,128
31156,25,24,3,128
31157,25,24,3,128
31158,25,24,3,128
31159,25,24,3,128
31160,25,24,3,128
31161,25,24,3,128
31162,25,24,3,128
31163,25,24,3,128
31164,25,24,3,128
31165,25,24,3,128
31166,25,24,3,128
31167,25,24,3,128
31168,25,24,3,128
31169,25,24,3,128
31170,25,24,3,128
31171,25,24,3,128
31172,25,24,3,128
31173,25,24,3,128
31174,25,24,3,128
31175,25,24,3,128
31176,25,24,3,128
31177,25,24,3,128
31178,25,24,3,128
31179,25,24,3,128
31180,25,24,3,128
31181,25,24,3,128
31182,25,24,3,128
31183,25,24,3,128
31184,25,24,3,128
31185,25,24,3,128
31186,25,24,3,128
31187,25,24,3,128
31188,25,24,3,128
31189,25,24,3,128
31190,25,24,3,128
31191,25,24,3,128
31192,25,24,3,128
31193,25,24,3,128
31194,25,24,3,128
31195,25,24,3,128
31196,25,24,3,128
31197,25,24,3,128
31198,25,24,3,128
31199,25,24,3,128
31200,25,24,3,128
31201,25,24,3,128
31202,25,24,3,128
31203,25,24,3,128
31204,25,24,3,128
31205,25,24,3,128
31206,25,24,3,128
31207,25,24,3,128
31208,25,24,3,128
31209,25,24,3,128
31210,25,24,3,128
31211,25,24,3,128
31212,25,24,3,128
31213,25,24,3,128
31214,25,24,3,128
31215,25,24,3,128
31216,25,24,3,128
31217,25,24,3,128
31218,25,24,3,128
31219,25,24,3,128
31220,25,24,3,128
31221,25,24,3,128
31222,25,24,3,128
31223,25,24,3,128
31224,25,24,3,128
31225,25,24,3,128
31226,25,24,3,128
31227,25,24,3,128
31228,25,24,3,128
31229,25,24,3,128
31230,25,24,3,128
31231,25,24,3,128
31232,25,24,3,128
31233,25,24,3,128
31234,25,24,3,128
31235,25,24,3,128
31236,25,24,3,128
31237,25,24,3,128
31238,25,24,3,128
31239,25,24,3,128
31240,25,24,3,128
31241,25,24,3,128
31242,25,24,3,128
31243,25,24,3,128
31244,25,24,3,128
31245,25,24,3,128
31246,25,24,3,128
31247,25,24,3,128
31248,25,24,3,128
31249,25,24,3,128
31250,25,24,3,128
31251,25,24,3,128
31252,25,24,3,128
31253,25,24,3,128
31254,25,24,3,128
31255,25,24,3,128
31256,25,24,3,128
31257,25,24,3,128
31258,25,24,3,128
31259,25,24,3,128
31260,25,24,3,128
31261,25,24,3,128
31262,25,24,3,128
31263,25,24,3,128
31264,25,24,3,128
31265,25,24,3,128
31266,25,24,3,128
31267,25,24,3,128
31268,25,24,3,128
31269,25,24,3,128
31270,25,24,3,128
31271,25,24,3,128
31272,25,24,3,128
31273,25,24,3,128
31274,25,24,3,128
31275,25,24,3,128
31276,25,24,3,128
31277,25,24,3,128
31278,25,24,3,128
31279,25,24,3,128
31280,25,24,3,128
31281,25,24,3,128
31282,25,24,3,128
31283,25,24,3,128
31284,25,24,3,128
31285,25,24,3,128
31286,25,24,3,128
31287,25,24,3,128
31288,25,24,3,128
31289,25,24,3,128
31290,25,24,3,128
31291,25,24,3,128
31292,25,24,3,128
31293,25,24,3,128
31294,25,24,3,128
31295,25,24,3,128
31296,25,24,3,128
31297,25,24,3,128
31298,25,24,3,128
31299,25,24,3,128
31300,25,24,3,128
31301,25,24,3,128
31302,25,24,3,128
31303,25,24,3,128
31304,25,24,3,128
31305,25,24,3,128
31306,25,24,4,128
31307,25,24,2,128
31308,25,24,3,128
31309,25,24,3,128
