,TBS,SegmentsNum,PacketSize,SegmentDelay(noSched)
5533,24,3,78,5.201101303100586
5534,24,3,78,5.150079727172852
5535,24,3,78,5.238771438598633
5536,24,3,78,5.332469940185547
5537,24,3,78,5.361080169677734
5538,24,3,78,5.446910858154297
5539,24,3,78,5.492925643920898
5540,24,3,78,5.460023880004883
5541,24,3,78,5.594491958618164
5542,24,3,78,5.543947219848633
5543,24,3,78,5.645751953125
5544,24,3,78,5.674123764038086
5545,24,3,78,5.847930908203125
5546,24,3,78,5.810737609863281
5547,24,3,78,5.952119827270508
5548,24,3,78,5.924463272094727
5549,24,3,78,6.104946136474609
5550,24,3,78,6.086826324462891
5551,24,3,78,6.138086318969727
5552,24,3,78,6.097078323364258
5553,24,3,78,6.250143051147461
5554,24,3,78,6.209850311279297
5555,24,3,78,6.325006484985352
5556,24,3,78,6.330728530883789
5557,24,3,78,6.523847579956055
5558,24,3,78,6.47282600402832
5559,24,3,78,6.601095199584961
5560,24,3,78,6.654262542724609
5561,24,3,78,6.660938262939453
5562,24,3,78,6.784915924072266
5563,24,3,78,6.767511367797852
5564,24,3,78,6.764888763427734
5565,24,3,78,6.905317306518555
5566,24,3,78,6.969928741455078
5567,24,3,78,6.942987442016602
5568,24,3,78,7.071256637573242
5569,24,3,78,7.149219512939453
5570,24,3,78,7.192134857177734
5571,24,3,78,7.253885269165039
5572,24,3,78,7.283926010131836
5573,24,3,78,7.277011871337891
5574,24,3,78,7.421016693115234
5575,24,3,78,7.467985153198242
5576,24,3,78,7.543802261352539
5577,24,3,78,7.5397491455078125
5578,24,3,78,7.700681686401367
5579,24,3,78,7.665872573852539
5580,24,3,78,7.664918899536133
5581,24,3,78,7.810831069946289
5582,24,3,78,7.868766784667969
5583,24,3,78,7.909059524536133
5584,24,3,78,8.048057556152344
5585,24,3,78,8.055925369262695
5586,24,3,78,8.15439224243164
5587,24,3,78,8.086204528808594
5588,24,3,78,8.132219314575195
5589,24,3,78,8.229255676269531
5590,24,3,78,8.347034454345703
5591,24,3,78,8.292913436889648
5592,24,3,78,8.400917053222656
5593,24,3,78,8.367300033569336
5594,24,3,78,8.604764938354492
5595,24,3,78,8.507490158081055
5596,24,3,78,8.693695068359375
5597,24,3,78,8.701086044311523
5598,24,3,78,8.810997009277344
5599,24,3,78,8.661746978759766
5600,24,3,78,8.922100067138672
5601,24,3,78,8.812189102172852
5602,24,3,78,9.046554565429688
5603,24,3,78,8.938789367675781
5604,24,3,78,9.012937545776367
5605,24,3,78,9.088754653930664
5606,24,3,78,9.252786636352539
5607,24,3,78,9.251832962036133
5608,24,3,78,9.351730346679688
5609,24,3,78,9.268999099731445
5610,24,3,78,9.486198425292969
5611,24,3,78,9.355783462524414
5612,24,3,78,9.460210800170898
5613,24,3,78,4.559516906738281
5614,24,3,78,4.647016525268555
5615,24,3,78,4.683971405029297
5616,24,3,78,4.6977996826171875
5617,24,3,78,4.833221435546875
5618,24,3,78,4.821062088012695
5619,24,3,78,4.816293716430664
5620,24,3,78,4.9571990966796875
5621,24,3,78,5.013942718505859
5622,24,3,78,5.014181137084961
5623,24,3,78,5.153656005859375
5624,24,3,78,5.232095718383789
5625,24,3,78,5.28407096862793
5626,24,3,78,5.310773849487305
5627,24,3,78,5.439996719360352
5628,24,3,78,5.374670028686523
5629,24,3,78,5.398750305175781
5630,24,3,78,5.522012710571289
5631,24,3,78,5.604743957519531
5632,24,3,78,5.563974380493164
5633,24,3,78,5.717039108276367
5634,24,3,78,5.68699836730957
5635,24,3,78,5.868196487426758
5636,24,3,78,5.88226318359375
5637,24,3,78,5.95855712890625
5638,24,3,78,5.944013595581055
5639,24,3,78,6.123781204223633
5640,24,3,78,6.0749053955078125
5641,24,3,78,6.120443344116211
5642,24,3,78,6.1130523681640625
5643,24,3,78,6.191492080688477
5644,24,3,78,6.246805191040039
5645,24,3,78,6.416082382202148
5646,24,3,78,6.3648223876953125
5647,24,3,78,6.540060043334961
5648,24,3,78,6.561040878295898
5649,24,3,78,6.647825241088867
5650,24,3,78,6.541967391967773
5651,24,3,78,6.772279739379883
5652,24,3,78,6.688594818115234
5653,24,3,78,6.7920684814453125
5654,24,3,78,6.798505783081055
5655,24,3,78,6.918668746948242
5656,24,3,78,6.909370422363281
5657,24,3,78,7.111072540283203
5658,24,3,78,7.047891616821289
5659,24,3,78,7.213830947875977
5660,24,3,78,7.27534294128418
5661,24,3,78,7.323741912841797
5662,24,3,78,7.259130477905273
5663,24,3,78,7.486104965209961
5664,24,3,78,7.391214370727539
5665,24,3,78,7.548332214355469
5666,24,3,78,7.505178451538086
5667,24,3,78,7.660388946533203
5668,24,3,78,7.668972015380859
5669,24,3,78,7.786035537719727
5670,24,3,78,7.666826248168945
5671,24,3,78,7.898092269897461
5672,24,3,78,7.788181304931641
5673,24,3,78,7.908821105957031
5674,24,3,78,7.930994033813477
5675,24,3,78,8.107900619506836
5676,24,3,78,8.05211067199707
5677,24,3,78,8.212566375732422
5678,24,3,78,8.24880599975586
5679,24,3,78,8.26883316040039
5680,24,3,78,8.258342742919922
5681,24,3,78,8.409976959228516
5682,24,3,78,8.366107940673828
5683,24,3,78,8.510828018188477
5684,24,3,78,8.504629135131836
5685,24,3,78,8.655071258544922
5686,24,3,78,8.685111999511719
5687,24,3,78,8.702754974365234
5688,24,3,78,8.682966232299805
5689,24,3,78,8.841991424560547
5690,24,3,78,8.813858032226562
5691,24,3,78,8.878946304321289
5692,24,3,78,8.938789367675781
5693,24,3,78,9.090900421142578
5694,24,3,78,9.045124053955078
5695,24,3,78,9.171009063720703
5696,24,3,78,9.23609733581543
5697,24,3,78,9.33384895324707
5698,24,3,78,9.332895278930664
5699,24,3,78,9.381771087646484
5700,24,3,78,9.38105583190918
5701,24,3,78,9.488821029663086
5702,24,3,78,4.593849182128906
5703,24,3,78,4.601955413818359
5704,24,3,78,4.760980606079102
5705,24,3,78,4.604101181030273
5706,24,3,78,4.854917526245117
5707,24,3,78,4.723787307739258
5708,24,3,78,4.826784133911133
5709,24,3,78,4.837989807128906
5710,24,3,78,5.048990249633789
5711,24,3,78,4.982709884643555
5712,24,3,78,5.1422119140625
5713,24,3,78,5.090236663818359
5714,24,3,78,5.260944366455078
5715,24,3,78,5.298852920532227
5716,24,3,78,5.4111480712890625
5717,24,3,78,5.367040634155273
5718,24,3,78,5.542755126953125
5719,24,3,78,5.339860916137695
5720,24,3,78,5.583047866821289
5721,24,3,78,5.536794662475586
5722,24,3,78,5.6171417236328125
5723,24,3,78,5.601167678833008
5724,24,3,78,5.833148956298828
5725,24,3,78,5.7220458984375
5726,24,3,78,5.819082260131836
5727,24,3,78,5.853176116943359
5728,24,3,78,6.040096282958984
5729,24,3,78,6.071329116821289
5730,24,3,78,6.125211715698242
5731,24,3,78,6.11114501953125
5732,24,3,78,6.258249282836914
5733,24,3,78,6.161212921142578
5734,24,3,78,6.268739700317383
5735,24,3,78,6.322145462036133
5736,24,3,78,6.467342376708984
5737,24,3,78,6.446599960327148
5738,24,3,78,6.572723388671875
5739,24,3,78,6.618738174438477
5740,24,3,78,6.670713424682617
5741,24,3,78,6.640911102294922
5742,24,3,78,6.765604019165039
5743,24,3,78,6.735324859619141
5744,24,3,78,6.925106048583984
5745,24,3,78,6.872892379760742
5746,24,3,78,6.959676742553711
5747,24,3,78,7.011890411376953
5748,24,3,78,7.146120071411133
5749,24,3,78,7.112026214599609
5750,24,3,78,7.16090202331543
5751,24,3,78,7.307767868041992
5752,24,3,78,7.297992706298828
5753,24,3,78,7.365942001342773
5754,24,3,78,7.442951202392578
5755,24,3,78,7.386684417724609
5756,24,3,78,7.5321197509765625
5757,24,3,78,7.596015930175781
5758,24,3,78,7.584810256958008
5759,24,3,78,7.716894149780273
5760,24,3,78,7.828474044799805
5761,24,3,78,7.837057113647461
5762,24,3,78,7.886648178100586
5763,24,3,78,7.96198844909668
5764,24,3,78,7.968664169311523
5765,24,3,78,8.094072341918945
5766,24,3,78,8.097648620605469
5767,24,3,78,8.069992065429688
5768,24,3,78,8.177757263183594
5769,24,3,78,8.198976516723633
5770,24,3,78,8.34202766418457
5771,24,3,78,8.378982543945312
5772,24,3,78,8.381128311157227
5773,24,3,78,8.520841598510742
5774,24,3,78,8.58616828918457
5775,24,3,78,8.671045303344727
5776,24,3,78,8.704185485839844
5777,24,3,78,8.774042129516602
5778,24,3,78,8.723020553588867
5779,24,3,78,8.916139602661133
5780,24,3,78,8.86988639831543
5781,24,3,78,8.91876220703125
5782,24,3,78,9.006023406982422
5783,24,3,78,9.083271026611328
5784,24,3,78,9.041786193847656
5785,24,3,78,9.212255477905273
5786,24,3,78,9.141206741333008
5787,24,3,78,9.333610534667969
5788,24,3,78,9.35673713684082
5789,24,3,78,9.427070617675781
5790,24,3,78,9.338617324829102
5791,24,3,78,9.590864181518555
5792,24,3,78,9.446144104003906
5793,24,3,78,4.664897918701172
5794,24,3,78,4.597902297973633
5795,24,3,78,4.713296890258789
5796,24,3,78,4.812002182006836
5797,24,3,78,4.807710647583008
5798,24,3,78,4.889726638793945
5799,24,3,78,4.874706268310547
5800,24,3,78,4.812717437744141
5801,24,3,78,5.012989044189453
5802,24,3,78,5.115985870361328
5803,24,3,78,5.045890808105469
5804,24,3,78,5.200862884521484
5805,24,3,78,5.218982696533203
5806,24,3,78,5.33604621887207
5807,24,3,78,5.323886871337891
5808,24,3,78,5.433082580566406
5809,24,3,78,5.425930023193359
5810,24,3,78,5.465030670166016
5811,24,3,78,5.566120147705078
5812,24,3,78,5.56492805480957
5813,24,3,78,5.675077438354492
5814,24,3,78,5.754232406616211
5815,24,3,78,5.769014358520508
5816,24,3,78,5.875110626220703
5817,24,3,78,5.932807922363281
5818,24,3,78,5.988121032714844
5819,24,3,78,5.99980354309082
5820,24,3,78,6.136894226074219
5821,24,3,78,6.141185760498047
5822,24,3,78,6.178855895996094
5823,24,3,78,6.2618255615234375
5824,24,3,78,6.37054443359375
5825,24,3,78,6.40416145324707
5826,24,3,78,6.4849853515625
5827,24,3,78,6.5059661865234375
5828,24,3,78,6.634235382080078
5829,24,3,78,6.562232971191406
5830,24,3,78,6.611824035644531
5831,24,3,78,6.682634353637695
5832,24,3,78,6.697893142700195
5833,24,3,78,6.73985481262207
5834,24,3,78,6.847858428955078
5835,24,3,78,6.826877593994141
5836,24,3,78,6.93202018737793
5837,24,3,78,6.963253021240234
5838,24,3,78,7.133722305297852
5839,24,3,78,7.105827331542969
5840,24,3,78,7.2612762451171875
5841,24,3,78,7.301092147827148
5842,24,3,78,7.375001907348633
5843,24,3,78,7.291078567504883
5844,24,3,78,7.460832595825195
5845,24,3,78,7.408857345581055
5846,24,3,78,7.585048675537109
5847,24,3,78,7.529497146606445
5848,24,3,78,7.690191268920898
5849,24,3,78,7.732391357421875
5850,24,3,78,7.821083068847656
5851,24,3,78,7.711887359619141
5852,24,3,78,7.961034774780273
5853,24,3,78,7.943153381347656
5854,24,3,78,8.009910583496094
5855,24,3,78,7.930278778076172
5856,24,3,78,8.167505264282227
5857,24,3,78,8.121728897094727
5858,24,3,78,8.264780044555664
5859,24,3,78,8.181095123291016
5860,24,3,78,8.271217346191406
5861,24,3,78,8.319854736328125
5862,24,3,78,8.49008560180664
5863,24,3,78,8.42905044555664
5864,24,3,78,8.616924285888672
5865,24,3,78,8.633136749267578
5866,24,3,78,8.742809295654297
5867,24,3,78,8.609294891357422
5868,24,3,78,8.862972259521484
5869,24,3,78,8.743047714233398
5870,24,3,78,8.935689926147461
5871,24,3,78,8.892059326171875
5872,24,3,78,9.001970291137695
5873,24,3,78,8.975982666015625
5874,24,3,78,9.159088134765625
5875,24,3,78,9.095191955566406
5876,24,3,78,9.221076965332031
5877,24,3,78,9.325981140136719
5878,24,3,78,9.325027465820312
5879,24,3,78,9.313106536865234
5880,24,3,78,9.475946426391602
5881,24,3,78,9.406328201293945
5882,24,3,78,4.49681282043457
5883,24,3,78,4.694223403930664
5884,24,3,78,4.682064056396484
5885,24,3,78,4.803895950317383
5886,24,3,78,4.726171493530273
5887,24,3,78,4.950046539306641
5888,24,3,78,4.821062088012695
5889,24,3,78,4.991054534912109
5890,24,3,78,4.971027374267578
5891,24,3,78,5.102872848510742
5892,24,3,78,5.133867263793945
5893,24,3,78,5.236625671386719
5894,24,3,78,5.2642822265625
5895,24,3,78,5.350351333618164
5896,24,3,78,5.246162414550781
5897,24,3,78,5.500078201293945
5898,24,3,78,5.386114120483398
5899,24,3,78,5.485773086547852
5900,24,3,78,5.498170852661133
5901,24,3,78,5.584001541137695
5902,24,3,78,5.622148513793945
5903,24,3,78,5.764961242675781
5904,24,3,78,5.733966827392578
5905,24,3,78,5.923271179199219
5906,24,3,78,5.924224853515625
5907,24,3,78,6.037712097167969
5908,24,3,78,5.891084671020508
5909,24,3,78,6.183147430419922
5910,24,3,78,6.044864654541016
5911,24,3,78,6.145954132080078
5912,24,3,78,6.200075149536133
5913,24,3,78,6.289958953857422
5914,24,3,78,6.278514862060547
5915,24,3,78,6.468772888183594
5916,24,3,78,6.407976150512695
5917,24,3,78,6.553173065185547
5918,24,3,78,6.596088409423828
5919,24,3,78,6.633281707763672
5920,24,3,78,6.600856781005859
5921,24,3,78,6.766080856323242
5922,24,3,78,6.714820861816406
5923,24,3,78,6.824731826782227
5924,24,3,78,6.815910339355469
5925,24,3,78,7.027626037597656
5926,24,3,78,6.972789764404297
5927,24,3,78,7.036924362182617
5928,24,3,78,7.138252258300781
5929,24,3,78,7.157564163208008
5930,24,3,78,7.272243499755859
5931,24,3,78,7.274866104125977
5932,24,3,78,7.240056991577148
5933,24,3,78,7.412433624267578
5934,24,3,78,7.371664047241211
5935,24,3,78,7.496833801269531
5936,24,3,78,7.5130462646484375
5937,24,3,78,7.667064666748047
5938,24,3,78,7.616758346557617
5939,24,3,78,7.718324661254883
5940,24,3,78,7.822990417480469
5941,24,3,78,7.8582763671875
5942,24,3,78,7.836341857910156
5943,24,3,78,7.938861846923828
5944,24,3,78,7.980823516845703
5945,24,3,78,8.041858673095703
5946,24,3,78,8.10098648071289
5947,24,3,78,8.176088333129883
5948,24,3,78,8.246183395385742
5949,24,3,78,8.237123489379883
5950,24,3,78,8.354902267456055
5951,24,3,78,8.373022079467773
5952,24,3,78,8.339881896972656
5953,24,3,78,8.493900299072266
5954,24,3,78,8.545160293579102
5955,24,3,78,8.56781005859375
5956,24,3,78,8.687973022460938
5957,24,3,78,8.731842041015625
5958,24,3,78,8.802175521850586
5959,24,3,78,8.79812240600586
5960,24,3,78,8.93402099609375
5961,24,3,78,8.925914764404297
5962,24,3,78,8.932113647460938
5963,24,3,78,9.057044982910156
5964,24,3,78,9.129762649536133
5965,24,3,78,9.187936782836914
5966,24,3,78,9.302377700805664
5967,24,3,78,9.291410446166992
5968,24,3,78,9.411811828613281
5969,24,3,78,9.378910064697266
5970,24,3,78,9.398937225341797
5971,24,3,78,9.514093399047852
5972,24,3,78,4.565238952636719
5973,24,3,78,4.651069641113281
5974,24,3,78,4.661083221435547
5975,24,3,78,4.642963409423828
5976,24,3,78,4.8198699951171875
5977,24,3,78,4.747629165649414
5978,24,3,78,4.86302375793457
5979,24,3,78,4.898786544799805
5980,24,3,78,5.067110061645508
5981,24,3,78,4.992246627807617
5982,24,3,78,5.087852478027344
5983,24,3,78,5.212306976318359
5984,24,3,78,5.296945571899414
5985,24,3,78,5.32078742980957
5986,24,3,78,5.344867706298828
5987,24,3,78,5.278110504150391
5988,24,3,78,5.438327789306641
5989,24,3,78,5.413055419921875
5990,24,3,78,5.480289459228516
5991,24,3,78,5.571126937866211
5992,24,3,78,5.676746368408203
5993,24,3,78,5.682229995727539
5994,24,3,78,5.719184875488281
5995,24,3,78,5.867719650268555
5996,24,3,78,5.825996398925781
5997,24,3,78,5.821704864501953
5998,24,3,78,5.935192108154297
5999,24,3,78,5.97071647644043
6000,24,3,78,6.063938140869141
6001,24,3,78,6.105184555053711
6002,24,3,78,6.72459602355957
6003,24,3,78,6.142854690551758
6004,24,3,78,6.271839141845703
6005,24,3,78,6.330013275146484
6006,24,3,78,6.342887878417969
6007,24,3,78,6.478071212768555
6008,24,3,78,6.53529167175293
6009,24,3,78,6.630897521972656
6010,24,3,78,6.6242218017578125
6011,24,3,78,6.758213043212891
6012,24,3,78,6.7310333251953125
6013,24,3,78,6.874799728393555
6014,24,1,53,4.297733306884766
6015,24,3,78,6.8721771240234375
6016,24,3,78,6.988048553466797
6017,24,3,78,7.027149200439453
6018,24,3,78,7.078886032104492
6019,24,3,78,7.083892822265625
6020,24,3,78,7.239103317260742
6021,24,3,78,7.192134857177734
6022,24,3,78,7.2231292724609375
6023,24,3,78,7.314205169677734
6024,24,3,78,7.434844970703125
6025,24,3,78,7.367372512817383
6026,24,3,78,7.565975189208984
6027,24,3,78,7.571935653686523
6028,24,3,78,7.654666900634766
6029,24,3,78,7.668972015380859
6030,24,3,78,7.774829864501953
6031,24,3,78,7.678985595703125
6032,24,3,78,7.904291152954102
6033,24,3,78,7.795095443725586
6034,24,3,78,7.923603057861328
6035,24,3,78,7.915019989013672
6036,24,3,78,8.027791976928711
6037,24,3,78,8.049249649047852
6038,24,3,78,8.194923400878906
6039,24,3,78,8.138895034790039
6040,24,3,78,8.32819938659668
6041,24,3,78,8.347034454345703
6042,24,3,78,8.456945419311523
6043,24,3,78,8.361101150512695
6044,24,3,78,8.588075637817383
6045,24,3,78,8.495092391967773
6046,24,3,78,8.581161499023438
6047,24,3,78,8.623123168945312
6048,24,3,78,8.790969848632812
6049,24,3,78,8.694887161254883
6050,24,3,78,8.918046951293945
6051,24,3,78,8.922815322875977
6052,24,3,78,9.035110473632812
6053,24,3,78,8.92186164855957
6054,24,3,78,9.055376052856445
6055,24,3,78,9.0179443359375
6056,24,3,78,9.180784225463867
6057,24,3,78,9.160041809082031
6058,24,3,78,9.328126907348633
6059,24,3,78,9.36269760131836
6060,24,3,78,9.458065032958984
6061,24,3,78,9.36436653137207
6062,24,3,78,9.62376594543457
6063,24,3,78,4.625797271728516
6064,24,3,78,4.631519317626953
6065,24,3,78,4.765033721923828
6066,24,3,78,4.714012145996094
6067,24,3,78,4.892826080322266
6068,24,3,78,4.81724739074707
6069,24,3,78,4.884958267211914
6070,24,3,78,4.98199462890625
6071,24,3,78,5.079030990600586
6072,24,3,78,5.026578903198242
6073,24,3,78,5.153894424438477
6074,24,3,78,5.148172378540039
6075,24,3,78,5.299091339111328
6076,24,3,78,5.305290222167969
6077,24,3,78,5.4149627685546875
6078,24,3,78,5.294322967529297
6079,24,3,78,5.5389404296875
6080,24,3,78,5.413055419921875
6081,24,3,78,5.543947219848633
6082,24,3,78,5.547046661376953
6083,24,3,78,5.734920501708984
6084,24,3,78,5.673885345458984
6085,24,3,78,5.844831466674805
6086,24,3,78,5.843639373779297
6087,24,3,78,5.963802337646484
6088,24,3,78,5.990266799926758
6089,24,3,78,6.072044372558594
6090,24,3,78,5.977153778076172
6091,24,3,78,6.240129470825195
6092,24,3,78,6.08372688293457
6093,24,3,78,6.273984909057617
6094,24,3,78,6.222724914550781
6095,24,3,78,6.404876708984375
6096,24,3,78,6.424188613891602
6097,24,3,78,6.51860237121582
6098,24,3,78,6.400108337402344
6099,24,3,78,6.647348403930664
6100,24,3,78,6.600856781005859
6101,24,3,78,6.7310333251953125
6102,24,3,78,6.635904312133789
6103,24,3,78,6.840705871582031
6104,24,3,78,6.7348480224609375
6105,24,3,78,6.941795349121094
6106,24,3,78,6.9217681884765625
6107,24,3,78,7.049083709716797
6108,24,3,78,7.079124450683594
6109,24,3,78,7.191181182861328
6110,24,3,78,7.070779800415039
6111,24,3,78,7.246732711791992
6112,24,3,78,7.187843322753906
6113,24,3,78,7.292985916137695
6114,24,3,78,7.351875305175781
6115,24,3,78,7.526874542236328
6116,24,3,78,7.4367523193359375
6117,24,3,78,7.568120956420898
6118,24,3,78,7.667064666748047
6119,24,3,78,7.726907730102539
6120,24,3,78,7.739782333374023
6121,24,3,78,7.767915725708008
6122,24,3,78,7.718086242675781
6123,24,3,78,7.913112640380859
6124,24,3,78,7.858037948608398
6125,24,3,78,8.00776481628418
6126,24,3,78,8.008956909179688
6127,24,3,78,8.067846298217773
6128,24,3,78,8.098125457763672
6129,24,3,78,8.270978927612305
6130,24,3,78,8.259057998657227
6131,24,3,78,8.34965705871582
6132,24,3,78,8.450746536254883
6133,24,3,78,8.448123931884766
6134,24,3,78,8.432149887084961
6135,24,3,78,8.550882339477539
6136,24,3,78,8.606195449829102
6137,24,3,78,8.588075637817383
6138,24,3,78,8.712053298950195
6139,24,3,78,8.812904357910156
6140,24,3,78,8.852243423461914
6141,24,3,78,8.899450302124023
6142,24,3,78,8.952617645263672
6143,24,3,78,8.941888809204102
6144,24,3,78,9.093761444091797
6145,24,3,78,9.06682014465332
6146,24,3,78,9.062051773071289
6147,24,3,78,9.207963943481445
6148,24,3,78,9.330034255981445
6149,24,3,78,9.302854537963867
6150,24,3,78,9.367704391479492
6151,24,3,78,9.386062622070312
6152,24,3,78,9.52601432800293
6153,24,3,78,9.530782699584961
6154,24,3,78,4.661798477172852
6155,24,3,78,4.586935043334961
6156,24,3,78,4.803895950317383
6157,24,3,78,4.672050476074219
6158,24,3,78,4.779815673828125
6159,24,3,78,4.820823669433594
6160,24,3,78,4.984855651855469
6161,24,3,78,4.939079284667969
6162,24,3,78,5.041837692260742
6163,24,3,78,5.1422119140625
6164,24,3,78,5.163908004760742
6165,24,3,78,5.136966705322266
6166,24,3,78,5.328893661499023
6167,24,3,78,5.210399627685547
6168,24,3,78,5.330085754394531
6169,24,3,78,5.318164825439453
6170,24,3,78,5.53131103515625
6171,24,3,78,5.457162857055664
6172,24,3,78,5.599021911621094
6173,24,3,78,5.613088607788086
6174,24,3,78,5.774259567260742
6175,24,3,78,5.720853805541992
6176,24,3,78,5.859851837158203
6177,24,3,78,5.923748016357422
6178,24,3,78,5.967855453491211
6179,24,3,78,5.906820297241211
6180,24,3,78,6.004810333251953
6181,24,3,78,6.041765213012695
6182,24,3,78,6.147861480712891
6183,24,3,78,6.211996078491211
6184,24,3,78,6.181955337524414
6185,24,3,78,6.339788436889648
6186,24,3,78,6.411075592041016
6187,24,3,78,6.459951400756836
6188,24,3,78,6.455183029174805
6189,24,3,78,6.597995758056641
6190,24,3,78,6.592035293579102
6191,24,3,78,6.636142730712891
6192,24,3,78,6.697893142700195
6193,24,3,78,6.754159927368164
6194,24,3,78,6.824731826782227
6195,24,3,78,6.908178329467773
6196,24,3,78,6.896734237670898
6197,24,3,78,6.945133209228516
6198,24,3,78,6.997108459472656
6199,24,3,78,7.076740264892578
6200,24,3,78,7.157564163208008
6201,24,3,78,7.131814956665039
6202,24,3,78,7.241010665893555
6203,24,3,78,7.339954376220703
6204,24,3,78,7.293701171875
6205,24,1,78,7.472991943359375
6206,24,3,78,7.429838180541992
6207,24,3,78,7.58671760559082
6208,24,3,78,7.620573043823242
6209,24,3,78,7.663249969482422
6210,24,3,78,7.833003997802734
6211,24,3,78,7.826089859008789
6212,24,3,78,7.916927337646484
6213,24,3,78,7.87353515625
6214,24,3,78,8.07809829711914
6215,24,3,78,7.930755615234375
6216,24,3,78,8.046150207519531
6217,24,3,78,8.08095932006836
6218,24,3,78,8.234977722167969
6219,24,3,78,8.213996887207031
6220,24,3,78,8.395195007324219
6221,24,3,78,8.424758911132812
6222,24,3,78,8.482933044433594
6223,24,3,78,8.378982543945312
6224,24,3,78,8.483648300170898
6225,24,3,78,8.508920669555664
6226,24,3,78,8.678913116455078
6227,24,3,78,8.621931076049805
6228,24,3,78,8.804082870483398
6229,24,3,78,8.829116821289062
6230,24,3,78,8.965730667114258
6231,24,3,78,8.822917938232422
6232,24,3,78,9.06991958618164
6233,24,3,78,8.966207504272461
6234,24,3,78,9.048938751220703
6235,24,3,78,9.089946746826172
6236,24,3,78,9.221076965332031
6237,24,3,78,9.218931198120117
6238,24,3,78,9.330987930297852
6239,24,3,78,9.304523468017578
6240,24,3,78,9.491682052612305
6241,24,3,78,9.415864944458008
6242,24,3,78,9.572029113769531
6243,24,3,78,4.503011703491211
6244,24,3,78,4.621982574462891
6245,24,3,78,4.685640335083008
6246,24,3,78,4.697084426879883
6247,24,3,78,4.80198860168457
6248,24,3,78,4.884004592895508
6249,24,3,78,4.923105239868164
6250,24,3,78,4.9991607666015625
6251,24,3,78,5.060911178588867
6252,24,3,78,5.051851272583008
6253,24,3,78,5.22160530090332
6254,24,3,78,5.183935165405273
6255,24,3,78,5.195140838623047
6256,24,3,78,5.321741104125977
6257,24,3,78,5.421638488769531
6258,24,3,78,5.365133285522461
6259,24,3,78,5.542755126953125
6260,24,3,78,5.567073822021484
6261,24,3,78,5.686044692993164
6262,24,3,78,5.639076232910156
6263,24,3,78,5.798101425170898
6264,24,3,78,5.6743621826171875
6265,24,3,78,5.91731071472168
6266,24,3,78,5.829811096191406
6267,24,3,78,5.913019180297852
6268,24,3,78,5.940914154052734
6269,24,3,78,6.127834320068359
6270,24,3,78,6.033897399902344
6271,24,3,78,6.193876266479492
6272,24,3,78,6.166934967041016
6273,24,3,78,6.309270858764648
6274,24,3,78,6.335020065307617
6275,24,3,78,6.428003311157227
6276,24,3,78,6.330013275146484
6277,24,3,78,6.559133529663086
6278,24,3,78,6.475925445556641
6279,24,3,78,6.537675857543945
6280,24,3,78,6.598234176635742
6281,24,3,78,6.755352020263672
6282,24,3,78,6.727933883666992
6283,24,3,78,6.876230239868164
6284,24,3,78,6.912946701049805
6285,24,3,78,7.007360458374023
6286,24,3,78,6.863117218017578
6287,24,3,78,7.113456726074219
6288,24,3,78,7.010221481323242
6289,24,3,78,7.20977783203125
6290,24,3,78,7.1277618408203125
6291,24,3,78,7.226705551147461
6292,24,3,78,7.245302200317383
6293,24,3,78,7.358074188232422
6294,24,3,78,7.390737533569336
6295,24,3,78,7.516145706176758
6296,24,3,78,7.468700408935547
6297,24,3,78,7.652044296264648
6298,24,3,78,7.681131362915039
6299,24,3,78,7.762432098388672
6300,24,3,78,7.646799087524414
6301,24,3,78,7.849931716918945
6302,24,3,78,7.79414176940918
6303,24,3,78,7.947206497192383
6304,24,3,78,7.902860641479492
6305,24,3,78,8.069753646850586
6306,24,3,78,8.083820343017578
6307,24,3,78,8.198976516723633
6308,24,3,78,8.145809173583984
6309,24,3,78,8.221864700317383
6310,24,3,78,8.321523666381836
6311,24,3,78,8.364200592041016
6312,24,3,78,8.322000503540039
6313,24,3,78,8.515119552612305
6314,24,3,78,8.424758911132812
6315,24,3,78,8.573055267333984
6316,24,3,78,8.558034896850586
6317,24,3,78,8.675813674926758
6318,24,3,78,8.681297302246094
6319,24,3,78,8.832931518554688
6320,24,3,78,8.820295333862305
6321,24,3,78,8.918523788452148
6322,24,3,78,9.038925170898438
6323,24,3,78,9.048223495483398
6324,24,3,78,8.972883224487305
6325,24,3,78,9.13691520690918
6326,24,3,78,9.150981903076172
6327,24,3,78,9.228229522705078
6328,24,3,78,9.29880142211914
6329,24,3,78,9.324312210083008
6330,24,3,78,9.40394401550293
6331,24,3,78,9.504079818725586
6332,24,3,78,9.524822235107422
6333,24,3,78,4.484891891479492
6334,24,3,78,4.570722579956055
6335,24,3,78,4.561424255371094
6336,24,3,78,4.837751388549805
6337,24,3,78,4.74238395690918
6338,24,3,78,4.87518310546875
6339,24,3,78,4.844903945922852
6340,24,3,78,5.0029754638671875
6341,24,3,78,5.005121231079102
6342,24,3,78,5.125761032104492
6343,24,3,78,4.977941513061523
6344,24,3,78,5.242824554443359
6345,24,3,78,5.261659622192383
6346,24,3,78,5.360603332519531
6347,24,3,78,5.258083343505859
6348,24,3,78,5.492925643920898
6349,24,3,78,5.347728729248047
6350,24,3,78,5.457162857055664
6351,24,3,78,5.4988861083984375
6352,24,3,78,5.655765533447266
