,TBS,SegmentsNum,PacketSize,SegmentDelay(noSched)
10259,24,3,53,9.528160095214844
10260,24,3,77,9.624004364013672
10261,24,3,78,9.63902473449707
10262,24,4,81,12.12000846862793
10263,24,3,78,9.612083435058594
10264,24,3,65,9.586095809936523
10265,24,3,57,9.550094604492188
10266,24,3,67,9.590864181518555
10267,24,3,79,9.50002670288086
10268,24,3,58,9.539127349853516
10269,24,3,58,9.502887725830078
10270,24,3,78,9.636878967285156
10271,24,4,81,12.066841125488281
10272,24,3,75,9.636878967285156
10273,24,3,77,9.52601432800293
10274,24,3,56,9.642839431762695
10275,24,3,62,9.549140930175781
10276,24,3,69,9.582996368408203
10277,24,3,66,9.602785110473633
10278,24,3,77,9.558916091918945
10279,24,3,78,9.599924087524414
10280,24,3,72,9.607315063476562
10281,24,3,67,9.680032730102539
10282,24,3,70,9.632349014282227
10283,24,3,68,9.584188461303711
10284,24,3,74,9.631872177124023
10285,24,3,63,9.584665298461914
10286,24,3,76,9.562969207763672
10287,24,4,83,12.077808380126953
10288,24,3,79,9.596824645996094
10289,24,3,70,9.499788284301758
10290,24,3,72,9.561300277709961
10291,24,3,78,9.580850601196289
10292,24,3,78,9.621143341064453
10293,24,3,64,9.572982788085938
10294,116,3,79,11.506080627441406
10295,24,3,57,9.485006332397461
10296,24,3,80,9.637117385864258
10297,24,3,63,9.624958038330078
10298,24,3,68,9.632110595703125
10299,24,3,59,9.561777114868164
10300,24,4,82,12.056827545166016
10301,24,3,75,9.543180465698242
10302,24,3,61,9.536027908325195
10303,24,3,78,9.514808654785156
10304,24,3,79,9.631872177124023
10305,24,3,78,9.495973587036133
10306,24,3,62,9.627103805541992
10307,24,4,83,12.073040008544922
10308,24,3,75,9.637117385864258
10309,24,3,75,9.61923599243164
10310,24,3,66,9.572982788085938
10311,24,3,78,9.618997573852539
10312,24,3,60,9.572267532348633
10313,24,3,65,9.488105773925781
10314,24,4,81,12.011051177978516
10315,24,3,74,9.539127349853516
10316,24,3,76,9.635686874389648
10317,24,3,59,9.609699249267578
10318,24,3,79,9.643077850341797
10319,24,3,79,9.626150131225586
10320,24,3,66,9.60993766784668
10321,24,3,59,9.569168090820312
10322,24,3,67,9.563922882080078
10323,24,3,73,9.544610977172852
10324,24,3,59,9.505987167358398
10325,24,3,71,9.612321853637695
10326,24,3,75,9.517192840576172
10327,24,4,81,11.955976486206055
10328,24,3,79,9.479045867919922
10329,24,4,82,12.103080749511719
10330,24,3,79,9.620189666748047
10331,24,3,59,9.634733200073242
10332,24,3,70,9.629964828491211
10333,24,3,66,9.530067443847656
10334,24,3,71,9.554862976074219
10335,24,3,79,9.533882141113281
10336,24,3,79,9.504556655883789
10337,24,4,82,12.080907821655273
10338,24,3,78,9.528875350952148
10339,116,3,71,11.638879776000977
10340,24,3,59,9.537935256958008
10341,24,3,59,9.618759155273438
10342,24,3,80,9.60087776184082
10343,24,3,64,9.631156921386719
10344,24,3,78,9.61613655090332
10345,24,3,75,9.596109390258789
10346,24,4,81,12.092828750610352
10347,24,3,74,9.528875350952148
10348,24,3,73,9.48786735534668
10349,24,3,62,9.531021118164062
10350,24,3,65,9.595870971679688
10351,116,3,58,11.598825454711914
10352,24,3,76,9.62066650390625
10353,24,3,79,9.585857391357422
10354,24,3,60,9.546995162963867
10355,24,3,66,9.581804275512695
10356,24,3,67,9.479999542236328
10357,24,4,82,12.059926986694336
10358,24,3,77,9.60397720336914
10359,24,3,55,9.509086608886719
10360,24,3,57,9.646892547607422
10361,24,3,66,9.611845016479492
10362,24,3,77,9.648799896240234
10363,24,3,80,9.55820083618164
10364,24,3,75,9.51695442199707
10365,24,3,62,9.553909301757812
10366,24,3,76,9.604692459106445
10367,24,3,56,9.490728378295898
10368,24,3,68,9.60993766784668
10369,24,3,58,9.50312614440918
10370,24,3,64,9.628057479858398
10371,24,4,81,12.118816375732422
10372,24,3,79,9.540081024169922
10373,24,3,65,9.576082229614258
10374,24,3,78,9.526252746582031
10375,24,3,74,9.51695442199707
10376,24,3,69,9.613037109375
10377,24,3,75,9.573936462402344
10378,24,3,65,9.5367431640625
10379,24,4,83,11.988162994384766
10380,24,3,73,9.585857391357422
10381,24,3,67,9.494781494140625
10382,24,3,73,9.661197662353516
10383,24,3,64,9.624958038330078
10384,24,3,77,9.66191291809082
10385,24,3,75,9.621858596801758
10386,24,3,76,9.648799896240234
10387,24,3,63,9.620904922485352
10388,24,4,84,12.007951736450195
10389,116,3,77,11.631965637207031
10390,24,3,63,9.667158126831055
10391,24,4,84,12.030839920043945
10392,24,3,62,9.58108901977539
10393,24,4,82,12.01486587524414
10394,24,3,61,9.595155715942383
10395,24,3,74,9.514808654785156
10396,24,3,74,9.645938873291016
10397,24,4,81,12.068748474121094
10398,24,3,74,9.641885757446289
10399,24,3,57,9.612083435058594
10400,24,3,79,9.581804275512695
10401,24,3,75,9.601116180419922
10402,24,4,83,12.05587387084961
10403,24,4,84,11.976242065429688
10404,24,3,79,9.509801864624023
10405,24,3,59,9.646177291870117
10406,24,3,78,9.613990783691406
10407,24,3,78,9.656906127929688
10408,24,3,77,9.562969207763672
10409,24,3,62,9.523868560791016
10410,24,3,80,9.574174880981445
10411,24,3,78,9.580850601196289
10412,24,3,64,9.580135345458984
10413,24,3,79,9.619951248168945
10414,24,2,64,7.112264633178711
10415,24,3,74,9.519100189208984
10416,24,3,74,9.639978408813477
10417,24,3,74,9.51385498046875
10418,24,3,73,9.530067443847656
10419,24,3,78,9.572982788085938
10420,24,3,78,9.631872177124023
10421,24,3,72,9.535074234008789
10422,24,3,60,9.620904922485352
10423,24,3,77,9.493112564086914
10424,24,3,80,9.605169296264648
10425,24,4,85,12.104988098144531
10426,24,3,71,9.523630142211914
10427,24,3,75,9.617805480957031
10428,24,3,65,9.653091430664062
10429,24,3,77,9.629011154174805
10430,24,3,65,9.530782699584961
10431,24,3,59,9.567737579345703
10432,24,3,73,9.546041488647461
10433,24,3,63,9.503841400146484
10434,24,4,83,11.983871459960938
10435,24,3,74,9.56106185913086
10436,24,3,62,9.59014892578125
10437,24,3,77,9.507894515991211
10438,24,3,78,9.596109390258789
10439,24,3,65,9.600162506103516
10440,24,3,74,9.628057479858398
10441,24,3,63,9.591102600097656
10442,24,3,69,9.638071060180664
10443,24,3,59,9.623050689697266
10444,24,3,64,9.590864181518555
10445,116,3,75,11.57999038696289
10446,24,3,66,9.582042694091797
10447,24,3,62,9.608030319213867
10448,24,3,79,9.502887725830078
10449,24,4,81,12.087821960449219
10450,24,3,78,9.636878967285156
10451,24,3,59,9.647846221923828
10452,24,3,76,9.619951248168945
10453,24,3,71,9.533882141113281
10454,24,3,73,9.615898132324219
10455,24,3,56,9.663105010986328
10456,24,3,76,9.62686538696289
10457,24,3,62,9.653806686401367
10458,24,4,83,12.042999267578125
10459,116,3,62,11.552810668945312
10460,24,3,75,9.576082229614258
10461,24,3,77,9.597301483154297
10462,24,3,54,9.62519645690918
10463,24,3,62,9.47880744934082
10464,24,3,78,9.517908096313477
10465,24,3,64,9.467840194702148
10466,24,3,64,9.625911712646484
10467,24,3,80,9.544849395751953
10468,24,3,73,9.627342224121094
10469,24,3,55,9.611129760742188
10470,24,3,65,9.58561897277832
10471,24,3,76,9.602069854736328
10472,24,3,75,9.498119354248047
10473,24,3,78,9.620904922485352
10474,24,3,62,9.552240371704102
10475,24,3,77,9.582757949829102
10476,24,3,76,9.50002670288086
10477,24,3,62,9.603261947631836
10478,24,3,75,9.644031524658203
10479,24,3,72,9.654998779296875
10480,24,3,74,9.612798690795898
10481,24,3,80,9.531974792480469
10482,24,3,60,9.480953216552734
10483,24,3,79,9.526968002319336
10484,24,3,58,9.545326232910156
10485,24,3,78,9.649991989135742
10486,24,4,82,12.080192565917969
10487,24,3,65,9.630680084228516
10488,24,4,83,12.07113265991211
10489,24,3,61,9.615898132324219
10490,24,3,78,9.618997573852539
10491,24,3,60,9.634733200073242
10492,24,3,79,9.558916091918945
10493,24,3,72,9.567022323608398
10494,24,4,81,12.057781219482422
10495,24,3,78,9.566783905029297
10496,24,3,75,9.620189666748047
10497,116,3,76,11.552810668945312
10498,24,4,84,12.085199356079102
10499,24,3,60,9.50479507446289
10500,24,3,68,9.657144546508789
10501,24,3,75,9.562969207763672
10502,24,3,78,9.514093399047852
10503,24,3,68,9.56106185913086
10504,24,3,70,9.608983993530273
10505,24,3,65,9.52005386352539
10506,24,3,78,9.616851806640625
10507,24,3,76,9.524822235107422
10508,24,3,74,9.48023796081543
10509,116,3,74,11.555194854736328
10510,24,3,74,9.505987167358398
10511,24,4,81,12.108087539672852
10512,24,4,81,12.083292007446289
10513,24,3,64,9.620904922485352
10514,24,3,76,9.618043899536133
10515,24,3,76,9.612798690795898
10516,24,3,73,9.592294692993164
10517,24,4,86,12.085914611816406
10518,24,3,63,9.627342224121094
10519,24,4,82,12.041091918945312
10520,24,3,72,9.50932502746582
10521,24,3,66,9.584188461303711
10522,24,3,76,9.61613655090332
10523,24,3,75,9.531021118164062
10524,24,3,62,9.581804275512695
10525,24,3,63,9.633302688598633
10526,24,4,82,12.135982513427734
10527,24,3,74,9.608030319213867
10528,24,3,75,9.518146514892578
10529,24,3,77,9.633779525756836
10530,24,3,72,9.560823440551758
10531,24,3,60,9.454011917114258
10532,24,3,71,9.527921676635742
10533,116,3,75,11.528968811035156
10534,24,3,73,9.519815444946289
10535,24,3,56,9.60230827331543
10536,24,3,75,9.517908096313477
10537,24,3,63,9.524345397949219
10538,24,3,80,9.510040283203125
10539,24,3,72,9.640932083129883
10540,24,3,75,9.623050689697266
10541,24,4,84,12.145042419433594
10542,24,3,72,9.567975997924805
10543,24,3,78,9.61613655090332
10544,24,4,82,12.03775405883789
10545,24,3,74,9.607315063476562
10546,24,3,72,9.526968002319336
10547,24,3,65,9.616851806640625
10548,24,3,76,9.516000747680664
10549,24,3,72,9.53817367553711
10550,24,3,73,9.632110595703125
10551,24,3,79,9.556055068969727
10552,24,3,80,9.624004364013672
10553,24,3,64,9.618997573852539
10554,24,3,73,9.577035903930664
10555,24,3,73,9.610891342163086
10556,24,4,83,12.104272842407227
10557,24,3,80,9.5977783203125
10558,24,3,72,9.576797485351562
10559,24,3,63,9.654045104980469
10560,24,1,65,9.600162506103516
10561,24,3,60,9.558677673339844
10562,24,3,59,9.59324836730957
10563,24,3,75,9.531974792480469
10564,24,3,77,9.499788284301758
10565,24,3,73,9.51075553894043
10566,24,3,77,9.590864181518555
10567,24,3,75,9.646415710449219
10568,24,3,63,9.610176086425781
10569,24,3,77,9.62972640991211
10570,24,3,78,9.613752365112305
10571,24,3,77,9.591102600097656
10572,24,3,76,9.557962417602539
10573,24,3,56,9.588003158569336
10574,24,3,62,9.489059448242188
10575,24,3,77,9.517192840576172
10576,24,3,78,9.483098983764648
10577,116,3,72,11.601686477661133
10578,24,4,82,12.027978897094727
10579,24,4,86,12.07280158996582
10580,24,3,67,9.61613655090332
10581,24,3,57,9.521961212158203
10582,24,3,53,9.579181671142578
10583,24,3,72,9.523153305053711
10584,24,3,80,9.512662887573242
10585,24,3,67,9.640932083129883
10586,24,4,74,12.069940567016602
10587,24,4,81,12.048006057739258
10588,24,4,81,12.012243270874023
10589,24,4,75,12.023210525512695
10590,24,4,78,12.102842330932617
10591,24,5,84,19.665956497192383
10592,24,4,60,11.996984481811523
10593,24,5,65,19.569873809814453
10594,24,4,70,12.131929397583008
10595,24,4,75,12.070178985595703
10596,24,4,74,12.106895446777344
10597,24,4,58,12.07280158996582
10598,116,3,70,11.610031127929688
10599,24,4,73,11.992931365966797
10600,24,4,82,12.033224105834961
10601,24,4,82,12.018680572509766
10602,24,4,78,12.044668197631836
10603,24,3,65,9.544849395751953
10604,24,4,66,12.036800384521484
10605,24,4,79,12.148141860961914
10606,24,3,61,9.629011154174805
10607,24,4,80,12.127876281738281
10608,24,3,62,9.569883346557617
10609,24,3,67,9.615898132324219
10610,24,4,79,12.039899826049805
10611,24,4,81,12.066841125488281
10612,24,4,75,11.969804763793945
10613,24,4,82,12.08806037902832
10614,24,3,59,9.49406623840332
10615,24,3,58,9.611129760742188
10616,24,3,74,9.501218795776367
10617,24,3,80,9.620428085327148
10618,24,3,77,9.604930877685547
10619,24,3,57,9.629964828491211
10620,24,3,64,9.597301483154297
10621,24,4,82,12.046098709106445
10622,116,3,78,11.636018753051758
10623,24,3,75,9.573936462402344
10624,24,4,83,11.957883834838867
10625,24,4,84,12.006998062133789
10626,24,3,76,9.483098983764648
10627,24,3,67,9.563922882080078
10628,24,3,74,9.533166885375977
10629,24,3,60,9.624004364013672
10630,24,3,76,9.594917297363281
10631,24,3,69,9.661197662353516
10632,24,3,62,9.638071060180664
10633,24,3,75,9.536981582641602
10634,24,3,75,9.613037109375
10635,24,3,77,9.606122970581055
10636,116,3,77,11.627435684204102
10637,24,3,71,9.562015533447266
10638,24,3,74,9.649991989135742
10639,24,4,84,11.992216110229492
10640,24,3,59,9.484052658081055
10641,24,3,67,9.500980377197266
10642,24,3,61,9.64498519897461
10643,24,3,80,9.630918502807617
10644,24,3,76,9.636878967285156
10645,24,3,66,9.614706039428711
10646,24,3,61,9.661197662353516
10647,24,3,78,9.632110595703125
10648,116,3,63,11.539936065673828
10649,24,3,75,9.575128555297852
10650,24,3,78,9.52005386352539
10651,24,3,68,9.613037109375
10652,24,3,77,9.62519645690918
10653,24,3,80,9.518861770629883
10654,24,3,79,9.636640548706055
10655,24,3,70,9.6588134765625
10656,24,3,64,9.629011154174805
10657,24,3,62,9.541034698486328
10658,116,4,83,14.03188705444336
10659,24,3,72,9.58704948425293
10660,24,3,66,9.520769119262695
10661,24,3,78,9.580135345458984
10662,24,4,83,12.099027633666992
10663,24,3,76,9.635210037231445
10664,24,3,58,9.560346603393555
10665,24,3,74,9.530067443847656
10666,24,3,53,9.572029113769531
10667,24,3,73,9.60993766784668
10668,24,3,60,9.571075439453125
10669,24,3,64,9.61160659790039
10670,116,3,80,11.606931686401367
10671,24,3,73,9.505033493041992
10672,24,3,59,9.499073028564453
10673,24,3,77,9.521007537841797
10674,24,3,59,9.498834609985352
10675,24,3,80,9.646892547607422
10676,24,3,78,9.60397720336914
10677,24,3,58,9.634017944335938
10678,24,3,65,9.550333023071289
10679,24,3,71,9.558916091918945
10680,24,3,74,9.598970413208008
10681,24,3,71,9.52005386352539
10682,24,3,77,9.519100189208984
10683,24,3,77,9.512186050415039
10684,24,3,74,9.63282585144043
10685,24,3,55,9.535074234008789
10686,24,3,65,9.655952453613281
10687,24,3,64,9.622335433959961
10688,24,3,78,9.649991989135742
10689,24,3,61,9.64498519897461
10690,24,3,68,9.637117385864258
10691,24,3,79,9.586811065673828
10692,24,3,72,9.62209701538086
10693,24,3,77,9.498834609985352
10694,116,4,82,14.026880264282227
10695,24,3,80,9.613037109375
10696,24,3,53,9.66501235961914
10697,24,3,52,9.620904922485352
10698,24,3,80,9.550809860229492
10699,24,3,78,9.633064270019531
10700,24,3,71,9.536981582641602
10701,24,3,79,9.580850601196289
10702,24,3,62,9.545087814331055
10703,24,4,81,12.072086334228516
10704,24,3,77,9.582042694091797
10705,24,3,62,9.615182876586914
10706,24,4,81,12.07590103149414
10707,24,3,56,9.488821029663086
10708,24,3,54,9.546995162963867
10709,24,4,82,12.080907821655273
10710,24,3,71,9.624481201171875
10711,24,3,78,9.52911376953125
10712,24,3,80,9.640932083129883
10713,24,3,66,9.608983993530273
10714,24,3,79,9.640932083129883
10715,24,3,55,9.544134140014648
10716,24,3,63,9.592056274414062
10717,24,3,56,9.633302688598633
10718,24,3,80,9.582996368408203
10719,24,3,59,9.485006332397461
10720,24,3,76,9.534835815429688
10721,24,3,72,9.485006332397461
10722,24,3,79,9.628772735595703
10723,24,3,61,9.54890251159668
10724,24,3,79,9.572982788085938
10725,24,3,80,9.619951248168945
10726,24,4,82,12.052059173583984
10727,24,3,63,9.611845016479492
10728,116,3,62,11.529922485351562
10729,24,3,70,9.642839431762695
10730,24,3,77,9.58561897277832
10731,24,3,57,9.66501235961914
10732,24,3,65,9.67097282409668
10733,24,3,63,9.60993766784668
10734,24,3,59,9.613990783691406
10735,24,3,56,9.605884552001953
10736,24,3,59,9.538888931274414
10737,24,4,81,11.970281600952148
10738,24,3,76,9.52005386352539
10739,24,3,74,9.505748748779297
10740,24,3,59,9.546041488647461
10741,24,3,67,9.621620178222656
10742,24,4,82,12.115001678466797
10743,24,3,79,9.610891342163086
10744,24,3,59,9.615898132324219
10745,24,3,76,9.608030319213867
10746,24,3,80,9.576082229614258
10747,24,3,70,9.612083435058594
10748,24,3,60,9.51075553894043
10749,24,3,80,9.602069854736328
10750,24,3,73,9.631156921386719
10751,24,3,56,9.596109390258789
10752,24,3,71,9.595155715942383
10753,24,3,78,9.619712829589844
10754,24,4,81,11.997222900390625
10755,24,3,75,9.48786735534668
10756,24,3,75,9.537696838378906
10757,24,3,61,9.608745574951172
10758,24,3,63,9.625911712646484
10759,24,3,76,9.522199630737305
10760,24,3,80,9.603738784790039
10761,24,3,60,9.633302688598633
10762,24,3,77,9.562969207763672
10763,24,3,61,9.57798957824707
10764,24,3,62,9.560108184814453
10765,24,3,66,9.54294204711914
10766,24,3,74,9.498834609985352
10767,24,3,77,9.533882141113281
10768,24,3,69,9.630918502807617
10769,24,3,75,9.660005569458008
10770,24,3,73,9.638309478759766
10771,24,3,74,9.654045104980469
10772,24,3,72,9.613990783691406
10773,24,3,79,9.639739990234375
10774,24,3,74,9.54890251159668
10775,24,3,75,9.534835815429688
10776,24,3,65,9.619712829589844
10777,24,3,77,9.56106185913086
10778,24,3,72,9.595155715942383
10779,24,3,74,9.556770324707031
10780,24,3,73,9.596586227416992
10781,24,3,68,9.649038314819336
10782,24,3,75,9.52291488647461
10783,24,3,80,9.653091430664062
10784,24,3,64,9.597063064575195
10785,24,3,73,9.573936462402344
10786,24,3,64,9.519815444946289
10787,24,3,79,9.480953216552734
10788,24,3,76,9.520769119262695
10789,24,3,79,9.485960006713867
10790,24,4,82,12.08186149597168
10791,24,3,73,9.502887725830078
10792,24,3,73,9.589910507202148
10793,24,3,75,9.487152099609375
10794,24,3,61,9.543180465698242
10795,24,3,60,9.493827819824219
10796,24,3,76,9.52601432800293
10797,24,3,59,9.62519645690918
10798,24,3,77,9.669065475463867
10799,24,4,85,12.089729309082031
10800,24,3,76,9.534120559692383
10801,24,3,76,9.54890251159668
10802,24,3,78,9.599924087524414
10803,24,3,77,9.56583023071289
10804,24,3,75,9.547948837280273
10805,24,3,77,9.603023529052734
10806,24,3,76,9.634017944335938
10807,24,3,65,9.51075553894043
10808,24,3,78,9.632349014282227
10809,24,3,75,9.535074234008789
10810,24,3,77,9.636878967285156
10811,24,3,65,9.53817367553711
10812,24,4,83,12.087821960449219
10813,24,3,80,9.60993766784668
10814,24,3,64,9.585142135620117
10815,24,3,78,9.584903717041016
10816,24,3,78,9.546995162963867
10817,24,3,58,9.519815444946289
10818,24,3,77,9.559869766235352
10819,24,3,79,9.607076644897461
10820,24,3,68,9.520769119262695
10821,24,3,63,9.617805480957031
10822,24,3,79,9.519100189208984
10823,24,3,55,9.625911712646484
10824,24,3,59,9.63282585144043
10825,24,3,63,9.519815444946289
10826,24,4,83,12.094974517822266
10827,24,3,77,9.649038314819336
10828,24,3,80,9.54890251159668
10829,24,3,78,9.599924087524414
10830,24,3,61,9.559154510498047
10831,24,3,74,9.525060653686523
10832,24,3,69,9.489297866821289
10833,24,3,77,9.515047073364258
10834,24,3,77,9.611129760742188
10835,24,3,62,9.650945663452148
10836,24,3,77,9.631156921386719
10837,24,3,63,9.56416130065918
10838,24,3,57,9.550094604492188
10839,24,3,79,9.567975997924805
10840,24,3,64,14.552831649780273
10841,24,3,79,9.513616561889648
10842,24,3,78,9.624958038330078
10843,24,3,75,9.524822235107422
10844,24,3,56,9.480714797973633
10845,24,3,63,9.639739990234375
10846,24,4,81,12.111902236938477
10847,24,3,78,9.567975997924805
10848,24,4,87,12.08186149597168
10849,24,3,75,9.509086608886719
10850,24,3,79,9.590864181518555
10851,24,3,74,9.52005386352539
10852,24,3,80,9.552717208862305
10853,24,3,77,9.528636932373047
10854,24,4,81,12.07280158996582
10855,24,3,67,9.649991989135742
10856,24,3,57,9.629249572753906
10857,24,3,63,9.599924087524414
10858,24,3,68,9.545087814331055
10859,24,3,71,9.582042694091797
10860,24,3,60,9.620189666748047
10861,24,3,69,9.527921676635742
10862,24,3,58,9.608745574951172
10863,24,3,74,9.636163711547852
10864,24,3,72,9.508848190307617
10865,24,3,73,9.641885757446289
10866,24,3,77,9.597063064575195
10867,24,3,74,9.622812271118164
10868,24,3,74,9.60683822631836
10869,24,3,67,9.57798957824707
10870,24,3,52,9.628057479858398
10871,24,3,71,9.57179069519043
10872,24,3,76,9.472846984863281
10873,24,3,77,9.503364562988281
10874,24,4,82,12.06827163696289
10875,24,3,61,9.59014892578125
10876,24,3,75,9.615898132324219
10877,24,3,76,9.615898132324219
10878,24,3,61,9.62972640991211
10879,24,3,61,9.578943252563477
10880,24,3,80,9.57489013671875
10881,24,3,62,9.5367431640625
10882,24,3,73,9.630918502807617
10883,24,3,79,9.601831436157227
10884,24,3,77,9.628057479858398
10885,24,3,78,9.61613655090332
10886,24,3,75,9.66191291809082
10887,24,3,75,9.572982788085938
10888,24,3,77,9.525060653686523
10889,24,3,61,9.557962417602539
10890,24,4,84,12.079954147338867
10891,24,3,66,9.596824645996094
10892,24,3,75,9.629011154174805
10893,24,3,71,9.514808654785156
10894,24,4,84,12.042045593261719
10895,24,3,69,9.544134140014648
10896,24,3,79,9.608030319213867
10897,24,3,54,9.620904922485352
10898,24,3,78,9.595870971679688
10899,24,3,64,9.475231170654297
10900,24,3,60,9.636163711547852
10901,24,3,64,9.605884552001953
10902,24,3,79,9.629964828491211
10903,24,3,55,9.634017944335938
10904,24,3,77,9.592771530151367
10905,24,3,74,9.634017944335938
10906,24,3,79,9.526252746582031
10907,24,3,72,9.476900100708008
10908,24,4,82,12.069463729858398
10909,24,3,75,9.491920471191406
10910,24,3,76,9.572982788085938
10911,24,3,77,9.60087776184082
10912,24,3,71,9.656906127929688
10913,24,3,70,9.606122970581055
10914,24,3,75,9.592056274414062
10915,24,3,79,9.550094604492188
10916,24,3,54,9.565114974975586
10917,24,3,74,9.596824645996094
10918,24,3,76,9.494781494140625
10919,24,3,58,9.658098220825195
10920,24,3,78,9.611845016479492
10921,24,4,82,12.121200561523438
10922,24,3,69,9.64212417602539
10923,24,4,82,11.997699737548828
10924,24,3,54,9.582996368408203
10925,24,3,76,9.613037109375
10926,24,2,67,9.594917297363281
10927,24,3,79,9.559869766235352
10928,24,4,85,12.092113494873047
10929,24,3,65,9.502887725830078
10930,24,3,67,9.52601432800293
10931,24,3,75,9.638071060180664
10932,24,3,75,9.611845016479492
10933,24,3,58,9.537935256958008
10934,24,4,84,12.108802795410156
10935,24,3,76,9.603023529052734
10936,24,3,76,9.628057479858398
10937,24,3,77,9.608030319213867
10938,24,3,74,9.568929672241211
10939,24,3,54,9.622812271118164
10940,24,3,77,9.530305862426758
10941,24,3,79,9.512186050415039
10942,24,3,74,9.635210037231445
10943,24,3,63,9.615898132324219
10944,24,3,73,9.589910507202148
10945,24,4,82,12.073040008544922
10946,24,3,67,9.64498519897461
10947,24,3,78,9.61613655090332
10948,24,3,64,9.505987167358398
10949,24,3,71,9.562015533447266
10950,24,3,74,9.494781494140625
10951,24,3,61,9.554862976074219
10952,24,3,67,9.532928466796875
10953,24,4,84,12.052774429321289
10954,24,3,75,9.620904922485352
10955,24,4,82,12.037992477416992
10956,24,3,77,9.610891342163086
10957,24,3,54,9.631156921386719
10958,24,3,72,9.590864181518555
10959,24,3,78,9.618759155273438
10960,24,3,77,9.531974792480469
10961,24,3,75,9.539127349853516
10962,24,3,79,9.58395004272461
10963,24,3,64,9.490966796875
10964,24,3,80,9.520292282104492
10965,24,3,60,9.491920471191406
10966,24,3,68,9.523153305053711
10967,24,3,77,9.52005386352539
10968,24,3,76,9.585857391357422
10969,24,3,76,9.621858596801758
10970,24,4,84,11.996984481811523
10971,24,3,59,9.5062255859375
10972,24,3,80,9.610891342163086
10973,24,3,76,9.631156921386719
10974,24,4,84,12.11094856262207
10975,24,3,80,9.526968002319336
10976,24,3,61,9.636878967285156
10977,24,3,79,9.569883346557617
10978,24,3,56,9.631872177124023
10979,24,3,74,9.521961212158203
10980,24,3,71,9.557723999023438
10981,24,3,66,9.526729583740234
10982,24,3,75,9.564876556396484
10983,24,3,67,9.589672088623047
10984,24,3,61,9.563922882080078
10985,24,3,62,9.64212417602539
10986,24,3,76,9.52005386352539
10987,24,3,75,9.640932083129883
10988,24,4,86,12.090921401977539
10989,24,3,59,9.645938873291016
10990,24,3,77,9.594202041625977
10991,24,3,80,9.578943252563477
10992,24,3,58,9.618043899536133
10993,24,3,80,9.558916091918945
10994,24,3,67,9.593009948730469
10995,24,3,54,9.512901306152344
10996,24,3,76,9.627103805541992
10997,24,3,65,9.619951248168945
10998,24,3,76,9.537935256958008
10999,24,3,79,9.552955627441406
11000,24,3,57,9.540081024169922
11001,24,3,75,9.505033493041992
11002,24,4,83,12.138843536376953
11003,24,3,73,9.610176086425781
11004,24,3,78,9.58108901977539
11005,24,3,60,9.623050689697266
11006,24,3,59,9.559869766235352
11007,24,3,78,9.550094604492188
11008,24,3,61,9.56416130065918
11009,24,3,64,9.485006332397461
11010,24,3,59,9.524106979370117
11011,24,3,75,9.490013122558594
11012,24,3,66,9.633064270019531
11013,24,3,62,9.594917297363281
11014,24,3,60,9.642839431762695
11015,24,3,77,9.51385498046875
11016,24,3,76,9.54580307006836
11017,24,3,72,9.511947631835938
11018,24,4,84,11.998891830444336
11019,24,3,75,9.593963623046875
11020,24,3,77,9.506702423095703
11021,24,3,73,9.618759155273438
11022,24,4,81,12.076139450073242
11023,24,3,63,9.614944458007812
11024,24,3,75,9.631872177124023
11025,24,3,60,9.606122970581055
11026,24,3,69,9.567022323608398
11027,24,3,72,9.546756744384766
11028,24,3,74,9.51075553894043
11029,24,3,60,9.521007537841797
11030,24,3,56,9.51075553894043
11031,24,3,75,9.631156921386719
11032,24,3,80,9.588956832885742
11033,24,4,84,12.102842330932617
11034,24,3,66,9.52291488647461
11035,24,3,72,9.647846221923828
11036,24,3,79,9.585142135620117
11037,24,4,83,12.047052383422852
11038,24,3,78,9.61613655090332
11039,24,4,82,12.048959732055664
11040,24,3,65,9.47713851928711
11041,24,3,79,9.52601432800293
11042,24,3,74,9.545087814331055
11043,24,3,77,9.610176086425781
11044,24,3,71,9.516716003417969
11045,24,3,64,9.631156921386719
11046,24,3,77,9.596109390258789
11047,24,3,61,9.637832641601562
11048,24,3,71,9.660005569458008
11049,24,1,66,4.557609558105469
11050,24,3,77,9.639978408813477
11051,24,3,76,9.610176086425781
11052,24,3,60,9.620904922485352
11053,24,3,73,9.613990783691406
11054,24,3,65,9.63282585144043
11055,24,3,72,9.602785110473633
11056,24,3,59,9.589195251464844
11057,24,3,74,9.606122970581055
11058,24,3,78,9.570121765136719
11059,24,3,73,9.472846984863281
11060,24,3,70,9.526729583740234
11061,24,3,80,9.580850601196289
11062,24,4,83,12.109756469726562
11063,24,3,60,9.517431259155273
11064,24,3,69,9.489059448242188
11065,24,3,71,9.64808464050293
11066,24,3,80,9.592771530151367
11067,24,3,63,9.547948837280273
11068,24,3,75,9.596109390258789
11069,24,3,77,9.629249572753906
11070,24,3,60,9.501218795776367
11071,24,3,80,9.60397720336914
11072,24,3,65,9.505033493041992
11073,24,3,70,9.654998779296875
11074,24,4,82,12.121200561523438
11075,24,3,65,9.60993766784668
11076,24,3,80,9.613037109375
11077,24,3,60,9.573698043823242
11078,24,3,71,9.582042694091797
11079,24,3,74,9.484052658081055
11080,24,3,61,9.608030319213867
