,TBS,SegmentsNum,PacketSize,SegmentDelay(noSched),QueueingDelay(noSched)
3885,24,3,75,9.576082229614258,2.064943313598633
3886,24,3,70,9.620904922485352,2.0329952239990234
3887,24,3,78,9.596109390258789,2.079010009765625
3888,24,4,81,12.118101119995117,2.0341873168945312
3889,24,3,63,9.511947631835938,2.003908157348633
3890,24,4,83,12.117385864257812,2.0360946655273438
3891,24,3,58,9.630918502807617,2.0508766174316406
3892,24,3,58,9.66191291809082,2.0821094512939453
3893,24,3,71,9.631872177124023,2.0568370819091797
3894,24,3,55,9.541034698486328,2.026081085205078
3895,24,3,74,9.63902473449707,2.0380020141601562
3896,24,3,79,9.615898132324219,2.0699501037597656
3897,24,3,63,9.652137756347656,2.043008804321289
3898,24,3,79,9.59467887878418,2.0728111267089844
3899,24,3,75,9.493827819824219,1.9810199737548828
3900,24,3,57,9.533166885375977,2.0160675048828125
3901,24,3,54,9.509086608886719,1.9810199737548828
3902,24,3,80,9.672164916992188,2.062082290649414
3903,24,3,77,9.614944458007812,2.028942108154297
3904,24,3,76,9.658098220825195,2.0780563354492188
3905,24,3,73,9.637832641601562,2.043008804321289
3906,24,3,73,9.548187255859375,2.016782760620117
3907,116,3,70,11.578083038330078,4.065990447998047
3908,24,3,59,9.527921676635742,2.02178955078125
3909,24,3,68,9.491205215454102,1.9938945770263672
3910,24,3,76,9.545087814331055,2.023935317993164
3911,24,4,84,12.06207275390625,2.0279884338378906
3912,24,3,74,9.641170501708984,2.0589828491210938
3913,24,3,79,9.510993957519531,2.022981643676758
3914,24,3,68,9.586095809936523,2.068042755126953
3915,24,3,66,9.618043899536133,2.0368099212646484
3916,24,3,58,9.62686538696289,2.070903778076172
3917,24,4,81,12.090921401977539,2.0339488983154297
3918,24,3,74,9.610176086425781,2.073049545288086
3919,24,4,81,12.058019638061523,1.9850730895996094
3920,24,3,67,9.527206420898438,2.017974853515625
3921,24,3,73,9.486913681030273,1.9841194152832031
3922,24,3,72,9.631156921386719,2.045869827270508
3923,24,3,78,9.647130966186523,2.0780563354492188
3924,24,3,65,9.63282585144043,2.0389556884765625
3925,24,3,62,9.528160095214844,2.0220279693603516
3926,24,3,77,9.566068649291992,2.056121826171875
3927,24,3,64,9.598016738891602,2.084016799926758
3928,24,3,74,9.529829025268555,1.9938945770263672
3929,24,3,68,9.529829025268555,2.0248889923095703
3930,24,3,79,9.487152099609375,2.0029544830322266
3931,24,3,75,9.610891342163086,2.0339488983154297
3932,24,4,82,12.0391845703125,2.0029544830322266
3933,24,4,82,12.099981307983398,2.0189285278320312
3934,24,3,78,9.634017944335938,2.0530223846435547
3935,24,4,83,12.129068374633789,2.0809173583984375
3936,24,3,80,9.572982788085938,2.0589828491210938
3937,24,3,68,9.523868560791016,2.023935317993164
3938,24,3,78,9.60397720336914,2.045869827270508
3939,24,4,84,11.99793815612793,2.0148754119873047
3940,24,3,67,9.509086608886719,1.9850730895996094
3941,24,3,62,9.527921676635742,2.017974853515625
3942,24,3,80,9.617090225219727,2.0389556884765625
3943,24,3,78,9.629964828491211,2.068042755126953
3944,24,3,76,9.625911712646484,2.035856246948242
3945,24,3,73,9.66191291809082,2.0749568939208984
3946,24,3,61,9.624004364013672,2.0399093627929688
3947,24,3,78,9.541034698486328,2.0198822021484375
3948,24,3,58,9.614944458007812,2.0551681518554688
3949,24,3,64,9.66501235961914,2.0821094512939453
3950,24,4,84,12.108802795410156,2.048969268798828
3951,24,3,58,9.66191291809082,2.0809173583984375
3952,24,3,60,9.653091430664062,2.0589828491210938
3953,24,3,74,9.519815444946289,2.0220279693603516
3954,24,4,81,12.108802795410156,2.0520687103271484
3955,24,3,61,9.607076644897461,2.031087875366211
3956,24,3,73,9.574174880981445,2.0601749420166016
3957,24,3,62,9.530067443847656,2.0270347595214844
3958,24,3,76,9.570121765136719,2.0608901977539062
3959,24,3,75,9.533882141113281,2.0248889923095703
3960,24,3,64,9.56583023071289,2.057790756225586
3961,24,3,65,9.531974792480469,2.0248889923095703
3962,24,3,66,9.495019912719727,1.9869804382324219
3963,24,3,77,9.546756744384766,2.0198822021484375
3964,24,4,85,12.125015258789062,2.039194107055664
3965,24,3,77,9.631872177124023,2.067089080810547
3966,24,3,62,9.642839431762695,2.048969268798828
3967,24,4,81,12.12000846862793,2.0668506622314453
3968,24,3,75,9.620904922485352,2.043008804321289
3969,24,3,79,9.60397720336914,2.079010009765625
3970,24,3,78,9.611845016479492,2.0470619201660156
3971,24,3,60,9.545087814331055,2.0220279693603516
3972,24,3,73,9.64498519897461,2.054929733276367
3973,24,3,70,9.572029113769531,2.065896987915039
3974,24,3,75,9.629011154174805,2.0389556884765625
3975,24,3,62,9.52911376953125,2.01416015625
3976,24,3,73,9.581804275512695,1.9769668579101562
3977,24,3,80,9.633064270019531,2.0601749420166016
3978,24,3,71,9.542703628540039,2.0270347595214844
3979,24,3,64,9.602069854736328,2.068042755126953
3980,24,3,62,9.621143341064453,2.068042755126953
3981,24,4,81,12.084007263183594,2.0380020141601562
3982,24,3,59,9.57179069519043,2.068042755126953
3983,24,3,55,9.485721588134766,1.9779205322265625
3984,24,3,76,9.485960006713867,1.9869804382324219
3985,24,3,56,9.638786315917969,2.0668506622314453
3986,24,3,62,9.617090225219727,2.043008804321289
3987,24,3,58,9.540796279907227,2.020120620727539
3988,24,3,71,9.52291488647461,1.9979476928710938
3989,24,3,77,9.657144546508789,2.0799636840820312
3990,24,3,56,9.620189666748047,2.048015594482422
3991,24,4,80,12.130022048950195,2.054929733276367
3992,24,5,83,19.54936981201172,2.0210742950439453
3993,116,4,79,14.137983322143555,4.0760040283203125
3994,24,5,62,19.556045532226562,2.0248889923095703
3995,24,4,78,12.062788009643555,2.0630359649658203
3996,24,4,79,12.09712028503418,2.0380020141601562
3997,24,4,72,12.059926986694336,2.0668506622314453
3998,24,5,64,19.593000411987305,1.9757747650146484
3999,24,4,78,11.98887825012207,1.9989013671875
4000,24,4,59,12.11404800415039,2.03704833984375
4001,24,4,74,12.137174606323242,2.062082290649414
4002,24,4,63,12.083768844604492,2.026081085205078
4003,24,3,67,9.665250778198242,2.065896987915039
4004,24,4,77,12.06827163696289,2.029895782470703
4005,116,4,83,14.070987701416016,4.018068313598633
4006,24,3,73,9.519100189208984,2.0041465759277344
4007,24,4,78,12.091636657714844,2.0329952239990234
4008,24,4,79,12.120962142944336,2.056121826171875
4009,24,4,78,12.100934982299805,2.0170211791992188
4010,24,4,79,12.055158615112305,2.0599365234375
4011,24,4,78,12.108802795410156,2.022981643676758
4012,24,4,76,12.042045593261719,2.045869827270508
4013,24,3,65,9.553194046020508,2.0198822021484375
4014,24,3,63,9.558916091918945,2.0558834075927734
4015,24,3,74,9.539127349853516,2.0208358764648438
4016,24,4,77,12.051105499267578,2.053976058959961
4017,24,3,75,9.617090225219727,2.0821094512939453
4018,24,3,79,9.505033493041992,1.9938945770263672
4019,24,3,65,9.533882141113281,2.0248889923095703
4020,24,3,78,9.490966796875,1.9900798797607422
4021,24,3,71,9.681940078735352,2.074003219604492
4022,24,3,62,9.582996368408203,2.045154571533203
4023,24,3,76,9.625911712646484,2.0551681518554688
4024,24,3,76,9.535074234008789,2.026081085205078
4025,24,3,77,9.517908096313477,2.006053924560547
4026,24,4,83,12.106895446777344,2.03704833984375
4027,24,3,77,9.530067443847656,2.001047134399414
4028,24,3,68,9.518861770629883,1.979827880859375
4029,24,4,81,12.059926986694336,2.0160675048828125
4030,24,3,77,9.489059448242188,1.9800662994384766
4031,24,3,77,9.554147720336914,2.0160675048828125
4032,24,3,78,9.582042694091797,2.031087875366211
4033,24,3,77,9.6282958984375,2.0630359649658203
4034,24,3,64,9.630918502807617,2.040863037109375
4035,24,3,69,9.592056274414062,2.0699501037597656
4036,24,3,78,9.614944458007812,2.035856246948242
4037,24,3,77,9.533882141113281,2.016782760620117
4038,24,3,79,9.488105773925781,1.9779205322265625
4039,24,3,76,9.497880935668945,1.9879341125488281
4040,24,3,76,9.596109390258789,2.0279884338378906
4041,24,3,62,9.565114974975586,1.9989013671875
4042,24,3,76,9.645938873291016,2.0678043365478516
4043,24,3,68,9.611129760742188,2.048015594482422
4044,24,3,75,9.652137756347656,2.0809173583984375
4045,24,3,69,9.619951248168945,2.0461082458496094
4046,24,3,75,9.52601432800293,2.0210742950439453
4047,24,3,80,9.570121765136719,2.053976058959961
4048,24,3,69,9.598016738891602,2.028942108154297
4049,24,4,84,11.986017227172852,1.9989013671875
4050,24,3,69,9.592771530151367,2.0248889923095703
4051,24,3,70,9.536027908325195,1.9969940185546875
4052,24,3,59,9.638786315917969,2.0589828491210938
4053,24,3,80,9.52601432800293,2.022981643676758
4054,24,3,74,9.618043899536133,2.0580291748046875
4055,24,4,82,12.109994888305664,2.0558834075927734
4056,24,3,75,9.613037109375,2.0270347595214844
4057,24,3,66,9.63449478149414,2.0580291748046875
4058,24,3,61,9.620904922485352,2.03704833984375
4059,24,3,59,9.564876556396484,2.0639896392822266
4060,24,3,80,9.611845016479492,2.0380020141601562
4061,24,3,76,9.48476791381836,1.9900798797607422
4062,24,3,68,9.54294204711914,2.023935317993164
4063,24,3,78,9.641885757446289,2.0418167114257812
4064,24,3,74,9.650230407714844,2.0720958709716797
4065,24,3,72,9.610891342163086,2.031087875366211
4066,24,3,74,9.5977783203125,2.0818710327148438
4067,24,3,64,9.552001953125,2.0449161529541016
4068,24,3,76,9.582042694091797,2.071857452392578
4069,24,3,77,9.603023529052734,2.053976058959961
4070,24,3,64,9.530067443847656,2.0189285278320312
4071,24,3,75,9.580850601196289,2.057790756225586
4072,24,4,81,12.070894241333008,2.0248889923095703
4073,24,3,60,9.63902473449707,2.0470619201660156
4074,24,3,79,9.660720825195312,2.079010009765625
4075,24,3,76,9.57798957824707,2.0599365234375
4076,24,4,82,12.072086334228516,2.0210742950439453
4077,24,3,55,9.564876556396484,2.0580291748046875
4078,24,3,75,9.618997573852539,2.028942108154297
4079,24,3,77,9.57489013671875,2.001047134399414
4080,116,4,84,14.015674591064453,4.024028778076172
4081,24,3,77,9.496927261352539,1.985788345336914
4082,24,3,57,9.523868560791016,2.0189285278320312
4083,24,3,64,9.505271911621094,1.981973648071289
4084,24,3,79,9.646892547607422,2.065896987915039
4085,24,3,77,9.636163711547852,2.0339488983154297
4086,24,3,71,9.624958038330078,2.054929733276367
4087,24,3,55,9.554147720336914,2.042055130004883
4088,24,3,79,9.568214416503906,2.0599365234375
4089,24,3,75,9.540081024169922,2.0248889923095703
4090,24,4,87,12.048959732055664,2.0558834075927734
4091,24,3,65,9.613990783691406,2.0301342010498047
4092,116,3,75,11.54184341430664,4.020929336547852
4093,24,3,77,9.604930877685547,2.029895782470703
4094,24,3,75,9.560108184814453,2.012014389038086
4095,24,3,72,9.632110595703125,2.043008804321289
4096,24,3,62,9.572982788085938,2.0029544830322266
4097,24,3,80,9.525060653686523,2.025127410888672
4098,24,3,77,9.636878967285156,2.0570755004882812
4099,24,3,74,9.541034698486328,2.022981643676758
4100,24,3,76,9.641885757446289,2.0558834075927734
4101,24,3,77,9.533882141113281,2.0210742950439453
4102,24,3,80,9.580373764038086,2.0639896392822266
4103,24,3,75,9.60683822631836,2.028942108154297
4104,116,3,69,11.511802673339844,4.001855850219727
4105,24,3,76,9.531974792480469,2.0151138305664062
4106,24,3,56,9.495973587036133,1.981973648071289
4107,24,3,64,9.639739990234375,2.0618438720703125
4108,24,3,57,9.611845016479492,2.031087875366211
4109,24,3,79,9.638071060180664,2.064943313598633
4110,24,3,73,9.617090225219727,2.0399093627929688
4111,24,3,74,9.634017944335938,2.0699501037597656
4112,24,3,79,9.614944458007812,2.0368099212646484
4113,24,3,64,9.603023529052734,2.0830631256103516
4114,24,3,74,9.564876556396484,2.0470619201660156
4115,24,3,77,9.590625762939453,2.079010009765625
4116,116,4,85,13.98611068725586,4.009008407592773
4117,24,3,73,9.526729583740234,2.0198822021484375
4118,24,3,62,9.62686538696289,2.046823501586914
4119,24,4,81,11.98720932006836,2.0170211791992188
4120,24,4,82,11.989831924438477,2.003908157348633
4121,24,3,76,9.641885757446289,2.040863037109375
4122,24,3,63,9.644031524658203,2.0551681518554688
4123,24,3,75,9.639739990234375,2.0749568939208984
4124,24,3,78,9.628057479858398,2.053976058959961
4125,24,3,79,9.542703628540039,2.02178955078125
4126,24,3,55,9.558916091918945,2.045869827270508
4127,24,4,84,11.995077133178711,2.0189285278320312
4128,24,3,77,9.558916091918945,2.054929733276367
4129,24,3,73,9.612083435058594,2.0210742950439453
4130,24,3,79,9.62972640991211,2.048015594482422
4131,24,3,63,9.661197662353516,2.0780563354492188
4132,24,3,76,9.61613655090332,2.0470619201660156
4133,24,3,80,9.533882141113281,2.0189285278320312
4134,24,3,68,9.517908096313477,2.007007598876953
4135,24,3,72,9.534120559692383,2.0339488983154297
4136,24,3,64,9.62519645690918,2.0461082458496094
4137,24,3,70,9.654998779296875,2.0639896392822266
4138,24,3,62,9.640932083129883,2.0580291748046875
4139,24,3,79,9.586095809936523,2.0780563354492188
4140,24,3,59,9.498834609985352,1.9838809967041016
4141,24,3,77,9.526968002319336,2.020120620727539
4142,24,3,76,9.495019912719727,1.9841194152832031
4143,24,3,73,9.524106979370117,2.017974853515625
4144,116,4,83,14.068365097045898,4.0130615234375
4145,24,3,77,9.536981582641602,2.022981643676758
4146,24,3,58,9.493112564086914,1.9888877868652344
4147,24,3,64,9.662151336669922,2.074003219604492
4148,24,3,60,9.615182876586914,2.03704833984375
4149,24,3,75,9.598016738891602,2.0771026611328125
4150,24,3,78,9.562969207763672,2.048015594482422
4151,24,3,72,9.598016738891602,2.079010009765625
4152,24,4,81,12.096881866455078,2.048969268798828
4153,24,4,82,12.026786804199219,2.012968063354492
4154,24,3,75,9.61923599243164,2.043008804321289
4155,24,3,59,9.516000747680664,2.0089149475097656
4156,116,3,79,11.551856994628906,4.043102264404297
4157,24,3,62,9.632110595703125,2.0589828491210938
4158,24,4,85,11.998891830444336,2.0220279693603516
4159,24,3,79,9.62376594543457,2.0639896392822266
4160,24,3,72,9.605884552001953,2.031087875366211
4161,24,3,77,9.595870971679688,2.070903778076172
4162,24,3,61,9.645938873291016,2.0418167114257812
4163,24,3,76,9.586811065673828,2.0678043365478516
4164,24,4,84,11.971235275268555,1.981973648071289
4165,24,3,63,9.498119354248047,1.9960403442382812
4166,24,3,77,9.529829025268555,2.0248889923095703
4167,24,3,76,9.608983993530273,2.0279884338378906
4168,116,3,60,11.660099029541016,4.081010818481445
4169,24,3,75,9.552001953125,2.022981643676758
4170,24,3,79,9.62209701538086,2.0689964294433594
4171,24,3,65,9.612083435058594,2.0360946655273438
4172,24,3,75,9.633779525756836,2.0668506622314453
4173,24,3,79,9.551048278808594,2.0439624786376953
4174,24,3,57,9.599924087524414,2.0759105682373047
4175,24,3,76,9.497880935668945,1.9850730895996094
4176,24,4,85,12.008190155029297,2.020120620727539
4177,24,3,73,9.487152099609375,1.9838809967041016
4178,24,3,73,9.541034698486328,2.0189285278320312
4179,63,3,64,9.644031524658203,2.070903778076172
4180,24,3,55,9.557962417602539,2.0589828491210938
4181,24,3,64,9.612083435058594,2.026081085205078
4182,24,3,78,9.512901306152344,2.0020008087158203
4183,24,3,73,9.599924087524414,2.0291805267333984
4184,24,3,59,9.536266326904297,2.022981643676758
4185,24,3,56,12.130022048950195,4.548072814941406
4186,24,3,73,9.618997573852539,2.045154571533203
4187,24,3,77,9.546041488647461,2.017974853515625
4188,24,3,69,9.502887725830078,1.9829273223876953
4189,24,3,73,9.647846221923828,2.065896987915039
4190,24,4,82,12.096166610717773,2.0380020141601562
4191,24,3,74,9.654045104980469,2.065896987915039
4192,24,3,70,9.615182876586914,2.0461082458496094
4193,24,3,68,9.59324836730957,2.0780563354492188
4194,24,3,78,9.546995162963867,2.043008804321289
4195,24,3,76,9.514808654785156,2.0041465759277344
4196,24,4,81,12.074947357177734,2.0351409912109375
4197,24,3,69,9.510040283203125,2.0041465759277344
4198,24,3,62,9.489059448242188,1.9791126251220703
4199,24,3,79,9.536027908325195,2.012968063354492
4200,24,3,64,9.485960006713867,1.9788742065429688
4201,24,3,67,9.534120559692383,2.017974853515625
4202,24,3,80,9.490728378295898,1.981973648071289
4203,24,3,54,9.523153305053711,2.01416015625
4204,24,3,64,9.476900100708008,1.9888877868652344
4205,24,3,62,9.531974792480469,2.022981643676758
4206,24,3,65,9.507894515991211,1.9869804382324219
4207,24,3,64,9.532928466796875,2.020120620727539
4208,24,3,79,9.62209701538086,2.03704833984375
4209,24,3,57,9.654760360717773,2.068042755126953
4210,24,3,75,9.588956832885742,2.0360946655273438
4211,24,3,70,9.544134140014648,2.0589828491210938
4212,24,3,75,9.52291488647461,2.0198822021484375
4213,24,3,77,9.56869125366211,2.053976058959961
4214,24,3,75,9.589910507202148,2.0248889923095703
4215,24,3,56,9.605884552001953,2.035856246948242
4216,24,4,82,11.986970901489258,2.004861831665039
4217,24,3,70,9.541034698486328,2.023935317993164
4218,24,3,63,9.665966033935547,2.0568370819091797
4219,24,3,80,9.619951248168945,2.026081085205078
4220,24,4,84,12.096881866455078,2.0589828491210938
4221,24,3,76,9.638071060180664,2.0461082458496094
4222,24,3,63,9.552955627441406,2.0208358764648438
4223,24,3,67,9.563207626342773,2.0580291748046875
4224,24,3,82,9.641885757446289,2.0279884338378906
4225,24,1,80,9.639978408813477,9.554147720336914
4226,24,3,56,9.514093399047852,1.9960403442382812
4227,24,4,82,12.069940567016602,2.023935317993164
4228,24,3,76,9.637832641601562,2.046823501586914
4229,24,3,75,9.66787338256836,2.0780563354492188
4230,24,3,60,9.606122970581055,2.0291805267333984
4231,24,3,55,9.646177291870117,2.0689964294433594
4232,24,3,66,9.620904922485352,2.0399093627929688
4233,24,4,83,12.122869491577148,2.070188522338867
4234,24,3,77,9.614944458007812,2.03704833984375
4235,24,3,76,9.655952453613281,2.0689964294433594
4236,24,3,58,9.547233581542969,2.0449161529541016
4237,24,3,62,9.608983993530273,2.042055130004883
4238,24,3,77,9.650945663452148,2.070903778076172
4239,24,3,74,9.553909301757812,2.048015594482422
4240,24,4,84,12.090206146240234,2.0809173583984375
4241,24,3,74,9.568929672241211,2.0470619201660156
4242,24,3,78,9.52601432800293,2.022981643676758
4243,24,3,64,9.552001953125,2.0570755004882812
4244,24,3,76,9.518861770629883,2.0210742950439453
4245,24,3,63,9.611845016479492,2.040863037109375
4246,24,4,86,12.053966522216797,2.0089149475097656
4247,24,3,63,9.562015533447266,2.048015594482422
4248,24,3,59,9.582996368408203,2.079010009765625
4249,24,3,61,9.48786735534668,1.9779205322265625
4250,24,3,65,9.53531265258789,2.020120620727539
4251,24,3,60,9.483814239501953,1.9860267639160156
4252,24,3,72,9.540796279907227,2.017974853515625
4253,24,3,59,9.474992752075195,1.9829273223876953
4254,24,3,67,9.62686538696289,2.0689964294433594
4255,24,3,74,9.545087814331055,2.034902572631836
4256,24,3,63,9.576797485351562,2.0630359649658203
4257,24,3,64,9.598016738891602,2.0279884338378906
4258,24,3,80,9.582042694091797,2.0589828491210938
4259,24,3,60,9.618043899536133,2.03704833984375
4260,24,4,82,12.007951736450195,2.006053924560547
4261,24,3,61,9.480953216552734,1.9779205322265625
4262,24,3,73,9.537696838378906,2.0160675048828125
4263,24,4,81,12.09402084350586,2.0279884338378906
4264,24,4,82,12.135028839111328,2.0599365234375
4265,24,3,60,9.624958038330078,2.0380020141601562
4266,24,3,63,9.586811065673828,2.0668506622314453
4267,24,3,80,9.620904922485352,2.0389556884765625
4268,24,3,55,9.521007537841797,2.01416015625
4269,24,4,84,11.974096298217773,1.9810199737548828
4270,24,3,67,9.509086608886719,1.9869804382324219
4271,24,3,60,9.660005569458008,2.073049545288086
4272,24,3,69,9.604692459106445,2.0389556884765625
4273,24,3,74,9.649991989135742,2.0689964294433594
4274,24,3,78,9.623050689697266,2.051115036010742
4275,24,3,80,9.534120559692383,2.0248889923095703
4276,24,4,81,12.05301284790039,2.0599365234375
4277,24,3,56,9.537696838378906,2.02178955078125
4278,24,3,54,9.509086608886719,2.0020008087158203
4279,24,3,75,9.530305862426758,2.0110607147216797
4280,24,4,82,12.079954147338867,2.0399093627929688
4281,24,3,78,9.633779525756836,2.0599365234375
4282,24,3,75,9.51695442199707,2.0270347595214844
4283,24,3,80,9.669303894042969,2.0608901977539062
4284,24,3,74,9.595870971679688,2.0380020141601562
4285,24,3,61,9.63592529296875,2.064943313598633
4286,24,3,79,9.606122970581055,2.03704833984375
4287,24,3,80,9.624004364013672,2.051830291748047
4288,24,4,81,12.078046798706055,2.0368099212646484
4289,24,3,60,9.511947631835938,2.004861831665039
4290,24,3,80,9.594917297363281,2.03704833984375
4291,24,3,74,9.642839431762695,2.0568370819091797
4292,24,3,78,9.531736373901367,2.0220279693603516
4293,24,3,80,9.620904922485352,2.051830291748047
4294,24,3,57,9.59014892578125,2.0301342010498047
4295,24,3,60,9.569168090820312,2.0589828491210938
4296,24,3,78,9.526968002319336,2.026796340942383
4297,24,3,65,9.546041488647461,2.0461082458496094
4298,24,3,78,9.585857391357422,2.0799636840820312
4299,24,3,75,9.559154510498047,2.048015594482422
4300,24,3,76,9.518146514892578,2.0210742950439453
4301,24,3,76,9.484052658081055,1.9850730895996094
4302,24,3,80,9.536027908325195,2.017974853515625
4303,24,3,66,9.479045867919922,1.9848346710205078
4304,24,3,77,9.650945663452148,2.065896987915039
4305,24,3,77,9.60993766784668,2.0360946655273438
4306,24,3,79,9.624958038330078,2.0668506622314453
4307,24,3,77,9.60683822631836,2.0439624786376953
4308,24,3,66,9.56273078918457,2.0639896392822266
4309,24,3,77,9.620189666748047,2.0279884338378906
4310,24,3,77,9.547948837280273,2.006053924560547
4311,24,3,60,9.61613655090332,2.03704833984375
4312,24,3,64,9.556055068969727,2.0089149475097656
4313,24,3,77,9.576082229614258,2.0089149475097656
4314,24,3,70,9.49406623840332,1.978158950805664
4315,24,4,82,12.089014053344727,2.0160675048828125
4316,24,3,57,9.490966796875,1.9800662994384766
4317,24,3,69,9.526968002319336,2.012968063354492
4318,24,3,76,9.607791900634766,2.0279884338378906
4319,24,3,77,9.628772735595703,2.0580291748046875
4320,24,3,64,9.496927261352539,1.9791126251220703
4321,24,3,79,9.530067443847656,2.0241737365722656
4322,24,3,61,9.518861770629883,1.9879341125488281
4323,24,3,77,9.624958038330078,2.054929733276367
4324,24,3,78,9.601831436157227,2.016782760620117
4325,24,3,57,9.63282585144043,2.053976058959961
4326,24,3,76,9.675979614257812,2.0830631256103516
4327,24,3,52,9.558916091918945,2.0570755004882812
4328,24,3,76,9.52911376953125,2.0270347595214844
4329,24,3,75,9.578943252563477,2.0601749420166016
4330,24,3,60,9.596824645996094,2.034902572631836
4331,24,3,65,9.533166885375977,1.9989013671875
4332,24,3,62,9.608745574951172,2.0301342010498047
4333,24,3,72,9.64975357055664,2.0508766174316406
4334,24,3,78,9.656190872192383,2.0821094512939453
4335,24,3,75,9.650945663452148,2.067089080810547
4336,24,3,67,9.602785110473633,2.026081085205078
4337,24,4,81,12.053966522216797,2.0608901977539062
4338,24,3,80,9.546995162963867,2.028942108154297
4339,24,3,58,9.572029113769531,2.0599365234375
4340,24,3,61,9.62972640991211,2.035856246948242
4341,24,3,67,9.523868560791016,2.0020008087158203
4342,24,3,76,9.624242782592773,2.0339488983154297
4343,24,5,84,19.55103874206543,1.9969940185546875
4344,24,4,76,12.157917022705078,2.0761489868164062
4345,24,5,66,19.571781158447266,2.029895782470703
4346,24,5,64,19.53601837158203,2.0630359649658203
4347,24,4,76,12.09402084350586,2.0399093627929688
4348,24,3,68,9.599924087524414,2.0678043365478516
4349,24,4,79,11.951208114624023,1.9810199737548828
4350,24,4,58,12.006998062133789,2.0148754119873047
4351,24,4,75,11.952877044677734,1.9788742065429688
4352,24,4,80,12.066841125488281,2.0198822021484375
4353,24,5,85,19.528865814208984,1.9879341125488281
4354,24,4,62,12.063264846801758,2.0160675048828125
4355,24,4,64,12.09402084350586,2.0380020141601562
4356,24,4,62,12.11404800415039,2.0711421966552734
4357,24,4,60,12.010812759399414,2.0220279693603516
4358,24,3,54,9.554862976074219,2.0608901977539062
4359,24,4,66,12.082815170288086,2.043008804321289
4360,24,3,70,9.588003158569336,2.0599365234375
4361,24,4,76,12.101888656616211,2.0399093627929688
4362,24,4,66,11.99793815612793,2.0029544830322266
4363,24,3,65,9.606122970581055,2.03704833984375
4364,24,4,77,12.105941772460938,2.0530223846435547
4365,24,4,80,12.010812759399414,2.0189285278320312
4366,24,3,73,9.655952453613281,2.054929733276367
4367,24,3,63,9.549856185913086,2.026796340942383
4368,24,4,80,12.135982513427734,2.042055130004883
4369,24,4,69,12.075185775756836,2.079010009765625
4370,24,3,73,9.566068649291992,2.025127410888672
4371,24,3,65,9.655952453613281,2.052783966064453
4372,24,3,77,9.536266326904297,2.022981643676758
4373,24,3,59,9.641885757446289,2.0608901977539062
4374,24,4,81,12.107133865356445,2.0339488983154297
4375,24,3,88,9.671926498413086,2.0470619201660156
4376,24,3,72,9.531974792480469,2.0208358764648438
4377,24,3,76,9.593963623046875,2.054929733276367
4378,24,3,79,9.540796279907227,2.015829086303711
4379,24,3,74,9.491920471191406,1.9960403442382812
4380,24,3,54,9.530067443847656,2.0220279693603516
4381,24,3,63,9.505033493041992,1.9979476928710938
4382,24,3,64,9.697198867797852,2.0720958709716797
4383,24,3,63,9.716987609863281,2.0720958709716797
4384,24,3,62,9.592056274414062,2.0279884338378906
4385,24,3,79,9.63592529296875,2.0618438720703125
4386,24,3,75,9.617805480957031,2.0399093627929688
4387,24,3,79,9.643077850341797,2.0689964294433594
4388,24,3,70,9.618997573852539,2.03704833984375
4389,24,4,81,12.07733154296875,2.0821094512939453
4390,24,3,75,9.547948837280273,2.0449161529541016
4391,24,3,59,9.6282958984375,2.028942108154297
4392,24,4,74,12.068986892700195,1.9998550415039062
4393,24,3,67,9.61613655090332,2.0291805267333984
4394,24,3,58,9.568214416503906,1.9969940185546875
4395,24,3,70,9.655952453613281,2.0618438720703125
4396,24,3,74,9.556055068969727,2.022981643676758
4397,24,4,85,12.109994888305664,2.0589828491210938
4398,24,3,75,9.623050689697266,2.0339488983154297
4399,24,4,82,12.115955352783203,2.0558834075927734
4400,24,3,80,9.613037109375,2.0308494567871094
4401,24,3,72,9.585857391357422,2.0630359649658203
4402,24,3,79,9.647846221923828,2.040863037109375
4403,24,4,81,11.99483871459961,2.0051002502441406
4404,24,3,60,9.591102600097656,2.0389556884765625
4405,24,4,81,12.082338333129883,2.000093460083008
4406,24,3,60,9.617090225219727,2.0339488983154297
4407,24,3,81,9.557962417602539,1.9998550415039062
4408,24,3,78,9.577035903930664,1.9998550415039062
4409,24,3,62,9.605884552001953,2.026796340942383
4410,24,3,76,9.614944458007812,2.0608901977539062
4411,24,3,56,9.64498519897461,2.035856246948242
4412,24,3,76,9.526729583740234,2.0020008087158203
4413,24,3,65,9.628772735595703,2.034902572631836
4414,24,3,74,9.514808654785156,2.001047134399414
4415,24,3,80,9.650945663452148,2.0818710327148438
4416,24,3,75,9.636878967285156,2.053976058959961
4417,24,3,71,9.669065475463867,2.0799636840820312
4418,24,3,72,9.640932083129883,2.0589828491210938
4419,24,3,68,9.541034698486328,2.02178955078125
4420,24,3,77,9.630680084228516,2.058744430541992
4421,24,3,62,9.608030319213867,2.032041549682617
4422,24,3,63,9.556293487548828,2.043008804321289
4423,24,3,75,9.710073471069336,2.0759105682373047
4424,24,3,63,9.498119354248047,1.9860267639160156
4425,24,3,70,9.530067443847656,2.017974853515625
4426,24,3,80,9.496927261352539,1.9810199737548828
4427,24,3,78,9.654998779296875,2.067089080810547
4428,24,3,69,9.608030319213867,2.034902572631836
4429,24,3,64,9.618043899536133,2.0639896392822266
